accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
0.3871452142,-0.3007302286,-2.02315827,0.6131574512,0.1755090207,0.0265189521
2.402283844,-0.1760426495,-0.679701854,0.3459637463,-0.4760845602,0.04043064266
1.909842272,1.033047601,0.4505786987,-0.1385242194,-1.800389409,-0.1076839939
0.3823679167,1.650585333,0.9550853869,-0.3032307625,-2.664800644,-0.3460297287
0.748287972,0.9272025237,3.08328984,-1.475086689,0.3471204638,-0.1305857748
-1.923912299,-0.02742956646,1.814262422,-0.9839228392,-0.1716874093,-0.3509562612
-0.4998176536,-1.730430293,2.642180396,0.5218323469,0.4106868505,-0.5470404625
-2.840613887,0.4759124619,3.600827859,0.04195607826,-0.3307078779,-0.3398186266
-5.834343867,3.074240856,0.9838545314,-1.176589847,0.5321191549,0.4483064413
-2.513875503,5.503508569,-1.14728729,-2.908440828,3.213337183,0.3476579487
3.970735523,2.461025079,-2.107064926,-2.095526695,1.772648335,-0.3490907848
6.493955777,2.455354925,-4.011940224,-1.723495007,0.7162544727,-0.2241967618
0.3793874396,4.12246893,-4.456307209,-2.656317949,0.1229001582,-1.173207641
-2.002021374,1.895449005,-4.443973212,-1.433901191,-2.288705826,-0.961332202
-0.7675070518,0.2593988319,-0.4868517891,-2.03292942,-1.604362607,-0.5524156094
1.624490961,-0.7170435235,0.9770639944,-2.77695632,-2.779459953,-0.4667420983
1.262604691,-1.96221368,0.2187719303,-2.253160715,-2.421087265,-0.03654616326
1.358286833,-2.528991531,0.4304787444,-1.060796738,-0.968249917,-0.06406120956
1.441678233,-1.661328699,1.535647725,-0.0445622243,0.2846294045,-0.1780130863
-0.9095411948,1.597877387,6.759502318,-1.746595263,1.652436972,0.07970950007
-3.455227548,4.177955839,2.482196754,-2.534403324,-0.6624728441,0.1043697745
-3.479439614,-0.1412356861,-1.561991396,-1.691806912,-0.7837808728,-0.2132570297
-1.821130554,-0.7934779439,0.1775789191,-2.475807428,-1.032391071,0.09887158126
-0.8023404647,0.7126999413,-2.262938502,-2.286498785,-0.8043243885,-0.2633826435
2.291699317,2.084355959,-2.105632556,-1.732542276,0.8203067183,0.1820835471
1.309886082,5.356249385,-0.5922855094,-1.929879546,1.186950803,0.403196305
0.717552642,4.229817544,-1.320453507,-0.5298479795,-0.9220427275,-0.06405945122
0.2504915951,-0.0476389724,-0.5645113673,-1.371100307,-1.530754566,-0.2513895631
0.9811889654,-1.157369562,-2.258774514,-1.807938576,0.6747089624,-0.05527457967
2.320657701,-0.7534392173,-0.4020918773,-0.6641369462,-1.462086082,0.3224984109
0.5864467203,-0.506513498,0.7263163787,-0.158971861,-2.825977802,0.3044170141
1.101670617,0.3615924014,1.075445385,-0.3789569736,-3.642258883,-0.6869277358
1.722811634,-0.6784421363,8.336445345,-1.537042499,1.444880962,-0.4326088727
-3.101281423,-2.172414474,5.026210206,0.6725517511,-0.1936830729,0.2740278542
-1.163011513,0.941374403,4.904953478,1.019896388,0.4135047197,-0.09460543841
-2.585513921,1.332172441,0.8516926708,-0.5229026079,1.419239402,-0.8230259418
-2.174915935,4.912617144,-0.3498094995,-2.932519913,5.370377541,0.6221351624
3.2449797,1.275346684,-2.08946468,-1.309920311,1.858842731,-0.3864710927
2.579756965,-0.8912680176,-4.701428217,-0.739185214,-1.545435429,-0.4393553138
1.304309159,-1.651747217,-2.518238959,-1.047137856,-0.5247958899,-0.4244190753
0.08206745783,-0.6029413435,-1.786472936,-1.50263536,-0.48085621,-0.5173786283
1.700039831,0.1848699529,-2.186737014,-0.2121967524,-0.03402702883,0.02935641818
1.484808934,-0.05298851674,0.01709814206,0.7785211205,-0.9376266599,-0.08073073626
0.9348878175,0.2210790382,1.323125065,0.858486414,-1.687237501,0.03342809156
1.508587869,-0.2203761506,10.64366664,-3.363038301,0.191962406,0.2166939527
0.8789835594,-1.213812603,0.2598796012,-0.8172242045,-0.5057798028,0.1021490991
-1.156889231,-1.260424424,-0.1614518871,0.8065091372,1.007764816,-0.1477945894
-3.176134128,-1.964945151,3.647238897,-1.43955493,-0.05735171214,-0.1128724962
-4.783314473,-1.644969393,-1.972770146,-0.3094356358,-0.124405317,-0.05271248519
-0.4033288717,-2.851436894,-1.78860308,0.8205443621,-0.793176353,-0.2188019305
0.6220148773,1.317955991,-0.138564348,0.2031367868,1.21174407,-0.169100523
2.674809577,5.371873071,-0.8616670985,-0.9152759314,2.492126226,0.4983847141
1.587089743,4.01551779,-1.8842747,0.1807596534,-1.069776773,-0.007476363797
2.413409049,0.511089866,-2.090838745,1.313772559,-1.364152074,-0.2070565075
0.2364496258,-1.18501394,-2.228270947,1.409207463,0.7042782903,0.4969346523
1.332325878,-0.3208712455,0.3621213937,0.7473928928,-1.809785008,0.3946721554
1.207826807,0.6120970021,0.5128980479,0.8743511438,-2.142353535,0.4137528539
1.588814667,2.175098891,1.002851274,0.3880008161,-1.839174509,-0.8130586743
1.5751427,0.8395356384,4.048951566,-0.5175300837,0.7317356467,-0.4346961677
-3.216899853,-2.345524138,2.357828178,0.8756641746,-0.305569917,0.5186418891
-3.633580374,0.6158139768,4.054119908,0.4054169357,-0.8501018286,1.018653631
-1.188144201,1.093659599,-0.004248451225,-0.6218933463,1.503046751,-0.6590250731
-4.709411032,4.92369325,-0.2627420049,-2.05840826,2.844584227,0.2313046753
2.466922028,-0.5394232494,-1.014652259,-2.017104626,1.552331924,-0.5821425915
4.299337947,-3.057669369,-5.497105132,-0.1761305779,0.07497345656,-0.3629212379
0.1351116503,-2.204826213,-2.562200266,0.1219861284,-0.4410605729,-0.2012771219
-0.1915828946,2.205329778,-1.862255761,-1.499818563,1.093930125,-0.2533451617
0.4297638742,2.406971271,-1.213238895,-0.9347418547,-1.284366369,-0.5165573359
3.005420418,0.3344458896,-0.1518693083,-1.174969077,-2.501261711,-0.3408922553
2.741711614,-0.7740235941,-0.647762482,-0.4254590273,-2.055637121,0.2217758
0.9171043235,-1.21436483,4.297174631,-1.36036694,3.003637314,0.2444052994
-0.6495815141,-0.7833410191,3.800212952,-0.6721006036,-0.1078577116,0.2588483691
-1.078020277,-1.265057929,-0.02467559157,-0.08956584334,0.11916814,-0.04191419855
-2.805441451,0.1213448446,5.448231503,-2.664205551,-0.8756096959,-0.08666582406
-3.989121659,-1.088067916,-1.924795511,-1.365852714,-1.417041898,-0.4787724614
-0.01768529429,-2.049478122,-3.525720888,0.6100054979,-0.6374329925,-0.08153814077
1.180712005,1.108972173,-2.318088142,1.478432059,1.05727005,0.1553986669
0.9696762223,2.725815541,-0.9442910942,1.105865598,1.778882146,0.2238730788
1.267781802,1.268829557,-1.340016432,1.972510695,-0.4532155395,0.1056787223
2.329388119,-1.169787291,-1.537121305,1.995092034,-0.6446238756,0.1082086563
1.065533136,-0.4937931326,-0.6128641871,1.699035764,0.2676678896,0.3083422184
0.9802911398,1.311654115,-0.2562766083,0.9280582666,-1.184465647,0.4281651378
1.454883751,1.028688968,-0.06639123834,0.5155765414,-1.057172418,-0.4790704548
1.112789393,0.6851710061,0.1364493286,0.7659578919,-0.9139630198,-0.2596328855
-0.5137514864,0.05957213291,5.468522596,-1.251781702,0.7054656148,-0.2936506867
-2.816645567,2.035218418,2.00796114,-0.1233486459,-0.1588283628,0.377505064
-3.108430126,-2.8513498,2.750498147,0.9310663342,-0.2759065032,-0.1306468248
-4.674873387,1.507508257,0.2898153053,-1.712374568,2.722989798,1.105150938
1.345576989,1.115535477,-2.246667166,-1.355458498,-0.3742260635,-0.3754721582
3.203912361,-1.770755873,-4.157708293,-0.8408205509,1.458878994,-0.4772000909
3.009948125,-1.846763447,-2.90694017,0.2034671456,1.025081635,0.4688895941
-1.109244852,-0.9380283075,-1.427621066,0.1797804683,-1.038800359,-0.6263614893
0.6428992599,1.278731358,-0.4948919607,-1.556311965,0.4791449308,-0.1303536147
2.24652805,1.391405259,-0.9131314013,-0.8851228356,-1.099111557,0.04778732359
1.865313979,0.2578540867,-0.6271960793,0.3834046721,-1.973099589,-0.103384085
1.50266374,-1.027694842,1.177109012,0.1192314401,0.5561597943,0.2479280978
0.7441407892,-0.8278812948,4.540529799,-0.9295617938,1.187789202,0.2228595763
-0.9033259735,-0.8731557301,-0.8270236551,0.0859317556,-0.2274984866,-0.2052624226
-2.547441088,-2.248524338,3.23086525,-0.9275794625,1.560126543,-0.0672551766
-4.695599949,0.6163087746,-0.79052019,-0.5009774566,-0.8710190654,-0.2175797969
-2.083026171,-3.802347918,-1.231136371,-0.2469336241,-1.998077035,-0.2974918485
1.785843552,-0.09234642139,-2.261456739,-0.3416520655,0.5114480257,-0.05616454408
0.6472510253,3.182205557,-2.695748904,0.2224331945,1.751104236,0.2385020852
0.763974786,3.329708486,-1.557107424,1.609595537,-0.6519094706,0.3871394992
1.870851155,0.09139087424,-1.339255969,1.920906663,-0.6087144017,-0.02332044393
0.4640881686,-1.623757386,-1.786727934,1.609799981,0.2648995519,0.214480564
2.783794267,-0.503268817,-0.2053553993,1.129303336,-0.1968103796,0.4824977517
1.904552349,0.2006850694,-0.1897696711,1.144410729,-1.206674099,0.1917310059
1.005643608,0.7450884453,0.5476397275,0.5835974813,-0.7357785702,-0.7110131979
0.027023616,0.7766356763,1.067935521,0.8333696127,-0.8797430396,-0.2800386846
-0.8714362128,0.5325014873,4.39443206,-0.2889833748,0.1880099922,-0.2872533798
-4.321500094,0.4917180799,3.144385237,0.5793559551,-0.9620933533,0.4039385617
-0.384471611,-2.045009014,0.500896681,0.2338187397,-0.0570063591,0.2635725737
-4.17381304,0.9285330416,-0.675001202,-1.346410871,2.674774885,0.5304467678
2.155678735,1.230985418,-2.03590377,-1.212019324,0.1998902857,-0.1171663478
2.44109376,-1.713693385,-3.593175883,-0.611902535,1.633815765,-0.4696531594
2.148799497,-2.17202036,-2.394385346,-0.1686261594,0.4881483316,0.1880485564
-0.9107973323,0.09493190784,-1.708082267,0.1425835937,-0.8605606556,-0.1852665991
0.9081336661,-0.4405987181,-0.6155513073,-0.3316601515,-0.5429615378,-0.4877576828
2.09047298,0.03074015231,-0.7729056959,0.02845168859,-0.5378758311,0.1513326913
1.844185851,1.135186518,0.2807452791,0.2674562335,-0.1196883023,0.03304702416
1.019255953,-0.1271082304,1.04628483,0.0637332201,-0.6251980066,0.03324229643
1.146460776,-1.190748977,4.645659568,-0.8416477442,2.00484395,0.1948688179
-2.015136292,-0.9348322879,1.267403616,0.2034812272,-0.1677843183,-0.02804672346
-2.903468695,0.3306795228,3.332759691,-0.5864034891,1.367890596,0.0828429386
-5.236667312,-1.581937183,0.177733306,-0.5730071068,-1.168668151,-0.1665793955
0.2791904509,-1.275754096,-1.081423364,-1.151178002,-1.388811588,-0.05618727952
1.793625877,1.377197577,-3.240305863,-0.8144755363,1.649330735,-0.1963323653
3.094507399,0.08685805311,-3.913582141,1.599723816,0.5656937361,0.2263462394
1.042408281,1.859454001,-1.250638359,1.981103778,-0.1050684825,0.2772995532
0.7454705765,-1.096077473,-1.536549058,1.482020497,-0.7946748137,0.03341340646
1.231377778,-1.35692212,-0.9844482595,1.357510328,-1.216624856,0.1661854386
2.159005834,0.2799295788,-0.1733739417,1.242820501,-1.17853415,0.1282265484
1.258056526,0.2659516146,0.5351974484,0.7522196174,-0.8619066477,-0.504797101
0.5794394719,0.5140630366,1.33189903,0.2413256615,-0.7321611047,-0.1378097385
0.1464630654,1.112251779,1.910625386,-0.3707815409,0.4191002846,-0.09268889576
-2.197680725,0.4601166346,0.3209397807,0.367624253,-0.01130629145,0.02375928126
-1.241445583,-3.436159859,6.78667148,0.5113981366,-0.9586034417,-0.2473972589
-1.286943014,-1.717915825,-0.8976347762,-0.2909503579,2.063118458,0.1068156883
-4.057423626,2.967419481,-1.2070529,-0.59235394,0.6310346723,0.07690668851
1.957500096,0.6195660228,-3.00772285,-0.2061024159,0.4898553193,-0.09723880887
4.034342026,-2.023845376,-3.436334047,0.5324206352,2.307791471,-0.09376499057
-0.4055921405,-2.251023608,-2.294639462,0.718190968,-0.09980890155,0.2734926045
0.6107376964,-0.7030315109,-0.3963490958,-0.9073739648,0.02447753958,-0.3243984282
1.981113611,0.1486645209,-0.8472896866,-0.9292756915,-0.4723817706,0.01086738519
1.035509169,1.509719065,-0.9780816471,0.3059155345,-0.5422778726,0.2049814016
1.828356998,0.4782451426,0.9308218832,0.8950684071,-1.434604526,0.00314278272
2.05169346,-2.061768572,8.491659288,-1.311653495,2.732811689,0.2526765764
0.2469382866,-0.3295646935,0.233425894,-0.08660187572,-1.064301372,0.110881336
-2.415916064,-1.399800308,0.0799409672,0.01619959809,1.401326776,-0.2011543661
-4.70524456,-1.727847144,2.442875236,-0.5833981633,0.4720793664,0.272366941
-3.00143924,-2.279808242,0.3105243313,-0.8617786765,-1.600487828,-0.05388658121
-0.1953893011,-2.163940806,-1.881003131,-0.1532902718,-0.7721003294,-0.109527275
2.244833521,0.6474548773,-1.971225839,0.2966510057,1.820896029,-0.2955707908
1.79686822,2.859789712,-1.866852003,0.4366260767,1.784492731,0.3211927712
0.7144809795,2.811098746,-2.466142276,1.324719071,-0.1888263971,0.1858375371
1.2862562,-0.5464277214,-2.327253299,1.413675189,-0.7252852321,0.1187362224
1.598820513,-0.8773292164,-1.656934848,1.536109567,-0.03856108338,0.2855810225
1.83349553,-0.09192439659,0.08198036407,1.159606814,-1.371501923,0.2085269988
0.7965186267,0.05101487857,0.5701613194,0.9847117662,-2.146971226,-0.01621087454
1.690632535,1.76078656,0.8589983176,0.2957882583,-1.851652265,-0.5258761644
0.4012754463,1.941127053,2.186028573,-0.8573174477,0.5929654837,0.04377642646
-1.193293839,-0.5705303353,2.181313966,0.2402900755,-1.002722144,-0.3512327671
-1.041326331,-4.055622714,4.362236302,0.624096036,0.6373439431,0.01725597493
-2.07674373,-1.053005078,1.94692288,0.3942119479,-0.4470099211,-0.1175583601
-4.050660708,2.543380414,0.05830737367,-1.502868176,1.867175579,0.3375686407
-0.9263052826,3.648942778,-2.789343134,-0.7192463279,1.834592819,0.0875838697
2.958208585,-0.338287952,-2.411291911,-0.1553339064,2.451661587,-0.4908087254
2.97383344,-2.749963894,-3.170439715,-0.03229826689,0.6718809009,0.08404950798
-1.207200784,-1.525163156,-1.722518204,-0.4261342287,-1.153422713,-0.3372734785
1.585124581,0.9043177611,-0.628165728,-1.605561972,-0.1437662393,-0.2687986195
2.22623988,2.085491831,-1.375804369,-0.799026072,-0.2070621103,0.2299864888
1.789531885,0.8157549499,-0.4535948316,0.4676459432,-1.71097827,-0.04625749215
1.000340825,-1.19294751,0.772227066,0.4148252308,-1.172434926,0.1780951917
0.4343003486,-1.7195161,5.551056502,-1.57159555,1.895757198,0.1535025537
-0.3367798855,-0.8428584992,0.3070066786,0.3762507737,-0.3482516706,-0.0845221132
-2.443779053,-0.7874646749,2.100278335,-0.1546955556,1.628354073,0.09889210761
-4.654856435,-0.4686959546,0.5796534069,-0.7655667663,-1.066552997,-0.1154785007
-2.066246886,-2.015604202,-0.935849356,-0.617680192,-1.519913793,-0.08956096321
0.7064239298,0.4606196157,-2.283179911,-0.3102012873,0.8172296882,-0.1375002563
2.632569687,2.929881485,-1.429604349,-0.1268453449,0.9376685619,0.04303164035
1.841674745,2.298375872,-2.186781145,1.31163013,-0.6429442167,0.2406262457
1.201781097,-0.2572770175,-1.996619808,1.814160824,-0.3021826148,-0.03713170439
-0.1712660827,-1.318910808,-2.048888924,1.624324083,-0.01037777495,0.2575595379
2.552629889,-0.098754681,-0.639911184,1.138453245,-1.307934999,0.1789168119
1.509323197,0.719174398,0.3020869039,0.667417407,-1.978771567,-0.1567147523
1.15988549,1.213070699,1.14909054,-0.06649009883,-1.628653169,-0.3198964298
1.118808799,1.182449643,3.337040144,-1.296807528,0.5528696775,-0.1122716293
-2.156377239,0.09202698018,-0.5430791416,0.6625936627,0.08531212807,0.005658168346
-2.930779895,-1.827242607,5.590306563,0.7471769452,-0.7794806361,0.1927363724
0.33258711,-2.818138436,1.386593182,0.3584121168,-0.03213744238,-0.01536302827
-4.034726641,2.935489388,-0.2894211914,-1.190538287,3.075330734,0.6606995463
-0.7712053218,3.315376594,-1.602049412,-1.185587525,0.2466400415,-0.1061567143
2.798041989,-0.9446670148,-2.935996169,-1.35333252,1.779861569,-0.6857978106
3.893566358,-2.926947478,-3.465999117,-0.2428608686,1.470553637,-0.005265517626
-1.742414745,-1.076666963,-1.882968294,0.2240094543,-1.554519653,-0.07842691243
1.076497013,0.5727919967,-0.5457341861,-0.5489488244,-0.5747141838,-0.0445385538
2.136905646,0.7817945203,-0.3772025333,-0.6349709034,0.4139547944,0.05097774416
1.752786501,0.7948346192,-0.3772457149,0.3475334048,-0.3312949538,0.1341450363
1.296022977,-0.08403013621,0.8697486981,0.08563384414,-0.3561528325,0.1267498732
0.405538949,-0.7900029612,1.144337793,-0.07444035262,-0.3548236489,0.3217905462
-0.382682974,-1.112730648,4.065969336,-0.8024663925,1.167257547,0.0193866957
-2.451940148,-0.7840054744,2.797138318,-0.5277377367,0.8791137934,-0.1678490788
-3.924008258,-1.168156914,0.3057295713,-0.5654026866,-0.2346981317,0.3018478453
-2.672557414,-2.003234403,-0.05631349644,-0.9585982561,-1.607709765,-0.06179334596
0.1908586719,-1.755717586,-2.210972752,-0.3788769841,-0.7614921331,-0.1606794596
2.458644614,1.80284101,-1.7828999,-0.2359417826,1.918656349,-0.1375714689
0.4720435115,3.297111454,-1.971407479,0.6223345399,0.7668220401,0.269846499
1.487605287,1.414981218,-1.432004395,1.153214574,-1.141157031,-0.1898345202
0.5149649539,-1.528242856,-2.038907628,1.196792603,-0.6258848906,0.08433696628
2.287686574,-1.058753997,-1.416047532,1.393598557,-0.07413904369,0.1815623641
2.071882846,-0.06126783091,-0.1533317821,1.225432158,-0.9025464058,0.1428396553
0.8692828342,0.112436731,0.3170796712,0.9888340831,-1.852402329,-0.1360344589
1.452249311,0.9185258808,0.5634427152,0.5057348013,-1.067777276,-0.513471961
0.7565215474,1.358853819,4.66346995,-1.039693117,1.455717802,-0.09963466227
-2.227195573,-0.007073737779,1.559603917,0.5686058402,-2.103724003,0.2337272167
0.3719453069,-3.400390627,4.287052466,0.2822778523,0.03764984757,-0.2545642555
-1.650821334,-1.95140967,1.31966791,1.264698982,-0.1161270216,-0.07482512295
-4.137867282,2.352006194,0.704026221,-1.904440165,3.714565516,1.134018302
1.050666406,3.392833928,-3.10289938,-1.136249423,3.040346861,-0.09588131309
2.96520765,-0.3131218004,-3.80165789,-0.3458629549,2.600047112,-0.1991165876
1.416232241,-1.593325277,-3.766996911,-0.2367690802,-0.7986370325,-0.1061357483
-0.06055763682,0.05230564904,-1.311035106,-0.2413528562,-1.983525872,-0.5590295792
1.30917998,-0.03433919971,-0.2301420501,-0.3521737456,-1.092672825,-0.186120227
1.935330349,0.288287365,0.2742249374,0.2078348696,-1.96218586,0.1392662525
1.694004642,0.3748142865,1.465426773,-0.2568136156,-1.081049562,-0.06848207861
1.7831869,-0.9267411898,4.664720827,-1.389612198,1.72160244,0.319237113
-0.5079658888,-1.597667397,0.8970026157,-0.4944660962,-0.1128464937,-0.2249379605
-1.090325632,-0.7605680463,-0.04578559049,0.1766830236,1.552699924,-0.06585343182
-2.840949987,0.5740491571,2.605131645,-0.2677996755,1.55355823,0.158617124
-3.714423258,-1.338521225,0.4633406381,-0.6333581209,-2.250898123,-0.1764239967
-1.625744176,-1.351378369,-1.500715528,-0.7834601998,-0.4607420564,0.01432202291
1.329405022,1.956512984,-2.043454624,-0.8609686494,2.142228603,-0.136082232
2.110941183,2.361391716,-2.398537644,0.270152688,-0.3740216792,0.2557180524
1.835808483,1.413219177,-2.803557537,1.648683548,0.02026570402,0.06390312314
0.7042839951,-1.15237,-2.352586478,1.789135695,-0.3012513816,0.2450952381
1.821452626,-0.6890921251,-0.7500771935,1.305955172,-1.010916829,0.2417688221
1.763459871,1.010821741,0.1051999116,0.6233838797,-1.805037498,0.210054934
0.8030681945,1.168471679,0.5465642072,0.3271207511,-2.140260696,-0.3553890586
1.764102261,0.6487491549,5.02564322,-0.9151375294,1.043395638,0.09373598546
-0.6424333959,0.8364185293,0.6777705206,-0.5807941556,-0.1110491231,0.1557641625
-0.6337859791,-0.6311749198,0.9888239903,0.6873564124,-0.1599053144,0.01654792763
-0.5817214453,-4.049650654,5.050520471,0.79577595,0.1693037897,-0.1990368515
-1.027234677,-0.583793137,0.670133596,0.3902297914,0.5530047417,0.008349153213
-3.56405734,2.395387947,-0.3462229097,-1.790673733,2.88406539,0.3496437967
0.8140215502,1.37749656,-3.426854271,-0.1517995298,1.272311091,-0.04633753374
2.769837054,-2.650881004,-3.2098248,0.5150127411,2.212130547,-0.3905763924
0.546904399,-2.489627489,-2.481431615,0.6643440127,-0.3879616261,0.0720404759
0.9333575392,-0.2257934995,-0.7603232778,0.1956847757,-1.092340231,-0.1980184615
1.339201024,0.832211433,-0.3582820712,-0.2986370027,-0.1994216442,-0.2060826272
1.706270249,1.553998205,-0.625372371,0.7014847994,-0.8465229869,0.1312402934
1.423977156,0.4214712621,0.8709832083,0.5790219903,-0.753790915,-0.08183549345
1.517020182,-0.9240200943,7.615867803,-1.631567478,1.972954512,0.3804061711
0.3900473653,0.2537291157,0.6264882233,-0.6539906263,-0.7231664062,0.1308131367
-1.097417052,-2.336890896,-0.1665875695,-0.04885429516,0.7353871465,-0.3012239933
-3.121151076,-2.179837025,2.370186578,-0.3095898032,0.3604175746,0.06876544654
-3.233650497,-2.468966686,0.7176479191,-0.2188451588,-1.46890223,-0.0447226204
-0.1689542986,-1.425065244,-1.319274088,-0.07227647305,0.2905961573,0.01232234668
1.048884784,1.313993664,-1.682473779,0.5761110783,1.790413141,0.03586352989
0.2185404596,3.589108195,-1.18978437,0.584305644,0.9984120727,0.2314991057
-0.5546259331,2.698660992,-1.454866216,0.04607908055,-1.150919437,-0.2257173359
0.2454752283,-0.9914597457,-2.659000598,0.3517334759,-1.263008237,-0.1006604955
3.305327494,-0.773763628,-2.252113157,1.36427927,-0.2454048544,0.3177375197
3.047017334,0.394521442,-0.4790379004,1.258686423,-0.80080235,0.3667173684
0.8925438828,0.5832148987,-0.2492963209,0.9580845833,-1.257003546,-0.1640456915
0.5457862086,0.5433373541,0.2689664324,1.107345462,-1.734382749,-0.5310604572
2.646177941,0.8549068105,8.817933562,-1.451134205,2.029253244,0.001146765077
-1.941754245,-0.5442747811,1.282339173,0.2032507062,-1.574300766,-0.08363051713
0.1479039118,-2.278539391,3.787826933,0.7482789755,0.4405003488,-0.2454130352
-3.283648161,-0.5582786104,0.7572890246,0.04594699293,0.2770904601,-0.1717630029
-4.051073965,2.4424272,-1.048514124,-1.804928184,2.7961483,0.3089063466
1.907737409,2.04207033,-2.841840214,-0.4798235595,0.5357427001,-0.09218905121
2.473306761,-1.336187229,-2.891388965,-0.208386302,2.002852201,-0.6508378983
0.2333224337,-2.159576912,-2.480812607,-0.3811858892,-0.1360632777,0.02175806835
0.2501917354,-0.03662877196,-0.7886188134,-1.10571146,-1.078399301,-0.3849383593
1.628932743,1.148579083,-0.6665911011,-1.741623282,-0.3892347515,-0.2012103051
2.483462829,1.856789897,-1.092642677,-0.7293817997,-0.3529220223,0.2295237482
1.641521591,0.4225879912,-0.1005313353,0.3157786429,-1.126269937,0.1057898477
0.3508329608,-1.123306987,2.335050383,-0.466991812,0.5488706231,0.2954510152
0.1024409683,-1.858875032,3.469029279,-1.360339284,-0.5743815303,0.0255540926
-0.7612614354,-1.02851858,-0.302680011,0.2201486081,0.6072163582,-0.02464445308
-3.604484628,-0.5872109826,3.636798167,-0.2660898566,0.730910182,0.1072946936
-4.557388579,-0.3940541168,0.1868055972,-0.7174997926,-1.283233166,-0.08999889344
-0.5471241792,-2.496399467,-1.263930971,-0.2627283633,-1.943114161,0.05516506359
1.991172064,1.023202207,-2.46732301,-0.0516108349,1.561004281,-0.188740626
0.9168523946,3.314575507,-2.101162132,0.2802251577,1.868924856,0.4492552876
0.5412468116,2.468666242,-2.266411147,1.819044113,-0.7808786631,0.1738900691
0.9067787443,-0.4581739761,-1.501701617,1.300508261,-0.8464391232,0.2095249146
1.632483129,-0.8737073726,-1.739955077,1.040772676,-0.1476650685,0.2481402755
2.772593659,0.3131508804,-0.398197354,1.023665071,-1.022331595,0.2644566
0.8737263696,1.095902409,0.8895103603,0.5785517693,-2.034731388,-0.2252399027
3.316052886,0.5988154957,8.494781804,-2.148387194,1.001642704,-0.2127596736
-0.4720347437,1.543977308,0.1992060829,-0.2395869792,-0.7720712423,0.01919130236
-2.435594578,0.736285838,0.07490531112,0.7285506129,-0.128176719,0.2803456485
-0.972311247,-2.694811916,7.349753691,-0.01054538786,-1.441290617,-0.03060737997
-3.394728948,0.09247574686,-2.025626706,-0.7401038408,2.92257309,0.06877487153
-2.872608861,2.258762239,-1.21070375,-0.9569342136,0.5447226763,-0.02454322577
2.571391288,0.2968761836,-3.119315093,-0.7838196158,0.4481970668,-0.2894551456
3.473306225,-2.170159973,-3.193976074,-0.1158032119,1.614177942,-0.199203819
-0.001406944188,-1.757090628,-2.306618654,0.1543364376,-0.163481012,0.1802708954
0.6078671094,-0.4489049202,-0.7282506347,-0.5759959817,-0.7802513838,-0.2293179631
1.536427477,0.5919973401,-0.9185662128,-0.5065113306,-0.5876297951,0.02961941436
1.668541115,0.782068515,-0.2769967402,0.239219889,-0.3871999383,0.1338769794
1.700031063,-0.2815074956,1.11581254,0.4889739752,0.08762656897,0.1520537138
1.168135432,-1.027902201,5.532630619,-1.227846742,1.105204344,0.1734504402
0.2180512148,-0.6591314327,0.1595440807,-0.1273217499,-0.3929399252,0.07843936235
-0.9808324071,-1.848911272,-0.3258358822,0.5078864098,1.012684464,-0.07375997305
-3.210572988,-0.3990528018,5.374662994,-0.7321344614,0.3621584475,0.2254462838
-4.145169129,-1.703118361,0.3067571608,-0.6888948679,-1.027216196,-0.08212193847
-0.5710065746,-2.264773462,-1.464636499,-0.03080437705,-0.9210578799,0.02027915418
2.091173822,1.508570772,-1.747545678,-0.004935654346,1.881772757,-0.2270446718
2.482619364,2.838323146,-2.087685249,0.4865710139,1.548925519,0.3594846725
1.824217999,2.507775432,-2.035332692,1.894678831,-0.5106166005,0.3761275113
0.2932785975,0.09594415363,-1.710191661,1.459718704,-0.6142880321,0.1279520243
0.6840221284,-0.727183517,-1.255719608,1.031287074,-0.2966020107,0.1852795333
2.17423146,0.1915308721,-0.2000198835,0.9876518846,-0.9726900458,0.3048130572
0.9503718024,0.2419369711,0.7527718395,0.8463189006,-1.758799672,0.1248067394
1.924624247,1.799593845,1.164660011,0.1082229689,-1.535043478,-0.3806383014
1.362335816,2.039612854,4.83404162,-1.491619706,0.9823380709,-0.1450543404
-3.140482384,-0.8742300813,0.9419722228,0.5593065619,-1.1312114,0.1926854849
-0.9546201074,-3.214588069,6.038337915,0.4444481134,-0.5392841101,0.1277359873
-2.742212549,-1.042682568,-0.05421206718,-0.3758568168,1.370589137,0.04743547738
-4.783868015,4.268460578,-1.377550921,-1.22863555,1.959188223,0.2598979771
0.4993938752,1.166158579,-1.866056322,-1.1077106,1.320600629,-0.709965229
3.257298499,-2.703595234,-2.754341378,-1.164745569,1.129903555,-0.7849361897
2.858142529,-2.817931515,-4.023225004,0.4012473524,-0.2211414278,0.3301175535
0.3786924431,-0.1310787415,-0.5433353083,-0.3897532225,-0.9564036727,-0.507617414
0.3902753289,1.596678094,-1.21030876,-0.5357717872,-0.7897676826,-0.2291858047
1.78156076,1.289408819,-0.539269374,0.3566323221,-1.33935082,0.04684239253
1.83929691,-0.4963602066,0.203531691,0.5935524106,-0.92654109,-0.1277965158
1.549185252,-1.060440197,5.107388606,-1.119404674,1.913857579,0.1414040029
