accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
-0.4823536008,0.9417086034,0.791906749,-0.9955893755,0.2425843179,-0.1317980438
-0.03935673562,0.4873012864,1.116470712,-1.340514898,0.525189817,-0.3653795123
-0.4502554581,0.3790016552,1.475052825,-0.9798269868,0.8315715194,-0.556465745
-3.654776891,-3.832398481,0.3415339482,-0.2565870881,-0.3503101468,-0.01068133116
0.5107125571,-2.453841598,6.160684192,0.3683084249,1.521862149,0.1659313589
-4.532320189,-5.240948351,-3.430782258,2.686896563,0.5651892424,0.922252059
6.009844226,-1.43061791,-2.091381912,3.420574427,0.8148470521,0.9864577055
0.580966243,-2.133087549,0.8642834184,1.31387949,1.718734384,0.2541880012
-4.715084109,-2.422212534,-4.368227943,2.439251661,-1.290365696,1.268979192
3.248663942,0.7972510327,-3.927602776,1.710084319,-1.676038504,1.311600447
3.214774824,4.561041256,-5.388507395,1.9516294,-3.010574579,0.3889065385
-0.7530420347,2.771719214,-1.698546377,0.1468049586,-1.013447046,-0.3008981347
0.5185353597,2.28209913,-1.064194873,-0.8855091929,-0.103030473,-0.3174685538
-1.032492013,3.665381872,0.05136398427,-1.683503509,0.01849349402,-0.5891618729
-0.2244420849,-1.438410171,1.612536904,-0.361697346,-0.2343663573,0.09856818616
1.67463534,-5.361620557,7.656379261,0.9977816343,0.165379703,0.2645947039
-1.584417455,7.006221409,-0.5755369115,-0.5362786055,0.240258038,0.58923769
13.4697084,-12.48144555,0.1152016657,0.4332940578,1.503432631,-0.3968831003
-2.445206163,11.59062717,-8.095237127,-0.5357945561,-0.1732635498,-0.8821745515
0.9550450549,-1.557859557,-1.790406915,-3.565294504,4.224033833,-0.8911504745
2.109918708,-3.838178817,-4.768590074,-0.8448780775,2.273653269,0.1075377241
1.41664769,4.071531062,-1.121971939,-1.89257443,2.906310081,-0.685392499
0.3752439832,-2.785366047,-4.006542164,-1.441634178,2.80986619,-0.04372676089
0.8141823668,0.6458358978,-1.198573752,-1.837337494,2.972034454,0.1982904077
1.169224031,0.4178887275,-1.87557643,-1.06705308,2.53379488,-0.2138575912
-1.205204349,-0.3185013015,0.4946761991,-0.9255123138,2.301225424,-0.2588382661
0.538973606,1.008895303,0.3901660233,-0.5195201039,2.303016901,-0.5160084367
-1.239584466,0.268513574,0.5755939023,-0.1676206291,2.710965633,-0.3732097149
2.29590276,2.03924139,3.878461144,0.2573158145,4.227954865,0.1228280067
3.048312634,-4.995131762,-3.69419354,1.278713226,4.292050838,0.6219098568
-0.2202516474,-0.2930418661,-3.800210614,3.186395407,2.417072773,-1.409937978
0.6438331797,-2.753318465,1.25815648,1.597139835,1.19084537,-1.632866502
1.832436815,1.242394262,-3.404275652,1.103892684,0.1945706755,-1.665374279
0.4504892668,3.1556782,-3.65434756,0.5234849453,0.01162245497,-1.584688663
-0.2323264084,0.03231237006,-0.07172551204,-0.5507691503,0.6406315565,-0.7318291068
-0.003453063063,1.04837508,-0.3924935894,-0.86284554,0.6296862364,-0.7774988413
-0.5163020477,1.369803083,0.3181675395,-1.366983771,0.9274483919,-0.5010310411
0.009471884961,1.716947126,0.1117968257,-1.372340083,1.128606439,-0.09556756914
0.006731646343,0.2341501167,0.0198322432,-0.6434394121,1.102978826,-0.02596160211
1.410159643,-1.620087173,3.605209435,0.2176005393,2.267569065,-0.2696279287
0.6313640126,2.51053496,2.258152145,-0.1295650601,0.6982592344,-0.3648515046
1.728757391,1.610153808,0.3055550184,-1.802446842,0.4728949368,-0.05521043018
3.613392449,-0.03871580736,1.777153173,-1.685065389,1.580679893,0.3480201066
1.930178666,0.3611994565,0.3933468453,-0.5016967654,0.6816347837,0.2763576508
-0.1778574438,0.6518488745,-2.298327503,-0.6366550922,0.8571058512,0.1713008881
1.738794509,-1.910683984,-1.232558074,-1.184638023,2.160825253,0.7030045986
2.354619737,1.979633602,-2.24550616,-1.769134402,2.450551271,0.5224134922
1.654940167,0.8347662321,1.733451102,-1.174885273,2.769418478,0.01832185686
-0.5596848239,0.4022890073,-0.703278033,-1.47303319,3.182778835,0.1892403364
0.006028685705,0.4316191467,-3.438355324,-1.575754642,1.522326708,0.2670626938
1.75516346,0.6885679551,3.104679834,-1.328824401,2.202886343,0.07339656353
-0.2683684665,0.1775882715,0.95491193,-1.237116098,2.191783905,-0.07714502513
-2.743482131,0.5021230079,2.209729621,-1.198809743,1.241192818,-0.0318832472
-0.3386849885,-0.5129436772,1.332701433,-0.8618196845,1.41617775,0.1538613141
2.179549294,-3.042494303,3.948709569,-0.5571130514,1.833255768,0.1387923509
3.189395176,-2.31702782,3.511342818,0.2393044382,2.365614891,-0.2045413107
-2.291121079,-4.823547699,-3.140406981,2.587374449,1.835807681,0.1407934427
-2.540557758,-1.998628809,-3.227171072,3.463662148,0.3513117135,0.1009657308
0.677130323,-0.8596551741,2.693942147,1.770704865,3.684958458,-0.2021995932
-3.298018632,-1.384798992,-7.500544556,3.028584003,-1.742542148,0.6210275292
2.548285137,0.04329553637,-2.233946801,1.715104103,-1.213506699,0.9909997582
1.380488582,3.517914013,-4.118324962,1.514147282,-1.990939975,0.7838315368
-1.006323845,3.304865137,-1.711943034,0.2431179136,-1.047701001,0.05936118215
-0.9203766232,1.806979279,-1.098418922,-0.4410446286,-0.6567435265,-0.02618916146
0.3855743116,3.580416355,-0.4866793551,-1.183987141,-0.7895559669,-0.1777576208
-0.2880468343,-0.6394248617,1.953142193,-0.03985583782,-0.6174691916,0.09664531052
-1.892778909,-5.531717011,6.821802999,0.7370157242,-1.486490011,0.6630743742
-5.411811113,5.054866392,-0.9090423054,-0.6813471317,-1.049409747,1.293941736
11.8030436,-13.81077107,-1.810276275,-1.574824572,3.252380371,0.3189930022
3.449286467,9.498241638,4.15028165,-1.080127597,1.02259171,-1.35704565
-0.6397482485,0.7249965283,-9.498138178,-1.956598401,0.5564622879,-0.07371471822
-1.930556267,-1.236284839,3.780394153,-1.270318627,-0.9084952474,0.6799950004
0.4205563392,2.541567227,-0.9955332057,-1.248014092,0.9732645154,0.1505479366
0.5884970769,0.5730138227,-1.036435636,-0.9974702001,-0.5713869929,0.007527960464
-0.1265391984,0.7713461915,1.579079455,-1.012566924,0.4993370473,0.0778971836
0.613045535,1.662963023,-0.3807914247,-1.088032007,0.1982750297,-0.2017862499
0.5120831148,1.198254676,1.665225707,-1.203036666,0.2239826173,-0.4716680646
-2.162348568,-0.6221756208,0.9981726873,-0.9220568538,0.6763316989,-0.5283165574
-1.961271577,-2.448973699,1.726763295,-0.4710227847,0.6691321135,-0.1569703072
0.3387918099,-1.838063569,1.703938592,0.6785071492,1.126189709,-0.2082911432
-3.102370972,-5.130048182,-2.285887854,1.993198633,-0.1411017179,0.6614117622
3.01807444,0.817660199,-1.338764386,2.954160213,0.5558648705,-0.1586528867
-1.272000004,0.6337871481,1.945734255,2.441329956,-0.8550620675,-0.353790313
-2.46544085,-2.971959463,-3.198039378,1.943565965,-0.6031650901,1.088226318
5.170303035,-0.9802543149,-3.80137352,1.466973186,-2.529216051,1.236659169
0.3907642814,2.861430465,-3.938174146,2.873508215,-1.65641427,0.6601355672
-0.8255321014,1.905651835,-1.079070955,0.913746953,-1.46298933,0.1650183946
-0.2068871389,2.132701764,-1.757518791,0.219318673,-0.9064595699,0.1604169905
-0.5800976435,3.422237132,-1.248355216,-0.7325717807,-0.2497065812,-0.04588598013
0.8343117663,1.764208059,1.857438131,-1.246721745,-1.035984993,-0.5250892043
0.8858911469,-5.634080822,3.969663217,0.9138893485,-0.8524115086,-0.08373507112
-5.29212558,4.143384584,3.09380305,-0.3053633273,-1.497148752,0.5872166753
1.329399761,-4.615327558,-1.838403176,-2.200782299,0.8935825825,0.1633292735
7.056227841,0.302813903,-4.803240824,0.735632956,-2.567033291,-0.1504844278
-3.677262279,2.336395368,-1.86155638,-2.088124275,1.903811693,-0.08945956081
-0.8361968494,0.2361240471,-5.043743525,-0.8714265227,-3.242224693,0.633816123
-0.2224336676,0.8792699752,6.222032102,-1.062941194,1.927460313,0.465965569
1.080590128,0.9997335069,-4.098047897,-0.7309592962,-0.63045609,0.03655948117
-1.284257135,0.391987978,1.839110448,-0.9062550664,-0.5311200023,-0.0343689099
-1.226113866,1.117046466,0.02395955226,-1.029513717,-0.05758434907,-0.08298837394
-0.7306934248,1.023888874,0.5208452806,-0.9665588737,-0.519843936,-0.2959416509
-0.2271133499,-0.5201712903,2.290697447,-0.8356854916,0.07043293864,-0.2199756354
-1.102063708,-0.2832330043,0.2142050607,0.2928859591,0.3793211281,-0.348518312
-0.8538362587,-4.216334085,3.760984519,0.0006625698879,0.4246730804,-0.1915121973
-6.157316177,-4.773615501,-1.139747542,2.30263257,0.5085173249,-0.1175643206
4.133328177,-1.417878255,-2.581874103,2.765679836,0.4702118039,1.034852743
2.072247734,-1.854002312,-0.6090462362,2.569121838,1.022665977,-0.4046840072
-5.186155269,0.6124573598,-4.486696502,1.537968993,0.3047181368,0.7840706706
-1.638115289,-1.488926891,-3.057889441,1.743356228,-1.974345088,1.347889423
3.382919268,2.258209135,-5.88688654,1.826353908,-2.666671753,0.709577322
-0.6976509869,1.874576898,0.9983870607,0.5808615685,-1.67648375,0.4537907541
-0.0104455523,0.6150041217,-1.643902641,0.2849701643,-0.7501835823,0.4841099381
-0.1176589957,2.041281956,-1.48344466,-0.2363188714,-1.010030746,0.2547736764
-0.9888514629,1.864281714,0.3689379418,-0.567088306,-1.33982718,0.01601902023
-1.079568091,-1.986439774,1.402723648,0.3288427591,-1.627400994,0.5296129584
1.790513298,-3.243516058,5.363628974,0.8920745254,-1.046599627,0.7167711258
-1.963298553,5.677371683,-0.01867722794,-0.1942111105,-1.615163565,0.6137102842
2.27860778,-2.065299961,1.72077253,-1.050332546,-1.20021677,0.3733643591
7.315051211,-6.785854318,-7.113911968,1.463934302,-1.221396208,-0.5090867281
-4.465816503,5.998164895,-2.655520062,-1.500935793,0.7473499179,0.2031304687
-2.398220833,-7.341011582,-4.560351228,-1.766337752,0.1734779328,1.262058377
1.564582436,4.004104708,-0.9679834469,-1.408481002,-0.3826124966,0.3896849155
0.8495873691,0.3944686889,0.07465425897,-1.470157266,0.5661092997,0.1718598902
-0.5226090389,0.9158476015,-1.355972711,-0.9940211177,-0.2072729319,-0.1072628051
-1.600411582,0.4867068276,0.8939736233,-0.8058561087,-0.08618680388,-0.123338595
0.08970379793,0.4980015441,0.4118739972,-0.8717045188,-0.09155657142,-0.2525444925
0.9310396176,0.7286153033,1.084212118,-0.8871318102,1.128061533,-0.3941549063
0.5055056361,-0.2560673494,0.1206271979,-0.9476161003,0.8809911609,-0.4046852887
-6.027214463,-3.707612409,-0.5059066181,-0.8467704654,-0.04967115074,0.4275322855
-0.1064192243,-1.546432154,4.700153374,0.3789736927,1.693417192,-0.2409118116
-3.051185852,-3.355215268,-2.156210066,2.152689695,-0.1382214725,0.3122856319
2.180907285,-2.21272398,-1.416256791,2.503031015,0.7687636018,0.3403165638
2.878483599,-0.9355985961,-0.7243675828,2.376571655,1.669440985,-0.1165090352
-3.178064803,-0.01514379312,-3.065866119,1.688251019,-0.4895088375,0.5987240076
0.158170162,-0.01149228487,-3.192835087,1.875710607,-1.608996511,0.9310109615
1.070735381,1.696533284,-3.522574991,1.532151699,-2.655200243,0.8011559844
0.4735138763,1.585838282,-1.694845769,0.825799644,-1.438983083,0.5037935376
0.6002239012,1.816969343,-1.149863278,0.1932308227,-0.5689285994,0.4177955389
-0.3269853445,1.391807994,-1.088359885,-0.5861688256,-0.420530051,0.3303225338
0.2081565744,1.929454151,0.4214472967,-1.012433887,-0.1737389266,0.2195017338
0.5620533066,-0.9548977553,1.133653025,0.07039315999,-1.232043982,0.7495974302
-0.2716438349,-2.273564525,6.478208173,0.3485625982,0.7292945981,0.7201099992
-0.7982489576,4.683698499,0.08306845157,-0.4660766125,-1.383909941,0.6314147115
4.716826277,-2.584042095,0.5986658581,-1.367478251,1.344280601,0.03282612562
11.45696572,-3.247890035,-9.160977768,1.525421739,-0.8903526664,-0.610750854
-1.111684646,6.056498426,-1.162364448,-2.483412027,1.99838531,-0.3495444059
-1.200785145,-6.178239138,-5.057094004,-1.856390953,2.199753523,0.800324142
3.778611945,4.440525702,-1.163244445,-1.337386012,1.530262113,0.08705088496
2.162529916,-0.2519733581,-0.8776935196,-1.39155972,2.484315872,-0.02274059504
0.2218536758,0.5890384903,-1.648863916,-1.115536213,2.334093094,0.0919560343
0.2809361255,-0.4446580764,-2.054015766,-1.337061167,1.726592898,0.05154947937
-1.248314008,-0.1703261715,0.7705623477,-0.6810881495,1.54970932,0.04923919216
1.00363256,0.3298585618,-0.5863444289,-0.5856536031,1.591265917,-0.1514555514
-0.1481459039,-0.03282207315,2.008584971,-0.7384721041,1.930814981,-0.1910507679
0.02610387081,-0.01897182697,1.156906767,-0.6994757056,1.812829256,-0.0724247992
2.081957081,-0.8396230244,3.701857791,-0.6428684592,2.349358559,0.1002822593
1.51677819,0.1157826804,1.718621781,-0.02551834844,2.465121269,-0.1622874439
0.6566168196,-6.027562838,-2.544849318,2.010698318,2.260044336,0.6656224728
2.44612474,-0.1723304971,-2.405910803,3.004445314,3.435319662,0.09599606693
3.24664851,-1.359113347,-2.462649173,2.446341038,2.225978613,-0.7599775195
-0.7340411278,-1.345862236,-1.44509564,2.83840704,0.5992014408,-0.3823329806
0.7633123766,0.820505067,-2.544040632,1.860731006,-0.339735508,-0.3967319131
1.360057934,3.715624451,-1.452362708,0.6645250916,-0.3454102576,-1.067217112
0.5890887592,2.174109879,-1.649075367,-0.5262544155,0.5950725079,-1.245905042
-0.0298620543,1.687664918,-0.3546171555,-1.381311417,0.9893654585,-0.8373153806
-0.8659478445,2.10748549,0.6458692156,-1.888162732,1.367285967,-0.1191492528
0.1556216466,0.739288673,1.076673246,-1.265920043,0.9967225194,0.4089311957
2.007301945,-2.907856116,4.083569582,0.5305726528,1.702581525,0.1720866859
-0.4456280905,5.470395989,3.628338674,-0.2573459446,-0.3932607174,-0.096948497
3.696428752,2.01545661,-0.6210705821,-1.750803709,1.985300899,0.625463903
14.74544262,-15.11424203,-2.848744586,0.6101147532,1.249366522,-0.1768759638
-4.469685746,10.1349853,0.2050412188,-2.187873363,3.931007147,-0.9512908459
2.738610725,-4.936475574,-8.822808474,-1.799299955,1.027050495,0.1872861534
0.1606446624,0.8449497724,3.364606197,-1.48185277,2.383073807,0.2712269723
3.15498145,0.5728396352,-0.05896886979,-1.363335133,3.841451406,-0.06365803629
0.9541062396,1.127600593,-4.380328131,-1.119817138,2.012466908,-0.1142822057
-0.4125315843,-1.071162082,-0.03834638953,-1.286151886,1.959030032,0.09739142656
-1.513660642,0.3044470572,-0.2691678002,-0.7057800293,1.324403882,-0.05438145995
0.06016125791,-0.1833966655,2.251571451,-0.5410190821,1.335903883,-0.1909080148
0.7871649613,0.9350994144,2.102805077,-0.7273035645,1.757013321,-0.3032456338
-0.5448348992,-0.1384060156,2.503999421,-0.7096216679,1.982273936,-0.1323742718
1.337412241,-2.037441063,5.561484957,-0.7106454372,2.535788298,0.1536556482
1.696137124,-0.7922919489,0.6812300134,0.8742758036,2.939851046,-0.1106444597
-0.8110751215,-4.266391955,-3.72423212,2.84296608,2.015369177,0.5168704391
3.409354855,1.505589272,-0.2072539264,2.665052176,4.089434624,0.04721827805
-1.935442139,-2.576100196,-2.731047304,1.993584991,0.07854288071,-0.09718310833
-1.983913763,0.07761047843,-1.535648894,2.717938662,-0.8824971914,0.1768043786
2.915380666,2.109907164,-3.143366123,1.657273173,-1.49470973,0.04317213222
1.316952075,1.727199056,-1.496762407,0.7326623201,-0.9599903822,-0.282885462
0.5014169055,1.692629847,-1.50015088,-0.2297420055,0.1953635216,-0.4284203053
0.09848828515,1.880931235,-0.9077581108,-0.9271500707,0.6798094511,-0.4273911119
0.08954743833,2.684992532,-0.2803618327,-1.521012902,0.6994418502,-0.1712778211
0.2386110416,-0.8728414034,1.868718527,-0.8304201365,-0.1365995109,0.5844388008
-2.481534491,-3.543863863,4.476323869,0.5675871968,1.258120537,0.7466189265
1.678623825,2.126151612,0.008693009543,0.2747827768,-1.648999572,0.2949654758
1.318262719,2.619576934,1.381373402,-1.634544969,0.2753814459,0.2220681161
5.264974538,-3.160992088,-0.910839564,-2.077683687,2.795578718,-0.2130752206
3.14833982,1.005316275,-0.5522843384,0.7309750915,0.2288625985,-0.3996963501
-2.287544535,2.769035674,-3.228794874,-1.44380486,1.055365324,-0.2268235236
0.3168209472,-2.331751926,0.1094644372,-0.8650366664,0.2517090738,0.5874882936
2.846643522,1.949946319,0.8260240496,-1.680253863,3.014519691,0.331961453
2.019523421,1.28984458,-3.052861968,-0.98067981,1.127687573,0.006065077614
-0.5691382234,-0.3044979106,1.126800382,-1.330507517,2.082402945,0.02318933979
-0.3642714113,-0.1399111595,-1.48813311,-1.089375138,1.039095879,0.06913954765
-0.2575886407,0.3591594751,1.869711338,-0.8926923275,1.445103526,-0.1094975844
-0.4077161469,0.68720485,1.471096489,-0.9434068203,1.200926423,-0.1963314265
-0.5329324261,-0.2254974391,2.326166527,-0.9298284054,1.2275213,-0.3611073494
0.7033939144,-1.768027325,2.766705478,-0.5752426982,1.31879282,0.04823997617
2.352321836,-2.131838425,4.550322294,0.07984430343,2.014620304,-0.03532417864
-1.153026272,-2.22136146,-0.3667132515,2.338073492,2.473783493,-0.1182948202
-2.209106228,-3.605778175,-4.562201532,3.577573538,1.339954734,0.7178832889
4.277800653,-2.512202017,1.210183891,2.341026545,3.76371789,-0.2291140258
-4.322619454,0.4445961171,-4.997247731,2.634232521,-1.273820519,0.2447177172
-1.163812455,-0.8978127631,-1.365557701,1.59941411,-1.408873916,0.7856880426
4.41247099,3.418624203,-6.326836877,2.068842173,-2.631200075,0.5364440084
-0.6377782636,3.760967568,-0.03130962276,0.2374962568,-0.5749167204,-0.2861256599
-0.2905122015,1.452486042,-1.001732864,-0.5848620534,0.002889844589,-0.09659857303
-0.8810935373,1.64169987,-0.3251069834,-0.8898050785,-0.7412897944,-0.09679660201
-0.7105304883,0.4137298542,0.8782423857,-0.6446462274,-0.8894758821,0.06711217016
-0.001371142223,-3.045493485,2.449571665,0.8046546578,-0.6447414756,0.5815038085
-1.878553108,3.116283762,4.91383938,-0.0590890497,-1.279273391,0.3252350688
0.2701227628,2.234806632,-1.910840928,-1.238603354,-0.5594534278,0.4923068583
8.437292323,-10.41798975,0.003460661848,-1.054672241,1.438213944,-0.06611634046
-0.9057532007,3.790551974,-0.07758388268,-0.01124613639,0.7683171034,-0.3721962571
-1.397535724,-0.8237444873,-7.805326545,-1.908953786,1.754146457,0.5688747168
1.291237057,0.9345160616,-1.176489565,-0.9087707996,-2.938876629,0.3200701177
1.19928738,1.156018294,5.122120896,-1.559843779,3.221978903,0.2039819658
-0.09573518705,0.8976724778,-5.516569126,-0.8160560131,-0.354005456,-0.0433053188
-1.890509795,0.09293898046,3.910321678,-1.269554257,0.6919465065,0.1566151232
0.1537812794,1.123313125,0.00483458055,-1.105462909,0.7025945783,0.002033801749
0.3105471276,1.024962641,0.6802285813,-0.9789811373,0.4501139224,-0.3122417033
-0.1909375824,0.1808177549,0.8593664203,-0.8569276929,0.6473329067,-0.3574442267
-0.7866803927,-1.779009907,1.388954212,-0.387242496,0.976388216,-0.07311141491
0.8289435173,-4.501287922,3.559417406,0.4501098692,0.8834841847,-0.06496933848
-3.155655696,-5.956001577,-0.8045417742,2.512633562,1.565180302,0.2844901383
-0.008873334546,-1.007670145,-3.524699728,3.575280905,0.9209242463,-0.1309925765
0.7088777527,-0.3221358586,-0.8705141295,1.620602012,1.329242587,-0.4700579643
-8.589349262,-4.312199767,-0.4154784515,2.758615017,-2.082964659,1.152317405
0.7011002505,-0.02418985388,-2.205347898,0.5163890123,-1.597798347,0.9858778119
2.997359277,3.380975148,-7.534749608,2.173311234,-2.181512833,0.9326089621
-1.795230828,1.686712731,3.614869828,0.3740125895,-1.40349412,0.7060933709
-1.031281761,0.7025356902,-1.972071642,0.3179620802,-0.9707867503,0.4031539559
-1.067198877,2.404224457,-0.8355173427,-0.1193045154,-1.47714448,0.1445649713
-1.255693597,1.356344467,0.1037064582,-0.4300164282,-1.794017673,0.2217212766
-0.8672568813,-2.603239547,1.342161627,0.6407130361,-1.743787885,0.4340538085
-0.4216340515,-1.454718916,5.069121127,0.5637176633,-1.746906757,0.5774491429
-2.374643558,4.245217065,0.6539359099,-0.5280107856,-2.031463861,0.5327800512
2.099949541,-2.537672558,0.296805018,-1.251045108,-0.5595607758,-0.06669893861
1.912460346,-6.650709935,-4.267995299,0.9933722615,-2.172607183,-0.2508816719
-5.868244968,2.378093406,-1.611851844,-1.449625969,0.4199835658,0.2715588808
-0.9918497679,-0.9498702826,-7.722997806,-1.682854176,-2.018833876,1.544552326
2.516298931,0.8914952505,5.07854362,-0.9885144234,0.0941971764,0.4108295441
-0.06107581547,1.315577572,-3.490482986,-0.6014065742,-0.4233877361,-0.01519312523
-1.856313511,-0.7511597281,1.367817462,-0.7962611914,-0.9951474071,-0.01177363656
-1.949617526,0.4797089316,0.1988134303,-1.021906137,0.06409137696,0.1970785111
-0.2225011799,0.6228507436,0.5557505898,-0.6612590551,-0.6143667698,-0.144249782
-0.7276724695,0.6812842278,0.6136773301,-0.7877834439,0.1887956858,-0.3654431701
-1.733513061,-0.3154360687,0.6644423986,-0.6786967516,0.03950544447,-0.5136463642
0.311105346,-2.441207741,1.383770234,-0.1793750823,0.3010115623,-0.5479815602
-3.615899171,-4.497060659,2.025500596,-0.09180111438,-0.09639073908,-0.3233720064
-5.484903237,-4.453260096,-1.11244679,1.78996408,0.6453365088,0.03135612607
0.4127057719,-3.246017227,-2.444645899,3.089510918,-0.4725568593,0.2883715332
-1.24696084,0.4214806145,-0.06763385881,2.920017481,-0.4164881706,-0.002088922076
-6.149464879,0.2322346384,-3.316347193,1.573001623,-1.649219275,0.8263064623
-1.88881965,-2.492614688,-4.018454721,1.267275095,-2.327418804,1.562343597
2.727385567,-0.9914034854,-5.317902995,1.328142047,-3.251338243,1.774568677
0.9627449617,1.795809651,-3.966599153,1.813635468,-4.033733368,1.341707587
-0.5733452466,0.0312479557,1.559232599,0.9545478225,-2.74917078,1.142561316
1.779695843,0.6002507892,-2.689742065,1.490295291,-2.17425108,0.6132453084
-0.08603373112,5.07109798,0.932517289,0.2810904384,-1.468625426,0.3036374152
-2.548888072,2.217214862,1.046545235,-0.03671726584,-1.50298214,0.6428191662
-2.50502701,-5.185488329,4.007115288,1.381069183,-1.604918838,1.091103554
-3.134492204,3.299502149,5.24885284,0.3382487893,-2.125244617,1.21056056
1.609491106,0.6588830109,-0.5704948256,-1.081840515,0.4487167895,0.7380533218
12.10908055,-14.21840729,-10.90692244,2.096220255,-1.991846442,-1.18675983
-4.692226673,11.00006367,-1.386914669,-3.017585039,1.245083094,-0.341540128
-3.923876156,-8.45140385,-7.283949386,-1.417726159,2.497376442,0.556278348
2.796921168,1.835147974,1.328506027,-1.468963027,-1.384147167,0.6691375375
2.220293246,2.29032686,-0.7710287962,-1.229302168,1.238083839,0.01910290122
-0.46255979,0.7343839499,-1.987964792,-0.7410987616,-0.06961164623,-0.1007650346
-1.384622905,0.7219055766,0.566691634,-1.073785543,0.5301106572,0.001276767813
-0.179171449,1.366386553,0.6703752958,-1.243473411,-0.212711513,-0.2648771405
-0.5549133718,-0.08519172733,2.043167624,-1.07191515,0.9667851925,-0.2809256315
0.3634742696,-0.9969085126,0.5652397547,-0.8719534874,0.3724718392,-0.1683462262
-2.076608121,-1.358425949,1.781349164,-0.3174848258,0.46468243,-0.1433260739
0.3094561175,-0.6652700816,3.363381039,-0.2979402542,1.190883517,-0.4166743755
-1.975948191,-1.959944566,0.1087456214,0.6301127672,0.9729503989,-0.2680725455
-2.141526584,-2.996806904,-3.565016541,2.565925837,-0.5317446589,-0.09943786263
3.598332535,-3.216778857,-1.574112773,2.990373373,-0.2147068232,0.03332738206
-3.909977395,-0.5095166253,-0.1527168651,1.458431482,0.9087415934,0.6528674364
-4.263312694,-1.353341778,-1.314438631,0.7189326882,-1.54677248,1.003757596
0.9137699184,1.106464281,-6.838686329,1.127527237,-2.681143045,1.116643548
0.3779528768,0.6753571759,-3.926252238,1.306370258,-4.248805523,1.247151971
-1.386831959,-0.03618132045,0.02122135947,0.6496639848,-2.9183743,0.8470498919
0.2399307459,-0.5969564238,-2.627804957,1.303946137,-3.328697681,0.445315212
0.2377987023,-0.4945183782,-0.5268415619,1.345934987,-2.857688904,0.3900491595
-1.936388334,0.4841711717,0.1641299472,1.228728771,-2.128027439,0.4506021142
-1.132083291,0.3928308586,0.1180915419,1.010840774,-1.704879284,1.094807267
-0.9755433608,-1.436900935,0.508906969,1.410969257,-1.819445491,1.501619816
-2.5039889,3.487531735,1.621105702,0.5424162745,-2.139546871,1.22309196
-1.842063744,2.561661921,1.877211922,-0.8212937117,-1.261564851,1.180813789
3.091301297,-9.574483751,1.726269958,-0.6863241792,0.1013247967,-0.7682493329
2.643493816,3.758481011,-0.3350356722,0.2045519352,-2.074279785,-0.8527596593
-4.077406676,0.5328530772,-5.982464637,-2.003042221,1.929256797,-0.3519498706
1.772724835,-5.06066368,-6.287144333,-1.307552457,-1.902987003,1.064691544
2.64694308,4.318634768,3.224237941,-0.3835951984,-0.1983846575,-0.04180170223
-3.367428853,-2.155067325,-0.03863251299,-0.5395131707,-0.1037449613,0.305039078
-0.3456958902,1.260325056,-0.2525602181,-0.6654451489,-1.08653307,0.3121220171
0.4545929027,-0.06675590693,-0.3862123903,-0.9667539597,-0.3645403683,0.2006017566
-0.1225374154,0.6696031424,1.191485913,-0.6574513316,-0.2111409605,-0.156576097
-0.8226160678,0.6403197648,1.412213653,-1.09523046,0.0626758039,-0.2034887373
-1.656563969,0.0296136325,1.825397564,-0.8055379987,0.1983976513,-0.2220132947
-2.57467747,-0.7326777305,-0.9448192828,-0.2836651504,-0.278486073,-0.1742662787
-0.8186474564,-1.797415332,1.209525427,-0.4347222447,-0.1008084863,-0.3515313566
-1.603373646,-2.819098805,1.828102001,0.1496100724,0.3768966794,-0.4893122613
-5.57976471,-4.077205016,-2.337399576,1.512493849,-0.9825450778,0.1890815645
2.636930512,-1.070358949,-1.434389245,2.033493757,-0.3050951958,0.127851367
0.7192953941,0.1028951418,-1.838526072,2.80219245,0.1979391575,-0.3669345379
-2.618445008,-0.5473328535,0.9970306777,1.893489361,0.19272843,0.07244601846
-2.726549116,-1.63207864,-3.555803599,1.595986128,-0.1028193161,1.044597745
2.002741798,1.148266949,-5.771412487,0.7293579578,-2.499264479,1.058467388
-0.2362102641,0.2185357834,-1.157290798,0.5110085011,-1.878027678,0.9954976439
0.3063514295,0.01783785451,-3.317689255,0.4773040116,-2.352086544,0.8109495044
0.7769172697,0.3055558952,-1.760135695,1.116138101,-1.726058245,0.4491251111
0.8910580281,1.805393471,-0.3055123483,1.470241547,-1.70198679,0.05748303607
-1.504386618,0.9324345791,0.7116863804,1.105577469,-1.308762074,0.7761691809
-1.114659863,-2.363962589,1.651724712,1.47843039,-1.240390658,1.435417533
-2.587996678,3.180426272,1.74289113,0.08796817064,-1.916732311,1.427499533
-0.5719783422,1.900833621,0.8271990117,-0.8566462398,-0.8596366644,0.9424219131
-1.659423743,1.479037365,1.527598859,-1.504626155,-0.76584059,0.9263435602
4.693486318,-14.69631706,0.6156549868,-1.501873255,2.798476934,-0.07150810957
2.216555959,8.095150618,7.715377394,0.4126773775,-0.7397197485,-1.190734029
-1.802013766,0.2101227599,-8.241911789,-2.516468525,1.254425049,-0.4855325818
-0.7989020147,-2.169091759,-3.386122447,-0.5590949059,-1.276564002,1.126107216
