accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
0.034500122,-0.2547149658,-1.013458252,-0.4571012259,0.215262517,0.412682384
0.039962769,0.015411377,-0.3498687744,-0.3597597778,0.314789087,-0.320236057
-0.02220153809,0.040328979,-0.0710144043,-0.4165394306,0.501248717,-0.8382341862
-0.1653747559,-0.04174804688,-0.5196685791,-0.1223773137,1.785194397,-1.065573573
-0.1745147705,-0.3581848145,-0.7025756836,-0.2106640339,-1.25921154,0.145935103
-0.5968780518,-0.2920837402,-1.477005005,0.256023526,0.003171026,0.148834482
-0.4254455566,-0.08721923828,-1.589736938,-0.3242281377,-0.9846271276,0.221812293
0.031997681,-0.2492370605,-1.152999878,0.17976737,0.046773098,0.525708258
0.015762329,0.026153564,-1.003738403,0.354928255,0.292098969,0.637311757
0.10736084,0.047943115,-1.321350098,0.234004244,0.275809467,0.145128965
-0.03904724121,0.154464722,-0.6855621338,-0.003599262098,-0.1183013394,-0.4245478213
-0.0584564209,-0.001495361328,-0.6143951416,0.0446692,-0.01265480835,0.028614068
-0.4762268066,-0.2019805908,-0.5343170166,-0.07214716077,-0.2537441254,0.218540058
-0.3988189697,-0.05438232422,-0.7210083008,-0.1007433906,-0.2138595581,0.619543135
-0.3343505859,-0.2172698975,-0.8629302979,-0.4036550522,-0.8423312306,0.105306447
-0.7118377686,0.069732666,-1.093734741,0.194127932,0.101254985,-0.2294086963
-0.4603729248,0.051528931,-1.104400635,0.138018593,0.081856519,-0.3675974607
0.185745239,-0.1774597168,-1.190170288,0.04295386,-0.08630266041,-0.2060586214
0.1693573,-0.1262969971,-1.622146606,-0.03665494919,0.549666882,0.725695133
-0.03302001953,-0.2835540771,-1.305877686,0.043117642,0.255822986,1.011079788
-0.09419250488,-0.1056213379,-0.8495025635,-0.2146180272,0.162605956,0.215436414
-0.2405548096,0.115371704,-0.2694702148,-0.396377176,-0.1102346256,-0.6193226576
-0.2311553955,-0.2465209961,-0.4432220459,-0.3188402951,-0.2371361107,-0.5019637942
-0.2018127441,-0.01335144043,-0.6865997314,0.050127883,-0.03396143019,-0.3248113692
-0.4474945068,-0.03506469727,-1.060302734,-0.07877524197,0.253198981,-0.3751538992
-0.834777832,0.115478516,-1.380783081,-0.3875296116,-0.1839639693,-0.6886268854
-0.2045288086,-0.5360870361,-1.402603149,-0.1836657077,0.098785967,-0.1326789558
0.036422729,0.004089355,-1.297790527,-0.09224896878,0.69331193,1.048249006
0.131912231,0.041519165,-1.260406494,0.016600281,0.53817451,0.498118192
0.040908813,0.00680542,-0.7409362793,0.147964969,0.066979036,-0.3619089425
-0.1449737549,0.010421753,-0.7392120361,-0.01244122349,-0.1604424119,-0.6636989117
-0.2297058105,-0.2882080078,-0.6558837891,0.22501713,-0.2199419439,0.055873651
-0.3006439209,0.02935791,-0.5705871582,-0.324139446,-0.0216056928,0.321905851
-0.2871704102,-0.03524780273,-0.7676086426,-0.07856272161,-0.6841865778,-0.03673218191
-0.4851989746,-0.05920410156,-1.094772339,0.265550971,-0.3561069667,-0.01270514261
-0.6417541504,-0.2510070801,-1.26449585,0.627972066,-0.1990310699,-0.3034150004
-0.05491638184,0.150024414,-1.175964355,0.291921854,-0.03033047542,0.408369392
0.13067627,-0.253326416,-1.269119263,0.219723836,0.129220843,1.387776375
-0.2361602783,-0.1424102783,-1.33757019,0.561754704,0.140994132,1.513293386
-0.1657562256,-0.01600646973,-1.136962891,-0.09382556379,0.167316288,0.403938949
-0.03744506836,0.010147095,-0.4803924561,-0.111923337,-0.1509857923,-0.5158960819
-0.17527771,0.054977417,-0.1437530518,-0.3618831038,-0.4639037549,-1.154940486
-0.3197021484,-0.4896697998,-0.4606170654,0.104673944,-0.1591545045,-0.243661657
-0.4513092041,-0.02871704102,-1.145690918,0.029212747,0.648281038,-0.536249578
-0.8758239746,-0.05499267578,-1.73550415,-0.1147161946,-0.229833737,-0.9274770021
-0.1970214844,-0.4263763428,-1.408493042,-0.2976173162,-0.2365512848,-0.1819327772
0.09034729,0.075958252,-1.209396362,0.062219165,1.096541166,1.101318598
-0.00959777832,0.126220703,-1.075531006,-0.08691572398,0.557366312,0.443388343
-0.1436462402,-0.03298950195,-0.9267730713,0.004405135,-0.3684571087,-0.6605536938
-0.1513366699,-0.1002502441,-0.5385131836,0.214078471,-0.4520710707,-0.1856614798
-0.2200012207,-0.1440887451,-0.2935791016,-0.2680727243,-0.3600303531,-0.1739816517
-0.2277526855,-0.1469116211,-0.5989074707,-0.3258462846,0.345517188,-0.08668988943
-0.737197876,-0.1661071777,-1.192779541,0.163961768,0.21941331,0.010719756
-0.563949585,-0.2878723145,-1.189956665,0.324927479,0.223810196,-0.3074542284
-0.1911468506,-0.2314147949,-1.166854858,0.262980759,0.283127308,0.186784267
0.255737305,-0.2111816406,-1.1953125,-0.2412461787,0.403451324,0.32633844
-0.05656433105,0.053161621,-1.573608398,0.061882008,0.359777093,1.024402976
0.069473267,-0.122543335,-1.22946167,0.530084908,-0.3201894462,0.815772593
0.160873413,-0.1444244385,-0.7028198242,0.004799016,-0.09943870455,1.580277681
-0.1884765625,-0.02342224121,-0.3193969727,0.066612318,-0.9790299535,1.563414574
-0.5559082031,-0.1264038086,-0.4286956787,-0.1438868642,-0.5913535953,-0.5200253129
-0.1900634766,0.041610718,-0.6743774414,-0.283251673,0.515656412,-0.6079980731
-0.6207427979,0.031234741,-1.396484375,-0.08442087471,0.826681972,-0.4355794191
-0.5404663086,-0.3691101074,-1.387588501,-0.02581082471,-1.096080422,-0.3908069134
0.15814209,-0.1607208252,-1.407791138,-0.4272432029,0.141909733,0.317369431
0.096786499,0.064254761,-1.387374878,-0.2000001967,0.334596098,-0.1698130071
0.000259399,-0.1996765137,-0.9604492188,0.159922823,0.064922541,0.457915902
-0.2960662842,-0.0747833252,-0.8437957764,0.320350856,-0.07835233212,0.218606383
-0.2874450684,-0.1087799072,-0.6258850098,0.320003569,-0.1087736189,-0.1747180074
-0.2455444336,-0.09280395508,-0.4532470703,-0.03201891854,-0.007027283311,-0.1110402346
-0.3142852783,-0.08323669434,-0.7441101074,-0.2763277292,0.014461763,0.319174528
-0.4167785645,-0.1764678955,-0.8944549561,-0.0318005383,-0.07007709146,0.63337481
-0.5273284912,-0.1390838623,-1.272583008,0.255382508,0.260720551,0.280017525
-0.2350463867,-0.1769104004,-1.150497437,0.399078161,-0.419546932,0.531854332
0.219619751,-0.25050354,-1.151748657,0.249122471,0.138965607,0.106681705
-0.3276672363,-0.1032562256,-1.485855103,0.252899379,0.80855006,1.028864026
-0.1808776855,-0.07614135742,-1.455780029,0.496323466,-0.2089960873,0.67980969
0.121566773,-0.1239013672,-0.8492431641,0.130616069,-0.039545279,1.467559457
-0.1079559326,-0.1059265137,-0.2540893555,0.1275561,-0.7919694781,1.02671361
-0.491027832,-0.1255340576,-0.0546875,-0.3144215941,-0.4386703074,-0.2446177304
-0.2564697266,-0.05883789063,-0.5384521484,-0.3711264133,0.268544108,-0.7236658335
-0.5395355225,0.012298584,-1.301239014,-0.06873884797,1.371568441,-0.4892146885
-0.7922668457,-0.04975891113,-1.836395264,-0.1981194764,-0.6060784459,-0.4117950201
-0.02523803711,-0.2538299561,-1.499191284,-0.3101818264,0.480606556,0.240763336
-0.06632995605,0.049819946,-1.358261108,-0.1105614007,0.545094192,0.219977632
-0.1093597412,-0.232208252,-1.29586792,0.226382539,-0.409884721,0.068127923
-0.2066497803,0.073974609,-0.9138641357,0.439818382,0.104703777,-0.440450877
-0.1349334717,0.026412964,-0.4723052979,-0.07795871049,-0.3801715672,-0.595213294
-0.03385925293,-0.1252746582,-0.1817626953,0.034090593,-0.439982444,0.072926939
-0.06701660156,-0.1311798096,-0.2818450928,-0.3011710346,-0.1804089248,0.510484278
-0.1737060547,-0.08380126953,-0.8885040283,-0.008263789117,1.010279417,0.735449493
-1.219848633,-0.3129272461,-1.659606934,0.692152083,0.075819664,0.263735771
-0.2633209229,-0.1399688721,-1.292785645,0.618829966,-0.4057477713,0.317449063
-0.07618713379,-0.0626373291,-1.240921021,0.369839311,-0.2348692417,0.61019063
0.048904419,-0.1174621582,-1.125869751,0.192486361,0.038284805,0.99564594
0.150283814,-0.1109619141,-1.643417358,0.616072774,1.203662515,1.372899175
-0.4592895508,-0.2684936523,-0.9039611816,0.169992238,-0.2015448362,0.60712111
-0.1846466064,0.02722168,-0.4507293701,-0.2560413778,-0.8095178604,-0.2163062096
-0.3771362305,-0.1121673584,-0.07901000977,-0.409922272,-0.63822788,-0.7433438897
-0.3550872803,0.01133728,-0.451675415,-0.2136486322,-0.2713787854,-1.277424097
-0.2574005127,-0.1044921875,-1.034545898,-0.242398262,0.400171101,-0.6934381127
-0.7906188965,-0.1163482666,-1.504745483,-0.2163466811,0.034740403,0.065209098
-0.7214660645,-0.288269043,-1.331054688,-0.1378763765,-0.5849550962,-0.4203413725
-0.08352661133,-0.1920318604,-1.350296021,-0.2949770391,0.611575246,0.509701848
0.000579834,0.090286255,-1.157577515,-0.197871536,0.675624549,0.419169575
-0.0785369873,-0.003982543945,-1.096588135,-0.04778270051,0.044054277,-0.1175218374
-0.1854248047,-0.1302947998,-0.7438049316,-0.1130354777,-0.4012129307,-0.135366872
-0.2555541992,-0.2275238037,-0.4648284912,0.064061277,-0.510145843,-0.07826497406
-0.158706665,-0.1725616455,-0.2605438232,-0.06294221431,-0.1441864669,-0.1879712343
-0.2067565918,-0.09208679199,-0.6298675537,-0.009424926713,0.283153415,0.394557953
-0.9132385254,-0.150894165,-1.094299316,0.284832537,0.527964771,0.484704912
-0.3584442139,-0.0302734375,-1.452484131,0.41270873,0.485362709,0.122885175
-0.2812652588,-0.1374053955,-1.304428101,0.443215787,-0.3419767916,0.585286617
0.070159912,-0.1631622314,-1.177597046,0.205543578,-0.1976851076,1.468513131
-0.05590820313,-0.2477874756,-1.576782227,0.381229103,0.495832652,1.455745935
-0.3903198242,-0.2603607178,-1.037994385,0.004119378,0.082466647,1.158758998
-0.1667327881,0.025543213,-0.4037780762,-0.2448622137,-0.4076860249,-0.2866578698
-0.4264678955,0.114578247,-0.0926361084,-0.3854715228,-0.7845403552,-0.687686801
-0.3057556152,-0.06628417969,-0.4751434326,-0.191155836,-0.7460110784,-0.5165719986
-0.4454498291,-0.3990478516,-0.8944244385,-0.05081710964,0.004898618,-0.5304020643
-0.7389678955,-0.02708435059,-1.254394531,-0.206043452,0.384159386,-0.457413882
-0.7622833252,0.038589478,-1.508178711,-0.3330671787,-0.6043599248,-0.7572932839
-0.04225158691,-0.3335723877,-1.37059021,-0.6241751909,0.437520355,0.855549812
0.012374878,0.009902954,-1.259613037,0.530309677,2.09889555,1.315541387
-0.1619873047,-0.02798461914,-1.423339844,0.327875078,0.444808096,0.006408365
-0.3572692871,-0.05545043945,-0.9352874756,0.163641125,-0.8818932772,-0.2889154255
-0.1677398682,-0.06875610352,-0.4423980713,0.015219433,-1.059696078,0.238887146
-0.09275817871,-0.09463500977,-0.1878204346,-0.1119190753,-0.3096057773,0.588879526
-0.0757598877,-0.08709716797,-0.2980499268,0.027646808,0.017971277,0.59649241
-0.2304077148,-0.1217041016,-0.8927459717,0.386166871,1.435455799,0.836933017
-1.19909668,-0.166595459,-1.892593384,0.515550673,-0.3788668811,0.307727724
-0.169708252,-0.1718292236,-1.164535522,0.680781484,-0.2772545218,0.24539645
0.104721069,-0.1956634521,-1.45274353,0.505881012,0.719937146,0.847356319
-0.1061553955,-0.1609802246,-1.425079346,0.478123963,-0.09356164187,1.484120488
-0.1407165527,-0.118927002,-0.9175415039,-0.07563403994,0.221267402,1.059757829
-0.1974945068,0.016265869,-0.4191589355,-0.2464641035,-0.3353713453,-0.4504278898
-0.2698516846,-0.01167297363,-0.2056121826,-0.224609673,-0.5135754347,-0.5886147618
-0.2994842529,-0.1179656982,-0.4524993896,0.095989116,-0.1768293679,-0.233175993
-0.3688354492,-0.2403869629,-1.001922607,0.352205455,0.395475417,-0.1872218251
-0.7508850098,-0.2118988037,-1.390151978,0.153201804,0.409618676,0.189649031
-0.7048492432,0.001785278,-1.403320313,-0.239062652,-0.2073100507,0.218106762
0.041549683,-0.1290283203,-1.37147522,-0.2976753712,0.678645611,0.569334567
-0.03305053711,0.028778076,-1.15763855,-0.2081116587,0.447649151,0.072747171
0.039520264,0.026443481,-0.981338501,0.068053089,0.100334063,-0.6248830557
-0.2007751465,0.042327881,-0.7746582031,-0.1590349227,-0.04833131284,-1.334668159
-0.1803436279,-0.07978820801,-0.5338287354,-0.1564255655,-0.6317942142,-0.4674358964
-0.1543884277,-0.1498413086,-0.4483947754,-0.06032991782,-0.5224365592,0.053522613
-0.220123291,-0.2111206055,-0.6499786377,-0.03326740861,0.006820089,0.292646527
-0.839630127,-0.2233734131,-0.8830413818,0.230542928,0.057028666,0.123953633
-0.7391815186,-0.1262512207,-1.302078247,0.20024015,0.273094118,-0.3332562447
-0.2976226807,-0.06373596191,-1.217651367,0.543712318,0.113535613,0.332271695
0.249130249,-0.2890014648,-1.298828125,0.387457192,0.745342374,0.683558345
-0.4984741211,-0.1399230957,-1.022445679,0.391147524,-0.1091177016,0.63214922
-0.06706237793,-0.1619873047,-1.332641602,0.077762969,0.183976233,1.059110165
-0.230682373,-0.060546875,-0.802520752,-0.1954352707,-0.1527099162,0.613387764
-0.320526123,-0.06182861328,-0.3503570557,-0.04273255169,-0.5933605433,-0.1854470968
-0.1786499023,-0.1916656494,-0.2740020752,0.104224138,-0.107887581,-0.2564496398
-0.5037841797,-0.1354217529,-0.651473999,-0.1900700778,-0.7196964025,-0.518284142
-0.594833374,-0.06956481934,-1.054153442,-0.2771024406,0.265543252,-0.2982071936
-0.7871398926,-0.1137695313,-1.709609985,0.086432092,-0.2435996085,0.08359503
-0.2958984375,-0.3139801025,-1.380706787,-0.239725247,0.437578678,0.644501209
-0.07881164551,-0.04815673828,-1.230758667,-0.363628,0.87332803,0.50165993
-0.0457611084,0.05708313,-1.257064819,0.02566009,0.435995966,-0.5707814693
-0.1408996582,0.027923584,-0.8375091553,-0.1200723425,-0.3337867558,-1.232054234
-0.1136932373,-0.04089355469,-0.5475921631,-0.1666520983,-0.4660665095,-0.1868811995
-0.06265258789,-0.09794616699,-0.2356719971,-0.237247169,-0.3651454747,0.178833395
-0.1375579834,-0.1425323486,-0.3844146729,0.065117218,0.166832924,0.16224882
-0.9380187988,-0.2337646484,-1.144378662,0.041000962,0.153564259,0.157029837
-0.6575469971,-0.215713501,-1.380081177,0.18001397,-0.2360119969,0.239722043
-0.5351257324,-0.170135498,-1.090316772,0.488259435,-0.5816868544,0.244233981
0.255371094,-0.01181030273,-1.227737427,0.279219657,-0.02837598138,1.396306276
-0.6337432861,-0.2379302979,-1.481704712,0.363315612,-0.1121720746,0.990467429
-0.1378631592,-0.2865753174,-1.152450562,0.30868566,0.011632687,0.95678854
-0.1615905762,0.037124634,-0.7173919678,-0.1529940814,-0.07328806072,0.013037771
-0.2538604736,0.142593384,-0.1949157715,-0.5196272135,-0.8221447468,-0.9555683136
-0.221786499,-0.1151428223,-0.370513916,-0.064435184,-0.6861546636,-0.4502699673
-0.4724121094,-0.1461181641,-0.5993804932,0.159070611,-0.4044196606,-0.3912005126
-0.7686157227,-0.04920959473,-1.244750977,0.585525811,1.113110304,-0.09054854512
-0.821685791,-0.06106567383,-1.524307251,-0.353233695,-0.5794700384,-0.3098912835
-0.1896209717,-0.3248138428,-1.336593628,-0.2729966342,0.72305727,0.512572765
-0.1208953857,0.017532349,-1.047622681,-0.2312063277,1.174786448,0.472319335
-0.2002563477,0.03994751,-1.135253906,0.188230366,0.498881429,-0.5612289906
-0.2004852295,0.061904907,-0.8874511719,-0.164190799,-0.4313231707,-1.171798587
-0.1757354736,-0.03486633301,-0.5193786621,-0.08595112711,-0.5706847906,-0.2999662161
-0.1716003418,-0.1565246582,-0.3155517578,-0.1323585659,-0.7389073372,0.273544729
-0.2979431152,-0.1759643555,-0.4297790527,0.145135626,-0.04480422288,0.307348758
-0.8242034912,-0.2399291992,-0.9179229736,0.319234461,0.839147389,0.024185231
-0.4828948975,-0.3262634277,-1.629470825,0.591051579,0.821208596,-0.3332549334
-0.5461425781,0.00630188,-1.354507446,0.552169144,-0.002922286745,0.267762989
0.144393921,-0.07788085938,-1.365661621,-0.1343343705,0.131887719,1.16544354
-0.2745361328,-0.2800140381,-1.007705688,0.193699166,-0.136388734,1.071430683
-0.2717437744,-0.1740722656,-1.003372192,-0.1024936214,0.043056391,0.209262416
-0.1343994141,-0.008911132813,-0.4026947021,-0.4547243714,-0.4385051727,-0.6086755991
-0.3445892334,0.053909302,-0.1529998779,-0.4129359126,-0.5400925279,-0.8649491668
-0.5334625244,-0.15284729,-0.6008453369,0.117097326,-0.513933897,-0.6547335982
-0.3330383301,-0.3978729248,-0.7388305664,-0.1639311463,0.02032125,-0.3782287836
-0.9329528809,-0.1924285889,-1.243560791,0.043857735,0.596116662,-0.07068455219
-0.4931182861,-0.4212646484,-1.779129028,-0.1040028334,0.468032986,0.719046295
-0.08343505859,-0.2176513672,-1.336776733,-0.146373719,0.697521806,0.974602163
-0.01277160645,0.050994873,-0.9393768311,-0.4257385135,0.427366257,-0.2920153439
-0.1225280762,0.203308106,-0.9101104736,0.161547348,0.153699279,-1.05956316
-0.193069458,0.095321655,-0.6512298584,-0.4285145998,-0.7913591266,-0.4475729764
-0.07580566406,-0.1234893799,-0.4710388184,-0.2095257938,-0.3830208778,-0.1676497161
-0.133682251,-0.294342041,-0.428604126,-0.2145948559,0.103728794,0.44591251
-0.7332458496,-0.3551025391,-0.7286529541,0.277671546,-0.4286906421,0.793475509
-0.5178833008,-0.07452392578,-1.205688477,0.615004838,0.157492951,0.857910991
-0.5604400635,-0.002105712891,-1.30607605,-0.04445907846,-0.6748231649,0.144928962
0.017211914,0.111740112,-1.328643799,-0.4210255146,0.360251933,0.048900165
-0.01057434082,-0.2253570557,-1.253936768,0.146415532,0.149384156,0.664405406
-0.3329772949,-0.4658813477,-1.231521606,0.87941438,0.055920258,0.928929746
-0.1539459229,-0.232711792,-1.000289917,0.09382689,-0.2313338816,1.129620552
-0.1595916748,-0.1506958008,-0.4085998535,-0.1750849932,0.028383704,0.049000032
-0.3055419922,0.011962891,-0.2494659424,-0.1123545021,-0.5590009689,0.019054918
-0.319152832,-0.07769775391,-0.4940338135,0.23310782,0.359328866,0.125817314
-0.4346466064,-0.2303466797,-0.974395752,0.143077791,0.784578145,0.160766512
-1.015319824,-0.1988067627,-1.498596191,-0.1879027933,-0.08006846905,0.167938933
-0.5869445801,-0.4962310791,-1.19644165,-0.2780665159,-0.2808601558,0.605667293
0.102020264,-0.2917022705,-1.361129761,0.657315314,0.941864729,1.458188295
-0.1151275635,0.012283325,-1.184921265,0.566379547,0.642270267,0.905546427
0.015029907,0.098022461,-1.197860718,0.05641241,0.149387896,-0.05481211469
-0.3840179443,0.025650024,-0.298828125,-0.148516506,-1.407733679,0.555641115
0.097793579,-0.02238464355,-0.31980896,-0.2841528952,0.189788044,1.5264709
-0.2931060791,-0.0580291748,-0.6793518066,-0.03367300704,1.560527682,0.716629505
-0.3306274414,-0.106918335,-0.9701843262,-0.05425711349,-0.000135554903,0.567830682
-0.3987579346,-0.1508331299,-0.8862457275,0.423001319,-0.1707845181,1.116319299
-0.4000244141,-0.2566680908,-1.215026855,0.670253992,-0.00969710201,0.959920168
-0.3802185059,-0.1037139893,-1.351715088,0.507091939,-0.2420248836,1.135046959
0.118789673,0.012649536,-1.14440918,0.661291897,-0.03897802532,1.379837036
-0.007736206055,-0.2111816406,-1.655136108,1.165248871,-0.01205346733,1.009543657
-0.2941741943,-0.3734283447,-1.209732056,0.538441122,-0.1816981584,0.53289932
-0.2047576904,0.084457397,-0.6088104248,-0.338203609,0.097420566,0.395914584
-0.0980682373,-0.000732421875,-0.1180114746,-0.3469321132,-0.4962292016,0.146722868
-0.3955230713,-0.1404571533,-0.2999725342,-0.3570681214,-1.033624172,-0.0211311169
-0.5475158691,-0.2836303711,-0.8885650635,0.000835434,-0.8844797611,-0.2592142522
-0.6193695068,-0.2548522949,-1.076385498,0.176323637,1.273127556,0.56708473
-0.8960266113,-0.1937866211,-1.854034424,0.228865132,-0.9154791832,-0.2141290754
-0.005126953125,-0.5441131592,-1.447982788,-0.230009228,0.661857605,0.930025637
-0.1879730225,-0.1278533936,-1.183273315,0.49628219,1.584875107,1.446808815
-0.1415863037,0.034255981,-1.205474854,0.523134291,0.542987645,0.410995275
-0.152633667,0.091033936,-0.7492675781,0.320158839,-0.3221069276,0.246475294
-0.1589050293,-0.05364990234,-0.2307891846,-0.06186416745,-0.9306666851,0.417294979
-0.02886962891,-0.1385498047,-0.3165588379,-0.01739177294,-0.5295102,0.498570114
-0.1157989502,-0.03164672852,-0.5148468018,0.148589745,0.444873065,1.498270392
-1.262741089,0.011764526,-1.074066162,0.339019328,1.2221241,2.033377647
-0.3193511963,-0.2572174072,-1.637878418,0.504215241,0.307525337,0.404549599
-0.5935974121,-0.02531433105,-1.288803101,0.467155188,-0.1927859634,0.758413136
0.061965942,-0.004211425781,-1.119812012,0.232385576,-0.2589143813,0.655090213
0.248657227,-0.2874603271,-1.43951416,0.681819856,0.897383034,2.048218489
-0.5265960693,-0.2207183838,-1.26335144,0.663268805,-0.3535399437,0.786841571
-0.1183929443,0.026901245,-0.6303405762,-0.04583832994,-0.3553804755,0.311276138
-0.01931762695,0.057647705,-0.3146057129,-0.01109792478,-0.3818448186,-0.3458964229
-0.1570587158,-0.0432434082,-0.2579193115,0.085594267,0.250832498,-1.063875556
-0.2980041504,-0.4919433594,-0.7951965332,0.536291659,-0.1186558083,0.189347819
-0.4366455078,-0.3783721924,-0.990814209,0.252087623,0.333326578,0.723428547
-0.7058868408,-0.1231689453,-1.522918701,-0.3684057295,0.076889455,0.214704052
0.009231567,-0.472076416,-1.137420654,-0.333510071,0.936347961,1.276077271
-0.07995605469,-0.1843261719,-1.35798645,-0.01058313623,1.628437996,1.389485955
-0.1273956299,0.027618408,-1.415786743,-0.03513348475,-0.01418186538,0.267063648
-0.00456237793,0.086532593,-0.9109954834,0.448682189,-0.3020610511,-0.08594979346
-0.3039703369,0.096176147,-0.4413299561,0.159633875,-0.6043207645,0.143075138
-0.2464294434,-0.1273651123,-0.2696228027,0.258926898,-0.4362031519,0.216007128
-0.1742095947,-0.1174163818,-0.2970733643,-0.07775232196,0.18148084,0.569441378
-0.1745758057,-0.03979492188,-0.8092346191,0.127043441,0.814164579,1.109278798
-0.7340393066,-0.2543487549,-1.673568726,0.005662946,-0.310539484,0.931098342
-0.4884033203,-0.1134796143,-1.304672241,0.347166479,-0.6494677663,0.432946622
-0.004516601563,-0.1448974609,-1.285720825,0.261580467,-0.3189100623,0.226115957
0.031021118,-0.2585906982,-1.457794189,0.444922328,-0.1189527512,1.314224958
-0.222869873,-0.3463287354,-0.9572906494,0.282869786,0.022323947,1.168969274
-0.2213287354,0.038574219,-0.5995788574,-0.02795466967,0.217992246,0.270906061
-0.1145782471,0.134628296,-0.2925567627,-0.5584941506,0.388084352,-0.6198230386
-0.5984344482,0.052307129,-0.3697509766,-0.280949384,-0.6667582989,-0.9208483696
-0.3548431396,-0.2333068848,-0.6424102783,-0.1597750187,-0.01734250411,-0.3939284086
-0.7592926025,-0.1604309082,-1.350692749,-0.1718228906,-0.2828085423,-0.6390268207
-0.7260742188,-0.1670837402,-1.672180176,-0.3478599787,-0.9278341532,-0.2042889595
-0.1835632324,-0.3739624023,-1.35496521,-0.04053623974,0.867794752,0.543240905
-0.01226806641,-0.04072570801,-1.318572998,-0.01432674099,1.424675345,0.795143187
-0.134262085,0.208877564,-1.264083862,0.100102902,0.063493751,0.147960961
-0.01936340332,0.046066284,-0.7171020508,-0.1398489773,-0.7049539089,0.116850987
-0.1148376465,0.036392212,-0.3980407715,-0.3327686191,-0.550861001,0.260629982
-0.1569824219,-0.1318359375,-0.2242126465,0.1096261,-0.1054553166,0.577525914
-0.4096832275,-0.3055725098,-0.3869934082,0.33946836,1.078100562,0.882071972
-0.4491729736,0.025802612,-0.7386016846,-0.0514373593,0.244471267,0.884959102
-0.3014221191,-0.05874633789,-1.547317505,0.964668334,0.32204622,0.048659682
-0.4996643066,-0.2175445557,-1.745727539,0.322455823,-0.6575294137,0.637418807
-0.1113586426,0.047531128,-1.142166138,0.103974335,-0.5342303514,0.747902155
-0.02749633789,-0.1268463135,-1.317306519,0.282799482,-0.2972876132,1.064262033
-0.07371520996,-0.3536987305,-1.320281982,0.543235838,0.323611081,1.266969085
-0.2511901855,-0.07821655273,-0.6531982422,0.340056896,0.17027773,0.324171424
-0.1264343262,0.047470093,-0.180770874,-0.1290096492,-0.08896609396,-0.5804346204
-0.4609832764,0.135848999,-0.2126159668,0.111963019,-0.2340593636,-0.5529785156
-0.06762695313,-0.2277069092,-0.6419219971,0.379440278,0.259041697,0.124789871
-0.8368835449,-0.2536010742,-1.405395508,0.518775523,0.77000773,-0.2977177203
-0.7369232178,-0.3326263428,-1.604690552,-0.4261718094,-0.8531247377,0.387443602
-0.05769348145,-0.3025512695,-1.400360107,0.019262111,0.197005749,0.848139823
-0.07936096191,-0.0003356933594,-1.045562744,-0.1164922565,0.406905711,0.588074148
-0.1367034912,0.150405884,-1.229095459,-0.1038254648,0.392332614,-0.6873871684
-0.2201690674,-0.0005645751953,-0.8183135986,-0.11092785,-0.3364163637,-1.501915812
-0.368850708,-0.2787628174,-0.3596343994,-0.08780655265,-0.8356839418,-0.2598968148
-0.05754089355,-0.05413818359,-0.2144622803,-0.5470716357,-0.323677659,0.822481871
-0.06253051758,0.077651978,-0.6316070557,0.208766267,0.809145808,0.84011358
-0.4964447021,-0.1738891602,-1.03616333,0.546730161,0.723433077,0.747234821
-0.1990661621,-0.420211792,-1.673095703,0.619131684,-0.3226001561,1.08653295
-0.6827697754,0.14100647,-1.287338257,0.053495981,-0.1120658144,0.989466608
-0.005569458008,0.007568359,-1.354888916,0.073893934,0.436819941,1.363991976
-0.08549499512,-0.4012451172,-1.442871094,0.777422011,-0.3683391511,0.908386409
-0.2033843994,-0.3079681396,-1.050216675,0.047544617,-0.1817253232,0.678993166
-0.1584625244,-0.0340423584,-0.5555725098,0.002002164,0.023810258,-0.1214007288
-0.3524780273,0.112579346,-0.1469268799,0.024306405,-0.420150131,0.269567013
-0.3146514893,0.005355835,-0.334487915,0.32628116,0.104265682,-0.06674041599
-0.465927124,-0.1606445313,-0.7177581787,0.159802452,0.457924694,-0.4396777749
-0.62449646,-0.212600708,-1.382339478,-0.2580696344,0.369460881,-0.3812932968
-0.5511169434,-0.5232543945,-1.46925354,-0.1410468668,-0.3437368572,0.553343892
-0.1139984131,-0.2455749512,-1.510238647,0.378032237,1.134465337,1.570470572
-0.2144470215,-0.06925964355,-1.180618286,0.339247584,0.498307526,0.606547177
-0.1778869629,0.060180664,-1.162445068,0.426747859,-0.06895882636,-0.4982768893
-0.2299804688,0.166931152,-0.7434387207,-0.2305525243,-0.4698244929,-1.279034257
-0.1131134033,-0.03955078125,-0.3134002686,-0.4268631637,-0.8744814396,-0.0527372472
-0.03338623047,-0.06129455566,-0.2692718506,-0.4677703977,-0.4016398489,1.054848552
-0.05003356934,0.00378418,-0.5453338623,-0.2617439926,1.060933113,0.887933314
-0.6921081543,-0.0546875,-1.339645386,0.331196845,1.828868389,0.222348645
-0.335723877,-0.4312896729,-1.332885742,0.57548511,-0.1972638071,0.627208531
-0.3829803467,-0.0002899169922,-1.19519043,1.063361883,-0.4147218168,0.825037956
0.058319092,0.163619995,-1.187255859,0.593912065,-0.4233664572,0.999231637
0.07649231,0.037216187,-1.600799561,0.298214912,0.329168826,1.268578887
