accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-4.5601215,-5.814559,0.20638095,0.9593639,-0.75884736,0.19822577
-4.219743,-8.904889,-5.8187466,1.4679092,-1.732872,0.9783007
4.9734817,-16.765312,-11.656635,-0.9425651,-0.6751588,-0.48075095
-0.15433706,-4.563711,-1.4422739,0.8052731,2.8086057,-0.9285152
-4.342973,-16.594824,2.6285157,-0.071013086,-1.1476631,0.47616947
-3.8506498,-6.5677,1.4644074,0.09697486,0.09850202,-0.107359566
-2.3641088,-7.7001033,3.5294135,0.19608775,-0.42577308,0.37766743
-2.1158533,-9.888938,3.1405797,1.21608,-1.5876387,0.42363504
-0.23150559,-8.155936,0.5066802,3.2562172,-2.715296,0.40286562
-1.6827525,-9.4019985,-2.8498518,0.37400225,1.9715676,-0.094531395
-0.6867401,-9.54796,1.3220345,0.948521,-0.32559118,0.35308012
-1.0719845,-10.482358,0.3272185,1.689806,-1.3603969,0.3642284
-0.9451649,-11.509477,-3.2919257,-0.2667954,2.3507621,0.36651915
1.0689936,-11.321042,0.654437,-0.8197812,-0.6956228,0.5412266
2.312663,-13.159328,-4.106682,-0.7501425,0.84620106,-0.4173737
-3.0119655,-11.300703,-3.3613176,-3.277292,1.0056369,-1.1166617
-6.530611,-14.943177,2.46042,-3.449556,-1.1936307,-0.8081747
-6.6777697,-7.502097,-3.222534,-0.5308419,1.8828394,-0.40576723
-2.4885356,-7.0450683,1.7503498,-1.1910346,2.088701,0.09392053
-0.56530434,-5.6584272,1.4063815,0.22052236,1.3335189,-0.15424347
-1.0857433,-5.631508,0.012562319,0.0580322,0.35140023,-0.36453384
-3.1046875,-5.099105,0.46241298,0.7877107,-0.91919947,0.77824235
1.5248263,-14.28874,-15.570695,1.4514158,-2.7475193,0.6934848
1.3806586,-9.996614,-2.7332017,1.5317446,0.6656904,-0.8011498
-4.4518466,-9.095717,-0.47258246,-0.3200934,1.2334896,0.038179077
-5.946164,-19.393827,-3.167499,1.2118039,-3.563788,0.42745295
-2.0937197,-4.241278,2.2384856,0.32803464,0.8793405,0.07925977
-3.1974092,-10.462617,4.162315,0.4034765,1.4902058,0.30940324
-1.9674984,-9.722038,2.4544377,1.4668401,-0.7113526,0.6246097
0.5054838,-9.290732,-1.2705889,3.391982,-2.5127943,0.35185838
-0.6729814,-9.313464,-1.2903296,0.2855795,2.7514899,-0.004886922
-0.87278205,-10.583454,0.4229314,1.0433578,-0.11209377,0.35353827
-1.5972091,-10.871191,-1.861616,1.664455,-0.54092115,0.39370266
0.8063812,-10.892129,-1.3130615,-0.6479753,1.7056885,0.41691554
0.85483587,-11.778669,0.16390835,-0.5151121,-0.7484626,0.18753563
-0.57846487,-10.735997,-5.7613187,-2.160325,2.5787675,-0.38041633
-1.7964116,-14.237893,-0.12023934,-3.4842227,-0.6629415,-1.2246321
-6.7112694,-15.028123,5.6039906,-2.5760188,0.8016079,-0.16462818
-3.9373896,-6.6915283,-7.288538,-0.8002335,2.8053987,-0.41615194
-2.2546372,-6.274579,2.1948166,-0.4569272,1.4672983,-0.14676037
-0.72442704,-5.255835,0.43728834,0.08689558,-0.40439278,-0.45188758
-3.0921252,-5.6470613,0.59581286,0.35918877,-0.33292156,0.04046982
-4.7455654,-6.503692,-0.71007013,1.5583172,-0.64675355,0.75915277
6.7130637,-17.447865,-21.934406,-0.18799378,0.22174409,0.103847094
0.9762716,-7.769495,-2.5824537,0.89568114,1.6800321,-0.8536842
-3.9104705,-13.931013,2.8666015,-0.24281894,0.4465425,0.54137933
-2.4418755,-9.055637,-3.3050864,0.7313584,-1.3041973,-0.10827587
-3.0825539,-6.908677,2.1242282,0.47418416,0.8741482,0.45051312
-2.7092733,-9.841082,2.678765,0.64766985,-0.8622363,0.67256266
-0.36729828,-8.306086,2.248057,1.4311045,-1.9031507,0.6188065
-0.23988047,-9.764511,-5.3850474,2.9597948,-0.21639901,-0.34193182
-1.102493,-9.349357,-0.28235307,0.42271876,1.7962493,0.2958115
-0.45702913,-10.413564,-0.8237292,1.3846788,-1.0728321,0.41172317
-1.9016958,-11.184053,-2.1254246,0.14202617,1.0682507,0.3662137
1.4835501,-11.072188,0.20578274,-0.82619524,0.014049901,0.54412824
2.3754747,-12.90868,-1.4362918,-0.28710666,0.21380283,-0.26984972
-2.656033,-11.830115,-3.580261,-3.3573153,1.3286319,-1.0665708
-7.172486,-15.679568,2.0428724,-3.1710014,-1.1774428,-1.0665708
-6.7639112,-9.020942,1.5601203,-1.0364856,2.7496572,-0.36086863
-2.714059,-6.879365,0.36490545,-1.3984233,2.3467915,-0.06047566
-1.0450653,-5.108078,1.9477576,0.065515295,1.4795157,-0.06811147
-1.0013963,-6.233303,-0.12023934,-0.0027488936,-0.12644911,-0.2510656
-2.8965118,-5.127819,0.74835527,0.7812967,-0.8713993,0.44119743
-2.9341989,-9.946365,-8.799007,1.5352571,-1.984243,1.0332786
4.6546383,-15.784255,-7.181459,-0.26710084,0.72021013,-0.742354
-3.162115,-5.9138613,-0.40498522,0.5868888,1.9391917,-0.6786713
-6.337989,-18.878174,1.986641,0.35643986,-0.73823065,0.48808134
-2.955136,-5.3132625,1.8436699,0.52687126,1.6595682,-0.14935656
-3.7848473,-10.348958,2.9198418,0.5296202,-0.07651087,0.7180721
-2.216352,-8.675179,1.8508483,1.0589349,-2.1242838,0.92087936
0.41156548,-8.896515,-1.5308083,2.9915597,-2.8225029,0.50610185
-0.6412765,-9.5665045,-0.5084748,0.5688683,2.2956316,0.06704246
-0.695115,-8.831908,1.3112668,0.8530733,0.84940815,0.41905355
-0.8237292,-10.84188,-1.1958131,2.1137464,-1.0300715,0.4915938
-0.95473623,-11.943774,-3.867998,0.21502456,1.6722436,0.37950003
1.1503495,-11.114661,0.5198407,-0.80741113,-0.12599096,0.46395215
1.0127622,-13.756935,-3.0562327,-0.6959282,0.34666604,-0.32085696
-1.9136599,-12.728022,-2.3874388,-3.5839465,0.8127562,-1.0044152
-6.4408803,-15.034104,2.8558338,-3.0706668,-1.1858422,-0.838718
-5.9904313,-7.733603,-5.2929235,-1.2009611,2.6645942,-0.20143281
-2.2941186,-6.6394844,2.4837499,-1.0589349,2.2105687,-0.18829921
-0.3595216,-6.007181,0.22552353,-0.102319926,0.66645396,-0.44440445
-2.4705894,-6.109474,0.7052845,-0.1049161,-0.41920626,-0.16646078
-4.4638104,-5.0979085,0.28115666,1.0716103,-0.5815437,0.73655075
2.9820552,-13.816756,-16.819748,0.77121735,-1.3663528,0.7704538
1.9130617,-11.480763,-1.7587247,0.3203988,-0.18692477,-0.96837413
-5.718248,-8.581261,-1.2717853,0.26893342,1.905136,-0.105374254
-1.2909278,-15.641283,-6.4642105,0.86467975,-1.6329955,0.38331795
-1.6528423,-4.712066,2.4382863,0.05390886,0.5878051,0.47723848
-2.649453,-10.981261,2.332404,0.6064365,-1.3092369,0.68432176
-1.0839486,-8.417352,1.558924,1.2867876,-2.1986568,0.6188065
-0.9625129,-9.517452,-4.8646083,2.7534752,-0.96669424,-0.14889841
-1.2496517,-9.35833,-0.22552353,0.4812091,1.6271923,0.17531833
-0.5485546,-9.611969,0.799801,1.1175779,-0.064446285,0.4783075
-1.3686945,-10.954342,-2.2510478,2.085952,-1.4095715,0.2593123
-1.0342976,-12.097513,-1.6648064,-0.7799222,2.0358613,0.49495357
1.7802601,-11.686545,1.0671989,-0.766025,-0.8872818,0.5224425
1.3256238,-11.426327,-5.9724855,-1.4515685,1.7252362,-0.5036584
-2.6709883,-13.481761,-2.248057,-3.5656204,0.36880988,-1.3834571
-6.3696938,-15.095121,5.809175,-3.0871603,-0.4644103,-0.6458373
-4.3130627,-6.517451,-6.8243303,-0.32696563,2.0743456,-0.5363397
-2.6159534,-6.8045893,1.4769697,-0.94806284,1.8978056,-0.38041633
-0.47856453,-5.31745,1.0941181,-0.084146686,-0.33215797,-0.39843684
-1.8813568,-6.283552,0.55513483,0.07345655,-0.4474588,-0.3744604
-4.8215375,-5.5202417,0.47916272,1.238682,-0.57543504,0.6950119
2.4670002,-15.327226,-17.453249,0.44913867,-1.2554808,0.9240864
1.6408781,-12.37508,-1.7892331,0.34040466,0.2744312,-1.0010555
-3.3481572,-5.440082,0.71306115,0.23258694,2.0583105,-0.32650748
-6.491728,-21.994825,-1.0522437,1.0900891,-3.3637295,0.76083267
-2.8689942,-5.0973105,1.5846468,0.42531493,0.5823073,0.16508633
-2.472384,-8.135597,2.2115662,0.06887506,1.1369729,0.41493022
-1.11685,-9.8632145,2.28036,1.5118915,-1.5238034,0.81077087
-0.34636107,-8.180463,-1.9567307,2.8625145,-2.679255,0.0018325958
-0.9589237,-9.72144,-1.1587243,0.34529158,2.05434,0.110872045
-0.35294133,-9.454042,0.65084773,0.63300914,0.18677205,0.5589417
-0.90448695,-11.120644,-1.2598212,1.5963436,-1.0688615,0.38240165
0.03708875,-11.441281,-2.3641088,-0.34513888,1.3501649,0.29978213
1.0372887,-13.231711,-0.084346995,-0.82879144,-0.5505423,0.38621956
1.0450653,-10.543375,-4.5732822,-2.47095,0.84788096,-0.61682117
-3.9541395,-13.984852,0.25184458,-3.3948836,-0.7696902,-1.4225525
-6.727421,-13.23889,5.9491553,-2.3585508,1.5419766,-0.42745295
-3.565904,-7.1012993,-5.063811,-1.2629639,2.0845776,-0.5271767
-1.7024933,-5.857032,2.2157538,-0.62125,1.3739886,-0.19303341
0.1058824,-5.9551373,0.17766708,-0.20204368,-0.77411896,-0.56199604
-3.0813572,-5.2827544,0.22671995,0.37904188,-0.39828414,-0.020463986
-4.8095737,-5.1762733,-0.5509474,1.6056592,-0.75243324,0.817185
2.708077,-16.848463,-15.784853,0.41554108,-1.1598804,0.7655669
1.6540387,-10.837692,-2.4305096,0.77518797,0.75945824,-0.7799222
-3.8009987,-12.568301,1.5230316,0.087659165,1.5453364,0.09697486
-2.6997023,-6.799206,-2.669792,0.7602218,-0.9072876,-0.025503624
-2.3623142,-7.591828,2.487339,-0.037110064,0.34468073,0.56031615
-2.4448664,-10.205987,3.114857,0.5842926,-0.7703011,0.5141958
-0.49950173,-8.210971,1.6241283,2.1743748,-2.7491992,0.54076844
-3.05384,-11.018949,-6.678368,1.873371,-0.41599923,-0.035430185
-0.86081797,-10.177273,-0.6358926,0.7641924,0.7461719,0.5688683
1.41356,-10.365707,0.1471586,0.9405798,-0.634689,0.7415904
-0.013160525,-12.120843,-7.636095,-0.767094,1.8408424,0.27168232
-0.26081768,-9.514461,-0.7746763,-1.7174476,-1.2389874,0.1693624
-2.8396823,-13.191033,-3.5156546,-4.388914,0.4981606,0.11988231
-1.4416757,-15.530017,5.355137,-2.5163066,-1.6560557,-0.8596401
-0.32183465,-10.8047905,3.0789645,-0.6241516,2.0677788,-0.7852673
0.51445687,-8.785249,-3.4199417,-0.30695978,0.7315111,-1.4480561
-0.67836523,-7.003194,2.0410776,-0.22388211,-2.1679606,-1.2614367
-2.4622145,-6.483951,0.9984053,0.26526824,-2.791654,-0.82604253
-4.859225,-8.797811,-0.76570326,-0.6363689,-1.4037683,0.02367103
-3.1316066,-7.155736,-3.260819,0.4372268,-2.6134343,0.14721853
-2.4526432,-9.270991,-2.9084759,1.3464997,-1.2156218,0.28130344
3.3637104,-12.068799,-6.1178493,0.25885415,0.77595156,-0.3895793
1.1563315,-8.268997,0.09930214,0.4335616,-1.5763378,-0.4906775
-2.1667008,-16.290936,-0.101694964,0.07880162,-1.2108877,0.009773844
-3.6113675,-5.578866,-1.4685949,-0.5928447,0.78022766,-0.11927144
-2.1912274,-8.496315,4.4021955,-0.7890852,-1.704925,0.113162786
-2.6949165,-9.899706,2.3700907,1.0348058,-1.9381227,-0.015882496
-2.4119651,-8.37129,-0.26799613,2.9616275,-4.4625235,0.0010690142
-1.11685,-8.800801,-2.5932214,0.5203045,0.12950343,0.17211129
-1.1437693,-9.710672,1.4943178,0.37003163,0.3585779,0.27382034
-1.6618153,-9.932009,1.2107682,1.2414309,-1.2808317,0.3109304
-2.6883361,-10.800603,-3.0951161,1.3697126,-1.08902,0.3016147
0.7573284,-11.015359,-0.57009,-1.2904528,1.1734722,0.52290064
2.082952,-13.121641,0.15792629,-0.923781,-0.77686787,-0.5720753
-3.854239,-12.305091,-3.6670008,-2.8567114,2.2869267,-1.201572
-8.377871,-14.773885,2.0865414,-1.8742872,0.7655669,-1.2212723
-4.4554358,-7.252047,-1.8867407,-1.2858714,1.8240436,-0.31413746
-1.7784654,-7.024131,0.5952146,-0.70738196,1.6708691,-0.32177326
-0.9379865,-6.2440705,-0.9092726,-0.08368854,1.1950052,-0.5569564
-1.5672989,-6.732805,-0.23988047,-0.07360926,-0.56245416,-0.43417248
-3.266203,-5.485546,-0.25663024,0.50518554,0.29825497,0.46043968
-2.6338995,-7.5409803,-3.2572298,1.2060007,-0.29871312,1.1334605
7.8430743,-17.995821,-19.004396,0.3211624,0.078343466,-0.101098195
0.503091,-8.946166,-2.1248264,0.54458636,0.8940013,-1.0538952
-3.842275,-13.52543,-0.78424764,-0.0983493,1.142318,0.31429017
-3.2165518,-7.2753773,-0.73519474,0.66752297,-1.536326,0.0030543262
-2.922833,-5.2540402,2.4658036,0.29229903,0.8367327,-0.0050396384
-3.6574295,-10.99861,2.693122,0.4662429,0.5306892,0.4569272
-1.2831511,-8.036893,1.7359928,1.5367843,-1.5285375,0.8388707
0.6831509,-10.325029,-3.7483566,2.4378104,-0.3819435,0.060170226
-0.36011982,-9.182457,-0.5210371,0.07223482,2.3893993,0.22327125
-1.038485,-9.514461,1.079163,1.1433871,-0.61193424,0.37659842
-1.6013966,-10.823335,-2.0715861,1.5990925,0.5242751,0.42455134
1.0546366,-10.8352995,-1.698904,-0.54458636,2.0231857,0.25137106
0.6759724,-11.997613,-1.174876,-0.3501785,0.23350324,-0.17562376
-1.8197416,-10.333405,-4.534399,-3.4959817,3.1097622,-0.96776325
-6.7686973,-16.803,0.52223355,-2.7380507,-0.52748215,-1.4219415
-5.0697927,-9.90808,1.5936198,-1.412015,2.9329166,0.08155051
-2.0368903,-7.350153,-1.5655042,-0.9841039,1.943315,-0.43081272
-1.6295122,-5.555536,1.5326029,-0.41218132,0.8240572,-0.118202426
-1.1479566,-5.5968122,0.4019942,-0.34422258,-0.24404067,-0.23350324
-3.6430724,-5.623133,0.49052864,0.7881689,-0.06688975,0.35430184
-1.8317057,-6.987042,-4.8305106,1.3179418,0.029626964,0.95203346
5.7188463,-15.751353,-15.944573,1.0468704,-0.044898596,0.29565877
0.029910283,-10.166505,-1.9381863,-0.14859296,-0.27885997,-0.8384125
-5.6674004,-13.365111,-3.3876386,0.82924956,1.582141,0.44516805
-2.8223343,-8.976674,-0.101694964,0.38438696,0.041080687,0.13927728
-1.1234303,-3.737589,2.1780667,-0.22128594,0.21975878,0.4689918
-2.4209383,-11.809776,4.141976,0.7246389,-0.410196,0.66950834
-0.89431745,-8.504091,1.4362918,1.5456418,-1.6520851,0.68019843
0.9768698,-9.713663,-5.6554365,2.9484937,0.452193,-0.110872045
-1.7467605,-9.123833,-0.9696914,-0.059406646,1.459968,0.20265454
-0.71425754,-9.323633,0.654437,1.026559,-0.94882643,0.5335908
-1.7862421,-9.584451,-0.67058855,1.5416712,-0.42180246,0.4286747
-0.2321038,-10.903495,-2.7068806,0.042455133,1.8454239,0.39461896
1.4177474,-11.170295,-0.60658056,-0.8680395,1.0012082,0.36713
1.3609179,-11.134402,-6.631708,-1.838857,1.6354389,-0.7496844
-4.616353,-15.3702965,-0.573081,-3.1737504,-0.031612277,-2.1594086
-7.963912,-14.344972,5.1068816,-2.2847888,0.6200282,-0.45891252
-3.464209,-6.8051877,-6.079564,-0.65041876,1.6209309,-0.45982882
-3.1555347,-5.8426747,1.396212,-0.88529646,1.4969252,-0.07727446
-1.1952149,-4.686343,1.2831511,-0.18829921,0.36209038,-0.026572637
-2.14696,-5.8211393,0.8356933,0.4775439,-0.12751812,0.13881913
-3.7513478,-6.1645093,-0.9595219,1.5506815,-1.1472049,0.95737857
6.099903,-21.259033,-23.883362,-1.2035573,0.39721513,-0.086132
0.25543383,-6.0364933,-4.148556,0.5122105,2.0679317,-0.95371336
-3.5306098,-12.120245,2.2660031,-0.1957823,0.44318274,0.5891795
-1.1066805,-11.278569,-3.1369905,1.4567609,-2.351984,0.2507602
-1.80359,-4.3238306,2.0063818,-0.081855945,0.37995818,0.40210205
-2.4340987,-11.556137,3.6448672,0.8546005,0.14309518,0.40011674
-0.8650054,-7.820941,1.805983,1.7831156,-1.5775595,0.55878896
-1.3423735,-9.604192,-5.2348976,1.0041097,1.4236214,-0.02321288
-0.52283174,-9.035896,0.26679972,0.3361286,1.1510228,0.4578435
-0.1585245,-9.512068,0.61854464,1.3348932,-0.9830349,0.58291817
-0.6358926,-12.031711,-4.2951164,1.0034989,0.57971114,0.42638394
0.64965135,-11.137991,-1.7958134,-1.0404562,1.1427761,0.3051272
1.0193424,-14.0189495,-1.7461623,-0.97295564,-0.32788193,-0.14049901
-0.8021938,-13.061222,-2.5262225,-4.0698895,1.114371,-1.2608259
-6.1627145,-17.103298,4.6289153,-2.849381,-1.6600263,-0.79366666
-3.9553359,-8.234301,2.4969103,-0.92072666,3.011871,-0.52610767
-3.0783663,-6.640083,-0.35593235,-0.7267769,0.88361657,-0.6649268
-1.9944177,-4.7078786,1.9908284,-0.20051652,0.8176431,-0.28588495
-2.7248268,-5.0805607,0.5054838,0.015118915,-0.3848451,-0.077121735
-4.1760736,-5.476573,1.1216356,1.1688906,-0.8791878,0.9584476
8.773883,-23.346771,-41.12305,-2.5862508,-1.8892535,-0.16523905
1.0881361,-6.046663,-1.8227327,1.0903945,1.4909693,-0.61758476
-4.4578285,-15.641283,1.2173486,-0.74265945,0.86284715,0.36285394
-2.804388,-10.289138,2.164308,1.4750868,-3.4623842,-0.1695151
-0.6412765,-2.809772,2.1888344,-0.17012598,-0.038331795,0.12461651
-1.7599211,-12.505489,3.0933216,0.4034765,1.4816537,0.2874121
-1.7928224,-7.9543405,-0.41874397,3.074332,-2.7127,0.26923886
-2.3575284,-9.205787,-5.985646,1.0398453,-1.3704761,0.5671884
0.48873404,-9.137591,0.6442675,0.2687807,1.3804027,0.3135266
-0.7286145,-9.101699,1.0283155,1.1394165,0.08475755,0.41141775
-0.907478,-11.827125,-3.3840494,1.7863227,-1.9281962,0.5320636
-1.5080764,-11.105688,-1.2179468,-0.9210321,0.91324353,0.39202276
-0.048454657,-12.640085,-0.66101724,-1.2008084,-0.79443026,0.45921794
0.6729814,-12.60838,-3.370889,-3.58471,1.2140946,-0.4549419
-2.1690936,-14.68236,3.4073794,-2.6363416,-2.3338106,-1.2119566
-1.3196417,-9.656236,4.6085763,-0.80664754,0.58246,-0.59513545
-0.109471634,-8.855238,-2.696711,-1.7902933,3.1461086,-1.6383406
-1.262214,-7.6977105,0.8009974,0.10720685,-1.8219056,-1.0864239
-3.7106698,-6.777072,2.8121648,-0.053297993,-2.0019581,-0.86406887
-5.6913285,-5.875576,0.401396,-0.19211712,-0.6930266,0.056352317
-4.8616176,-6.0323057,-5.0081778,0.6065892,-2.4559836,0.79458296
-1.3453646,-17.14936,-19.265812,-0.36300668,-0.09560041,0.09162979
4.478766,-6.573682,-1.2161521,1.6091717,2.567161,-1.3472633
-1.41356,-11.643475,1.4117653,0.70341134,-0.95707315,0.19776763
-1.4650056,-15.795621,-4.5134616,-1.0725267,4.5086436,0.3921755
-3.548556,-5.5070815,0.8225328,0.1600467,-2.1557434,-0.0571159
-3.4719856,-9.856635,4.061816,0.6910413,-0.40133846,-0.016646078
-1.4464613,-8.700303,1.7324036,1.4040737,-0.8944594,0.68783426
-1.0749756,-9.628718,-2.8378878,3.5602753,-2.4756842,-0.029321533
-1.6893328,-8.777472,-0.94396853,-0.07162395,1.9428569,0.39538252
-1.1156535,-10.418948,0.8446664,1.3845261,-1.043816,0.43004912
-2.1625135,-11.034502,-2.1367905,1.2753339,0.23655757,0.35460728
1.0540384,-10.425529,-1.1030912,-1.0041097,1.4996742,0.31948254
2.2420747,-13.679767,-2.3425734,-0.37186423,0.46792278,-0.5343544
-1.1922239,-11.389237,-3.226123,-3.4929276,2.1981986,-1.3547463
-7.978269,-17.406588,1.1928221,-2.5835018,-0.98944896,-1.0684034
-6.6185474,-8.495717,0.11964113,-1.0887146,2.2437081,-0.30970868
-3.3457642,-6.710671,0.2440679,-0.9628763,1.8820758,-0.14630222
-1.5086746,-4.7491546,1.0689936,-0.23655757,2.0607538,0.15714508
-1.698904,-5.3276196,0.29910284,0.2312125,-0.16142114,-0.07437284
-2.53041,-4.7569313,1.2634103,0.7075347,0.010231993,0.64553183
-2.3718855,-9.870992,-6.73101,1.5464053,-1.9813415,1.1435398
5.852844,-16.910078,-8.9348,-0.35216382,1.6484199,-0.6215554
-3.5072799,-11.910872,-3.3804603,0.3462079,1.0658071,-0.52549684
-4.265805,-10.194023,0.9595219,-0.08903361,0.2753475,0.2078469
-3.1633115,-6.9858456,1.9202402,0.32925636,-0.20112738,0.45142943
-2.664408,-10.069596,3.8835511,0.68829244,0.36682457,0.656222
-0.90807617,-8.447262,1.1455638,1.3223705,-0.8888089,0.8837693
0.96729857,-9.851251,-2.5208387,3.2565227,-2.818074,0.31138855
-0.8542377,-9.08136,-0.7603194,-0.0061086523,1.9604193,-4.58E-04
-0.7585248,-10.131211,0.6759724,1.1166617,-0.26511553,0.35537085
-1.4883357,-10.567303,-1.1611172,1.785559,-1.5603025,0.37003163
-2.0536401,-11.541182,-2.7122645,-0.2406809,1.1751521,0.44394633
0.67178494,-10.687542,-0.2117648,-1.0990993,0.24449882,0.464563
1.1371889,-12.543177,-2.0590239,-0.8014552,0.4992296,-0.07651087
-1.0049855,-14.175679,-2.126621,-3.7533088,1.2872458,-1.246776
-6.4181485,-15.577873,2.656033,-2.6875017,-0.9630291,-0.75243324
-4.822136,-8.001,0.66341007,-0.9992228,2.634509,-0.52580225
-3.2177482,-6.811768,0.23988047,-1.1158981,1.071763,-0.4454735
-1.1204392,-4.6414776,2.1194427,0.081397794,1.0285443,-0.13347405
-2.0602202,-5.451448,0.49052864,0.14752395,-0.34300083,-0.23167065
-3.7046876,-4.861019,1.4159528,0.8445212,-0.3559817,0.34101552
0.2943172,-11.642279,-15.386448,1.2127203,-1.7229455,0.889878
3.2422748,-14.540585,-1.6498512,0.5823073,0.077579886,-0.6693556
-4.7174497,-12.270394,1.1772687,0.069791354,1.7722728,-0.06078109
-2.696711,-10.386645,-3.0604203,0.038179077,-0.7273878,0.08353582
-1.6677973,-3.510869,4.409972,-0.473726,-0.462425,0.29779682
-2.7128627,-11.538191,2.9078777,1.404532,0.006414085,0.32375857
-0.5982057,-7.923234,1.3884354,1.2614367,-1.8965839,0.8416196
-0.95413804,-10.255638,-8.300702,2.7200303,-1.5546521,-0.1207986
-0.9601201,-8.6548395,0.6765706,-0.22617286,1.281748,0.30863968
-0.8673982,-9.77468,0.8865408,1.5202909,-0.84589565,0.44883323
-2.0727825,-11.839088,-2.8570302,1.8330538,-1.2154691,0.37827832
0.26620153,-10.898709,-2.2929223,-0.92072666,1.8715384,0.45646906
1.5098711,-14.168501,0.3906283,-1.2021828,-0.7693848,0.13087788
-0.85124665,-10.695319,-4.7018967,-2.5045476,0.91706145,-0.7825184
-6.0346985,-15.6257305,0.6119644,-3.0300443,-0.053450707,-1.4769194
-6.0777693,-11.519048,3.2380872,-1.6887369,2.0928242,-0.38041633
-2.89711,-6.9565334,-4.3992043,-0.79733187,0.8565858,-0.4812091
-1.4404793,-5.7816577,1.7443677,-0.55878896,1.0815369,-0.13897185
-1.2382857,-5.8911295,0.023928227,0.02031127,0.002443461,-0.52473325
-3.5940197,-4.7425747,0.782453,0.5708536,-0.30711251,0.089491755
-2.6841488,-9.405587,-9.930812,1.3530666,-1.3055718,1.183246
7.4709907,-21.068205,-18.98645,-1.7953329,-0.73761976,-0.33399057
0.8105687,-4.4931226,-1.6701902,1.0842859,2.0091357,-1.151481
-6.832705,-22.057638,1.2017952,-0.2660318,0.2874121,0.79198676
-3.14716,-4.174279,1.2957134,-0.037873644,0.09483683,-0.043676864
-3.6580276,-9.262018,5.440082,0.019242255,0.6420194,0.7771733
-2.5782664,-10.768898,2.7726831,1.1786644,-0.87964594,0.5896377
0.60598236,-7.9854474,-0.18903299,3.2841642,-2.9782734,0.8596401
-1.4823537,-9.635299,-3.9080775,0.84528476,0.9969321,0.004276057
-0.25782663,-8.842676,1.1066805,-0.122783914,1.0064005,0.39935315
-1.2861422,-11.263615,-0.65024954,1.924531,-1.737148,0.3819435
-2.4711876,-11.668001,-6.134599,0.5467244,1.1262828,0.22525656
1.4303098,-11.29831,0.2835495,-1.5245669,0.040317107,0.5314528
1.8041883,-12.708879,-0.44027936,-0.59421915,-0.8176431,-0.15409076
-2.1355941,-12.90868,-3.731607,-3.8119519,2.0702224,-1.0345002
-6.3009005,-15.628721,3.7220356,-2.7867672,-0.80680025,-0.819323
-5.1092744,-8.624929,1.2155539,-1.0586295,2.629164,-0.35796702
-2.9401808,-6.9445696,-0.9517452,-1.0497719,0.8575021,-0.42256603
-0.991825,-4.612764,2.076372,-0.32467487,1.5795448,-0.15821409
-1.2759727,-6.041279,-0.44985065,0.13637567,-0.35918877,-0.31978795
-3.8524444,-5.4000025,1.0923235,0.66599584,-0.8164214,0.3820962
-4.220939,-8.739784,-4.883153,1.2971723,-1.2113458,0.9954049
5.0799623,-17.767904,-8.043473,-0.82558435,-0.33307427,-0.5323691
-1.0319048,-4.8915277,-0.14656039,0.58093286,1.8072448,-0.821461
-4.7192445,-17.785252,1.2699906,-0.124005646,-0.698219,0.48517972
-3.434897,-5.7762737,0.7968099,-0.122783914,0.39461896,-0.052381694
-3.010171,-9.388838,7.4386873,0.728915,0.46685377,0.37033707
-2.678765,-9.574282,1.6061822,1.273654,-1.8626808,0.6075055
-0.18664017,-8.891729,-1.8837496,3.4075592,-3.400076,0.5198463
-1.599602,-9.553345,-1.6881363,0.031154128,1.91155,0.101556346
-0.22492532,-8.759525,1.6959131,0.47800204,0.24617869,0.42394048
-1.0815558,-10.280165,0.49651068,1.9135354,-1.2092078,0.40286562
-1.6881363,-12.125628,-6.1064835,1.3665055,0.41722095,0.31337386
0.65982085,-12.222538,-0.5688936,-1.5575536,0.4447099,0.4352415
1.7670995,-12.4115715,-0.8566305,-1.3952162,-0.83169305,-0.4961753
-3.5270207,-13.098909,-1.2155539,-3.7891972,1.7976238,-1.3457361
-6.699305,-14.284553,4.807779,-2.0405953,1.00075,-0.5890268
-3.3140593,-6.802795,-4.843073,-0.3184135,0.98853266,-0.5513059
-2.4616163,-5.7140603,1.3812568,-0.7715228,1.5722144,-0.26740626
-0.50069815,-5.165506,0.18424734,-0.2125811,-0.4831944,-0.4100433
-2.725425,-5.5669017,0.357727,0.34009922,-0.70096785,-0.048563786
-4.7455654,-6.3738813,-0.6113662,1.0670289,-0.15012014,0.744492
4.4542394,-16.8694,-20.181664,-0.3565926,-1.3590225,0.48915035
2.312663,-7.1072817,-2.425724,1.0319041,1.0966558,-0.91721416
-3.9696927,-14.224732,0.55334026,-0.28619036,0.48655418,0.88178396
-1.8335004,-8.838489,-0.09272188,0.603993,-0.27122417,-0.54275376
-2.879762,-4.7102714,2.9270203,0.02275473,0.13607024,0.2489276
-3.3236306,-10.35494,2.7349963,1.1420126,0.034972034,0.3407101
-1.5200406,-7.85444,1.4249259,1.420109,-1.9737056,0.75991637
-0.9343972,-9.94158,-5.279165,2.4992025,-2.450333,0.15134187
-0.36670008,-9.531809,0.10049855,-0.077121735,2.176971,0.22159137
-0.6436693,-10.392627,-0.011365907,1.5100589,-1.2560917,0.3268129
-2.393421,-11.331212,-3.8937206,1.4628695,-0.6469063,0.24083363
