AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1.213653564,2.033630371,-0.91847229,1.748592377,-0.896124661,-0.8373316526
-0.419631958,0.1309814453,0.118637085,2.6531775,-1.036276221,-0.1873515099
0.04443359375,0.4505462646,0.04167175293,1.82177043,-0.6215112209,-0.8608287573
-0.147567749,1.347946167,-0.3163909912,3.448014975,-0.2040095925,0.6922935247
-0.822052002,0.4494628906,0.6307678223,1.171533585,0.219147265,0.1410892159
-0.2380523682,0.9042510986,-0.2370758057,1.691552043,-0.6373788714,-0.1532199085
-0.3499450684,0.807220459,0.1269226074,1.341136456,0.1213527918,-0.93220222
-0.4479522705,1.406616211,0.6534729004,0.4286397696,-0.9562940001,-0.4365283251
0.09675598145,1.477249146,0.3244781494,-0.1473524421,-0.8371939659,0.2834538221
-0.3295440674,1.390548706,-0.02966308594,-2.25216794,1.424852133,1.196636558
-0.7484436035,1.318984985,-0.08364868164,-2.027311325,-1.358832359,1.443679929
-1.38734436,0.9430541992,-0.09565734863,-2.449186087,-1.464892268,0.08072786778
-0.04075622559,1.028610229,0.2079925537,-2.990460396,-0.8371798396,0.7153266668
0.1520385742,0.7175598145,0.08378601074,-2.817663908,1.418299675,0.5751615763
-0.2189483643,0.1402740479,-0.07067871094,-1.867125154,1.78111577,0.8527644277
-0.6398010254,0.1945343018,0.1134338379,0.355717361,2.009888649,0.7193650603
-0.1638183594,0.2681884766,0.4329528809,2.120958567,-0.530154407,0.1013902724
-1.609313965,2.435775757,1.796203613,-1.118913054,2.230998278,-0.4675908983
-0.2168579102,-0.01071166992,0.3575286865,0.5216429234,-2.307534456,0.3866233528
-1.315551758,1.944152832,-0.7790985107,1.905443788,0.7149112225,-1.280809283
-0.4637908936,0.3294830322,-0.1591033936,2.84507966,-1.196676731,-0.703016758
0.06190490723,0.7088317871,0.2622375488,2.743090868,-1.152809739,-0.4632853568
-0.08050537109,1.067169189,-0.5188293457,2.992886543,-0.9201197624,0.3153252006
-0.7454223633,0.649597168,0.2976074219,2.022011995,0.2173445672,0.4906964898
-0.3494567871,1.024719238,-0.007339477539,1.313560009,-1.32294631,-0.4994239211
-0.08581542969,0.9642333984,0.08436584473,1.107612371,0.04613447189,-1.215328455
-0.3993377686,1.354827881,0.6602783203,0.195296526,-0.4487628937,-0.427398473
0.07977294922,1.320404053,0.3533935547,-0.3776301146,-0.7490510941,0.4023887217
-0.5885772705,1.087661743,0.01995849609,-2.462975025,1.548132062,1.063331008
-0.6463317871,1.292602539,-0.00390625,-2.47659111,-1.484410286,1.095455885
-1.597198486,1.286315918,0.07012939453,-1.94940865,-3.390419483,0.2865327001
-0.05668640137,1.128494263,0.2493896484,-2.33169961,-1.024278164,1.579167724
0.3086853027,0.5570831299,0.2382965088,-2.511976242,2.483121157,-0.002433596645
-0.0358581543,0.1224060059,-0.06506347656,-1.772173047,2.124166727,0.5978349447
-0.4253082275,0.2015380859,0.02799987793,0.1194502339,2.210627317,0.9056292176
-0.1898803711,0.3742523193,0.4636688232,1.608295441,-0.5190088153,0.7322121859
-1.515335083,2.261108398,1.772918701,-0.6213567853,1.368591785,-0.4165753722
-0.119644165,-0.09309387207,0.6145324707,-0.3341769278,-0.01608868875,-0.2584185004
-1.535827637,2.188079834,-1.379226685,2.312544107,0.5174487233,-1.950159311
-0.5271148682,0.2071533203,0.009429931641,2.55280757,-1.587358475,-0.3108375072
0.04685974121,0.7477416992,0.2094116211,1.067468762,-0.4064218104,-0.8628618121
0.2863769531,0.8675079346,-0.5320129395,3.472810268,-1.179596543,0.5407050252
-1.147766113,0.7261352539,0.5282897949,1.641544223,0.9515045881,0.4386250377
-0.252532959,0.8209533691,-0.02140808105,1.579385757,-1.384129763,-0.5711524487
-0.3937835693,0.8593444824,0.2789001465,1.094599366,0.3302149177,-1.114490867
-0.1751556396,1.445678711,0.3950195313,0.3358709514,-0.5736044049,-0.4858516455
0.1470794678,1.306274414,0.3428649902,-0.2418299317,-0.7712786198,0.4258695543
-0.5744781494,1.299468994,-0.1334533691,-2.458773613,1.569339037,1.428489447
-0.796585083,1.313812256,-0.05026245117,-2.101132154,-2.207906723,1.215333343
-1.639587402,1.14112854,0.1334686279,-1.306050658,-3.464304447,0.3526195586
0.08413696289,1.295715332,0.7171173096,-3.47245121,-1.30462265,1.509696484
0.3889465332,0.4902648926,0.1949310303,-2.989922047,3.103212833,-0.04888125509
-0.1992340088,0.3732452393,0.1306762695,-1.710902572,1.015540004,1.01006484
-0.5093536377,0.08401489258,-0.1448364258,0.08809497207,2.543416023,0.5644087791
0.01565551758,0.2406311035,0.1210174561,2.517109871,-0.6752610207,0.3110660017
-1.714416504,1.798721313,3.093978882,-2.243428469,3.20930028,-1.50118506
-0.5498657227,0.05981445313,0.5401306152,-0.6810081005,-2.34918642,0.06025322154
-0.8779754639,2.039627075,-0.4926452637,1.992868185,-0.04417598248,-0.3480043113
-0.1175842285,-0.08261108398,-0.05000305176,2.366599083,-1.296266198,-0.8846421838
0.1104888916,0.8139801025,-0.0320892334,2.238597155,0.1951210201,-0.8455360532
0.08992004395,1.323379517,-0.4922485352,2.769711971,-0.8621981144,1.308293104
-0.9452362061,0.6116790771,0.6986083984,1.493838191,-0.7403012514,0.3710089624
-0.1446990967,0.7937469482,-0.1697540283,1.60351193,-1.372757792,-0.4344558418
-0.1039123535,0.943572998,0.02272033691,1.504060745,0.3641372025,-0.9065855742
-0.3592071533,1.484375,0.4843902588,-0.001106543466,-0.1852569431,-0.1473857313
-0.06991577148,1.160797119,0.3479003906,-0.5412083864,-0.7718085647,0.3562241495
-0.5649261475,1.172058105,0.009521484375,-2.666666746,0.8088344932,1.089863777
-0.6437225342,1.418228149,-0.1915435791,-2.137711763,-2.461121798,1.259087205
-1.792373657,1.156036377,0.1745452881,-2.165966749,-2.395972013,0.07228218764
0.08662414551,1.063796997,0.5263824463,-2.263221502,-0.1662254632,0.6674345136
0.2597351074,0.6071777344,-0.03540039063,-2.663092136,1.896146655,0.4009266496
-0.08462524414,0.188949585,-0.1478729248,-1.483832359,2.068925858,0.8325046897
-0.5671386719,0.1920623779,0.118057251,0.6417147517,2.079581738,0.3048539162
-0.2507476807,0.3779754639,0.4951324463,2.115464449,-1.094760776,0.1489892155
-1.433242798,3.90322876,1.147155762,-0.9674912691,1.829616189,0.03587118164
-0.9828796387,0.5986785889,0.3215026855,-0.5519281626,-0.9271691442,-1.261590242
-0.1633605957,1.084350586,-0.1427154541,1.734241486,-0.6152373552,-0.1185663268
-0.2070465088,0.2781829834,-0.1531677246,1.853466153,-0.3203788102,-1.015423894
0.1541290283,1.074478149,0.04281616211,2.065390825,-0.540625453,-0.00291083497
-0.8971710205,0.9345092773,0.01573181152,2.420771122,0.7073989511,0.5321238041
-0.07244873047,0.6976013184,0.1354827881,1.568847656,-0.5846493244,0.06574545801
-0.2654876709,0.8383636475,0.1670837402,1.47695899,0.3438993096,-0.3238582313
-0.3704376221,0.854675293,0.1866912842,0.7881609201,-0.01552862581,-0.8803161383
-0.3978271484,1.372894287,0.433013916,0.07011224329,-0.3572846353,-0.6667340994
0.08897399902,1.393554688,0.438873291,-0.09805706143,-0.5499051809,0.1935494989
-0.3760223389,1.27645874,-0.0724029541,-2.352418423,1.699347615,0.6700081825
-0.4103240967,1.098861694,-0.02960205078,-2.484632492,-0.7069752812,1.293849707
-1.561676025,1.247711182,0.1565246582,-2.265455961,-2.476289034,0.35247311
-0.2377471924,1.149261475,0.2357025146,-2.18591857,-1.050156832,1.445096493
0.3516387939,0.8161773682,0.1590423584,-2.742420197,2.539859295,0.7958702445
0.03143310547,-0.005249023438,-0.03257751465,-2.183309793,1.887589216,0.8310412765
-0.5656738281,0.2398681641,-0.01052856445,-0.3407221735,2.367038965,1.038933754
-0.1884002686,0.4485321045,0.4110870361,1.801861167,-0.01952869445,0.5761490464
-1.161727905,1.180267334,1.469558716,-0.2187624425,1.728415251,-1.049670577
-0.08088684082,0.8206939697,0.8177185059,-1.020133734,0.5942444205,-0.2133511603
-1.077209473,1.734588623,-0.788848877,2.046908379,-0.7717720866,-0.7925428748
-0.4859924316,-0.03903198242,0.1749572754,2.254362583,-1.111925364,-0.1383834481
-0.1590423584,0.5749664307,0.2763824463,0.7526457906,-0.07653099298,-1.561434031
0.2678375244,1.504776001,-0.4878997803,3.51591301,-0.0768385902,0.9646009207
-0.8260040283,0.4602355957,0.7086334229,1.540533185,0.36539343,0.4454421699
-0.4320983887,0.8002624512,-0.1403045654,1.487540603,-0.7192926407,-0.3593555093
-0.4374694824,0.9956817627,0.3199005127,1.244334817,-0.2356402129,-0.894305706
-0.2002868652,1.320800781,0.4703216553,0.1484017223,-0.8635419607,-0.3925946951
0.02163696289,1.386825562,0.3905487061,-0.6789556146,-0.488227725,0.413079977
-0.1939697266,1.477905273,-0.2010040283,-2.508096218,1.838323951,1.665668011
-1.216888428,1.191452026,0.01443481445,-2.75617528,-1.936141491,0.791380167
-1.536392212,0.9048919678,0.05316162109,-2.190256119,-2.806111813,-0.3996145129
0.316619873,1.191711426,0.2812652588,-1.689704537,-0.1670398563,0.8955515623
0.4231719971,0.3069610596,0.03723144531,-2.773548841,2.658347607,0.2317490727
-0.1885528564,0.08959960938,-0.1891784668,-1.412058115,1.891300797,0.9543512464
-0.7025146484,0.2301635742,0.2080535889,1.396834612,1.4896034,0.8421940804
-0.2450561523,0.7818756104,0.816696167,2.02200675,-1.39922452,0.1257078648
-0.6070709229,2.316558838,0.920135498,-0.5424262285,2.777544022,-0.1947276741
-0.8170471191,0.8126068115,0.3878479004,-0.7090266943,-1.457571268,-0.7942188382
0.2578582764,1.352142334,-0.4120941162,3.111870527,-0.6417403221,0.8516349792
-0.7245635986,0.1572875977,0.5089111328,1.112753391,0.0190107096,-1.622748733
0.5807037354,0.8608856201,-0.7263793945,2.518548965,-1.465547442,0.2042538077
-1.295684814,1.306976318,0.06181335449,3.280043602,0.9385647774,1.096234322
-0.1664123535,0.7631378174,0.1699829102,1.068575501,-2.38995409,-0.3039340675
-0.1746520996,0.7536010742,-0.2268676758,1.66740942,0.6587443352,-0.9547402859
-0.3122711182,1.276855469,0.8031463623,0.6298003197,-1.129295826,-0.6653383374
0.2333831787,1.439666748,0.2807617188,0.04183373228,-0.6389355063,0.2738421857
-0.4325714111,1.474990845,0.1520996094,-1.328097343,0.4250559509,0.9950563312
-0.385635376,1.192367554,-0.1326904297,-2.461620331,0.0654373318,1.135773182
-1.393844604,1.26625061,-0.03923034668,-2.25650239,-2.771552086,0.6613992453
-0.8055419922,0.9113311768,-0.2069396973,-2.147790194,0.01448466629,0.2969379425
0.2754058838,0.6573638916,0.319442749,-1.523425341,0.7030697465,0.3086233437
0.2414550781,0.1379547119,-0.09628295898,-2.461970091,2.482346535,0.4811754227
-0.1903991699,0.1134185791,-0.07336425781,-0.4812603593,2.421449661,0.8696722984
-0.2850952148,0.3299255371,0.4599914551,1.372423291,0.5505331755,0.8539218307
-0.9787139893,1.662200928,1.435119629,0.0340285413,0.2062024325,-0.6694505215
-0.3730926514,0.07269287109,0.705871582,-1.132150531,0.5533433557,-0.1620687991
-1.252593994,2.322296143,-1.469223022,2.346209764,0.7373800278,-1.143813252
-0.4065856934,0.08102416992,0.1711578369,2.696223736,-1.581678033,-0.3344799876
0.01072692871,0.522354126,-0.04689025879,0.9477644563,0.3822733462,-0.9844324589
0.2697601318,1.406539917,-0.6711730957,4.185667515,0.2750752568,1.393107772
-1.094268799,0.4415283203,1.21081543,0.6808056831,-1.147731304,0.169027105
-0.1792907715,0.9271392822,-0.447052002,1.624436855,-0.9390372634,-0.59869802
-0.3057098389,0.8907623291,0.3165588379,1.415605664,-0.5278590322,-1.15762043
0.02223205566,1.540679932,0.3470916748,-0.1040920466,-0.4557265043,0.0578366667
-0.2819366455,1.44178772,0.321395874,-1.605460525,0.7405188084,0.9418221116
-0.3079833984,1.476287842,-0.1567993164,-2.808657169,0.4715827107,1.75097084
-1.593856812,1.325042725,-0.01983642578,-2.519400358,-2.349452257,0.7258371115
-0.7252197266,0.86378479,-0.4072113037,-2.320909739,0.2994655371,0.2581756115
0.2933502197,0.6817626953,0.1093444824,-1.512696743,1.321905851,0.2063542306
0.2506103516,0.03967285156,-0.02299499512,-2.226708174,1.681015015,0.5472037196
-0.2490234375,0.0842590332,-0.2056121826,-0.3202051818,2.717318773,0.9018976092
-0.2730102539,0.2594146729,0.4109649658,1.206380844,1.140159726,0.5385071635
-0.5569152832,1.403442383,1.071304321,0.3468793929,-0.3530547321,-0.4846263528
-0.3318481445,0.1565704346,0.7692718506,-1.366633534,0.9277920723,-0.2912409008
-1.563461304,2.122665405,-1.353851318,2.595315695,0.3737618625,-1.473135233
-0.4731903076,0.1124572754,0.2500457764,2.305850983,-1.305677056,-0.1135489345
-0.05949401855,0.586151123,0.2665863037,1.391067266,-0.6925781965,-1.209119081
0.2645721436,1.305084229,-0.7561035156,4.128774643,-0.1584218591,0.8260180354
-1.122741699,0.5957336426,0.7444458008,1.621860027,0.5617498755,0.4674100578
-0.3200378418,1.018859863,-0.1619262695,1.266650558,-1.682996631,-0.4509706497
-0.02442932129,1.034378052,0.2379455566,1.038803816,-0.1275603622,-0.876091063
-0.291885376,1.448287964,0.7309875488,-0.2025272697,-0.5285874009,-0.2513006628
-0.299118042,1.20892334,0.5119018555,-0.4358462691,-1.006414413,0.2734062374
-0.3549194336,1.294067383,-0.1634368896,-2.647827864,1.642168522,1.232302666
-0.7477722168,1.165817261,0.06642150879,-2.322618484,-2.850931883,1.057370782
-1.612213135,1.186218262,0.01263427734,-2.465717077,-2.447045565,-0.04292776063
0.1140899658,1.152496338,0.469039917,-1.516899228,-0.3551173508,0.6198787093
0.342880249,0.5104522705,-0.08102416992,-2.7899158,2.89771986,0.09906479716
-0.1576538086,0.07791137695,-0.2801208496,-1.411230087,2.20139575,0.8531655073
-0.668258667,0.2475280762,0.1655426025,1.04299593,2.232916117,0.5815041661
-0.1634368896,0.6778259277,0.8078308105,2.269473076,-1.907080054,0.317379564
-1.256896973,2.98916626,1.000701904,-0.6509801745,2.493878126,-0.1641159654
-1.033874512,0.7962646484,0.3823852539,-0.5484950542,-1.101230383,-1.048472881
0.3050079346,1.047103882,-0.2982330322,2.590255737,-1.064341903,0.3419962227
-0.4792480469,0.2085418701,0.1665344238,1.618075967,-0.06968400627,-1.011102438
0.2549438477,0.6988677979,-0.4262237549,2.189442873,-1.102574229,-0.2524514198
-1.103607178,1.204803467,-0.04995727539,3.295978308,0.8249988556,0.9215871692
-0.216003418,0.5917816162,0.3570251465,1.141286492,-2.070855856,-0.3939129412
-0.2201538086,0.8096618652,-0.1991119385,1.48366642,0.7235270739,-1.009840369
-0.1878509521,1.286849976,0.6692810059,0.8341811299,-0.9158528447,-0.6487862468
0.2966003418,1.554443359,0.3838348389,-0.3784050941,-0.2545902133,0.2666740417
-0.4718475342,1.356796265,0.2360839844,-1.868418932,0.6990462542,0.952572763
-0.1755218506,1.338790894,-0.3167114258,-2.93073988,1.073559165,1.305739403
-1.442764282,1.434356689,0.1686096191,-2.255276442,-2.633404016,0.9306107163
-0.646484375,0.8071594238,-0.4671630859,-2.249954224,0.2308582515,0.4330307841
0.1336517334,0.5540771484,0.3100280762,-1.712017059,0.8433482647,0.5082467198
0.002914428711,-0.0129699707,-0.3414459229,-1.977302313,2.655597925,0.6481209993
-0.4268798828,0.1161346436,-0.09706115723,0.2966068983,2.804977655,0.4270887375
0.03254699707,0.4140167236,0.5922393799,1.464251995,0.2682796419,0.4670968652
-1.578521729,2.515136719,2.149902344,-1.431718826,2.326615572,-0.3627470434
-0.152557373,-0.337387085,0.9582214355,-1.237787485,-1.54295373,0.2203089297
-1.272674561,2.232284546,-1.775268555,3.647091866,1.031717062,-0.5736765862
-0.6493377686,-0.2585296631,0.7596435547,1.336528897,-1.538345933,-0.6316844821
0.2715454102,0.6768035889,-0.6485443115,2.146679163,-0.6330842376,-0.8801398277
-0.4336090088,1.559188843,-0.1945343018,3.535951614,-0.1794864088,1.595590115
-0.5710601807,0.6305541992,0.8986663818,0.4474307597,-2.227648497,-0.2084434927
-0.07229614258,0.71144104,-0.5726470947,1.878902197,0.0561687313,-0.6517615318
-0.1837615967,1.02456665,0.7075958252,1.097987771,-0.9683352113,-0.7019661069
-0.276260376,1.250137329,0.3991088867,0.1590176076,-0.4084250331,-0.551115334
-0.03569030762,1.504165649,0.3666992188,-0.9014592767,-0.3614735007,0.38836959
0.0521697998,1.36491394,-0.2380981445,-2.582764149,1.697052836,1.787178993
-1.289306641,1.370269775,0.07978820801,-2.45779562,-2.146680593,0.9307073951
-1.404190063,0.9880523682,0.02362060547,-2.171286106,-0.8638035059,-0.02908571437
0.2049407959,1.37677002,0.2703094482,-2.736202478,0.0855037123,1.395458341
0.1846313477,0.2622528076,0.0104675293,-2.744328976,2.45233345,0.5307711959
-0.3003082275,0.1868591309,-0.19871521,-0.7487253547,2.325190544,1.075680614
-0.4764556885,0.208190918,0.2303771973,1.030212998,2.269735575,0.3816815913
-0.2522888184,0.5812683105,0.5757751465,2.283506155,-2.062190294,-0.1185612679
-1.000579834,3.187088013,0.8882751465,-0.8601445556,2.604713678,-0.1181173176
-1.040252686,0.881942749,0.3638763428,-0.3968019485,-1.495968461,-1.343955755
0.2895355225,0.9891204834,-0.3500366211,2.42545414,-1.099529982,0.244732514
-0.5361938477,0.2868347168,0.3721466064,1.438475013,0.2290827185,-1.447113037
0.5489959717,0.8976898193,-0.4287719727,2.418852091,-1.715636373,0.4437555969
-1.243591309,1.102294922,-0.1204071045,2.959106922,1.679139853,0.9325069189
-0.4327545166,0.7117156982,0.652053833,0.6635558605,-2.469243765,-0.4556253254
-0.009140014648,0.8690795898,-0.2575073242,1.439333081,0.493976444,-0.7720298767
-0.2451477051,1.211532593,0.5816802979,0.6156190038,-0.7113268375,-0.5475227237
0.2050018311,1.440322876,0.2662200928,-0.1415901482,-0.2127546072,0.07957045734
-0.5208282471,1.301177979,0.2041625977,-1.655162811,0.8259495497,0.7025712132
-0.1346588135,1.286773682,-0.137512207,-2.647061825,0.8721951246,0.910543561
-1.230773926,1.244644165,0.1356048584,-2.396179914,-3.127842426,0.2522466183
-0.4262390137,0.9551391602,-0.126739502,-2.502485037,-0.5265650153,0.4672318995
0.3654022217,0.8574829102,0.3572998047,-2.31837821,1.12005794,0.8685460687
0.08471679688,-0.07525634766,-0.1671600342,-2.281184673,2.393438816,0.6170168519
-0.4638977051,0.1372833252,-0.04112243652,0.2887681425,2.032721519,0.9591491818
-0.1401367188,0.3051605225,0.467666626,1.512450218,0.743801713,0.6834725738
-0.7330169678,1.288757324,1.308258057,-0.138728857,0.5946007967,-0.6268929243
-0.583984375,0.7272338867,0.7289428711,-0.9253296852,0.814951241,0.07354398817
-1.241088867,2.156341553,-0.9787902832,1.767654777,-0.796636939,-0.7877819538
-0.3629608154,-0.06666564941,0.07678222656,2.166796684,-1.519862056,-0.1509767324
-0.197479248,0.5804138184,0.1744537354,1.139134169,-0.06011020765,-1.657573342
0.4573516846,1.655151367,-0.2479705811,3.185312748,-0.6040648222,0.9370588064
-0.7599639893,0.5444641113,0.4125823975,2.05525732,1.156952262,0.5865833163
-0.2955169678,0.6751251221,0.111907959,1.562131763,-0.9087437987,-0.5370820761
-0.555847168,1.067398071,-0.03086853027,1.100412607,0.6473242044,-0.975951612
-0.05729675293,1.435546875,0.6084136963,0.08493006974,-0.8331694007,-0.4083752334
0.1592559814,1.416946411,0.3450164795,-0.3019489348,-0.6860595942,0.5309730768
-0.5695495605,1.458190918,-0.1137390137,-2.61234951,1.880848408,1.058211327
-0.5551452637,1.160110474,-0.009368896484,-2.634559155,-1.743337154,0.8723538518
-1.435394287,1.154403687,0.02755737305,-2.338959455,-2.584400415,-0.08944865316
0.0743560791,1.194625854,0.2166748047,-2.560807467,-0.002495115623,0.7532892227
0.4240570068,0.5631256104,0.1217498779,-2.70853591,1.634914279,0.380577445
-0.1881408691,0.1387176514,-0.2475891113,-1.639044642,2.022302866,0.9825596809
-0.6736450195,0.2084503174,0.1655578613,1.05382669,1.693347216,0.5278787613
-0.06524658203,0.3669891357,0.5802001953,2.145076036,-1.164770484,0.2164380252
-1.307678223,3.321838379,2.019836426,-0.3934945762,1.672730684,-0.06181196868
-0.7512359619,0.149597168,0.6849365234,-1.247936487,-1.161225319,-0.6666563153
-0.212097168,1.585540771,-0.8064422607,2.868594408,-0.3816531003,-0.1170778871
-0.5087738037,0.02354431152,0.3617706299,2.274698257,-1.01359427,-0.8090022802
0.2365875244,0.6652832031,-0.2082519531,1.425696611,-0.8958383799,-0.4503471851
-0.6528320313,1.401000977,-0.384552002,3.804102421,0.4654401243,1.478101254
-0.4386901855,0.5810852051,0.9224395752,0.4513434768,-1.959721446,-0.2205627263
-0.09992980957,0.7637481689,-0.3651885986,1.468037486,0.1702652127,-0.5985528827
-0.4926757813,0.9846801758,0.6673431396,0.9339197278,-0.7626473308,-0.8749576211
-0.01760864258,1.382507324,0.2832336426,-0.1871653646,-0.5386735797,-0.1415765733
-0.3260650635,1.18699646,0.4944610596,-0.7378812432,-0.5184050798,0.4670870304
-0.1479034424,1.315216064,-0.1907348633,-2.893908501,2.102827072,1.027718067
-0.7972717285,1.267700195,0.04241943359,-2.275288343,-3.270844936,1.193114042
-1.495346069,1.238601685,-0.02072143555,-2.46902585,-0.9160842896,0.08190578222
0.2324066162,0.9211120605,0.3692016602,-1.516585827,-0.2360231876,0.9204694033
0.202041626,0.335357666,-0.2487945557,-2.283375025,2.936220407,0.5441714525
-0.1396026611,0.08975219727,-0.2352294922,-0.6873693466,2.724930048,0.8562079072
-0.4609985352,0.2964630127,0.3873901367,1.143405795,1.93475461,0.5434169769
-0.4793395996,0.8136901855,0.8685150146,1.696293473,-2.095450163,-0.3281533718
-0.7144775391,1.796432495,0.7622375488,-1.329604506,2.346570969,-0.1568391472
-1.211685181,1.780044556,-0.3809661865,0.9576466084,-0.7056791186,-1.676537395
0.0435333252,0.09228515625,-0.1414642334,2.621100903,-1.323944926,0.0567772612
-0.3707885742,0.2387390137,0.1562194824,1.944664955,-0.5497068167,-1.206045747
0.3037719727,1.602462769,-0.4217834473,2.74450326,0.04953213409,0.5420608521
-0.9792022705,0.7781829834,0.2031555176,2.110159874,1.051437259,0.8933941126
-0.3864898682,0.8137207031,0.2635803223,0.8499577045,-1.517991662,-0.3787569106
-0.09623718262,0.7857666016,0.02725219727,1.342465401,0.1260487437,-0.8924854398
-0.3244934082,1.348587036,0.802230835,-0.02730725519,-0.7043294311,-0.5130952597
0.2461242676,1.486282349,0.06127929688,-0.1279052347,-0.5154521465,0.5396669507
-0.2532043457,1.531570435,-0.1643371582,-2.514080286,2.096982002,1.476363063
-0.9566040039,1.22277832,0.09996032715,-2.367842913,-2.085300207,1.133106351
-1.367477417,1.068908691,-0.03434753418,-2.42084384,-2.04561615,-0.1867200881
0.06945800781,1.395645142,0.5131378174,-2.114661455,-0.7402970195,1.068084955
0.259185791,0.6593475342,0.1708984375,-2.644235373,2.392669439,0.5024604797
-0.0305480957,0.02166748047,-0.1554718018,-1.61366868,2.062034845,0.7450376749
-0.5721282959,0.2924957275,0.1215362549,0.620344758,1.483088017,0.748082459
-0.1091003418,0.3409423828,0.4657745361,1.964057326,-0.239826709,0.3205862641
-1.033859253,2.199157715,1.835876465,-0.8761482835,1.541974783,-0.8126041889
-0.4114379883,0.06407165527,0.7499237061,-0.7139180899,-0.2154025882,-0.2470491976
-1.011367798,1.938156128,-1.276702881,2.884212494,-0.03963502869,-0.6048030853
-0.7155914307,0.07881164551,0.3261871338,1.945294023,-1.283804178,-0.6192381978
0.1316680908,0.4820861816,-0.1251831055,1.100380898,-0.4339029789,-1.376091003
0.2443389893,1.74458313,-0.5778503418,3.53108263,-0.3612535298,1.565100074
-0.9126434326,0.3803253174,1.207748413,0.5612140298,-1.483674407,0.02935202979
-0.01391601563,0.904800415,-0.4948883057,1.589689851,-0.6699237823,-0.4622302055
-0.2889709473,0.9211425781,0.2434997559,1.561717868,-0.1658094674,-0.7999129295
-0.2912750244,1.35874939,0.3325805664,0.230300054,-0.5942175388,-0.3790615499
0.2350921631,1.369903564,0.2351074219,-0.3975428343,-0.4319777787,0.3522283435
-0.2805175781,1.524078369,-0.1720428467,-2.510531664,1.759642124,1.200694442
-0.6844024658,1.14213562,0.02032470703,-2.587841272,-1.733919501,0.990919888
-1.425247192,1.08152771,0.06364440918,-2.470811367,-2.182999372,-0.03048627079
0.01953125,1.278030396,0.3732910156,-2.473283768,-0.7416980863,0.9141292572
0.4089813232,0.4808197021,0.07879638672,-2.407961607,2.122998476,0.3809556067
-0.04040527344,0.1847076416,-0.2039642334,-1.764318109,2.270519257,0.9051378965
-0.6923217773,0.3220825195,0.209777832,0.9446259141,1.58490169,0.8935219646
-0.1805725098,0.5103759766,0.6462554932,2.40999794,-1.502227664,0.2551271021
-1.444793701,2.705718994,1.494827271,-0.9510416985,2.748573542,-0.5807999969
-0.3692474365,0.09072875977,0.9239959717,-1.04701221,-1.255352378,-0.2630960643
-0.7034759521,1.84135437,-1.471084595,3.296352148,-0.1716678888,-0.02219798043
-0.899017334,0.08793640137,0.7792053223,1.125329614,-0.5648719072,-0.8864158392
0.4273529053,0.5824127197,-0.3417663574,1.423415661,-0.9043805003,-0.7245326638
-0.3328857422,1.604522705,-0.5319519043,4.024367332,0.4480411708,1.502310157
-0.7576446533,0.435043335,1.278076172,0.2958939672,-1.909321666,-0.3357950449
-0.1498413086,0.7932891846,-0.5142364502,1.766647816,-0.4701589942,-0.7751007676
-0.1580657959,1.151794434,0.5499572754,0.9779524207,-0.9072921276,-0.8597725034
0.05142211914,1.438751221,0.3628387451,-0.2222554386,-0.3612434268,0.03343891725
-0.2846679688,1.407333374,0.3986968994,-1.081479073,0.007278951816,0.6569213867
-0.1106872559,1.288909912,-0.2596130371,-2.625836611,2.143357992,1.245766282
-1.074813843,1.162628174,0.1566925049,-2.531352282,-3.17203784,0.5769565105
-1.246963501,0.9909210205,-0.207244873,-2.17404747,-0.6922572851,0.03702433035
0.2336730957,0.9347991943,0.3060913086,-1.521194935,0.8871876597,0.4053368568
0.2375946045,0.1799621582,-0.0731048584,-2.524724483,2.783017159,0.2432707101
-0.318649292,0.1089477539,-0.201751709,-0.6671535373,1.957467556,0.9935934544
-0.5459899902,0.2747802734,0.3274841309,1.62471652,1.548305869,0.6202768683
-0.3520050049,0.8181610107,0.9535980225,1.4322896,-1.867285013,-0.2542125583
-0.5619354248,1.463577271,0.8010406494,-0.7219440937,2.396619081,0.01639255509
-1.303070068,1.592910767,-0.3232421875,1.157043934,-0.02778236195,-1.593769789
-0.05184936523,0.576461792,0.13621521,2.554202318,-1.243714333,0.2721561491
-0.3674316406,0.09262084961,0.2930603027,1.912547827,-1.154940486,-1.188077927
0.125579834,1.446914673,-0.8220062256,2.50639677,0.4513669312,-0.06260612607
-1.089492798,0.9060058594,0.7307128906,2.128560305,-0.7201195359,0.865156889
-0.1331787109,0.7946166992,-0.05404663086,0.8762665391,-1.781367898,-0.2898033261
-0.1072692871,0.7937469482,-0.2186431885,1.563851357,0.7839936018,-0.9312203526
-0.2814331055,1.329559326,0.8579559326,0.09977932274,-0.599478066,-0.4283891618
0.2285308838,1.421142578,0.09030151367,-0.07742901146,-0.1560732275,0.2046130598
-0.611541748,1.403686523,0.1742248535,-2.111849785,0.95923388,0.9766855836
-0.3253173828,1.150634766,-0.02119445801,-2.631667137,0.1417573988,1.169090152
-1.200195313,1.270523071,-0.08386230469,-2.334792137,-2.548130512,0.5707087517
-0.2307434082,1.018493652,-0.1667938232,-2.508936644,-0.2952327132,0.8612793684
