accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-1.653304091,-0.217853646,0.589717997,-0.116591156,0.486297488,-0.489987344
-1.696949171,-0.67364628,0.753850867,-0.088365279,0.391603172,-0.18500264
-1.25928373,-0.62034256,1.280932959,0.055707894,0.369697243,-0.015410933
-1.426958803,-0.545932339,0.972671312,0.217438951,0.446609825,0.142563179
-1.434712193,-0.92283673,0.740587481,0.303993672,0.283995956,0.33076638
-1.733874588,-0.14789339,1.000880923,0.369427532,0.057362959,0.496683836
-1.767856206,0.513354596,1.054168861,0.153797731,0.37841478,0.137178227
-3.695200087,2.632640998,-2.05202313,0.334692121,-0.221470997,-0.548806846
-4.084445488,1.593956706,-1.700433214,0.003261113,-0.468129635,-0.359198779
-0.110917997,-0.619046675,3.143791947,-1.213314414,-2.610170364,0.048923228
1.613162634,-0.938995837,1.228225744,-1.164073586,-2.4679842,-0.229715616
-0.408641299,0.280403334,-1.286743107,-1.226647377,-2.629247427,-0.705857754
0.11704554,1.532502998,-2.206687038,-2.008017063,-0.663414836,-0.847487211
2.12028535,0.927722164,-3.233483908,-2.138441563,-0.422806412,-1.421773791
1.03920627,0.504274633,-4.092740439,-2.707543373,-2.760931253,-1.201790452
-1.680973896,-0.105941085,11.01842817,-1.505800724,1.547281504,-1.017083168
-0.088698274,1.024970824,-1.583632004,-0.275028765,-1.937359452,-0.778208077
2.681604644,0.631539077,-1.916823217,-0.072692521,-0.909513235,-0.101699792
4.640056925,-1.535240314,-2.227991107,0.289691061,-0.66135031,0.491650254
3.170543176,-3.000809125,-1.277164547,0.762853503,1.013634443,0.502777875
0.983755601,-3.13383637,0.05004165,1.69863224,0.776256681,0.538567781
-4.994501062,1.989595608,4.156988747,0.17334418,1.72155726,-0.474316746
-3.850075007,-0.161592245,5.07291935,0.598983884,1.630010962,0.015988361
-2.419841713,5.642728239,-2.984748801,0.783559084,-2.532700539,0.800689459
2.331838435,-0.410816013,3.375551954,0.869599998,1.300267935,0.454907358
4.131372659,-4.934498137,-0.569980081,1.316346645,1.942255259,0.355035901
0.118735101,-0.988591351,-4.70697416,0.452322781,-0.586981237,0.393447816
-1.798271072,-0.380941099,-2.887638673,1.307166696,-1.284220576,0.606568873
-0.606323387,-2.554485746,-1.108453409,2.630632877,-0.923026979,0.747031033
1.173752688,1.247573711,-2.512188865,1.399818778,1.0399369,-0.607860148
2.841504114,0.656241557,-0.725091805,0.04464129,1.298720837,-0.794054449
0.750675159,0.794731743,0.352662514,0.145278424,-0.357103497,-0.073947914
-1.077965917,-0.956226958,1.083168746,0.194427043,0.165173963,0.064226255
-1.678479156,-1.455372412,0.654224956,0.284565121,0.676245391,0.317498386
-1.413754453,-0.98295013,1.031242452,0.618584037,0.512639582,0.488437921
-1.851078826,-0.653910483,0.998765831,0.430177629,-0.167272061,0.219262973
-2.710485286,1.116868771,2.552198511,-0.481417418,-0.997779906,-0.137817904
-3.816709913,-0.08760288,1.618445543,-0.426311106,0.328086764,-0.2957533
-5.074602773,-0.729974901,-1.262625734,-0.841581106,-2.257632017,-1.070140839
0.581050999,-1.062635076,2.444383011,-1.291570902,-2.880887032,-0.301809758
1.282726273,1.970556561,-1.211779928,-0.137733311,-1.951865673,-0.574019551
-0.28157004,0.536338581,-5.069615632,-1.63736093,-1.305285573,-1.117596388
0.368215473,1.29517542,-5.159038129,-2.870872259,-1.505523086,-1.548999429
-0.01398644,-0.27083588,4.090688767,-0.568522871,0.38867271,-1.141182303
-0.912950127,0.765227416,-1.878632311,0.64651525,-1.738781214,-0.833368003
-0.099924017,0.056680503,-1.823826369,1.048768163,-1.743797302,-0.578064024
4.237986529,-0.065827686,-2.34061094,0.837077797,-0.74293375,-0.182566389
5.14459284,-1.053147117,-1.959852212,1.255152464,-0.280021876,0.192973316
4.177977174,-2.434934068,-0.131752695,1.521706462,0.548364282,0.634145916
-4.696132448,0.274243642,2.847722842,0.987178564,1.080306292,-0.078265652
-8.285700078,4.003848688,2.673523628,0.19188042,0.68574208,-0.240168855
-3.704198217,5.433770432,-2.420612697,1.858137012,-0.496290326,0.473241895
