accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
8.69791,-2.2995026,1.3471591,-0.39484772,0.089033544,0.026038112
8.126026,-1.9740787,0.9451649,-0.44677123,0.2667952,-0.033826638
8.5016985,-2.2181466,0.45942193,-0.5298488,0.52763444,-0.03810269
10.188639,-2.7493532,0.930808,-0.8548289,0.7029526,-0.24701844
9.439685,-3.7686956,0.10049855,-0.76930785,1.130558,-0.44249517
17.197216,-5.7116675,3.0699914,-0.4174497,-0.25732678,-0.28183773
13.043276,-7.1282187,1.105484,-0.4815905,0.9644028,-2.4766748
5.2977095,-11.373086,-3.6394832,-1.5988622,1.8794782,-1.364901
8.130812,-7.4249287,-1.5816557,-0.6459131,-0.21090107,-0.53290313
7.881958,-6.013163,-0.70348984,-2.2928045,-0.05146536,-0.2787834
9.559326,-2.3545375,0.76570326,-3.0624943,0.23747368,-0.5927679
9.35833,-2.9838498,2.7684958,-3.5542405,0.34498587,-0.5127446
9.32483,-1.9740787,4.5942197,-3.041725,0.30955574,-0.32093307
8.843872,-1.2035898,3.1369905,-2.344728,0.13973531,0.15737404
9.58804,-1.1174482,2.3784657,-2.5774677,0.27473643,-0.043600474
9.288938,-1.6079768,2.5603201,-2.7204099,0.3914116,-0.15111268
10.963913,-2.4598217,2.1535404,-1.8542037,-0.080176,-0.25801402
12.4833555,-2.5818555,2.6775684,-1.3630683,-0.15958843,-0.12362376
11.155339,-1.605584,2.7278178,-1.2097414,0.32238388,0.27527094
11.318051,1.4715859,-0.5072784,-0.15538873,0.6101012,0.11094832
10.315458,-0.27996024,-2.2971098,-0.15355614,-0.01970039,-0.96111935
8.472985,-1.3950156,-2.8115666,-0.8053489,0.06398808,-1.1975241
7.8436728,-1.9884356,-2.1343977,-1.7552435,0.12507457,-1.1168898
7.4177504,-2.2301106,-0.34456646,-2.656269,0.5166389,-0.7118865
7.9369926,-2.2157538,1.2155539,-2.2311072,0.29184064,-0.10224349
9.202796,-1.5170496,1.5984055,-1.3917791,0.004123337,0.5012909
8.894122,-0.4761717,-0.06699903,-1.1993567,0.1867719,0.77129316
9.056833,-0.50488555,-0.634098,-1.6422336,0.3205513,1.0455714
10.080962,-0.46899325,0.25124636,-1.9287292,0.29550585,1.0767255
15.416956,-1.1485549,3.5198421,-1.6104686,-7.64E-04,1.2905282
16.19941,1.8687944,4.4578285,-0.20120358,-0.22800528,-0.17737986
12.624533,-0.009571291,1.995614,-0.24213153,0.87643826,-1.2311217
10.693524,-0.87338024,0.09810573,-0.37407833,0.7298307,-1.4956261
8.018349,-0.9379865,0.21296121,-0.5310706,0.7475458,-1.545717
7.7647095,-0.9236295,0.14596218,-0.4400517,0.44638944,-1.2677735
7.6666036,-1.1772687,0.7609176,-0.29649848,0.36819875,-0.7943533
7.568498,-0.79441714,0.45702913,0.08040508,0.061544627,-0.30382887
8.659625,-1.5577276,0.38763726,0.09506583,-0.039858926,0.067576915
9.755538,-2.2971098,0.3493521,-0.11995857,-0.07834341,0.53366673
12.354143,-2.8977082,0.47377887,-0.25251624,-0.40759954,1.1347576
13.301702,-2.455036,0.74177504,-0.62025684,-0.491288,1.2557089
10.535598,-2.751746,0.45224348,-1.3887247,0.0377209,1.2166135
11.614761,-3.225525,2.6368906,-1.532278,-0.14737113,1.1268164
13.201202,-1.0289137,3.991228,-0.5793289,0.07315106,0.99670225
9.430114,-0.89491564,-0.5814559,-0.034437504,0.26923865,-0.057650365
7.537391,-0.62931234,-1.1030912,-1.0973423,0.17577635,-0.46876237
6.4414787,-1.0887343,0.39481574,-1.2280673,0.11346813,-0.5982657
7.6737823,-1.4548361,1.308874,-0.86582446,0.05299252,-0.28916812
8.894122,-1.4931214,1.8927227,0.023594651,-0.28542656,0.013209951
8.472985,-0.81834537,1.3734802,0.109726585,0.046273008,0.12927426
9.559326,-0.567099,1.5218352,0.009544762,0.33643377,0.19646938
13.050455,-1.6582261,3.4743786,-0.10102176,0.34070984,-0.14011711
13.6606245,-4.814359,3.9864426,0.66927874,0.42928523,-0.5103012
11.040483,-5.4795637,3.0125637,1.7596724,-0.2658789,-0.5811615
9.449257,-5.5537415,1.4644074,2.682689,-0.77656186,-0.22136213
8.126026,-5.1876397,-0.8111669,1.1494185,0.2600757,-0.03138318
6.6855464,-3.4337006,-0.50009996,0.9973131,-0.12232567,0.17386739
6.3601227,-3.414558,-1.3232309,0.9405027,-0.44425142,0.4304306
8.513663,-3.2207394,-0.5910272,0.055970486,-0.49556404,0.8268818
9.930214,-3.5102708,1.3950156,-0.7106648,-0.050854493,0.84948385
9.695718,-4.0677986,1.5146568,-0.7112757,0.08536835,1.1054362
12.248859,-4.699504,1.8807586,-0.43699738,-0.33612835,1.386434
14.081761,-4.6037908,2.428715,-0.27450737,-0.29275694,0.87819445
9.432507,-3.76391,2.4526432,-0.5897136,0.56123203,0.43653923
9.35833,-2.5292134,0.94755775,0.37545276,0.3517054,0.077961616
8.800801,-3.845266,-0.3900301,0.6088031,-0.07773254,-0.66973686
6.7573314,-5.0344987,-0.6987042,-0.45104727,0.6345358,-0.68439764
5.5633125,-4.213761,-0.6580262,-0.71921694,0.49953467,-0.15966478
5.9676995,-4.2687955,0.19142582,-0.3606393,-0.06551525,0.17936517
7.8053875,-4.517649,1.1724831,-0.09430225,-0.36300638,0.5629883
8.355737,-3.7136607,1.3256238,0.34979644,-0.3440696,0.7792344
8.788837,-2.7900312,0.6580262,0.47624546,-0.1962403,0.77129316
10.803595,-3.2709885,0.7369894,0.21235187,-0.0697913,0.5495492
14.081761,-4.395615,2.455036,-0.23541202,-0.09789108,0.07918335
12.346965,-4.8095737,4.3501515,-0.14317143,0.5532908,-0.83100516
7.759924,-3.65384,0.9020941,0.71203923,0.9185879,-1.125442
8.776874,-4.5128636,-0.3900301,1.4737877,-0.40332347,-1.0289254
9.5353985,-5.0775695,0.89013004,1.0205259,-0.95004743,-0.61964595
8.592627,-3.2925239,2.2827528,0.6729439,-0.28053966,-0.6398045
7.8723865,-3.1393833,0.43070808,0.8427643,-0.08628465,-0.5829941
7.800602,-3.7567315,0.021535404,0.5275581,-0.4754055,-0.54023355
7.757531,-4.85743,0.91405827,-0.21769693,-0.1583667,-0.32948518
8.750552,-5.35753,1.7826529,-0.56100297,-0.061239194,0.2520581
10.413564,-5.015356,2.4191437,-0.3728566,-0.2432769,0.75235635
12.086147,-5.5896335,0.4953143,-0.7735839,0.1226311,0.32536185
7.690532,-6.7764735,1.902294,-3.4051893,1.6742276,0.9044617
8.484949,-2.457429,3.8093736,-1.1785872,1.1452187,0.9557743
9.80818,-3.6346977,-0.40917268,1.3271801,-0.4308124,0.8091667
8.805588,-3.5102708,-0.36610186,0.3400226,-0.35201082,0.464639
7.350751,-1.8185452,0.019142581,-0.077198036,0.36147922,0.5483275
7.972885,-1.698904,-1.012164,0.19158247,-0.19929464,0.19158247
8.805588,-3.6227336,1.3423735,-0.35330892,-0.37216938,-0.11262819
8.350951,-3.5246277,2.524428,-0.4021781,0.29489496,0.17264566
11.310873,-3.830909,1.5026926,0.65217453,0.034666575,0.58742285
13.385449,-3.885944,1.7730815,1.269148,-1.0190752,0.1787543
13.040883,-5.319245,4.2520456,0.681496,0.16355905,-0.68928456
9.547362,-3.7208393,-0.040677983,0.694935,-0.5358811,-0.6410262
8.872586,-5.156533,2.833102,0.86475545,-0.6904299,-1.1724786
7.9968133,-5.5704913,1.861616,0.9264528,-0.523053,-1.0863466
8.427522,-2.9671001,1.8520447,0.7242566,-0.3764454,-1.2977059
7.60439,-2.184647,-0.4211368,-0.102854356,0.17272201,-1.7314198
9.171689,-3.5150564,1.6127625,-3.135798,2.8226535,-0.8065706
9.736395,-1.8999012,0.8039884,-2.4375796,1.7670791,-1.5438844
9.611969,-2.4789643,1.4811572,-1.2525018,0.13545926,-1.4455352
12.29193,-2.158326,2.1272194,-1.6953788,-0.0019853106,-1.2995385
10.911271,-2.469393,2.7086751,-2.0802236,0.4017963,-0.81206834
9.891929,-0.9762716,5.3742795,-2.4058146,2.372446,-0.34658942
9.4636135,-1.3399807,6.1328044,-0.5481748,0.90637064,-0.68378675
8.413164,-1.8448663,4.938786,0.0064904382,1.4579815,-0.45165816
6.422336,0.526421,3.1728828,-0.25190535,0.9283618,-0.30077454
5.3814583,0.2321038,3.8500516,-0.19448407,0.50014555,-0.38934994
5.979664,0.58624154,4.5678983,0.005268709,-0.41554075,-0.26534438
7.5086775,0.72741807,8.384451,0.3589594,-0.8003856,-0.27939427
6.580262,1.0193424,7.2119675,0.12866339,1.3663518,-0.17371467
7.2358956,2.0075781,6.0227346,0.02481638,1.6131412,0.09689843
10.463814,0.9810573,6.680761,-0.25373796,0.9766201,-0.5029708
7.812566,-0.8997013,10.911271,-0.105908684,1.1592686,-1.1242203
5.9030933,-0.6963114,7.365108,0.5923098,0.37308568,-0.10835214
5.8480587,-0.3924229,7.1162543,1.165301,-0.19196425,0.25999933
6.3385873,-0.3062813,4.883751,1.070006,-0.19746204,0.8885792
6.1399827,-0.050249275,4.125226,1.0260237,-0.95126915,1.0034218
5.9150577,0.62931234,4.610969,0.67233306,-1.028849,0.9667699
7.1425757,0.65324056,5.584848,0.6314051,-0.69531685,1.038241
8.386844,1.308874,5.2259245,0.76701707,-0.5548179,0.8250492
9.71486,1.2394822,6.111269,0.7596867,-0.8449787,0.5128973
10.033105,-0.5623133,4.9579287,0.2447277,-0.96776253,0.31680974
11.248659,-0.94277215,6.2524457,-0.4455495,-1.1375829,0.28932083
8.260024,-1.7060826,4.9459643,-1.184085,-0.11560616,0.9050725
8.851051,1.1222339,4.6636114,-0.21586435,-0.3349066,1.2844195
10.729417,0.8279166,4.4004006,0.45914125,-1.0471749,0.63445944
10.174282,-0.1794617,5.1756754,-0.14561489,0.09392046,0.12255475
7.759924,0.86141616,2.9240294,-0.27267477,0.8147409,-0.24579671
6.2787666,0.3589234,1.9645073,-0.40156722,0.751211,-0.46204284
6.3601227,-0.90448695,2.1272194,-0.393626,0.24113888,-0.1211803
8.319844,-0.7298109,4.9028935,-0.27817255,-0.48395762,0.42737627
8.394022,0.3900301,4.7162533,0.037644543,-0.0820086,0.54893833
11.191232,-0.61734825,4.2592244,0.2862665,-0.18585561,0.7529672
13.24188,0.2105684,6.1878395,0.53549933,-0.75762504,0.27893612
12.143575,-1.282553,6.4295144,0.35651594,0.111635536,-0.023441937
8.070991,-1.9740787,2.160719,0.44570222,0.007788526,-0.4021781
8.977871,-2.440679,3.6897326,0.7230348,-0.2243401,0.09812015
9.925428,-1.0935199,4.517649,0.83176875,-0.9213368,0.09750929
7.4033933,-0.6843473,3.3355947,0.45364347,0.0810923,-0.2323577
6.8745794,-1.038485,1.6773686,0.44020444,-0.0129808765,-0.06864593
8.068598,-1.5290136,2.5674987,0.4096612,-0.6091849,0.06879865
8.578269,-1.7563318,2.8187451,0.06696605,-0.31902415,0.17692171
10.504492,-1.9716859,2.2085752,-0.40462157,-0.504727,0.34124434
12.820744,-3.2422748,4.386044,-0.86765707,-0.5517636,0.14454588
10.427921,-2.7589245,5.06082,-1.243339,0.15867212,0.46280643
8.673982,-1.3064811,2.9742785,-0.77908164,0.07803798,0.7089849
10.722239,-0.40917268,4.4075794,-0.042378742,-0.33612835,0.5635991
10.152746,-1.2658032,3.225525,-0.16149737,0.6033817,-0.17432554
8.030313,-1.4835501,1.5050855,0.07429643,0.6546943,0.013209951
6.8339014,-1.0576276,0.09571291,0.23556472,0.14401138,-0.046043932
7.5086775,-1.4093726,0.5982057,-0.19387321,-0.24633121,0.046807513
8.551949,-1.1389836,2.7158537,-0.11873684,-0.43814278,0.19769111
8.492127,-0.27996024,2.3521447,-0.072921984,-0.14920372,0.25633413
10.502099,-0.23928227,1.1533405,-0.41683885,-0.12599087,-0.105908684
13.311273,-2.5914268,3.885944,-1.6208533,0.067653276,-0.61598074
11.947364,-3.6729827,5.6590257,-2.278144,0.9124793,-0.73632115
10.052248,-2.1008983,5.9916277,-0.39973465,0.755487,-0.0026725335
9.006584,-2.349752,3.5796626,1.8757367,-0.3006982,-0.0020616686
8.700303,-2.5339992,1.2179468,1.6063453,-0.5994111,0.23678645
8.283952,-0.6125626,2.1535404,1.0834451,-0.20601414,-0.038713556
7.735996,-1.5577276,1.282553,0.6637809,-0.13271037,-0.26595524
9.769895,-1.753939,2.4670002,0.545884,-0.5920807,-0.40523243
9.004191,-2.7828526,2.6656044,-0.13034327,-0.090560704,-0.5341249
9.506684,-3.1609187,2.7684958,-0.6324741,-0.11255184,-0.39790204
12.033505,-4.1467614,4.749753,-0.9226349,-0.46624255,-0.25740314
9.858429,-2.7996025,3.603591,-0.9195806,0.08414663,0.10728313
8.7984085,-1.012164,4.914858,0.40843946,0.06887501,1.029689
10.480563,-0.3062813,1.9932213,2.1072545,-0.5090031,0.70043284
10.5284195,-2.3569303,-0.37088752,1.3033564,-0.18341215,0.31009024
7.6953177,-1.9525433,-0.7082755,0.66500264,0.14034618,0.36506808
7.1186476,-0.9906286,-1.0241281,-0.041157015,0.13423753,0.45914125
8.128419,-1.0313065,0.33738798,-0.061926417,-0.42226028,0.35529423
9.449257,-1.4763715,2.4119651,-0.30749404,-0.540768,0.40233082
8.327023,-0.6436693,2.4095724,-0.55183995,0.21059564,0.31497714
10.375279,-1.6103697,2.5028925,-0.37835437,0.33215773,0.496404
14.167903,-1.1270195,4.843073,0.13599378,-0.37766716,0.16348268
12.569497,-3.1537402,4.8215375,-0.39545858,0.78969544,-0.44493863
10.41835,-1.9716859,1.5481563,0.31986406,1.1073451,-0.27633995
9.375079,-2.7828526,1.5696917,0.83299047,-0.27870706,-0.3588067
10.0163555,-2.7110682,2.2851455,0.8433752,-0.49861836,-0.07353285
8.209774,-0.86859465,2.4215364,0.4475348,-0.19318599,-0.46326458
6.9702926,-1.4883357,1.5720844,0.14210242,0.23075417,-0.49808386
8.403593,-1.5314065,2.1128623,0.6271291,-0.72280574,-0.4247801
9.219545,-2.091327,2.6775684,0.4652499,-0.6391173,-0.5603921
9.798609,-3.4241292,1.5816557,-0.18654284,-0.364839,-0.39301512
11.944971,-4.5559344,2.5148566,-0.85910493,-0.28848088,0.015653409
11.992827,-4.342973,2.524428,-1.2170718,-0.0044287695,0.55321443
9.23151,-1.160519,3.2350962,-0.7974076,0.5209149,1.0223585
10.133604,-0.6197411,1.7946169,0.22518003,-0.15531237,0.7456368
10.944771,-1.1222339,1.3232309,0.39500043,-0.1583667,0.3003164
7.2095747,-1.1724831,0.25842485,-0.46204284,0.5911644,-0.0051159924
6.513263,-0.701097,0.24885355,-0.3191005,0.20021093,0.10483967
7.63789,-1.0648061,1.3567305,-0.05459604,-0.274431,0.13171771
9.01137,-1.3615161,1.9621146,0.008933897,-0.1443168,0.39011353
9.229117,-0.55034924,1.9094725,0.23067781,0.16844596,0.50923216
10.705488,-1.0241281,1.2418749,0.17386739,0.15195261,0.46830422
13.170095,-1.0289137,2.3928227,0.03459022,-0.06551525,0.11522437
12.253645,-2.4335005,3.4600215,-0.4785362,0.46899143,-0.4455495
11.196017,-2.4239295,2.5268207,0.42004588,0.34620762,-0.3105484
10.758131,-2.4765713,2.5818555,0.956996,-0.35567603,-0.5170207
10.009177,-2.7948167,2.7206392,0.97410023,-0.4027126,-0.6379719
7.9944205,-1.9549361,2.201397,0.89957476,-0.2102902,-0.82978344
7.635497,-2.4789643,1.4404793,0.5660426,-0.14126249,-0.76197743
8.0614195,-3.0269206,1.8113668,0.56848603,-0.34529132,-0.529238
7.853244,-3.1250265,1.0983056,0.1512654,-0.3178024,-0.20181446
9.209974,-4.046263,1.2849457,-0.7259364,-0.080176,0.25389066
10.750952,-3.9098723,1.3567305,-0.78457946,-0.11377356,0.84826213
12.576675,-3.7040894,2.5268207,-0.81206834,-0.5175552,1.2575415
11.533405,-1.375873,4.6492543,-0.7803034,0.23686282,0.9716568
11.260623,-1.3423735,1.2921243,0.6485093,0.4470003,0.52206033
10.202995,-1.5720844,-0.41156548,0.37728536,-0.11804962,0.0297033
6.7740808,-1.1365907,-0.3182454,-0.5909353,0.7304416,-0.18837543
6.62094,-0.971486,-0.14117654,-0.42111492,0.14767656,-0.1211803
7.879565,-1.5194423,1.0815558,-0.12179117,-0.24205516,0.074907295
8.681161,-1.2442678,1.7659031,-0.14683662,-0.09728022,0.1824195
8.606983,-1.079163,1.6271194,-0.19753839,0.17394374,0.011377357
9.5665045,-1.7970098,2.3784657,-0.35575238,0.4017963,0.03825541
11.928221,-2.8833513,2.0817556,-0.33742642,0.2790125,0.14454588
13.067204,-3.2949169,4.5631127,0.13843723,0.17333288,0.4994583
11.79183,-1.5457634,3.3092737,1.5379285,-0.35995206,0.20868668
12.832707,-2.8474588,1.8927227,1.3736058,-0.5035053,-0.4088976
9.731609,-2.1822543,2.4526432,0.6283508,-0.03008509,-0.9849431
6.3385873,-2.7972097,1.1174482,0.41576985,0.31810784,-0.9049198
7.0540414,-2.5316064,0.701097,0.9686025,-0.48701194,-0.497473
7.944171,-3.1920254,1.9166509,0.6075814,-0.59391326,-0.28305948
8.293523,-3.493521,1.4452649,-0.17310381,-0.09544762,0.0040469794
9.6071825,-3.3930225,1.6127625,-0.6288089,-0.16447534,0.31497714
10.753345,-2.845066,2.2636101,-0.94645864,-0.028252495,0.3821723
11.497513,-2.8929226,3.7686956,-1.5341105,0.2698495,0.22884522
10.870593,-0.11006984,4.7401814,-1.640401,0.83673203,0.058413945
11.322837,-0.36370903,3.5820556,0.16775873,0.65164,-0.39790204
10.339387,-1.1294123,1.3806586,0.67722,0.34742934,-0.5304597
7.838887,-0.50009996,0.21535404,0.033979353,0.77381295,-0.56588984
8.41795,1.6965113,2.4430718,-0.38873908,0.44761115,-0.7350994
7.4679995,-0.8566305,2.3042881,0.645455,0.3254382,-0.5579486
8.015956,-0.1794617,1.4189439,0.95149827,-0.10949751,-0.18654284
7.7240314,0.27756742,0.6412765,0.302149,0.3431533,-0.21891867
8.508878,-0.19621146,1.5194423,-0.27084216,0.4922043,-0.14317143
12.612568,-2.1631117,5.7260246,-0.17615813,-0.23533566,0.21907139
12.839887,-1.8927227,5.946164,0.0064904382,0.08170316,0.35529423
10.516456,-1.6127625,4.0797625,0.3559051,0.28267768,0.31131196
10.327422,-1.5314065,3.345166,0.577649,-0.21884231,0.30092725
8.408379,-0.8350951,2.9168508,0.18791728,0.02367101,0.18119776
7.3986077,-0.2727818,2.5674987,-0.29222244,0.3639227,0.023594651
8.348558,0.94755775,4.1443686,0.05535962,0.44944376,0.005268709
8.642876,-0.18424734,3.5198421,0.73158693,-0.41554075,-0.24762931
8.465807,-0.6939186,3.7280176,-0.28794637,0.35109454,-0.31360272
7.9944205,-0.997807,3.2207394,-0.3777435,0.21670428,0.093233235
10.588241,-1.5194423,4.3405805,-0.21891867,-0.4375319,0.25022548
12.57189,-1.8448663,5.1828537,-0.8865939,0.46532625,0.1928042
10.066605,-0.41635114,4.867001,-1.5108976,0.22892158,-0.22685991
8.810373,-1.3830515,6.9702926,-0.9849431,0.07131846,-0.41378453
9.212367,-1.1318051,4.2855453,0.34246606,0.5031999,-0.17066035
8.338987,-1.1844472,2.6153553,-0.04176788,0.26618433,-0.24213153
6.2931237,-0.5383851,2.1391835,-0.14500403,0.23014331,-0.19020802
6.664011,-0.93320084,3.0412776,0.1787543,-0.17424917,0.13599378
8.322237,-0.6580262,3.4695928,0.21051927,-0.2451095,0.46586075
9.226724,-0.43070808,4.2017965,-0.08147409,0.13057235,0.48724103
8.611769,0.80159557,3.2614172,-0.11995857,0.38652468,0.44692394
9.667004,0.47856453,3.4073794,-0.09796744,-0.09544762,0.34857473
12.052648,-0.57906306,7.391429,-0.36369362,-0.581696,0.015653409
10.408778,-0.9810573,7.379465,-0.27267477,0.34376416,-0.14561489
9.822537,-1.0648061,5.352744,0.5587122,0.046273008,0.16409355
9.944571,-1.105484,5.613562,0.9692133,-0.364839,0.017486004
8.303095,-0.9236295,4.914858,0.6283508,0.15500695,-0.28977898
6.8051877,-0.94755775,3.1848469,0.6118574,0.18310672,-0.41867146
6.9559355,-1.1700903,2.9120653,0.8293253,-0.14676027,-0.3117701
8.094919,-1.7802601,3.6801612,0.4322632,-0.36300638,-0.36369362
8.123632,-2.4717858,4.2185464,-0.10957387,-0.1424842,-0.25740314
8.279166,-2.1535404,3.656233,-0.3655262,-0.16264275,0.1372155
11.454442,-1.9453648,4.8693943,-0.62208945,-0.6647736,0.2447277
9.757931,-1.3734802,5.4723854,-0.5964331,-0.46807513,-0.29161158
9.480363,-0.35174492,4.3238306,-1.5176172,-0.28909177,-0.26656613
9.934999,-0.7704889,6.580262,-0.74670583,0.44761115,0.118889555
9.554541,-0.71306115,4.0558343,0.28687736,0.41279188,0.21601705
7.7671022,-0.04546363,1.7563318,0.62346387,0.57833624,0.40416342
6.7429743,0.2536392,0.21535404,0.16287182,0.019394957,0.2135736
7.8077803,-0.18424734,2.053042,0.03214676,-0.40088,0.12560907
9.107083,-0.701097,4.0438704,-0.07841977,-0.21884231,0.130496
7.9154572,-0.15553348,2.9718857,-0.2775617,0.23136504,0.28260133
8.487342,0.15074782,3.1369905,-0.2183078,0.21792601,0.3766745
11.736795,-0.148355,4.613362,-0.20303617,-0.4094321,0.27343833
12.509677,-0.6269195,6.927222,-0.1627191,0.10613775,-0.22075126
10.856236,-1.2227324,5.0129633,0.03825541,0.5593994,-0.3013854
9.487542,-1.2442678,3.9768713,0.5672643,-0.07773254,-0.3184896
9.209974,-1.8161523,3.8763726,0.5275581,-0.15409064,-0.35636324
7.9369926,-0.93559366,3.8907297,0.23739733,0.0377209,-0.36858055
7.1473613,-0.930808,2.8354948,0.3522399,0.005345067,-0.33925903
7.850851,-0.9595219,3.3762727,0.41088292,-0.36728245,-0.23846634
8.042277,-1.4524434,3.8668015,0.17386739,-0.22617269,-0.18532111
8.7984085,-1.3974084,1.6677973,-0.061926417,-0.38316494,0.10178535
10.925629,-1.4883357,4.8215375,-0.9715041,-0.9750929,-0.05337431
11.301301,-2.091327,6.65444,-1.6923245,-0.27748534,-0.09613484
9.609575,-1.7324036,5.85763,-0.565279,0.39507678,0.6766091
10.250853,-0.019142581,4.3094735,1.1023818,-0.35017824,0.956996
10.875379,-0.61734825,1.9405792,0.8555925,0.15500695,0.1909716
9.238688,-1.1102697,0.8470592,-0.19876012,0.37491825,-0.077198036
7.070791,-0.46660042,1.6821543,-0.27939427,0.24969098,-0.006948587
7.164111,-0.72023964,1.4596218,-0.010002911,-0.21578798,0.12255475
8.2456665,-0.8853444,3.1609187,-0.03932442,-0.28420484,0.2984838
8.504091,-0.55513483,3.682554,0.15493058,-0.16142102,0.50434524
8.226524,0.31345975,2.7637103,-0.042378742,0.07009673,0.32841617
10.073783,-0.4235296,3.3930225,-0.21342088,0.111635536,0.23861906
12.6987095,-0.6580262,6.1830535,-0.06253728,-0.3092503,0.084070265
12.760923,-1.3136597,5.568098,0.0040469794,0.063377224,-0.5310706
10.073783,-1.3280165,2.524428,0.41760245,0.17577635,-0.5738311
10.777273,-2.2947168,4.2759743,0.8830814,-0.09728022,-0.42722356
8.578269,-1.8424734,2.6703901,1.1396446,-0.48579022,-0.22747077
6.876972,-0.89013004,2.7469604,0.6417898,-0.107054055,-0.24762931
6.7525454,-1.3495519,2.7900312,0.50068,-0.27137667,-0.17004949
8.212168,-1.7802601,3.9338005,0.70287627,-0.44913834,0.20746495
9.020942,-0.9236295,3.711268,0.6124683,-0.2536616,0.3589594
9.968499,-1.1724831,2.6775684,0.1909716,-0.3697259,0.0193186
11.676974,-2.6416762,3.8380876,-0.5487856,-0.16508621,-0.23296855
10.585847,-3.0843484,3.4695928,-1.1510984,0.28817546,-0.03199404
9.439685,-2.4215364,5.0919266,-1.400942,0.52946705,0.3174206
9.784252,-1.3519448,4.046263,0.2862665,0.31383178,0.83421224
11.1936245,-1.8185452,1.2634103,1.7688353,-0.0129808765,0.7602976
8.338987,-1.2323036,-1.18684,0.51106477,0.18799363,0.5623774
7.4679995,-0.21535404,-0.02632105,-0.027107125,-0.04535671,0.11827869
8.606983,-0.9164511,1.0025927,-0.45898852,-0.18402301,-0.030161448
9.193225,-0.9834501,2.806781,-0.7888555,-0.17302746,-0.11384992
8.295917,-0.72023964,3.534199,-0.6477457,0.12140937,-0.055817768
8.147561,-0.8997013,2.8809586,-0.19142975,0.27962336,0.2520581
11.38505,-0.8422736,3.0987053,0.082848534,-0.04046979,0.6729439
13.19881,0.069391854,5.2642097,0.65217453,-0.28359398,0.21784966
12.629318,-1.8735801,5.0656056,0.43592837,0.28634286,-0.42233664
9.446864,-2.416751,3.2015967,0.45058912,-0.11988221,-0.7094431
8.755338,-3.1728828,3.6323047,0.40905032,-0.019089524,-0.5267945
8.597412,-1.3686945,4.3357944,0.6020836,-0.19868377,-0.14928009
7.9561353,-0.99302137,3.330809,0.8433752,-0.006261364,-0.5005273
7.3842506,-1.7754744,1.861616,0.8708641,-0.20601414,-0.41928232
8.427522,-2.0841484,2.9910283,0.6625592,-0.5535962,-0.13767365
8.463413,-2.1918256,2.8498518,0.270384,-0.24633121,0.115835235
9.348758,-2.428715,2.4670002,0.13110685,-0.22189663,0.51961684
12.009577,-2.009971,2.6105695,-0.17188208,-0.41126472,0.7633519
11.813365,-2.388037,4.5678983,-0.83161604,-0.075289086,0.5758164
9.74836,-1.3830515,3.330809,-1.4534764,0.45494154,0.7077632
9.525827,-0.20578274,5.276174,-0.6446914,0.58994263,0.8390991
10.097712,-0.2847459,2.7493532,0.39683303,-0.10216714,0.22640176
9.628718,-1.7611175,3.0963125,-0.09613484,0.49953467,-0.29772022
7.578069,-1.8233309,1.4548361,-0.037491824,0.56367546,-0.2201404
6.9702926,-1.9621146,0.9020941,0.14210242,0.24480405,0.058413945
7.9346,-1.3519448,1.3519448,0.30153814,-0.11194097,0.3766745
9.013762,-1.4691931,2.2707887,0.41210467,-0.34529132,0.42615455
8.595019,-0.7585248,2.1343977,0.1042288,-0.021532983,0.3919461
9.521041,-1.1988041,2.6799614,-0.11446079,0.25396705,0.23800819
12.581462,-2.201397,4.4913282,0.016264275,-0.37766716,0.065744326
12.459428,-2.7732813,5.9724855,-0.21708608,0.2093739,-0.46509716
10.059426,-2.1463618,3.2853456,0.11950042,0.68890274,-0.45959938
9.456435,-2.7756743,3.0293136,0.78717566,-0.01847866,-0.7094431
9.097511,-3.0317063,3.0699914,0.47929978,-0.16447534,-0.45165816
8.219346,-1.4644074,3.9768713,0.5568796,-0.090560704,-0.46143198
7.1617184,-1.7347964,2.644069,0.52450377,0.07620538,-0.28916812
7.771888,-1.1485549,2.4430718,0.72059137,-0.22189663,-0.13889538
8.760123,-1.8041883,3.2015967,0.32230753,-0.2952004,-0.09552398
8.85823,-1.416551,2.6368906,-0.035048366,-0.029474225,-0.11751511
9.954143,-2.1822543,2.885744,-0.33070692,-0.18707734,-0.10957387
11.236695,-3.397808,4.1922255,-1.049084,-0.09911281,-0.045433067
11.045269,-3.4504502,3.3643086,-1.2983167,-0.03924806,0.35834855
9.427721,-1.8807586,4.900501,-0.6416371,0.37491825,1.0217477
10.241281,-0.7393822,2.5507488,0.6485093,-0.20601414,0.7419716
11.064412,-1.7108682,2.0315065,0.26977316,-0.17241658,0.11827869
8.669196,-1.7156538,1.2777673,-0.8462768,0.5575668,-0.31360272
7.001399,-1.7802601,1.2658032,-0.7735839,0.30894485,-0.32276568
7.5230346,-1.8544376,2.1822543,-0.3673588,-0.13148865,0.03459022
8.626125,-1.4763715,3.0125637,-0.33131778,-0.14187334,0.1909716
8.819944,-0.72741807,2.8283165,-0.24029893,0.13729186,0.23922992
8.630911,-0.552742,2.0841484,-0.2616792,0.2527453,0.15859577
