accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
0.7634277344,1.281539917,-1.093612671,-0.2932116389,12.72249889,1.7093997
0.4420928955,1.664291382,-0.9840545654,0.002316950122,-3.042484045,2.245568991
-0.8573760986,1.605560303,0.4570465088,2.466135025,4.049855232,1.011272073
0.5816802979,1.060348511,0.190322876,-0.8314804435,-0.4992992878,-0.4989432395
0.5612335205,0.7555084229,-0.3004150391,-1.869387507,-0.4580304027,-0.369772464
0.7010955811,0.8084259033,-0.2725219727,-1.0374403,-0.335580945,0.5249537826
0.4421386719,0.9683074951,-0.07794189453,-1.205359221,0.3696361184,2.307782173
0.8929901123,1.083618164,0.6708984375,-3.648239136,-0.2076818198,1.274795294
0.4013061523,1.194030762,-0.4507293701,-2.898681402,0.006179599091,0.667935431
0.3791503906,0.9474639893,-0.3148651123,-1.825024009,0.4190377295,0.1642927974
0.6307983398,0.6944274902,-0.03863525391,-1.0827806,0.026966637,0.1169657707
0.562789917,0.7050323486,-0.08592224121,-1.224612236,-0.1403901279,0.57237643
0.3778686523,0.5944824219,-0.06781005859,-0.5422403812,0.05093721673,0.3192248642
0.2682495117,0.5391845703,-0.05369567871,0.1931561381,0.3368872106,0.1095304862
0.4326629639,0.4886322021,0.3050079346,0.2460582405,0.1978206635,-0.08178380877
0.5371246338,0.4625396729,0.3858184814,0.2656324804,-0.8335723281,-0.07541752607
1.489761353,1.095581055,0.8861236572,0.2866935432,0.04684820026,0.2958729267
0.7480926514,0.5884857178,0.2756195068,0.06058425084,-0.2686359882,0.6658126116
0.6848449707,1.01008606,-0.4671783447,2.179869175,-0.1830425262,0.1790847927
0.6598205566,1.243545532,0.06230163574,0.8905594349,-0.1237821281,-0.4942414165
0.07624816895,0.3565826416,-0.3215179443,0.1900722086,-0.294937104,-0.4391582012
0.5682983398,0.6549224854,-0.2376861572,0.5569593906,-0.03998523206,-0.5039960146
0.9367675781,0.7904052734,-0.2837677002,0.05644889548,0.2128286511,0.4832076728
0.6264190674,0.526473999,-0.07215881348,0.6029966474,-1.320185423,0.1917398721
0.7800598145,0.6179199219,-0.03384399414,1.266171932,-2.388486862,0.1550170183
0.6716766357,0.7185974121,0.02355957031,0.5507276058,-1.042464018,-0.114361465
0.7223968506,0.7733001709,0.0009918212891,0.1805591285,-1.369477034,-0.1517642289
1.252593994,0.7344665527,0.4991760254,-0.7306217551,-1.923820138,0.08792079985
1.347885132,0.4019927979,-0.2317962646,-1.446661353,1.570656538,0.4263531864
1.438232422,0.405670166,0.8939208984,-1.464754581,1.339605451,1.167347431
1.219497681,1.364471436,-0.6511535645,-1.127688646,5.110383034,1.612269163
0.7993927002,1.61038208,-0.5132904053,-2.654414654,-1.64071846,0.4458176792
0.2413635254,0.6610870361,0.3178100586,-2.0820508,2.186474323,1.013510108
0.3207244873,0.4387817383,-0.4028930664,-0.8501412272,0.4644813836,0.01233416423
0.4956665039,0.2692260742,-0.01712036133,1.523378491,0.7177006006,0.9658190608
-0.002136230469,0.4629058838,-0.3708190918,0.4736285508,0.139688924,-0.006167348474
-0.1184234619,0.4939880371,-0.1165771484,1.077343702,-0.5092472434,-1.126955986
2.264419556,0.6906280518,2.116622925,0.9424031973,0.9119721055,-0.3009150922
1.517028809,0.5411682129,0.5462493896,-0.486299336,-0.4338600934,0.219482556
0.8127441406,0.61277771,-0.3495941162,0.2398626655,-0.8386925459,0.5160111785
0.5288696289,1.222503662,-0.5282592773,-0.4563893676,0.578323245,0.3449983895
0.09014892578,0.5182495117,-0.3669586182,0.4064511061,-0.5975140333,-1.030379415
0.5099182129,0.7232971191,-0.4251251221,0.3595277965,-0.259924531,-0.7104016542
0.8114471436,0.5919189453,-0.35887146,0.5621080995,0.3722603917,-0.7684777379
0.6972808838,0.4083709717,-0.0972442627,1.366269827,-0.8181393147,-0.3205737472
1.049118042,0.6128540039,0.01016235352,2.155950069,-2.134808779,-0.3652733266
0.8941192627,0.7765350342,1.416030884,0.4149210155,-4.620556355,-0.3560079038
1.101791382,0.5437927246,-0.2490539551,-1.503889203,0.20002231,-0.1309558898
1.283111572,0.462020874,-0.2788848877,-0.03664270043,0.806389451,0.05823188275
1.403503418,0.5829620361,0.4645996094,0.7519634962,-0.02706677094,0.4654651582
1.154541016,0.7615966797,-0.5783996582,-2.429949045,4.695188999,2.141614914
1.116485596,1.335189819,-0.2668762207,-1.550923228,2.447241545,0.8794615269
0.5173034668,1.050323486,-0.446685791,-2.048217297,-2.385053635,1.067866564
0.2852325439,0.563873291,0.007568359375,-1.851903081,1.494003057,0.8637545109
0.2538146973,0.3324890137,-0.3421020508,0.8744856715,1.329810023,0.2856783569
0.1651763916,0.4778900146,-0.1026000977,1.032399654,-0.060338974,0.03780623525
