accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
-3.247114959,0.8850584954,-3.258760388,0.1839988679,-0.09067884833,-0.003857224248
-0.6764382491,8.029505302,3.246213626,-0.2321401834,0.6052731872,-0.890486896
2.280258178,2.85932151,2.965312864,-1.065913081,0.3030599356,-0.7392523289
0.06406330685,1.123945577,1.450831846,-0.7436408997,-0.6217396259,0.1851750463
2.958744592,0.1785924801,0.8245084574,-0.7873542309,-0.5480029583,0.7216328979
2.550475341,-3.58028776,-1.154243685,-0.7877240777,0.5936692357,0.1267559677
0.5045104876,-2.853730558,-0.8048235137,-0.9527375698,1.069452763,-0.1590241194
0.1512783567,-1.240520285,-1.020980878,-1.074276924,0.5220608115,0.04383419454
-0.2189499172,-0.2556915019,-2.038847423,-1.297513247,0.7454231977,-0.04374172166
0.8194546812,-3.228264712,-3.145688721,-0.3875244558,1.34014535,-0.4295863509
-1.799106354,0.2826958286,-1.657111228,-0.2275538743,-0.390001446,0.1743985862
-2.716511999,1.985842978,-4.594159682,0.4921466112,0.2980930507,0.2247360647
0.719909142,-0.7410334709,-0.7867652945,0.9567030668,0.3241386116,0.3827784359
1.890058252,3.781508836,4.289325671,2.154337406,-0.3765594661,1.164701939
-0.5919393263,7.620016739,4.060929588,1.475280404,-0.3765397966,0.4359945059
-3.344297568,0.785284116,2.681605813,0.1526541561,-0.4792775512,-0.3550274074
-1.323924252,-4.33298478,-1.191205269,0.6206307411,-0.6210554838,-0.5006408095
2.708114465,-3.43034562,0.1638297952,0.4629168212,-0.5560309291,-0.3953186274
2.109025121,-2.056625656,0.349473509,0.25497365,-0.7718762159,0.3212114871
-0.03976706998,-2.726995106,-0.7235977674,-0.3420063853,-1.015916944,0.6425389051
-3.052515931,-3.146715141,-1.477455649,-0.008228966966,-0.4403592348,0.08837001026
0.6132622465,1.936568951,-0.2373052928,0.820537746,-0.1551084518,-0.1793495864
-3.615559272,0.5427618923,-3.417038979,0.2921386659,-0.1707048267,0.04377031326
-1.88551038,5.133128027,1.493333747,0.1121455505,0.067463696,-0.9744322896
2.512415367,6.295159882,3.889491656,-0.954447031,-0.292588681,-0.8356685638
0.8726277607,0.7211117958,1.453605986,-0.9325771332,-0.9890415072,-0.07959768176
3.795338331,0.2348357608,0.3083463662,-0.4614570737,-0.8432792425,0.7146437764
3.354994319,-1.20386784,-0.5230079751,-0.7362124324,0.426286906,0.569347322
0.3679027535,-2.821995696,-0.5771510321,-0.837421,0.8521640301,0.1763765663
0.1349000534,-1.628144223,-0.7946715376,-0.891066432,0.636464417,0.1332959533
-0.8325599542,-0.6917115138,-2.193774949,-1.239326596,0.4766514897,-0.06167327613
0.4554658862,-2.381244563,-2.918033811,-0.8796103597,1.164031863,-0.512965858
0.3321852512,-3.796047649,-2.457596566,-0.4295002222,0.2047825605,-0.2985050082
-1.692393407,2.793232542,-3.669876261,0.3931426108,-0.3419152796,0.4758655727
-1.443931857,-0.1441045196,-3.040590516,0.634406209,0.3989379406,0.3953906894
0.4104243829,2.924268322,2.564331432,1.881008029,-0.6864632964,0.685407877
2.476604926,5.416054158,4.89729215,1.685293317,0.05969751626,0.4814121127
0.01062675408,4.775602291,2.621771814,0.7870084047,0.2509039044,0.04326513037
-3.136066906,-1.437759013,1.026932553,0.7871773243,-0.4242766201,0.04901302978
-0.7708496402,-3.354989058,0.6072692166,0.3299802542,-0.5315067768,-0.2783432901
1.503709741,-1.907145288,0.4776176584,-0.05177854747,-0.6742140651,-0.1085331887
1.083997013,-3.065790423,-0.2768300053,-0.2282228172,-0.927852273,0.5683467388
-2.003594469,-4.323244308,-1.905326841,-0.453655988,-1.184030414,0.4630243182
-0.2715744229,-0.6723270144,-0.1284205551,0.9142355919,0.4707494378,-0.3755952418
-0.07106865557,2.652950211,-2.940314616,0.4913389683,-0.5201460123,-0.2331036031
-4.05981169,1.473398482,0.116287269,0.2946308553,0.2426318526,-0.3328930438
2.404869185,9.376333753,5.13970799,-0.6869845986,-0.2095171213,-1.028055429
2.158301485,2.111952406,3.158475137,-1.337796569,0.06964313239,-0.4179469645
1.203426526,0.8269517589,0.08128597033,-0.750466466,-0.3377127349,0.5113527179
3.286528393,0.3036778264,-0.2850175679,-0.9985272884,0.3747926652,0.5539076328
1.400749718,-3.646449208,-1.211103636,-0.9137257338,1.002750754,0.2217107713
0.1300038057,-2.875391186,-0.9130231917,-0.7852039337,0.9526174664,0.2049195468
-0.5606751502,-1.484517842,-1.785043342,-0.992031157,0.5824415684,0.06701680273
0.6398012938,-1.790377689,-1.910676093,-1.116343617,1.64206481,-0.468026638
0.9134791188,-3.608273499,-3.51442734,-0.199312225,0.9507830143,-0.6653370261
-1.907877694,1.454174726,-2.708437121,0.1337738931,-0.3205800653,0.5358846784
-0.7481462255,0.6823807909,-4.390934281,0.5331453681,0.6713267565,0.1623598337
-1.258589026,0.394297424,0.653770198,1.516373992,-0.4565113187,0.7352931499
1.701042578,6.901714155,5.202676195,2.297535896,-0.1562554091,1.176755548
-1.100970945,4.978179458,4.397959649,0.6405886412,-0.2355408072,0.1351700276
-3.890453195,-1.155774548,0.722784186,0.4164047837,-0.6643682122,-0.01147187687
-0.659832859,-3.574424421,0.1270744743,0.4869499207,-0.6596425772,-0.3557903767
2.31571586,-3.013551702,0.2542738901,0.1312895417,-0.8925073147,-0.2497086823
1.4758336,-3.121756641,-0.3282569719,-0.03116781823,-0.9593864679,0.5292260051
-0.4090717993,-4.129619678,-1.794231441,-0.3205923736,-1.102044225,0.7143907547
-1.155996959,-0.2044154881,1.084926403,0.3351809978,0.3139154911,-0.2285357565
0.8568762109,4.236223611,-2.083160027,0.7530776262,0.001105236588,-0.2872405946
-6.692815969,-1.409426653,-3.787643393,0.6134698987,-0.224272877,-0.1363847852
-0.4785635609,9.766380533,6.590450988,0.006216774695,-0.1232698709,-1.130509257
3.966946359,2.069589767,3.166186734,-1.138731003,-0.2559956908,-0.6255488992
1.447666367,1.108316631,0.6009668285,-0.4721365869,-0.5427029729,0.4909148216
2.833943323,1.739033286,0.5026631062,-0.8580703139,-0.1133163497,0.6225540638
1.425568225,-4.010113593,-0.8858277263,-1.100581884,0.9760167599,0.08590979874
0.02101706907,-3.082646866,-0.4113245832,-1.002944112,1.013459921,-0.05488753319
-0.2887038369,-1.093033137,-1.635889722,-1.076435208,0.5946362019,0.05214171112
-0.1351332776,-1.672777145,-2.008421743,-1.232636094,1.215198398,-0.2275085896
0.8221516652,-4.884508656,-3.296403014,-0.4131266773,1.083442569,-0.5605992079
-1.586233711,1.388229551,-1.693134289,-0.136030212,-0.4316096604,0.5214567184
-3.347626713,2.114621918,-3.454752332,0.4587677419,0.1888886392,0.5043928027
0.9332347896,1.331993869,-0.1479002586,1.126689315,-0.2035582215,0.5024726391
1.990754277,3.550146304,3.750698102,1.984349728,-0.001355338842,0.8370347023
0.08287526709,6.312095819,4.778436053,1.095506191,0.2812099755,0.3804450333
-3.815118844,-0.43052083,1.708569174,0.2286149263,-0.5176278353,-0.3312243223
-0.2794287897,-4.763766307,-0.01228314299,0.3637608886,-0.03095523454,-0.7006372213
1.99863144,-3.34902635,-0.08729702905,0.4786163568,-0.07705508918,-0.5006074905
0.4240285454,-1.394005212,0.4107821103,0.214835003,-0.7736591697,0.1494269818
-1.04629769,-2.946424039,-0.3791162215,-0.386986196,-0.9795262814,0.5086727738
-2.726204833,-4.140844836,-1.282506492,0.03546340019,-0.3491649926,0.1199755892
0.6690642132,2.123002793,-0.5312672694,1.346637845,0.1262529492,-0.3920903504
-4.352012429,1.21690034,-1.35053768,0.4121541083,-0.4204593897,-0.6599977016
1.080015543,7.806638796,4.227488516,-0.06715925783,-0.1297735572,-1.005882978
0.4578627182,2.072358647,0.9296722748,-0.5561450124,-0.8817664981,-0.182258293
2.44651257,3.698251876,2.026680453,-0.4100660086,-1.266547322,0.2328938693
4.665790209,1.133767883,0.4886322427,-0.8186005354,-0.5853529572,0.5811873674
1.563604823,-3.463617775,-0.7619616926,-0.5368936658,0.2499300689,0.2370672971
0.3887763225,-1.636430405,0.6489888089,-0.8105435967,0.1896746159,-0.02264734916
0.9918854237,-1.488080503,-0.9571148469,-0.8889576793,-0.09618925303,-0.06978931278
0.3398886652,-1.90621473,-2.162587199,-0.865655601,0.5334257483,-0.295322597
0.5404825492,-2.569382286,-2.397493687,-0.5831381679,0.5712501407,-0.5271475315
0.3235556623,-0.3443015132,-1.245287646,-0.3554329872,0.1249082237,-0.2419925183
-0.6261755041,0.7518272521,-3.194062583,0.4261758924,0.2047095597,-0.08736725897
-1.02640904,0.644731736,-1.994932293,1.283936739,-0.07229476422,-0.01020509191
0.970301953,4.474951703,2.900901474,1.806053042,-0.740678668,0.4713676572
0.2779901352,4.808602059,3.261322348,1.253022194,-1.452122927,0.2587842941
-1.797624006,2.194869759,2.51563316,0.7491086721,-2.236847639,0.1550685167
0.4390571877,-1.74271402,-0.3371164971,0.6953843236,-2.11152482,-0.1939110458
2.8664065,-1.326042852,-1.488867269,0.6823099256,-2.092372894,-0.2432833612
1.544604939,-0.450854593,-0.2818406731,0.8329406381,-2.473332167,0.2450314462
-0.1412257492,-0.813134246,-0.4457563931,0.3124344051,-2.923831224,0.2080135196
1.494277896,-0.5987023907,-2.516725632,0.429333806,-2.465488434,-0.2808944285
2.260419213,-0.2911369092,-1.257106678,1.150528073,-2.164998531,-0.1929008961
0.5768912487,-1.571033511,-1.208807634,0.9651098251,-2.285279274,0.3121652305
0.7241323127,0.7959411191,-2.109236718,0.8147919774,-2.339787245,0.02478667721
2.054311534,4.540640858,-0.3672387367,0.6356140375,-2.126915932,-0.2680502534
0.4022439991,0.6533651243,0.4205295608,0.03097641468,-2.217971325,-0.1178844646
2.129881446,0.1941185505,-3.536115441,0.6882981062,-3.043478966,0.4239847064
2.044573983,1.046444989,-2.570119368,1.015487194,-2.563639402,0.404922545
1.095237369,1.179604921,-0.9739806415,0.299654007,-2.753499985,0.4194660783
2.572104112,0.2289326743,-1.708572681,-0.1162469238,-2.433993578,0.5375538468
3.182250565,-0.8041016292,-2.818366984,-0.01125147566,-1.367270947,0.2496887296
2.568964937,-0.5858282961,-1.824878363,-0.2753571868,-0.7943122983,0.1776552796
1.273097882,-0.3916477863,-3.281623378,-0.355897069,-0.02900147438,-0.07521955669
-0.305389891,-0.005427285746,-4.797335984,-0.2896996737,0.1660091281,-0.3501960635
-1.00394338,1.892627518,-5.120902168,0.0534405522,-0.5954938531,-0.4822233021
0.1008588137,1.980204095,-2.947727523,0.4680923223,-0.8472858667,-0.4530752599
1.280101769,1.241865854,1.636877564,1.117675543,-1.084225535,-0.1316138953
1.320763304,0.7677852842,1.757430528,1.571161747,-1.164371133,0.004089605529
-0.6411655679,2.769087112,-0.02100428265,1.649727106,-1.596581697,-0.17863518
-0.5881541087,1.256673548,0.4160708279,0.9016105533,-1.664032817,-0.2598885298
1.213827508,-0.7140098549,-0.8053215264,0.5832023621,-1.263553143,-0.3982168138
1.686784043,-2.773614234,-1.425863993,0.7685547471,-0.7673274279,-0.5824450254
0.9919190338,-1.499047303,-0.5875871225,0.5314064026,-0.9221327901,-0.3909437656
-0.1719622483,-0.6919763022,-1.282987554,-0.3181345761,-1.103008032,-0.2278555036
0.05264467173,-0.5541442871,-3.651284958,0.048421029,-0.4449295402,-0.2685819268
1.649959456,0.9782330382,-4.095652527,0.6309565902,0.07875629514,0.2007475197
-2.233552249,-1.357235278,-3.519017006,0.3164880872,-0.4071659744,0.7888317704
-1.312594172,10.42020392,6.380404216,0.3632051647,-0.148598358,-0.5608279109
2.990460165,0.162661336,3.266716316,-0.9495787621,-0.5953569412,-0.5259655118
0.5538628398,-2.095973331,-0.002845489092,-0.3468980789,-0.6757928133,0.6912852526
2.524608494,2.438088733,0.6611760903,-0.7197791338,-0.4111153483,0.8140636683
1.548310515,-4.75071861,-2.140701531,-0.2401565164,0.5150312781,0.2516766787
-0.9224218653,-3.732045424,-0.8484990624,-0.2893348634,0.1716171354,0.18626149
0.4073891069,0.8613707459,-0.9624318041,-0.5738803744,0.154378891,0.2872461081
-0.6794080587,-0.6615291415,-1.80168921,-1.149183631,0.8230963945,-0.2527516186
-0.9135866708,-2.770985639,-2.599318575,-0.505936265,0.6499183774,-0.5367417336
-2.836770655,0.6347551164,-1.84458508,0.1682058275,-0.678871274,0.1760399938
-0.7596209747,2.000215202,-4.362832806,0.4430835545,0.6330852509,-0.3739429712
2.808416668,-0.3115945909,2.325121548,1.934204817,0.08286988735,0.5644185543
1.096500521,5.70957767,4.032753295,2.405130625,-0.8497889638,0.8791652918
-1.996193545,5.474204149,2.906477813,0.6084116697,-0.4868175089,-0.4205827117
-1.777576952,-2.338079375,-0.06515073676,0.6434828639,-0.2893365026,-0.6113625169
2.047659675,-3.937913449,0.500657027,0.5679891706,-0.4046756625,-0.6626517773
2.266843693,-3.050193041,0.004688303947,0.2991093695,-0.4567701817,-0.1592935771
0.438431457,-2.670075534,-1.055387005,-0.3421654701,-1.306490421,0.5104658604
-3.330914647,-3.112177496,-0.8264958318,0.05604968965,-0.5832836628,0.0653989017
0.5894155069,2.727235345,-0.8480727267,0.6267458797,0.02108206786,-0.4038645029
-2.496483054,0.5316407788,-4.171297258,0.3159742653,-0.2633214891,0.2665351927
-0.2315185991,6.290374986,1.941045804,-0.1502435952,0.16358459,-0.5236825347
3.161969993,4.106772471,3.934566477,-0.795838356,-0.233593598,-0.5180339217
1.0401719,-0.2837006218,1.350901983,-0.8014637232,-0.5980150104,0.1519262642
2.340269871,0.8406845162,1.0795149,-0.6811761856,-0.608494997,0.9291106462
3.094232382,-2.618397369,-1.677896972,-0.5839025974,0.3324700296,0.638455987
0.2250871048,-3.982272231,-0.9641431381,-0.462284416,0.4562598169,0.2444393337
0.03686404202,-1.562072791,-0.8137924176,-0.7591482997,0.3443214297,0.2738394141
0.1898942108,-0.3973258319,-2.510855863,-1.285810351,0.7465919256,-0.2107371688
1.490384104,-2.079424932,-1.590168274,-0.916775763,1.521611333,-0.6574007273
-2.231599361,-0.3766775962,-4.144179534,0.2171394527,-0.3112318218,0.08907987177
-2.660910231,3.819059691,-3.686978202,0.2823575735,0.259981066,0.1656827927
0.06434446188,0.4825970542,1.030983362,1.289112449,-0.5230214,0.4715529382
3.813144037,2.057131267,3.623628889,2.086925268,-0.4913549721,0.8276039958
0.06565729804,6.653595719,2.965673514,1.385530591,-0.333450079,0.2634822428
-2.840583492,0.7021914068,3.164506234,0.3677142262,-0.7112159133,-0.1504906863
-0.0128682494,-4.452777281,-0.1572825656,0.2346128672,-0.5679678321,-0.5913287997
3.164168965,-3.980314083,-0.3010637714,0.3230062425,-0.4279064238,-0.6306453347
1.566889836,-2.577781281,-0.05372881371,0.1629572809,-0.8706166744,0.2072328031
-1.623386214,-2.924786792,-0.4474311214,-0.336068511,-0.9949905872,0.3680986762
-0.6095774205,0.5453092387,-0.2000934602,0.4042146802,0.2457872331,-0.5008870959
0.1520540173,2.63589094,-3.256463217,0.7472929955,-0.6197624207,-0.292473644
-3.892062968,0.206815535,-2.363919335,0.4410169423,0.5759520531,0.09518107027
2.273026473,9.361921196,6.095599433,-0.5654440522,-0.06437405944,-0.6993935108
2.29109726,1.182792319,3.793358848,-1.025850654,0.02141430974,-0.3923510015
0.236522691,1.535396965,0.4946451463,-0.7260715961,-0.452783227,0.7514311671
3.033459933,0.6500280888,-0.61522624,-1.039985061,0.03212751448,0.6734068394
1.863515113,-4.612930434,-1.405122818,-0.893597424,0.6900855899,0.2433247566
0.5747518986,-3.848649358,-0.8716589156,-0.4732227623,0.7848179936,0.3524112999
-0.749053988,-1.275906071,-1.003618166,-0.8622611761,0.4659171999,0.1584477127
0.479813561,-0.5438263067,-1.248263885,-1.088497519,1.507896781,-0.4154715836
-0.3868038534,-2.209586851,-3.284315101,-0.0684453994,0.5812122822,-0.5335114002
-3.897186887,3.828839327,-2.226959426,0.1308008134,-0.7680174708,0.3693910241
-1.740568825,3.100368985,-3.728516666,0.1135810167,0.33784163,-0.02674992383
1.98831872,-2.893898902,1.451656606,1.640758514,-0.3377991319,0.6547814608
0.8464028938,3.943708399,3.436613448,1.886618853,-0.8707914948,0.8296476007
-1.384057088,6.806321937,4.699457793,0.7032794356,-0.1875971705,-0.2826158404
-0.572394814,-2.982805851,0.8883961154,-0.09906998277,-0.4793644845,-0.2478902489
1.277016955,-5.291197944,-0.537171525,0.5527600646,-0.1116859242,-0.478302449
2.480266955,-3.541414131,0.02672667888,0.3593824506,-0.2902978361,-0.1775181144
0.04833996028,-2.413072949,-0.1747130083,0.03719528764,-0.7009106874,0.4466460943
-2.276255664,-1.645612075,-0.02947393177,0.151226595,-0.2790611684,0.1263674796
-0.6438128676,2.408160627,-0.9747473881,0.9777095914,-0.1769228429,-0.4777586758
-3.617518005,0.6087994219,-3.362998762,0.3218577504,-0.5152220726,-0.1023831666
-0.1451364929,6.81233842,1.494571619,-0.1414753795,0.1132206842,-0.3210289776
3.550107141,6.331876625,5.311567947,-1.012310624,0.201255098,-0.7668607831
0.4075681167,-1.581301807,2.459406831,-1.26276207,0.06826614588,-0.3353732526
0.4036714015,1.177734451,0.2867722843,-0.6483919024,-0.9528385401,0.7751438618
4.333020728,-0.4311000912,-0.8344365617,-0.7515143156,0.1076054648,0.9008145928
1.34944477,-5.293647091,-1.741893936,-0.5466118455,0.7745547295,0.5387443304
-0.7061945049,-2.915057426,-0.6128945091,-0.4555245638,0.5097060204,0.4112028778
-1.934096862,-0.3715764736,-1.72296361,-0.9083120227,0.3548378348,-0.3276568353
0.651381257,-0.3787888892,-1.481155088,-1.15350163,1.219902039,-0.6595013142
1.067193763,-3.387778398,-2.681971139,-0.1406379491,0.4731375277,-0.360373199
-1.856144877,2.069188785,-2.198921372,0.07755858451,-0.7054343224,0.3214034438
-1.704741725,3.238436562,-3.213398859,-0.02996710502,0.4436673522,0.012739636
0.1625353715,-0.7952063751,0.9062555973,1.520060658,-0.4803339243,0.554148078
3.514504497,1.915796212,3.371003204,2.141394854,-0.1832174063,0.8604087234
0.5760518752,5.389717355,2.574381117,1.163381219,0.3648197353,0.0006954793353
-3.456623386,0.6828150907,2.992964257,0.542802453,-0.4681730568,0.01587332226
-1.013133379,-4.445044056,0.4429297913,0.2793694437,-0.4060484469,-0.5357871652
2.6048312,-3.463038514,-0.3008106735,0.288413465,-0.3129711449,-0.4624555111
1.065736842,-1.810461861,0.3630224342,0.09591509402,-0.8265894055,0.4506971836
-0.7908955261,-2.695921338,-0.7913631437,-0.5242164135,-1.021243215,0.6746067405
-1.933409464,-1.47365158,-0.3878319543,0.2639811039,0.2147800624,-0.1438798159
0.9774494866,3.852511294,-1.62415793,0.7333833575,-0.07205498964,-0.4012475014
-5.407459348,0.6175812787,-3.313827027,0.4841556847,0.2670461535,-0.3405652046
0.4824138066,7.261905896,5.790502387,-0.4633100927,-0.06496039033,-1.051279664
3.189517633,2.131124724,3.257588422,-1.05052197,-0.2344439477,-0.4609473646
1.20727268,1.840373599,0.9036492141,-0.6203421354,-0.6433601379,0.5179374218
3.586226502,0.8343389466,0.4110854772,-1.076432228,-0.03582131863,0.7135942578
2.093642258,-3.470944172,-1.09973585,-1.09711051,0.9814881086,0.3073506057
0.1529658714,-3.628656362,-1.003835608,-0.7371213436,0.8730708361,0.3214552701
-1.078809966,-2.19098035,-1.344538293,-0.8763686419,0.4189333618,0.1942621469
-0.2688838686,-0.5751438205,-1.133644111,-1.309474587,0.7999792099,-0.2212577909
0.08916443036,-3.079910134,-3.938770359,-0.09148935229,1.037103176,-0.6331596375
-2.765009195,-0.338168125,-1.139019228,0.1046207398,-0.6225587726,0.2891409397
-2.825922221,4.94484359,-2.886374936,0.1185986027,0.09033172578,0.02984389104
1.804389263,0.5979594634,-1.315134504,0.7550348639,0.3474196792,0.06944855303
2.381708674,0.09491115732,2.883898902,2.180432796,-0.1040814072,0.9173870087
0.4665482751,5.322006924,3.621287294,1.414142728,-0.2257078141,0.5210533142
-3.030162061,2.709469971,3.026851913,0.5053161383,-0.6839559078,-0.1219806001
-1.218447569,-3.769377084,0.107374333,0.6372994184,-0.543390274,-0.4227840602
2.753676485,-3.098449415,-0.05785758408,0.5258094072,-0.08681420982,-0.5408374071
1.671556371,-1.024624203,0.604384528,0.3063073158,-0.6059594154,0.1089558974
-0.4408110456,-2.09931212,0.09782982124,-0.5176048875,-0.9737810493,0.5697462559
-2.387104395,-4.039415676,-0.8848281208,-0.2609315217,-0.136072576,0.01061741915
1.20865975,1.609886097,-0.2783575072,0.7684192061,0.3388947845,-0.3725563288
-2.680870484,0.07590192094,-3.361977602,0.1599369496,-0.07486855984,0.04006180167
-3.076637396,4.576446331,0.7455208454,0.4026570916,0.3726435006,-0.7884424925
3.732529116,7.77608233,5.008707867,-0.9568433166,-0.09952552617,-0.932430625
0.6139768245,0.1590951679,1.541037602,-1.051180363,-0.5630930662,-0.1144782826
2.752706471,0.5420809243,0.5277805598,-0.4909394979,-0.7489210963,0.8171692491
3.318218832,-1.17399468,-0.8356324935,-0.7217298746,0.4655149579,0.6630992889
0.783548086,-3.453696101,-1.088626427,-0.7807099223,0.9865774512,0.2635310888
-1.447532804,-2.075719648,-1.155695638,-0.6404687166,0.2504654229,0.2421608269
-1.68938575,-0.7379378429,-1.678239502,-1.124842048,0.3146091104,-0.07123890519
1.082664011,-2.008100987,-2.005598795,-0.7266594172,1.202238202,-0.5643556714
1.561224357,-1.748151243,-1.509788331,-0.1772599071,0.1026905775,-0.1472082734
-2.068966959,3.377288568,-3.156959472,0.3161228299,-0.2154215276,0.2783475518
-2.057553,2.83100727,-2.510950555,0.2720496655,0.5949075818,0.1167215407
2.304538633,0.2312210775,1.735254936,1.776888967,-0.1308705956,0.7220764756
1.545604763,3.753525435,3.277843859,1.725101113,-0.102221109,0.7231329083
-2.066784208,3.887815247,3.558799566,0.4869394302,-0.1207047701,-0.1284211278
-2.261216501,-3.109962743,0.7615619527,0.2344169468,-0.556368649,-0.301342696
1.235291152,-4.478322057,0.06372749902,0.2793544531,-0.2256392539,-0.3876693845
2.072001504,-2.850492307,-0.2154172861,0.2955276668,-0.6091325283,0.01699629985
0.4769827215,-2.018193926,-0.1790395663,-0.1615593284,-0.7592279315,0.5520618558
-1.97903359,-1.679268845,-0.18331549,-0.2829386592,-0.2495693117,0.2192575037
0.5532327252,1.446810919,-0.3249573458,0.7539414763,0.5390898585,-0.3794040084
-4.024060578,1.004331356,-4.023972023,0.4795970619,-0.2690533698,-0.1937050521
-1.606943614,7.118406357,2.57537422,0.3186090589,0.5094479322,-0.7968114614
3.604584873,3.48449339,3.408694345,-0.8284714818,-0.08451361954,-0.6703565717
-0.6428261946,-1.181871112,1.643408427,-0.782977283,-0.1149143949,-0.1173219159
1.544232014,3.048837535,1.62910167,-0.7443996072,-0.98066926,0.6833754182
3.83687621,-2.134515536,-1.521395913,-0.7620722651,0.2747849822,0.5097021461
1.668454898,-3.728671564,-0.7079892794,-0.7850425839,0.8171415329,0.1771869063
0.8318523904,-2.046715087,-0.7145441079,-0.7093364,0.6351550221,0.2946832478
-1.119893672,-0.6086801794,-0.9667043669,-1.355212212,0.4577892423,0.04059204832
1.099308564,-0.8139531611,-2.914385225,-0.687494278,1.469221115,-0.5092409253
-0.8057023424,-4.068748738,-3.336407692,0.0603967309,0.1402105242,-0.2849090695
-3.347829542,4.744226909,-2.279099948,0.1665566862,-0.4586752355,0.1637850106
-0.1882648561,2.6973125,-2.943902412,0.06669575721,0.4906590879,-0.0150430752
1.60493432,-2.034621914,1.690192975,1.690190911,-0.3725315034,0.7890658975
2.505133686,2.291260926,3.90413276,2.066284418,-0.1406540722,0.8259307742
-1.633480177,6.680424689,2.654974995,1.206804037,0.2590231597,-0.05608901009
-4.084910183,-1.28023504,1.646041698,0.4893765748,-0.6621595025,-0.1778956205
-0.02711129429,-5.188379374,0.1802190584,0.2045452893,-0.5250947475,-0.5568048954
3.111217711,-2.954267739,-0.4110772939,0.4267095029,-0.5857458115,-0.2673192322
0.796232211,-1.591198348,0.3559685701,0.09363605827,-0.9089826345,0.5826610327
-1.573166724,-2.444713704,-0.4320779963,-0.5349125266,-0.9713950753,0.6031519771
-1.07204091,-0.3471837906,0.121458388,0.3280586898,0.3616330624,-0.398114264
0.1271408175,3.456656704,-2.350297052,0.609531343,-0.5660791397,-0.3184216917
-3.669061729,1.936631495,-1.998894036,0.2658936977,0.3566299379,-0.2342367917
0.8171259459,8.278819086,5.557663353,-0.4920563996,-0.0400082916,-1.121637106
2.00319188,0.6875345204,3.03947291,-1.294865608,-0.3047064543,-0.5604462624
2.364479599,0.7654770073,0.4667985235,-0.4128280878,-0.7211034894,0.7670997977
4.325661306,0.06665420012,0.2609942844,-0.61324507,0.1274296343,0.954673171
1.573821096,-3.763241358,-0.5952046117,-0.9783724546,1.154307604,0.2098664045
-0.484915268,-2.392947861,-0.9651894323,-0.7284138799,0.7861448526,0.2160585374
-2.427500995,-1.399669814,-1.637145275,-1.174497843,0.1962325722,-0.06187991425
-0.09274667276,-0.5187544093,-1.657881774,-1.281101346,1.036390066,-0.4328362048
1.919958593,-3.448540617,-3.413997127,0.07682056725,0.7192416787,-0.4895319939
-1.126778463,1.051427454,-1.105214135,-0.07348015904,-0.5562900901,0.2643106282
-1.893007457,3.846813375,-3.648806585,0.2391118258,0.8515213132,0.04512502253
0.5167947996,-0.4757523029,-0.4392085789,0.9526618123,-0.09845792502,0.4801475406
2.188341818,1.205683365,2.78038592,2.215278149,-0.06390736997,1.098510027
-0.1154907117,6.120841426,2.760522113,1.479161978,0.01505932119,0.2528727651
-3.765026195,1.877635701,3.473207441,0.4319986105,-0.7260163426,-0.1992373317
0.001177811608,-3.427316043,-0.105067079,0.3011655807,-0.6351635456,-0.4468098879
2.91888429,-3.538275833,-0.2332142971,0.3316296637,-0.3803046942,-0.3619967103
2.177733915,-2.643504922,0.3739432028,0.2308309078,-0.7669497132,0.455709815
-0.0441281878,-2.524181793,-0.06944894541,-0.4477599561,-0.8556143045,0.8179718256
-1.576107161,-1.987299606,-0.0627344694,0.04223844782,0.1670769602,0.03000567481
0.4029410414,2.68248318,-0.7450012055,0.7431404591,0.1591403335,-0.3646229506
-4.781489303,0.8534230017,-5.513744717,0.3513109088,0.109402962,0.05709665269
-1.79990598,6.27226416,2.544328509,-0.2549640536,-0.4013247192,-0.6754915714
3.153211517,3.007020839,2.521263859,-0.7673358917,-0.07128676772,-0.6728947759
2.65453865,0.01113338843,1.837754941,-0.9008578062,-0.3047800064,0.08109276742
-0.1002647933,1.899744657,0.4113631251,-0.731770575,-0.620855391,0.562900424
3.260290959,-2.83895326,-1.062290209,-0.8247515559,0.3698768318,0.3937523365
2.061241917,-3.255059196,-0.6574351502,-0.6721081138,1.021654248,0.1930290163
0.499842788,-2.484143212,-1.082623314,-0.6587464213,0.8918997049,0.2533293664
-1.345087744,-0.791693983,-1.777161795,-1.101718664,0.6811498404,0.002082221908
-0.1137669567,-1.600594537,-1.987634099,-0.6362068057,1.252874613,-0.6402028799
-1.39873867,-2.535035195,-3.138501439,-0.05867537484,-0.3160524666,-0.2397575527
-2.004619867,3.770831959,-2.645085469,0.3862811625,-0.3907607794,0.1684371382
-0.145051445,1.400674022,-2.061335149,0.6799310446,0.2166501731,0.1235274225
2.679056128,0.6446271066,2.183532957,2.01618886,-0.2238647938,1.048948765
2.616164495,5.270291934,3.192686619,1.738731861,-0.3060842156,0.8043544888
-2.794715474,5.851078729,4.128334314,0.7742246389,0.1751772612,0.02736226097
-4.127070578,-2.349613161,0.9463296874,-0.00604499178,-0.7863694429,-0.3987324238
0.8143480057,-5.648128053,-0.6984036319,0.2086289376,-0.2479683757,-0.7588801384
