accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.3325049847,1.458423616,0.3499953409,1.577383518,0.7905043364,-0.09724643826
0.6306066184,-0.00719487994,0.9188257405,1.300097585,0.2720331848,-0.2068851292
-0.4703494209,-1.127222407,0.4103437189,1.191241741,0.1453391314,-0.07775516063
0.6316372766,-0.4038058416,1.043365728,0.485032618,-0.08336720616,0.2096635997
0.604619652,-0.8966618395,0.410520829,0.1237364635,-0.4207821786,0.1843418032
0.1914434861,-1.449421979,0.3758724172,-0.1360195875,-0.5983998179,0.1032126769
0.7262441903,-1.624018083,-0.1288330084,-0.3579084873,-0.8555741906,0.002584639704
1.711302252,-0.6894008988,-1.608004813,-0.318703711,-1.282188416,-0.114257358
2.574082426,1.380060858,-2.370420679,-0.1545942575,-0.8106053472,0.3143254817
1.689501632,1.231529169,-2.203642702,-0.1371522546,-0.7657034397,0.5344578028
2.680568286,-0.5398153175,-1.403457515,-0.309338212,-1.183804989,0.4641785324
-3.844041572,4.573080069,2.599105224,-0.2508822083,-1.796974897,-1.45468235
-2.386641162,-0.9000088118,0.4941726335,1.120878339,-0.5752753615,-1.738342166
-0.5988114041,-2.662915141,5.653242619,0.05396519601,-1.055137634,0.1160783023
0.6966270506,1.135253153,3.559471182,-0.8133788109,-1.095270753,0.1102926955
-1.895257575,-0.3696832072,0.5085481456,-1.011009455,-1.022700548,0.142457515
-0.8441594988,-0.8202315107,-2.469125676,-0.2018176615,0.6603736877,0.1280812919
0.1222287878,-0.08007832984,2.459565236,-0.6506354809,0.4433318973,0.1266500801
0.3942410176,-0.8026888398,-0.3038058002,-0.6585409045,0.05172381923,-0.08918755502
0.6291217867,0.1304249538,-0.6156178697,-0.5417699814,0.1212652773,-0.1502991319
0.5775941363,-0.03154839995,-0.3496399516,-0.6318815351,0.01779561862,-0.125861764
0.3599269524,-0.3689823655,-1.325892045,-0.541326642,0.002188758692,-0.25484097
0.8874690637,-0.1605149716,-1.139791966,-0.6421363354,0.0258242134,-0.2868436575
0.6640481386,0.1786906798,-0.9241349528,-0.5566026568,0.02420658246,-0.3788232803
0.5842351817,0.5743243208,-1.883706984,-0.6441957355,-0.007107563317,-0.3656967878
1.423453717,2.672019654,-1.474288124,-0.4364662468,0.3865000308,-0.09683013707
1.148534952,5.049637843,0.4063303916,0.3417888582,-0.1442776769,0.5532763004
-2.844618446,-1.437217162,0.1059936193,0.8225143552,0.3604977727,0.4953370392
-4.479632847,-3.426579546,-2.779506799,1.94472146,2.351271391,-0.4356850088
1.497511471,1.302401279,2.585538471,0.9875507951,2.817049503,0.07615730911
-1.23415718,1.93556182,1.087657874,1.311385393,1.947343349,0.4748412967
-1.437318576,-1.316101304,-0.3747963124,1.221680641,0.8678448796,0.2584214509
1.099297166,-1.032467902,0.3241451526,1.272496462,0.3997369707,0.03008101135
0.6196572082,0.5208662869,0.8381108663,1.010263085,-0.09276144207,0.414098829
0.06272650529,-1.254222063,1.443441151,0.63325876,-0.6079291105,0.283385396
-0.4617980118,-2.290626135,1.029712173,-0.06898455322,-0.7118023634,0.01194431912
0.7621998853,-1.610422103,0.5309808536,-0.321685195,-1.101148367,-0.1701053381
1.792550941,0.0593903466,-1.624464657,-0.3887131214,-1.400240183,-0.07105591148
0.6515723957,0.7051274602,-4.016314201,-0.1724575311,-1.067138672,0.1421169639
1.895502489,2.353688448,-3.151592099,-0.2321007699,-0.4855625629,0.4374450147
-2.081974617,4.038053155,-0.07519377267,-0.2165350467,-0.5460800529,0.183431685
-4.370464616,0.5697060133,2.473695468,-0.4500066936,-0.7687539458,0.1500933766
1.336506963,-4.930616327,3.188854201,0.3587017655,-0.4942201972,-0.1361720264
0.7033300554,1.511585297,4.415268219,-0.4089105725,-1.000913024,-0.2134045064
1.333297645,1.168629353,1.186699848,-1.212755561,-0.9448599815,0.4779644608
-1.232458851,-1.39056004,-0.603139058,-0.5215395689,-1.008616209,0.3552526534
-0.455982019,-0.5743874492,-0.2772930928,-0.1756330878,0.04387521744,0.1046354473
0.06957242566,-0.7029647292,0.9804424579,-0.730183661,0.05374316871,0.08102410287
0.8091463454,-0.5180015451,-0.5697007527,-0.744402647,-0.566380024,-0.1237341091
0.6113102356,0.3914630774,-1.788655687,-0.5857758522,-0.3963016272,-0.2155303061
1.171435643,-0.2628840437,-1.406407597,-0.4365468323,-0.2158343047,-0.2773239613
1.566318173,0.3030330987,-0.9502665884,-0.5679639578,-0.1962598115,-0.2033149004
1.685765514,1.761289541,-0.6339127473,-0.3602085412,-0.3134008348,-0.1939119548
-0.2148886591,2.925225768,-3.45513344,-0.1177154481,-0.1042571291,0.07478889078
-0.02969049713,4.155879324,0.158723412,0.4199439287,0.1512918025,0.265443176
-1.303633159,-0.1786579465,-0.7593699956,1.343511224,0.1724657714,0.489925772
-4.448462048,-2.947399022,-1.480947582,2.306180954,3.232531548,-0.2603305578
-0.9220426567,0.2224965037,2.801381654,1.313746214,3.153349638,0.07238637656
0.4154010023,2.119544177,1.893149204,1.255521655,0.4535757601,0.2486772686
-0.3862158243,-0.2128857948,-0.8226672135,1.75658071,0.8258883357,0.3631531
1.297889647,-1.103830426,2.638866741,1.161713362,-0.4244080484,0.06488730758
0.7178834814,-1.611497039,1.840443742,0.6481400728,-0.3889864981,0.1106991917
-0.2280538456,-3.405768228,1.897345487,-0.4075529277,-0.6669117808,0.007492585573
1.618402581,-1.618119672,0.0911269626,-1.092098713,-1.245854855,0.1333892792
1.010300786,0.7886801882,-3.574971533,-0.7295078039,-1.359097719,0.1569350064
-0.2570101832,2.280764666,-3.981971495,-0.1161395535,-0.4356108308,0.2874133587
-1.031395596,2.794808413,-2.617142985,-0.4198128879,-0.1660328656,0.2950246632
-7.38368168,5.607536514,1.260416241,-0.8024122715,-0.2102026194,-0.4082128704
1.664493885,-5.889554882,4.922479782,0.6855858564,-0.1546621174,-0.09207249433
2.942045094,-2.680377732,6.085267424,-0.5611526966,-0.538674593,-0.3583467603
-2.648193665,4.321939655,3.301781492,-2.293329,-0.368534416,0.3012655675
-0.3404571127,-1.239289867,-4.09558063,-1.280246377,-1.070286632,0.2828116119
0.9104851976,-0.7515776612,-1.663681985,-0.2009805292,1.11125195,-0.116159074
0.4597086383,-0.08384031273,2.322618187,-0.9026213884,0.2510536313,-0.09181830287
1.983416627,-0.9643974051,-1.609073027,-1.08070159,-0.9342455864,-0.05820881575
0.2282479069,0.2383183423,-3.619326808,-0.5885965228,-0.4572069645,-0.1731962115
0.1492965352,-0.1245277124,-1.212562749,-0.3337584734,-0.01920261234,-0.1796770543
0.09276040902,1.351640819,-1.840996115,-0.3107925653,0.264726907,-0.1747874767
1.893885702,3.437539915,-2.122208427,0.03140525892,0.4189458489,0.04919090867
-0.6219800982,2.176614556,-0.496062685,0.9993537664,0.3936212659,0.3852376938
-5.580144065,1.396067405,0.07773439707,2.437919855,3.122162104,0.2405032516
-3.623977264,-1.501506971,2.574144386,1.219170809,3.37565732,0.1133182868
-0.8235551022,-0.8828536789,1.424512871,2.061022043,1.209366679,-0.5352907181
0.8453586455,1.426530932,0.6095382575,2.224366426,0.2063675523,-0.06574332714
0.2395715572,-2.363635257,1.354235512,0.7437839508,0.7690538764,-0.04645322263
0.8718670054,-2.166412895,4.015681749,-0.1372340769,-0.2683612406,-0.1477097869
0.5904410506,-2.814716644,2.092944923,-1.151991725,-1.122459412,-0.1064354107
2.015923935,-0.7378963419,-2.056650206,-1.737848759,-1.65401268,0.3046175241
0.4233133829,2.116711583,-5.911624091,-0.5139483809,-0.6886609793,0.356236726
0.3216062818,1.794724778,-3.422427102,-0.2614269257,-0.04412668198,0.5240216851
0.4990580674,0.8492074299,-1.566960855,-0.1317629516,-0.08115714043,0.5216869116
-12.28524025,6.322865635,6.785156399,-1.023497105,0.7468798161,-0.5765913725
0.9826005858,-4.869475922,2.940454902,0.2212214917,-1.499462247,-0.03775044531
3.533522794,-2.395276596,2.934502131,-0.8689538836,0.4084280431,0.09945090115
-1.331180507,2.946506457,3.822202081,-2.086716652,-0.9861993194,0.1748251766
0.1936556092,-1.796195435,-5.227261771,-0.2639254332,0.2371234894,0.07499844581
0.1597588925,0.05622983674,0.6920896995,-0.5339733362,0.6958070397,0.0790162608
0.3789683374,-1.526747795,1.295555944,-1.307465434,-0.218601644,-0.0001704592141
0.002733516617,-0.7387643569,-2.683669759,-0.4192327559,-0.6033909321,-0.4132790267
1.045154365,0.3366857775,-1.170064355,-0.8830454946,-0.01208468061,-0.2620556653
1.505063202,0.7048661789,-2.342034251,-0.5513188243,-0.07785134763,-0.1930172592
-0.4088572797,1.539898953,-2.181311481,-0.5183532238,-0.02441832423,-0.191787824
0.5355658433,3.676165716,-3.551854277,0.05119729415,0.3860000372,0.04265961796
0.4003045555,1.916406453,-0.2434299862,1.297605276,0.5275576115,0.1527661383
-2.775885686,3.073703096,2.303224335,2.317115784,3.107996702,0.7223731279
-4.948505619,-1.075149106,0.5144470675,1.478648424,3.355123281,0.4268111587
-0.2917091562,-2.24731014,2.089721285,2.229758739,0.8250493407,-0.3295902014
0.152146664,2.254113975,0.2937649197,2.161947489,0.3354177177,-0.1074452251
-0.02920242135,-1.835905514,2.814308648,1.069579363,0.5036304593,0.02110037394
0.4803200492,-2.252682481,2.608232533,0.09373785555,-0.1337987781,-0.2097132057
0.2690215236,-3.187034292,2.516398007,-0.8873860836,-0.7971514463,-0.2401794344
2.491909462,-0.9091378747,-0.4944716164,-1.585253596,-1.572549582,0.08806377649
0.6269798062,1.220378245,-4.393091166,-0.9822891355,-1.047492027,0.2027374208
-0.6391165264,3.067420655,-4.820996261,-0.1875202358,0.1880004406,0.3783334196
-0.3411892264,1.16201315,-2.676222366,-0.5782501698,0.2943382263,0.2113600671
-7.650767267,3.966662574,5.248391068,-1.138899326,-0.3301410377,-0.3550284207
0.4979159116,-5.12676083,2.820443205,0.3976679742,-0.9279150963,-0.4388620555
2.814286729,-0.7888315794,3.680563659,-0.8258503079,0.161735341,-0.02117273211
-1.329065122,0.9522942948,3.236301888,-2.147709846,-0.4133719206,0.3136737645
-0.7068366022,-1.655728395,-4.09581327,-1.055294037,-0.4410022199,0.09608916938
0.721095137,0.07903378923,-0.290047945,-0.4514190257,0.4085230529,-0.08783424646
0.9806696177,-1.148942656,0.9105383891,-1.567303181,0.2742542624,-0.04514655471
1.233681379,-0.6789321117,-2.901178538,-0.5623233914,-0.7765030265,-0.2968311012
0.4912114456,1.08919049,-2.892823382,-0.7707213759,-0.2948794067,-0.1901521236
0.629738165,1.416743113,-3.701289636,-0.3602965176,0.2555215061,-0.2774658501
1.749445959,1.672692974,-1.560672276,-0.07148399949,-0.1136288047,-0.03477482125
0.1120955164,3.717319564,-0.679220281,1.110196471,0.07646508515,0.5783071518
-4.835814475,4.425477771,0.2599310391,2.53083849,3.46667695,0.6612362266
-4.91179706,-0.449064787,0.9888872648,1.20822227,4.125738621,0.3592249155
-0.5199132239,-2.533825819,2.546150463,2.569821119,1.863822103,-0.1633239537
0.1829986061,0.4070680582,2.362169276,2.332717419,-0.3548642397,-0.2279585153
-0.1237713411,-0.8122463572,1.586107162,1.303379178,0.6111887097,-0.07802978158
1.55329298,-1.056615086,3.993443029,0.5662760139,-0.3318507373,0.0207038559
0.0793535227,-3.087961923,3.410778165,-0.4822916687,-1.142911077,0.05167296529
1.034509052,-2.110546631,0.982471991,-1.564352155,-1.763927102,-0.01251990441
-0.4301739163,0.7319348031,-5.827004026,-1.150887489,-1.461541414,0.1070091426
0.7443962253,3.77575714,-6.386564493,0.6225863695,-0.02082937211,0.1582199931
3.361642086,-0.7695552165,-4.612202996,0.2687346935,-0.2243835181,0.3727789223
-4.146393995,5.554914931,5.057483296,-0.4361104965,-0.1478854567,0.1910795867
-4.602488242,-0.6133499248,5.521103847,-0.3857829571,0.05236456543,0.1484566182
1.459783214,-2.127936742,4.50614296,-0.5711809993,-0.9023964405,-0.06524799764
1.356655724,0.234679109,2.778376626,-1.301148295,0.009811386466,0.005073993467
-0.4624129288,-0.9770201553,1.554986632,-1.633612752,-1.817117929,0.1848487556
0.1218079321,-0.3391454456,-4.157276916,-0.2709699869,-0.6015187502,-0.1696223468
0.4714098898,-0.02338262915,-0.2904091795,-0.9175713658,0.3845451474,-0.0392238684
1.543184843,-0.4927063603,1.362265673,-0.8662999868,0.02735772356,-0.109280251
0.4139797373,-0.4710340422,-1.423555132,-0.7776904106,-1.25521493,-0.2719057202
0.1581748382,0.9706476977,-3.268012785,-0.7867692709,0.1111735702,-0.2248515189
1.255820438,0.9388187272,-1.967666685,-0.4258830547,-0.01982802339,-0.2213012278
2.164991046,2.57748259,-1.805835955,0.0428134948,-0.09192291647,0.04648043588
-0.8914128329,2.001882258,-2.117732159,1.064075112,0.3978879154,0.349552542
-3.212116711,4.168662818,2.166692881,2.343641758,2.019201994,0.5914643407
-3.001912702,-1.208656828,1.730578615,1.158660769,3.280309677,0.5088210702
-1.772951922,-2.852791231,1.191876958,2.083973169,1.382128835,-0.1962228864
-0.07282353641,0.3703688514,1.782039776,2.299588919,-0.2336307466,-0.229474321
-0.01960486418,-0.6752040311,1.517391938,1.112267852,0.6174877882,0.1039481834
0.7070102052,-1.590655911,2.873507272,0.3293015063,-0.04542255029,-0.05731666833
-0.3442211414,-2.342870117,2.014696732,-0.4185351431,-0.601043582,-0.02795609087
1.45302351,-1.697989912,0.4429337369,-1.109694123,-1.380076289,0.02955760062
1.768729336,0.8636959739,-4.145294509,-0.9292328358,-1.61733532,0.2345530391
0.7021504902,2.773652228,-7.241649875,0.6085217595,0.003240987659,0.484840095
0.225515267,-0.7157271802,-1.595329456,0.198267132,-0.5032126307,0.4785601497
-5.614740747,5.919737839,1.033990581,-0.182857126,-0.2556634247,-0.2070906609
-1.079941893,-2.604542447,4.901827163,0.3634291291,-0.04696847498,-0.08773588389
3.339995195,-1.092532202,6.31477819,-0.4528321326,-0.9502300024,0.1340276301
-0.03529606205,0.7547364175,2.807147378,-2.21959734,-1.141485095,0.2560738027
-0.9198524532,-0.8055553351,-1.07700204,-1.192725778,-0.4902323782,0.1885053068
1.141999997,-0.2521452076,-1.323224287,-0.3602117896,-0.5508606434,-0.05334603414
0.9408134082,-0.1005360115,0.909650062,-0.9147302508,0.1748756021,0.1376285553
0.5832108071,-1.282581896,-0.6206950268,-0.9495908022,-0.4403483272,-0.07635236531
0.6813783359,-0.1820505116,-1.203939736,-0.9790744185,-0.4922624826,-0.2466637939
0.7616814144,0.8038163825,-3.016083851,-0.6916073561,-0.3084022999,-0.261179328
1.325812258,1.275804949,-2.22147778,-0.3421348631,-0.007953127846,-0.2270557582
0.1007116603,3.333250689,-4.24255223,-0.2354355007,0.04745617136,-0.2073396891
1.5806752,3.866068695,-0.4154980329,0.9052331448,-0.1439494789,0.1841027141
-2.447376786,3.951296078,-0.1918167033,2.651764631,1.394058585,0.5108578205
-4.784515081,-1.395855808,2.477545129,1.369110942,3.263745308,0.5229343176
-1.915684569,-3.375827263,1.837089755,1.983655334,1.489262462,-0.2595720887
1.238221068,1.302134737,2.316255082,2.189413071,-0.3094533682,-0.2404640466
-0.3914832434,0.3899561799,0.6158072548,1.672230005,0.4241014123,0.2038222253
0.9235881326,-2.328640516,3.141828538,0.5637868047,-0.3238163888,0.03533222899
-0.06804682353,-2.88684723,2.590634333,-0.4031181633,-0.5642972589,0.04786957055
1.182743803,-2.018938607,0.3395750692,-1.285298586,-1.318294287,0.002297519939
1.809173867,0.9966162517,-4.15558414,-0.8851341605,-1.478062272,0.1352566928
0.7452128024,2.949233251,-6.007119185,0.4409108758,0.03709354252,0.3686582446
-1.534123584,2.873421347,-2.692696531,0.09107539803,0.2731460631,0.3108239174
-5.967727671,4.023789652,3.9342333,-0.5634467602,0.3540696204,-0.1234179586
1.109803363,-3.60099211,5.450923811,0.5075904131,-0.8677403331,-0.2630370557
1.660114355,-0.06180500653,5.080332257,-1.122370481,-0.8184138536,-0.04052451998
-0.1804369389,0.2433645197,1.825747108,-2.40022397,-0.7018098831,0.5249308944
-1.748393527,-2.203212055,-3.574310439,-0.9231772423,-0.5706131458,-0.06684400886
2.431923488,1.10166068,1.630584602,-0.8905988336,0.2675995827,-0.1384366751
1.684353893,-0.1113175177,-0.8868436984,-0.7262353897,-0.3213574588,0.05790499598
0.7214020109,-0.9186597363,-1.070013496,-0.8834286928,-0.2463385016,-0.04631312937
-0.004690203643,-0.2358323707,-1.661484767,-0.9070535302,-1.065316796,-0.2454880327
1.472571968,0.5895709898,-2.906538604,-0.2147367895,-0.2920947671,-0.1970003545
0.6787003488,1.89573133,-1.498092194,-0.1711560786,0.06758828461,-0.1549498588
1.042301021,4.101692976,-3.689282387,0.331848681,0.04592787847,0.1464162916
-0.11475626,2.444258361,-0.438732778,1.980109334,1.014174104,0.5066649914
-4.873008772,2.358911151,1.435626678,2.097116232,3.714891195,0.642753005
-3.425749232,-2.849721907,1.970819011,1.639308214,1.754682302,0.2393948883
0.3589031623,-1.224215631,1.794400953,2.089807749,0.4869683683,-0.2699386179
-0.33864188,0.2100958719,0.4903893155,1.687383294,0.6021350026,-0.05467705429
-0.4166536327,-1.540142699,2.380262567,1.009972811,0.1205371246,0.0009801917477
0.5310483659,-1.810240911,3.205181358,0.1754859388,-0.3350430429,-0.09899563342
0.2179714275,-2.591171508,2.566865919,-1.114542484,-0.6605439186,-0.1843630075
1.110458612,-1.106213521,-1.164116552,-1.585293889,-1.601554513,0.06629239768
1.319824123,2.198705392,-6.695678373,-0.3489474356,-1.178191423,0.1249810234
0.6484323441,2.832972432,-2.776588282,-0.1808799356,-0.2778561413,0.4614028931
0.1976692287,0.1541214712,-1.913383891,-0.2517679334,-0.09187150747,0.3822838664
-8.705396731,4.371761963,6.133738902,-0.4416226447,0.04081771895,-0.3036070466
-0.2492947866,-2.750007733,2.153587608,-0.008657517843,-1.699149728,-0.4884480238
4.602820835,-1.093891215,3.386833811,-0.4588550627,0.3833056688,0.07434495538
0.2232619352,0.9019920946,3.906057006,-1.760982513,-0.6035247445,0.3319526315
-1.429611071,-0.9954974768,-1.563745108,-1.180605412,-1.678302765,0.06860537827
1.89953043,-0.2904612019,-0.9431325718,-0.3160526156,0.9111074805,0.08278306574
0.2949991376,-1.401173788,1.132057572,-0.9095019102,-0.1895769238,-0.02622696385
0.2994134469,0.1526958223,-2.649327929,-0.7675881982,-0.5391488075,-0.360622257
2.062114901,1.395905493,-1.059834048,-0.6681779623,-0.191613704,-0.1704909205
1.00861444,0.904072408,-3.008925796,-0.4574892819,0.1712873727,-0.1223937422
2.16903506,3.714883862,-2.33892927,0.1319067329,0.08110812306,-0.06031701341
1.173613572,3.123863842,-1.326291858,1.286267877,0.092093952,0.5026590824
-4.461636002,2.828698408,1.632550933,2.408175468,1.917014718,0.7214912176
-4.686550381,-0.7034276706,1.35731185,1.414703608,3.665100098,0.4750580192
-2.739047656,-2.29668938,1.091855326,1.837872267,1.177762866,-0.2065878958
1.181690787,-0.1869078885,1.742498624,1.972289562,0.04377534986,-0.1960558146
-0.05850099655,-0.1339572195,1.163909339,1.247910857,0.445758611,0.04834889248
0.255795839,-1.860401073,3.142362791,0.5186965466,-0.2249414325,-0.003330069361
0.1328758541,-2.511680623,2.929550061,-0.4801010489,-0.7760028839,-0.04181551188
1.185858136,-2.107858999,0.5537950353,-1.41807878,-1.788317919,0.04071801901
1.237886429,0.4021148197,-3.83215415,-0.9379341602,-1.656445742,0.2041770071
-0.5912833466,2.370743628,-5.752181717,0.4436820745,-0.0792568773,0.3910849094
1.408126092,0.01759644697,-4.18071449,-0.3357327282,-0.7179311514,0.4812407494
-2.434551791,4.939320442,0.8074673062,-0.3085193932,0.2484503388,0.2136658877
-6.917701998,1.866278441,5.078671046,-0.3095934391,0.206339553,-0.3086823523
3.374178619,-4.778048515,5.072445887,-0.1464498788,0.1646002084,-0.177578181
1.110569671,-0.05646423002,3.746511757,-1.16947186,0.4819405079,-0.325009346
-0.1010711413,2.547504801,2.429324704,-2.455375671,-1.34607923,0.2478517145
1.52855426,-1.941070354,-6.222025088,-0.0109397918,-0.8899140358,-0.1775001734
1.002350996,0.6103104109,1.545766384,-1.23353219,0.1937668324,0.2945676446
-0.1700762884,-1.260360712,-0.4298275871,-0.773242116,-0.2358740121,-0.04190703481
0.4119765808,-0.7174632102,-2.143812356,-0.5655341148,-0.5009816885,-0.3395716548
1.275113752,0.3770774091,-1.205650047,-0.755402863,-0.2377925366,-0.1620789766
1.095413603,1.411889244,-2.491890465,-0.295497179,0.1017232537,-0.1631982327
1.855912237,3.069360683,-2.23509714,-0.3026108742,-0.3689286113,0.03156062588
1.048731931,4.069899661,-1.76427411,0.5722080469,0.2181984931,0.2122245282
-0.6066460432,1.510697993,-0.679966131,2.134448767,0.8176340461,0.473008126
-4.703100826,-0.01356558402,2.128417219,1.881753325,2.63368988,0.5780237913
-3.511269461,-1.880029903,1.140187395,1.293132544,2.891121387,0.1069092304
-0.7035150566,-0.4878688571,2.336450313,2.327554703,0.5653768182,-0.2558402419
-0.5572849232,0.1647907492,1.951154526,2.076917171,-0.06448924541,-0.03307906166
-0.2526151632,-2.080169613,2.111771204,0.7699800134,0.2010736465,-0.1034059748
0.3706158119,-1.622110203,3.061233491,0.001658177236,-0.3770738244,-0.09595117718
0.9349562066,-2.219516124,1.55951843,-0.9370321035,-0.9295836091,-0.03842210397
1.736566896,-0.6646797145,-2.111226138,-1.300872564,-1.289847374,0.2123393267
0.7691220858,2.34529939,-5.687511384,-0.1423841268,-0.9366765618,0.4581974149
-0.6044152154,1.268521222,-3.278893076,0.3973004818,-0.02871500142,0.4741376638
-2.524584821,0.760836488,-2.246007241,-0.2416543365,0.03498315811,0.07852306962
-3.939665262,1.115019928,2.966596766,-0.1460790336,-0.1718758047,-0.1854828149
0.3386421723,0.0399772056,5.977634148,-0.2818722129,0.03704249114,-0.4525535405
2.792967754,-0.1945230397,4.125573618,-1.367159247,-0.5857911706,0.06221387908
0.09793488905,-1.003460418,1.816708792,-1.714877367,-0.5595589876,0.3587035239
-2.507376788,-1.128653901,-1.431055132,-1.313134313,-0.8922337294,-0.01526321564
1.391950325,0.246429168,-2.010686765,-0.6600586772,0.6010412574,-0.2150076926
2.399393676,-0.02801613417,1.321110072,-0.9342029691,0.860370338,0.1034112647
