AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ
1.835449219,-0.4302368164,-0.938659668,-0.8592050076,1.148006439,-0.9228990078
1.539550781,-0.7871398926,-1.701431274,0.9861645699,1.285437226,0.3083983064
1.635314941,0.4640960693,-0.2931365967,1.076972485,2.5415411,0.3419927657
0.4597930908,1.053237915,0.1392364502,-1.626370072,0.3706598282,2.768832684
0.7512207031,1.800216675,1.215896606,-3.239457607,-0.4178707302,0.712066412
0.3506469727,0.549911499,-0.1122741699,-1.800464392,-0.1384777129,-0.5563026667
0.7588806152,0.4341583252,0.01354980469,-2.249391556,0.04794142768,-1.234139204
1.302886963,0.3041381836,-0.1079101563,-1.128616452,0.4356633127,-0.6251919866
0.3621673584,0.1128387451,-0.1496734619,-0.7623879313,1.604956985,0.2553507984
0.4317169189,0.1847076416,-0.03736877441,0.1287814081,0.8011505008,-1.402865648
1.140625,0.3298339844,0.00666809082,0.2121692449,0.09594330937,-0.1572553962
1.69569397,0.3347167969,-0.07171630859,1.463382721,0.1525200307,-0.34910658
1.41053772,0.7144317627,0.1180725098,1.030187368,0.6045082808,0.5660671592
0.6782836914,0.9580535889,0.2398834229,0.5518993735,-0.09320078045,1.033116341
0.7752990723,0.7040863037,-0.1158294678,-0.5728086829,-2.044317484,1.135335088
0.6181945801,0.07632446289,-0.3215789795,-0.7758664489,-3.069845676,0.8963318467
0.9164733887,0.3420410156,-0.09295654297,0.4725571573,-2.511781454,-0.005297826137
0.2015228271,0.4228668213,-0.2659912109,0.3912599087,-0.8857119679,0.7760408521
0.5355072021,0.2206115723,-0.4532623291,0.3449869454,0.01145505439,0.01143401582
0.734375,0.1439361572,-0.164352417,0.4254128039,0.293651849,-0.6246742606
1.529647827,0.3612060547,-1.050125122,-0.8163555264,0.3106481433,-1.29411149
0.7024230957,0.2682647705,-0.4615478516,0.4801194668,0.7905912995,0.6615055203
0.8673248291,1.310379028,0.1325531006,-1.315667391,-0.4376750886,-1.106729627
0.6035308838,0.813659668,0.001327514648,-0.8563895226,-0.05279636756,-0.9602985978
1.013946533,0.8922424316,-0.3667602539,-0.6524773836,-0.9152741432,-1.094082713
0.4309234619,0.506149292,-0.1996002197,0.4927194118,0.8849127889,-1.577321053
0.4962005615,0.5017089844,-0.05200195313,0.004573978949,0.1885909587,-2.393935442
0.611618042,0.4287414551,-0.02919006348,0.2877572179,0.4668702483,-1.041004896
0.5914001465,0.5003051758,-0.2908630371,-0.4032129645,1.048621535,-0.8381569982
0.8233642578,0.6430206299,-0.3256378174,-0.3277014494,0.741269052,-0.8981881142
0.9963989258,0.6676330566,-0.283203125,-0.2613759339,0.6241014004,-0.5278792977
1.170028687,0.7735595703,-0.09420776367,1.027645469,1.124703288,-0.1584279835
0.7060241699,1.02671814,-0.1063537598,0.70641011,-0.4432093799,0.5421463847
0.7699279785,0.6960601807,-0.2258300781,-0.5434872508,1.020024538,-0.4217448533
0.8743743896,1.897109985,-0.1176757813,3.844064713,0.155448705,0.09680004418
0.462020874,0.6911621094,-0.001571655273,0.7229398489,-0.2581082582,1.353843212
-0.1348266602,0.03858947754,0.06953430176,0.2954526842,-1.697235227,1.443385124
-0.005615234375,0.07119750977,-0.07670593262,-0.4017522335,-0.2635927498,0.1796983927
0.8030548096,0.4169616699,-0.486541748,-1.327089906,-0.1057517305,-1.131379008
1.620376587,1.441177368,-0.8302307129,-0.324135989,-1.873389244,-0.05792508647
0.3545227051,0.003173828125,0.4763946533,-0.04575843364,-0.475607276,0.9143872857
-0.3941955566,1.118621826,-0.9672088623,-2.866920471,1.704812169,-0.9210438728
-0.1132659912,0.9536743164,-0.04623413086,0.1453630477,1.638532162,-2.984612703
-0.1461791992,0.5124206543,0.6043243408,-2.13598609,3.095516443,-2.930385828
-0.06649780273,1.783401489,0.4591369629,-2.096720934,-2.069983721,-2.15545249
0.2091827393,0.9951019287,-0.6178741455,-1.493888736,-3.075041056,-2.957501888
0.2744903564,0.4541931152,0.09104919434,-0.5319917202,1.603106856,-0.7670907974
0.3792266846,0.9321899414,0.08740234375,-0.9036304951,1.317276478,-1.030113339
0.7853088379,1.169067383,-0.1098175049,-1.038547873,1.449783921,-0.9560697675
0.6965942383,1.345489502,-0.603302002,-0.06471002102,2.297094822,0.05404778942
0.8607330322,1.613006592,-0.2779998779,1.764140248,0.01385562774,0.5007579327
0.1882476807,1.781433105,0.4914550781,2.563742399,-2.44608283,2.361407995
-0.6499176025,2.056137085,-0.141418457,2.97232914,3.943444252,2.232334614
0.07467651367,0.7010345459,0.1753540039,1.57737112,1.36657238,1.02777195
0.1952972412,0.3330688477,0.1086120605,0.6795239449,-1.469618797,1.69265461
-0.3494567871,0.03155517578,0.4478759766,1.262634993,-2.686905861,0.7890770435
-0.3796539307,-0.05395507813,0.1766662598,-0.4069091678,-1.699846745,-0.1086103693
1.67980957,1.657012939,-1.148086548,-1.708353877,-1.671233416,-1.303642869
0.1031646729,1.253692627,-0.8401641846,0.5560514927,-0.7872940898,0.8798663616
-0.3678283691,0.9109649658,0.7186737061,0.4945751131,-0.6234172583,0.7124387026
-0.2067260742,1.100723267,0.5746154785,-0.3924372792,2.9099226,-0.3657689393
-0.2875061035,0.6244812012,0.5151062012,-0.7500540018,1.646924376,-1.076079845
0.1431121826,2.121566772,0.5135955811,-1.612492681,0.9615399241,-1.802660227
0.6648101807,0.9433441162,-0.3392791748,-2.461169243,2.44944644,-2.05138135
0.2834320068,0.5610656738,-0.01222229004,-0.6635875702,0.6656989455,-1.146224022
0.08474731445,0.7449798584,0.05932617188,-1.090373993,-0.1914131045,-0.9927361608
-0.02334594727,0.891418457,-0.1925964355,-1.193256497,1.272647142,-1.191691041
1.107574463,1.124267578,0.004821777344,-0.1814930886,0.7497069836,-1.55653131
1.049591064,1.205703735,-0.3321990967,-0.4090439677,0.2605420947,-0.2350985259
0.3807067871,1.472824097,-0.2931671143,1.38966012,-0.839599371,1.083503127
0.007904052734,1.86138916,0.09796142578,1.843515158,-2.791185856,2.757023335
-0.8457641602,2.252731323,0.2294464111,2.681235075,3.578351259,2.422026157
-0.1365203857,0.7257385254,0.3958282471,1.210078597,1.511914372,1.687460303
0.2988433838,0.3208770752,0.02136230469,0.36903584,-1.234359145,1.426527858
-0.3850402832,0.06433105469,0.3084106445,1.268406034,-2.06247592,0.8338037729
-0.4993286133,-0.06187438965,0.1677703857,-0.1565520614,-1.306640506,0.1370851547
2.155181885,1.563171387,-0.9006652832,-1.242922783,-1.441631913,-1.662035942
0.1885223389,1.185974121,-0.8133392334,0.1533341557,-0.7725481391,0.4955138862
-0.3853759766,1.571533203,0.9609680176,0.2364138663,0.8821899295,0.3339960873
-0.936050415,0.2529144287,0.6516113281,0.01071549486,1.768670559,0.8089865446
-0.4893188477,1.126296997,0.309173584,-0.9619234204,1.621127963,-2.046033621
0.103805542,1.610733032,0.3595275879,-0.6471609473,-1.186315536,-1.329725146
0.6488800049,0.7714691162,-0.1603393555,-1.852391005,1.85052681,-2.348352432
0.08860778809,0.7216644287,-0.04609680176,-1.019500971,-0.315489769,-1.070197105
-0.02183532715,0.7574005127,0.1441345215,-0.8415450454,0.5733197331,-0.9223101735
-0.09588623047,1.042526245,-0.536895752,-1.311358094,1.692545891,-1.196208358
1.405700684,1.202468872,0.3578338623,0.5855606794,0.8798056245,-1.474401593
1.247558594,1.48425293,-0.2704315186,-0.3318956494,1.017903805,0.09042657167
0.3266143799,1.463302612,-0.005065917969,1.060747743,-1.129286528,2.278853893
-0.3775024414,2.380645752,0.05645751953,2.121966362,-1.646674514,3.269757748
-0.788848877,1.202072144,-0.02143859863,0.8137315512,3.567681313,2.352112055
0.2467498779,0.4389190674,-0.05018615723,-0.1250756234,0.0539098382,1.294759989
0.04843139648,0.3692169189,0.1382598877,1.100366235,-2.440947771,1.362219691
-0.7748565674,-0.06480407715,0.3450775146,0.8435200453,-1.849680901,0.947106123
-0.09111022949,0.143081665,-0.0132598877,-1.194713712,-1.352868557,-0.7368953228
2.387466431,2.833557129,-1.005615234,-1.387107968,-1.083496451,-1.425274253
0.01608276367,0.8822937012,-0.5764312744,1.287990689,-2.03863287,0.4003894925
-1.149368286,2.018630981,-1.106933594,0.5298609138,2.020041466,1.287038326
-0.5325317383,0.5582885742,0.8068389893,0.1302336305,1.457030892,-0.5839608908
-0.1159667969,1.821243286,0.2850341797,-1.691385865,2.370425701,-2.178068638
0.3757781982,1.196517944,0.03778076172,-0.9591835141,-1.93801558,-1.667458177
0.5042877197,0.4845123291,-0.1457519531,-1.465386748,3.789532185,-2.181072474
0.2564239502,0.6594085693,0.08044433594,-0.6337314248,-0.394007504,-1.342909336
0.1463317871,0.8676147461,0.09400939941,-0.8014977574,0.2976833582,-0.9312466979
0.2520446777,1.018234253,-0.3448944092,-1.168186545,1.489674807,-1.240897179
0.9023742676,1.216995239,0.2158813477,0.2317133844,0.09570389241,-1.116052032
0.8120880127,1.297348022,-0.4995880127,-0.1271971017,2.374293089,-0.03630154952
0.7155761719,1.514053345,0.0774230957,1.101230741,0.4488047063,2.140405178
-0.1216888428,2.38180542,-0.1218261719,1.594641209,-0.03845844418,3.992316961
-0.9068908691,1.27583313,-0.1878814697,0.5253165364,4.168056011,2.625284195
0.1621704102,0.3251800537,0.02314758301,0.2148254812,0.1126951203,1.20133841
0.1526641846,0.2893981934,0.1241760254,0.6696289182,-1.965583563,1.16638732
-0.6498260498,-0.1051483154,0.3327941895,0.5911999345,-1.274922013,0.6280503273
0.146194458,0.5171813965,-0.6954803467,-1.165393472,-1.473706007,-1.223833323
2.322677612,2.83203125,-1.209564209,-0.924720645,-2.694072723,0.05978849903
-0.2209014893,0.9769134521,0.1510620117,1.10431993,-1.57156682,0.5569247603
-1.292160034,1.39894104,-0.9957733154,-0.8191814423,2.163237095,1.152093649
-0.5390472412,0.7858734131,0.7105560303,0.6812791824,1.501381874,-1.592545509
-0.004821777344,1.942169189,0.2558135986,-1.129438043,1.380014896,-1.632559299
0.4096374512,0.6497039795,-0.009689331055,-0.741892755,-0.19201231,-2.139706135
0.4429321289,0.4851531982,-0.1816864014,-1.046821475,0.6180477738,-1.840351343
0.201461792,0.8579711914,0.06324768066,-0.6320352554,0.05206027254,-1.027858496
-0.0007934570313,0.9583892822,-0.1340332031,-0.738191247,0.7609447241,-1.170212626
0.6273803711,1.141937256,0.2025756836,-0.01115864515,0.277326405,-1.708794355
0.8768310547,1.130432129,0.1745605469,-0.1732737869,-0.04962720722,-0.7883486748
0.8302001953,1.406524658,-0.2553100586,0.4839112759,2.905185461,0.4833714664
0.460067749,1.628128052,-0.2500457764,1.015857458,0.5658490062,2.71655941
-0.2713928223,2.598724365,0.04675292969,1.610731483,-0.01444471907,3.938024044
-0.5276489258,0.9520721436,-0.3092346191,-0.5399076939,2.889794588,2.01227808
0.3286437988,0.3083648682,-0.01107788086,0.113848269,-1.879735231,0.8720616698
-0.01934814453,0.3172912598,0.3433990479,1.351415992,-3.222858191,0.703623116
-0.8785705566,-0.03807067871,0.3116760254,0.6142346859,-1.073425174,0.4576972425
-0.2068634033,0.4346923828,-0.4242858887,-1.557137251,-0.7813376188,-1.31232512
2.175979614,2.856796265,-0.9675598145,-1.140233755,-1.098740935,-0.8484828472
0.080078125,1.025863647,-0.03590393066,0.2029491216,-0.2478446811,1.082493782
-0.576751709,1.79284668,-0.2182617188,0.7356087565,0.1931028813,1.051187754
-0.8997802734,0.7134246826,0.178527832,-1.070650697,4.207205772,0.365426451
-0.2016143799,1.625198364,0.3925018311,0.8894859552,-0.9280802011,-2.11301589
0.2400665283,0.7701263428,-0.103225708,-1.252214313,-1.601883888,-1.973844647
0.4497833252,0.7619628906,-0.02395629883,-0.4915329814,0.3915837407,-2.055886269
0.2577667236,0.7377319336,0.05210876465,-0.4573342502,0.1164120957,-1.385220051
0.3097839355,0.8575134277,0.03062438965,-0.5624207258,0.3509827852,-1.122271776
0.4110107422,0.8889312744,0.01289367676,-0.5445626378,1.033315301,-1.122972965
0.6281585693,1.116516113,0.2634277344,-0.07834726572,-0.6735653877,-0.8805041909
1.218933105,1.524841309,-0.3993988037,-0.734751761,-0.09209663421,0.04352430627
-0.2120819092,1.857009888,-0.5413970947,1.190755725,2.72053051,3.706386566
-0.8743743896,2.343856812,0.1913757324,2.656099319,-0.9011048079,3.831182003
-0.6008911133,0.757598877,0.01266479492,0.3763302267,4.407289505,2.32365799
0.2698364258,0.4260864258,0.06387329102,0.2332678735,-0.6524677873,0.3248848915
-0.0866394043,0.219619751,0.1957397461,0.02177533694,0.5263245106,0.9264018536
-0.5216827393,-0.02406311035,0.1357116699,-0.2727836072,0.67603755,0.2047321051
0.373336792,1.110427856,-0.2308959961,-1.360016704,0.8012887239,-1.602206111
2.029907227,1.528793335,-0.7427825928,-1.265338421,-0.1563960016,-0.176806733
0.06689453125,1.67427063,0.2634277344,0.9638187885,1.614130735,0.6804972887
-0.6472930908,1.325485229,0.2832946777,0.1056313515,-0.0811451897,1.531095266
-0.8061218262,1.016647339,0.08006286621,-1.233655095,2.878083229,-0.1967910975
-0.1816864014,1.347244263,0.3480987549,0.9633843899,0.4312826991,-1.187251568
0.1392211914,0.5827636719,0.3052825928,-0.1840167046,2.14616704,-1.441384315
0.3183898926,0.6297454834,0.4778289795,0.2052231878,2.027336359,-1.233142614
0.6137237549,1.040206909,0.4467163086,-0.03701687232,1.567024708,-1.459471345
0.7201538086,1.134078979,0.1954956055,-0.8000327349,1.366807461,-1.320753217
0.789352417,1.055786133,-0.1735229492,-1.543553233,2.083201885,-0.9205279946
0.2415313721,1.055374146,-0.551864624,-0.2972391248,4.753746033,0.7541267872
0.3470916748,1.125823975,-0.1058044434,1.486954451,2.176968098,2.587616205
0.2952728271,1.983337402,0.03157043457,2.121445656,2.465072155,4.279847622
-0.5489654541,2.039993286,0.2834472656,1.172854304,2.7298913,4.055236816
-0.3719482422,0.3387451172,-0.3445739746,-0.6453294754,1.82748425,1.650946259
-0.122543335,0.3505401611,0.3909454346,1.436138153,-1.371639252,0.7733340263
-0.6950073242,-0.0298614502,0.1690979004,0.9914909005,0.8385189176,0.2178524286
0.2999725342,0.582244873,0.01776123047,-0.789734304,1.351003766,-1.747224092
1.72013855,1.93309021,0.1301879883,-0.2799030244,2.157004118,-0.9364473224
0.9857025146,1.076004028,-0.3636627197,-0.6524837613,0.9073115587,-0.5444265604
-0.6629943848,2.067810059,0.342300415,0.2970995903,-0.4523917139,2.601094723
-0.5097808838,0.842880249,-0.02363586426,-1.102681279,0.1264825761,-0.3239082992
-0.7508544922,1.307266235,0.4960021973,1.018226624,0.9186150432,-0.6454802155
-0.1343078613,0.7826690674,0.1907958984,-0.1467332542,2.119709015,-0.8074150681
0.01524353027,0.6546478271,0.4026641846,0.4080117345,1.707431078,-1.377017021
0.3932952881,1.190048218,0.7007446289,0.4685136676,2.069563389,-1.531125307
0.8006744385,1.150924683,0.4295959473,-0.7235012054,0.5744875073,-1.953162074
0.902633667,1.280517578,0.08932495117,-1.743370175,0.8996637464,-1.640822768
0.6048736572,0.9853668213,-0.8028259277,-2.181532621,6.156217575,-0.4440538883
0.361907959,0.944442749,-0.1528778076,0.8682895899,1.794113874,2.237691879
0.2938537598,2.107589722,-0.09056091309,1.320228815,2.565334558,4.605439186
-0.2071990967,2.305664063,-0.2429504395,0.850368619,4.708432674,4.755509853
-0.3263702393,0.8338165283,-0.02587890625,0.5171834826,1.095649242,2.571862698
0.5831298828,0.8461456299,0.4762420654,1.999029994,-1.989531755,1.65931499
-0.5889892578,0.5732727051,0.2846374512,2.463561773,-1.474584579,2.899601936
-0.1197052002,0.1821289063,-0.02360534668,0.5990402699,-1.128517389,0.2273383439
0.638885498,0.09742736816,-0.6318511963,0.1098668426,-1.215301275,-1.805764079
0.7351226807,1.081634521,0.3083190918,-0.1318736076,1.615682602,-2.031820297
0.2167205811,2.657699585,0.4224700928,-0.4041802287,0.4981208444,-0.1241648272
-0.5921020508,0.9626922607,-0.5473175049,-3.236168861,3.535572529,-0.3959686458
-0.4729614258,1.505844116,0.1776123047,1.556203842,-2.439309359,-1.799787641
0.01776123047,0.8524169922,0.264465332,0.4053919613,-0.8790402412,-2.117310524
0.2666778564,0.5449066162,0.232208252,-0.5815672874,-0.02353275567,-2.122001171
0.4042510986,0.6711120605,0.1298980713,-1.100313783,1.064246893,-1.79827559
0.3213043213,0.9855041504,-0.1461181641,-1.098366737,2.070110321,-1.204308033
0.6100158691,1.144256592,0.09561157227,-0.09076000005,0.5678666234,-1.423477411
0.5040283203,1.232223511,0.02465820313,-0.1242047697,0.7428339124,-0.2708328366
0.9781494141,1.343109131,0.1362457275,1.075518966,1.398186684,0.6431446075
0.2109832764,1.886306763,-0.1841430664,1.179423809,0.4421244264,3.518371582
-0.8131103516,2.670150757,0.2868041992,1.436166644,0.4177469015,4.26938343
-0.5401916504,0.6912231445,-0.1476898193,-0.3103852868,2.722065449,2.021505356
0.2663116455,0.4257659912,0.2045135498,0.3930335641,-1.065499306,1.070103884
-0.4339447021,0.3308868408,0.1218414307,1.099761367,-1.337599277,1.402571082
-0.5790557861,0.1748199463,0.2240905762,0.7098514438,-1.814678431,0.5580137372
1.025588989,0.6293182373,-1.377120972,-0.599819243,-0.7472811341,-1.438917875
1.200805664,1.728256226,-0.9519348145,-0.07244597375,-1.405473351,-0.3265517652
0.06739807129,0.4540863037,1.118041992,0.2995201349,-1.77652812,0.3591240644
-0.6643218994,2.401428223,0.2033691406,-2.558030605,3.683455706,1.418030739
-0.6830444336,0.4587554932,0.5377960205,0.7266259193,0.1998007298,-0.1013889387
-0.2756500244,2.171340942,0.3015594482,-1.085422993,0.01094878744,-2.020081997
0.09533691406,0.6926422119,-0.6232757568,-2.330207109,-1.146307826,-1.980960131
0.3226470947,0.6285705566,0.1489562988,-0.07505400479,1.59717381,-2.110618114
0.3188018799,0.5391387939,0.0280456543,-1.019667864,-1.416027784,-1.619566798
0.04147338867,1.005813599,0.007598876953,-0.8404449224,0.1198542342,-1.005509973
0.1081695557,1.15296936,-0.3159332275,-0.799872458,2.274047852,-1.195230722
0.984375,1.269058228,0.3629608154,0.6561437845,0.2596840262,-0.9662709832
1.181625366,1.360794067,-0.3401184082,0.3675122261,1.530532002,0.6843514442
-0.005081176758,1.817367554,-0.2048797607,1.135831833,1.06657362,4.280264854
-0.7646179199,2.41734314,0.2878112793,1.618315578,-0.1550995708,3.733287811
-0.2226409912,0.763381958,-0.09199523926,-0.5874009132,2.066614389,1.834340334
0.1573791504,0.4958190918,0.02154541016,0.01478640269,-0.6304498315,0.8687868118
-0.1189880371,0.1424102783,0.3159790039,0.7548484802,-2.25343442,0.7520705462
-0.6471710205,-0.03439331055,0.1324005127,-0.02334393747,-1.112041473,0.4574655592
0.8282012939,1.193191528,-1.874404907,-1.210346818,-1.65614295,-1.552918553
0.9142303467,1.307128906,-0.5605773926,0.1193500981,-3.916673422,-0.3820211291
-0.5593414307,1.298538208,0.9035797119,0.07617386431,0.791199863,0.8465206623
-0.3207244873,0.6577606201,-0.5419464111,-2.405656576,2.914772987,1.062518477
-0.4170532227,1.326004028,0.2535095215,0.4005018771,0.01280740835,-0.8312327862
0.0934753418,1.201568604,0.222442627,-0.2793605328,-1.722161055,-1.712419987
0.1035308838,0.6151275635,-0.2137145996,-1.501560807,0.1965519339,-1.718521118
0.2559967041,0.7934112549,0.07043457031,-0.6321822405,-0.3270159364,-1.71306181
0.145690918,0.637588501,0.1139373779,-0.7408474684,-0.2870448232,-1.322000384
0.1487884521,0.9234008789,0.0604095459,-0.6756743193,1.498836875,-1.129817843
0.6629638672,1.221801758,-0.2698059082,-1.02531147,1.806799293,-1.084252
0.8053436279,1.242507935,-0.04124450684,0.3427730501,0.828044951,-0.1494352967
1.020980835,1.368179321,-0.1760864258,1.405923247,1.479583263,1.642446041
-0.04132080078,1.901306152,0.1706542969,1.459958792,-1.6425246,3.956944942
-1.040969849,2.18598938,0.2987670898,0.7599423528,1.332113385,2.892879248
-0.1235809326,0.4784393311,-0.01365661621,-0.2378330678,0.6523320079,1.651179552
0.1837615967,0.3287506104,0.07344055176,0.6207085252,-2.159445286,0.81901896
-0.6018066406,0.1094512939,0.2323608398,0.8460191488,-1.610685706,0.6051287651
-0.2618408203,0.244644165,0.03428649902,-0.5976842046,-0.685716331,-0.72402668
2.195861816,2.53326416,0.09126281738,-0.4715795219,-0.900980413,-1.726724625
0.1129608154,0.7691650391,-0.4038085938,-0.1417779028,0.4159780443,0.6497500539
-0.1637878418,2.655593872,0.3613586426,0.709090054,-1.385478973,0.2154611796
-0.7663726807,0.3992767334,-0.193359375,-1.221639872,2.850603819,0.3709770143
-0.180480957,1.389343262,0.3894042969,1.030975223,-2.58712554,-1.54225421
0.04046630859,0.9574584961,0.056640625,-1.403157234,-0.1737270504,-1.561424375
0.09103393555,0.5256195068,-0.106048584,-1.387504578,-0.6326704025,-1.665104151
0.1809692383,0.8412017822,0.02168273926,-1.119900823,-0.5596238971,-1.360359669
0.01741027832,0.8465881348,-0.04457092285,-0.8860054612,0.5432369113,-1.199295521
0.3506774902,1.018569946,-0.01072692871,-0.7434661388,1.08025372,-1.363746405
0.7653808594,1.319564819,-0.1126403809,-0.3009915352,0.5353978872,-0.7330031395
1.008209229,1.126617432,-0.2208099365,0.7094038129,2.86578393,0.3725447953
0.4124755859,1.799118042,0.1883239746,1.901991248,1.321707964,3.299142838
-0.5300292969,2.667037964,0.4078979492,1.970335245,-2.455503941,3.56213069
-0.2418823242,0.8181610107,-0.6764526367,-1.352695704,5.360259533,1.709210634
0.2565612793,0.4197845459,0.1286621094,0.1663362533,-1.603577733,0.773640275
-0.1261138916,0.2688751221,0.2882537842,1.114257216,-2.249980211,0.6887312531
-0.776763916,-0.007202148438,0.2555847168,0.3850060105,-0.9344371557,0.4403808415
0.5001525879,0.9655456543,-1.062454224,-1.101244807,-1.037679195,-1.533189535
1.520385742,1.677703857,-0.766204834,-0.3785220087,-2.842497826,-0.2701577246
-0.2661743164,0.572769165,0.7111663818,0.06911914796,0.7565230727,0.9026890993
-0.3721923828,2.673843384,-0.4351501465,-1.702649117,0.492939651,0.9284709096
-0.3751220703,0.6610107422,0.1922302246,-0.2769394517,0.3018666506,-0.2474966198
-0.06971740723,1.654724121,0.4112701416,0.3753674924,-2.022588253,-1.27531004
-0.02313232422,0.6491088867,-0.114654541,-1.770618081,-0.3313052356,-1.644291878
0.1433105469,0.751373291,0.08346557617,-0.7698554397,-1.053401351,-1.639563441
0.2035827637,0.7086639404,0.06509399414,-1.063034058,-0.04054556042,-1.25708425
0.1132049561,1.058898926,0.00764465332,-0.7152787447,1.283644199,-1.133409381
0.5380096436,1.073165894,-0.09526062012,-0.6549165845,1.761787057,-1.352158546
0.8091125488,1.190734863,-0.5213165283,0.008070709184,0.4959940314,-0.2247827798
0.9109802246,1.296936035,-0.2251586914,1.704474449,0.7309772372,1.113212466
0.1636810303,1.761230469,0.2565307617,1.610417247,-0.8081149459,3.778928041
-0.9296112061,2.278244019,0.5063476563,1.793540716,0.3736606836,3.189310074
-0.1512145996,0.6956939697,-0.04447937012,-0.8909006119,1.433596373,1.778031468
0.4167785645,0.471496582,0.05799865723,0.03480165452,-2.375881672,0.7445628643
-0.3237609863,0.335067749,0.3497467041,1.022687435,-2.597210169,0.6234827638
-0.7774963379,0.1284332275,0.1049194336,-0.1069671959,-1.156572819,-0.01795955934
0.9875488281,1.297485352,-1.68661499,-1.250987411,-1.315536618,-1.781252623
0.922958374,1.20980835,-0.3419342041,0.1129771546,-2.36728549,0.4535054266
-0.05902099609,0.2538909912,0.3527069092,-0.2868083417,0.2938707769,1.022178531
-0.006988525391,3.359176636,-1.170684814,-0.9585736394,-0.9347394705,-0.08482274413
-0.5799407959,0.3683624268,0.1586608887,-0.6538744569,-0.3084228039,-0.01346600801
-0.1133880615,1.276245117,0.3792724609,-0.08692158014,-0.633561492,-1.241208792
-0.07577514648,0.8935699463,-0.242767334,-1.624910951,-1.351288199,-1.387068868
0.0792388916,0.657623291,0.213760376,-0.5375723839,-0.4201709032,-1.601341724
0.2639770508,0.8042297363,0.1180267334,-1.305553436,-0.6758857965,-1.443166494
0.2572479248,1.042938232,-0.1271514893,-1.132279396,1.174004793,-1.36551857
0.3451538086,0.9984588623,-0.03451538086,-0.5979866982,1.363827705,-1.120584965
0.5597839355,1.26776123,-0.06198120117,-0.2556341588,0.1394114196,-0.5471405983
1.052032471,1.296401978,-0.283203125,0.4491125643,2.230169773,0.5291597247
