accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
1.001429,-2.35732,-0.31517,2.034545,0.444558,0.428704
0.603526,0.734047,1.501374,2.565954,0.023047,0.232905
1.270871,8.061827,9.843904,2.553038,1.935998,-0.20455
3.297857,5.554869,7.801315,-1.98873,-0.90463,-0.09858
1.310735,5.457171,0.129249,-2.46956,-0.11941,-0.02985
-1.47653,3.97154,-1.9138,-2.85762,1.520746,0.260528
-2.41248,1.566191,-2.9348,-2.98189,0.655466,-0.18779
-3.54985,3.740308,-5.03495,-2.72713,-1.0925,-0.63777
-2.1091,0.657993,-2.04954,-2.56065,1.705343,-0.55307
0.586027,-2.81789,-4.42117,-2.63247,-0.29228,-1.07346
0.470438,-3.64744,-5.72593,-1.68314,-1.43763,-0.76246
0.646882,-3.64767,-6.42907,-0.37893,-0.6056,-0.39808
1.503355,-3.82458,-5.94747,1.191879,0.419845,-0.01032
3.151546,-3.3456,2.426246,3.035947,3.505533,0.620423
-4.27402,7.703058,8.551856,-2.17909,1.609247,-0.36833
-4.05779,0.187325,-0.17702,-1.20165,0.297752,-0.3624
2.601561,-7.57301,2.233774,1.568992,2.204137,1.249103
-4.37071,12.59156,-1.43753,-1.23317,-3.92252,-1.18255
-0.03283,2.242543,-7.50889,0.867869,-1.11037,0.587021
1.151672,-1.25517,-6.87004,0.948187,0.317548,0.04055
2.858206,0.198674,-5.29134,1.312968,1.748843,-0.03892
2.160562,-0.12533,-2.36859,3.670161,1.877126,1.043066
1.487785,-1.39904,2.807669,3.214518,-0.75276,1.206531
-0.97736,-1.34812,4.629582,0.933462,-2.38723,1.012928
-0.61053,-0.10973,0.825489,1.124053,-0.95349,0.400356
0.66243,-0.65112,0.803919,2.053293,-0.28509,0.487371
0.431392,-0.58365,3.255253,2.368152,0.317746,-0.03924
3.083244,7.422134,13.7435,-0.1314,-1.76262,0.29217
0.089678,3.731923,2.659282,-1.43576,-0.94584,0.167623
-0.02514,4.236045,2.303013,-1.50599,1.865647,-0.67227
1.235938,4.649152,1.173718,-4.46851,1.271046,-0.41529
-0.40645,5.009802,-4.7783,-3.67242,-1.8929,-0.67746
-2.17626,3.258714,-5.26901,-2.0346,-2.13739,0.328317
-2.90412,-1.7703,-3.24931,-1.26823,1.630827,-0.03006
-0.19701,-4.33303,-4.42293,-2.63938,1.34611,-0.91816
0.392205,-3.80596,-5.95168,-1.36995,1.205868,-0.85793
1.752262,-2.74318,-5.89265,0.779565,0.452121,-0.20547
2.913005,-3.00381,-2.36606,1.668031,0.783793,0.820024
0.226775,-1.55702,6.612717,0.880397,4.256073,0.768744
-7.85034,7.066646,10.95264,-0.84147,1.593302,-1.32171
-4.27937,-1.93242,0.522619,-1.92474,-2.86075,-0.37639
-7.06664,2.105405,-1.94671,0.834072,3.713055,-0.3338
0.419552,6.951338,-7.82301,-1.16481,-3.11459,-1.30059
2.427195,-3.55663,-6.10355,2.711994,-1.98138,0.190668
3.648358,3.261963,-6.46553,1.345349,-0.83018,0.288931
4.190918,4.135395,-6.2052,1.675219,0.098962,0.57855
2.701276,-1.08484,-3.0111,3.835343,0.478438,1.046767
2.535352,-2.52948,8.581224,2.993843,-1.59364,1.213043
-0.78266,1.112158,3.861582,0.803761,-0.66829,0.898366
-0.31789,-0.67026,-0.02004,1.034566,-0.04975,0.581867
0.089049,-2.10548,-0.07659,1.004139,-0.54093,0.504013
0.274586,-1.00967,0.883529,2.186411,-0.98486,0.556614
0.610035,3.713011,2.997008,3.023931,-0.17216,-0.63737
5.778577,7.317946,14.51855,-1.29255,-1.02875,0.338541
1.013677,5.051657,1.959335,-1.81811,0.062014,0.038664
0.702181,5.314357,-1.36042,-3.82967,1.189262,0.118876
-1.76167,4.319422,-3.53041,-3.50423,-0.59427,0.275888
-3.8114,2.820675,-4.90907,-2.53623,-1.2326,0.002082
-3.37289,-0.88715,-3.00424,-1.97386,1.708463,-0.21777
-0.14694,-3.12118,-3.61606,-2.54821,1.426974,-1.1499
0.685345,-2.71988,-5.04132,-1.42632,0.300173,-0.85637
0.966823,-2.66742,-5.00724,-0.30997,-0.00044,-0.3278
2.075756,-3.31478,-4.20302,0.546222,0.343785,0.230046
3.070584,-4.1554,-1.67302,1.717842,1.15278,0.983767
-1.77861,3.051481,8.992839,1.040875,4.31647,0.101286
-9.18535,5.677395,4.294118,-2.64751,0.371003,-1.67672
-2.717,-4.50411,-1.76627,-0.60664,-1.67667,-0.14687
0.308174,0.561323,0.522074,0.630257,0.523755,1.399229
-3.41192,9.427172,-8.77938,0.003128,-6.38586,-0.30685
-1.81543,-0.67374,-7.4399,1.327196,-1.70208,0.227236
-0.33124,-0.93433,-7.43607,1.263939,0.134904,-0.64013
0.973976,0.784044,-5.36296,1.883457,0.749124,-0.30867
1.197515,0.265829,-2.9563,3.768564,1.168948,0.087134
4.740621,-1.07505,8.609381,3.091487,-3.44255,0.628551
2.290931,0.208689,4.018589,0.316366,-4.74168,0.955674
-0.54413,-0.18481,-0.53608,0.962371,-0.66041,0.023249
0.368135,-2.22212,-0.18645,1.371273,1.783336,-0.27098
0.797008,-0.49816,1.423572,2.784327,1.754938,0.227403
1.521772,3.679601,3.391073,2.816463,0.781827,-0.37587
4.110198,7.946304,17.04323,-1.42743,-4.34372,1.152414
0.189584,5.283759,1.266923,-2.28417,-0.09919,0.463512
-0.6786,5.316782,-1.88566,-3.39269,2.943605,0.423372
-2.53812,3.890267,-3.78421,-3.36183,0.828294,0.078682
-4.50582,2.232246,-6.01838,-2.75662,-1.79672,-0.39427
-4.37093,-1.12385,-4.54315,-2.21054,0.202791,-0.43594
-1.3274,-3.78566,-3.8127,-2.33677,2.085647,-1.34322
0.826663,-3.50577,-5.21009,-1.25824,0.7817,-1.33994
2.570669,-3.11131,-4.38964,0.249753,0.106639,-0.44307
3.714872,-2.64118,-2.841,1.184419,-0.42551,0.635135
2.564625,-3.27611,0.924673,1.228281,1.065286,1.746243
-4.81586,5.143478,10.13538,-0.06434,3.694211,-0.4241
-7.79526,2.045019,3.389638,-2.10807,-0.51766,-1.405
-2.20868,-4.27793,-3.5846,-0.34215,-0.39906,0.729923
-0.79608,6.042238,5.247402,-1.2822,0.046144,0.204662
0.752062,1.918968,-6.74208,0.853851,-3.37513,-0.27928
0.643873,-0.9821,-6.04962,1.293749,-4.16869,0.124913
0.554177,1.963873,-6.71862,1.746146,-3.33973,-0.68558
1.603627,0.901143,-5.93009,1.780984,-1.05579,-0.19459
1.502378,-1.84394,-3.20464,2.189351,0.373512,0.020425
2.829791,-1.68347,0.893605,4.683315,-0.61445,-0.14792
3.30947,-0.03686,5.082078,1.429154,-4.0424,1.129554
0.20749,0.856406,2.045052,1.612524,-2.04838,0.41619
0.316706,-0.70856,1.792034,1.829301,1.160366,-0.0469
1.091235,2.047951,6.312223,2.161236,-0.00852,-0.04791
3.56947,4.891791,5.598658,-1.57283,-2.6142,0.566621
0.424438,2.558411,3.981071,0.016321,0.268317,0.802765
-2.51048,3.503683,5.578998,-3.51809,2.469584,-0.73822
1.632418,7.0112,-3.78006,-5.05949,0.069278,-0.00099
-2.49532,7.703633,-6.66398,-2.82635,-3.45017,0.059276
-5.87348,1.809994,-3.9765,-0.75193,1.285686,0.88627
-2.9822,-2.96911,-2.26007,-3.31822,2.008539,-1.5018
0.533518,-3.58022,-5.06824,-2.36164,-0.06398,-1.67036
1.705633,-3.37906,-6.35766,-0.44747,-0.34696,-0.80543
2.251912,-3.73182,-6.24653,0.697037,-0.4065,-0.07865
2.749996,-4.40668,-4.22061,2.621158,0.362516,0.856066
-0.39481,-0.18672,15.98082,-0.85843,4.953011,0.659445
-7.05309,7.225251,6.68713,-0.9559,-0.54197,-0.80551
-5.45291,-1.99526,-3.20835,-1.19769,-1.76022,0.290322
-9.02683,9.199541,1.581604,-0.9186,2.310738,-1.54198
1.978085,-2.5442,-7.3551,1.072725,-2.88049,-0.04317
1.644864,-0.86215,-5.74399,2.945372,-3.89054,-0.14711
1.594732,3.751155,-7.29089,2.040493,-3.0775,-0.55992
2.87239,2.597168,-5.74685,1.388209,-0.91514,0.242942
2.921207,-1.39222,-2.22209,4.606216,-0.13254,-0.33372
5.149762,-2.64649,4.855139,2.597781,-3.91904,0.442424
1.019822,-0.49933,1.122028,0.744119,-1.49218,1.142189
0.53531,0.463569,0.576954,2.068903,0.469552,0.048331
0.500316,0.28359,2.306367,2.546321,1.16025,0.499347
1.467359,2.397388,9.452845,1.686736,-2.02775,0.021958
1.660154,5.430506,4.093614,-1.65692,-1.82179,0.408052
0.581084,3.120441,3.048212,0.332516,0.868925,0.527422
-1.38026,2.130302,9.856556,-1.87433,-0.47122,-0.44973
2.540891,4.425862,-1.19004,-5.52224,1.515944,-0.38159
0.571609,7.758329,-6.40804,-3.54076,-0.47654,0.102344
-1.64396,3.71094,-5.43926,-2.07105,-1.34894,0.324579
-3.61734,0.584235,-4.52758,-1.209,0.351688,0.9406
-3.25138,-4.0602,-2.54562,-2.45564,2.638588,-0.82947
0.027056,-3.55371,-5.73281,-1.73956,0.721362,-1.25481
1.426989,-3.92125,-6.0784,0.205599,-0.16076,-0.18401
2.066564,-4.29652,-4.84716,1.53701,0.031835,0.447648
2.464798,-3.21918,0.938517,1.949485,3.500123,1.164977
-4.64164,9.665588,12.14577,-0.28056,4.007985,-0.97849
-5.92991,0.259217,3.680341,-1.92755,-2.12959,-0.75877
-3.42729,-3.71235,-3.35066,0.192683,1.789337,0.886021
0.551456,9.976708,7.491117,-1.7865,-0.37571,-0.39773
1.230016,-0.48688,-8.1239,0.827584,-3.22637,0.3825
0.526224,0.175714,-7.00647,1.773577,-2.03744,0.069788
1.233954,2.7377,-6.36096,1.29129,-1.062,-0.75124
2.267626,2.085229,-4.55333,2.917228,0.779019,0.065209
3.061279,-1.41651,1.02195,3.884812,-0.14244,0.504674
2.066119,-2.28788,4.122252,1.047098,-3.12823,1.065772
-0.60889,0.122474,0.643812,1.52847,-1.43139,0.337366
0.175234,-1.83745,0.057285,1.218569,0.541108,-0.07915
1.087967,-2.49419,1.383091,1.933414,0.411112,0.274735
1.769633,3.427545,3.151293,3.405876,-0.61052,-0.24068
6.324183,6.76944,14.76874,-1.29118,-5.07946,1.061915
0.490977,5.391526,2.36138,-0.78681,-0.0942,0.554937
2.060483,5.50385,0.916119,-3.40896,4.84823,-0.51986
0.544976,4.657828,-2.80281,-3.69673,2.999616,-0.07535
-1.07271,3.565252,-5.57284,-2.92531,-1.2177,-0.55478
-2.92302,0.993244,-5.34776,-2.29202,-1.47695,0.208367
-1.6237,-3.15669,-1.78907,-2.35272,2.762961,-0.61765
1.316328,-3.85931,-5.02091,-2.01038,0.435743,-0.92331
1.045054,-3.63761,-6.18235,-0.4888,-0.21891,-0.28086
1.270146,-3.09058,-5.62807,0.907292,-0.29935,0.254664
1.944514,-3.68306,-2.17286,2.168499,1.073699,1.085694
-1.04738,2.732939,12.31968,-1.06475,5.895101,0.022447
-6.87735,4.686877,10.32016,-0.56154,-0.22299,-1.25411
-3.03176,-4.41222,-1.58464,-1.61732,-3.38263,0.27154
-1.47474,0.062973,-6.10811,1.56952,1.020168,0.475671
-8.24475,14.63172,1.781918,0.168519,-0.39674,-1.29866
2.284386,0.158939,-6.68987,1.459371,-2.55451,0.485899
2.499848,-0.6402,-6.67804,1.601818,-1.95492,-0.19815
3.604526,0.851039,-5.11844,1.779951,-0.08303,-0.4542
3.669612,0.116329,-0.72378,3.688366,0.852558,0.179677
3.077871,-1.80411,4.955278,1.495933,-2.52886,0.951552
0.445007,-0.50108,1.402086,1.259577,-0.80759,0.68956
0.225146,-0.71096,0.047454,1.397549,1.258202,0.30565
0.491352,-0.71969,0.985796,2.326564,1.155489,0.665714
-0.04746,-0.22754,3.511631,2.812303,0.293272,0.435002
1.875873,5.805329,15.54934,-0.9366,-2.91933,0.055296
1.689506,4.357301,2.810455,-1.32531,-1.175,0.018951
1.827547,4.316103,2.241073,-1.78616,2.99614,-0.60142
1.992407,5.886201,-0.44651,-4.70666,2.804724,-0.10442
-0.87493,7.103592,-6.1537,-3.24421,-2.03331,-0.70056
-2.85634,2.366924,-5.29546,-2.23705,-1.96048,0.578316
-3.99634,-2.91677,-2.32864,-2.16626,2.74161,-0.08116
0.351709,-4.14847,-5.05257,-2.5785,0.78991,-1.18498
0.906684,-3.32227,-6.43764,-1.07459,0.047099,-0.70009
1.527815,-3.25984,-6.56008,0.546375,-0.27335,0.049728
2.043271,-3.61463,-4.81783,2.634802,0.607011,0.73509
1.25426,-1.11565,13.30825,-0.576,5.964159,1.075658
-5.91309,9.238669,9.125793,-0.71379,0.247686,-1.21446
-3.78748,-3.22656,0.608332,-1.56852,-2.30116,0.279599
-5.77548,0.443145,-4.778,1.477769,1.982409,0.258662
-4.64595,13.01832,-1.02901,-1.18725,-1.78004,-1.21722
1.375931,-3.51941,-8.00513,1.979819,-2.68883,0.358161
1.006358,0.360012,-6.99691,2.056946,-1.3685,-0.53936
2.565937,2.562689,-5.94583,1.381853,-0.47808,-0.51366
2.961973,1.062397,-4.04921,3.026417,0.636351,0.284066
3.395657,-1.90701,3.749108,3.728846,-1.73126,0.623919
0.922196,-0.64056,3.456304,0.611638,-2.68866,1.016218
-0.3684,-0.37908,-0.00095,1.531781,-0.13933,0.049378
1.206645,-1.14188,0.455258,1.771419,0.678275,0.175491
0.370294,0.088967,3.146465,3.449102,0.861996,0.311057
2.476981,4.786325,12.57154,-0.19863,-2.0479,0.086968
2.258571,5.200668,4.05955,-0.88152,-1.98956,0.327421
0.981442,4.431,2.262903,-0.28997,1.694632,-0.17657
2.989556,4.0689,4.748679,-4.06446,2.37748,-0.54033
0.997643,5.18039,-5.44106,-4.42593,0.584159,-0.10502
-1.53897,5.411608,-6.1403,-2.75857,-2.11318,-0.04799
-3.80306,0.815452,-4.85767,-1.17033,0.412829,0.787141
-1.77064,-4.09466,-2.49359,-2.5166,2.58867,-0.65596
0.810694,-4.35219,-4.99858,-2.1946,0.792908,-0.96109
1.197819,-3.79029,-6.60288,-0.31767,-0.14788,-0.28707
1.352106,-3.22953,-5.78615,1.22453,-0.16236,0.361108
1.681843,-3.31535,-0.45671,2.273131,2.849632,1.09657
-3.65085,6.48625,11.83033,-0.5968,5.392694,-0.44255
-7.78183,1.749717,6.694449,-1.51114,-2.37705,-0.92094
-3.29874,-3.24508,-4.61385,-0.15872,-0.33574,0.401114
-2.88452,15.67115,5.963859,-1.66783,-1.27911,-1.44735
1.165488,-1.37385,-7.65735,0.913528,-3.66762,-0.05185
0.899972,-0.10518,-7.85321,1.899585,-2.06104,-0.36644
2.327042,1.651041,-7.01485,1.507963,-0.75162,-0.534
2.775255,0.726167,-5.47482,2.444238,0.661343,0.221506
2.280835,-1.4456,-1.6787,4.669003,1.213976,0.309964
2.383203,-0.69388,8.994252,2.29269,-4.11985,1.026815
-0.04535,1.208488,2.889223,0.869159,-2.33845,0.410309
0.950255,-1.07523,1.01542,1.3793,1.101719,-0.40192
1.787047,-1.6899,1.484061,2.184674,1.851146,0.191448
1.197924,2.262693,3.728521,2.608836,0.95334,-0.03694
3.181198,6.648021,12.98731,-1.34488,-3.99294,0.669402
1.253016,4.062659,2.465895,-0.94572,0.035694,0.109118
2.563489,4.214793,3.392098,-3.14061,3.688479,-0.62495
1.773044,5.707048,-3.2423,-4.88658,2.305639,-0.07638
-1.08201,7.463467,-6.923,-3.14012,-2.67077,-0.47924
-3.33528,1.92623,-5.48764,-1.86022,-2.10914,1.161084
-3.99184,-4.27286,-2.99839,-1.77294,3.064441,0.081747
-0.26412,-5.43837,-5.50008,-2.64692,1.288433,-1.13893
0.497175,-3.12035,-6.66662,-0.91335,1.068246,-0.9199
1.76137,-2.85828,-6.28703,1.18507,0.055121,0.261587
3.288999,-3.6339,-0.79968,2.607893,1.860709,1.274063
-1.40729,3.235423,13.62531,-0.06626,5.073522,0.361867
-7.37374,4.397837,6.08706,-1.86815,-0.11045,-1.26316
-1.61842,-6.00578,-0.85665,-0.71308,-0.89159,0.314412
-0.00205,7.396839,2.894651,-0.41552,-0.85921,0.527149
-0.81088,5.698311,-11.2312,-1.59946,-5.92572,-0.67829
0.065464,-3.77487,-10.6576,1.418182,-1.93173,0.009951
0.081491,2.354976,-8.37966,1.797602,0.557239,-0.77213
1.490869,3.672908,-6.34063,2.583839,1.49234,-0.0752
1.838281,0.203121,-3.03329,4.05995,2.216461,0.517192
4.365726,-2.07459,14.34936,3.164299,-3.0772,0.964045
-0.06999,0.108636,3.543574,0.145344,-2.00101,0.846389
0.146056,-1.61763,-1.39017,1.005021,-0.44739,0.249114
0.464072,-2.71861,-0.17441,2.249387,-0.19343,0.39354
1.045906,0.040514,1.707009,1.832294,0.195572,-0.26072
2.366762,9.108236,3.885574,4.329638,0.199554,-0.61545
3.763682,6.70847,12.03271,-2.7328,-1.68083,0.404744
1.011521,4.402977,-0.95031,-3.25401,1.52587,-0.52877
0.468614,5.716498,-4.13145,-3.80068,2.403515,0.388203
-1.28162,4.799288,-5.37863,-3.1635,-0.89167,0.165301
-3.02567,0.778927,-5.55383,-2.39914,-1.55971,0.41429
-3.69842,-2.29064,-2.6441,-1.4469,3.020223,-0.22603
0.560089,-4.16218,-3.75311,-2.41572,2.104397,-1.16276
1.523554,-3.30109,-5.31251,-1.20486,0.429763,-0.86705
1.737194,-2.83718,-5.72556,0.429142,-0.48274,0.064311
2.364217,-2.91463,-3.57042,1.914134,0.357062,0.830015
0.766787,-1.80797,7.232359,0.796814,5.070094,0.928237
-6.86016,8.15191,9.588298,-0.78231,1.893098,-1.35828
-4.63984,-1.80189,1.993708,-2.04648,-3.03024,-0.28935
-8.48534,8.409969,-1.05225,-0.30788,2.890532,-1.29259
3.714405,-0.29402,-10.634,-1.28156,-5.62763,-0.66247
0.843855,-1.56645,-9.08624,2.337819,-3.23922,-0.31644
1.120513,3.284033,-7.17325,1.866582,-0.70569,-0.64464
2.633492,3.159365,-6.17756,1.916998,1.061481,0.030939
2.781966,-0.72057,-3.06025,4.336277,2.212403,0.313458
4.399354,-2.25026,12.12773,2.960439,-2.4466,1.009487
-0.02945,1.349279,3.10272,0.460317,-1.53362,0.841467
0.348611,-0.42984,-0.31668,1.044677,0.802213,0.12038
1.43216,-2.5011,0.018162,1.233508,1.126551,0.343846
1.117727,-0.40793,1.380434,2.537339,0.039533,0.584444
1.06417,3.486278,3.087579,2.241431,0.027821,-0.22356
1.977771,6.749015,14.66418,-1.38991,-0.89206,-0.07127
2.281935,5.338445,1.092771,-1.72412,-0.11432,-0.38269
2.778358,4.769227,-0.84157,-3.56408,1.992272,-0.01139
0.075195,3.003202,-2.64978,-3.52715,0.819803,0.356278
-1.32359,2.549921,-4.58761,-2.70365,-1.14397,0.123182
-2.87516,1.075741,-4.38925,-1.76597,0.781836,0.007936
0.335893,-2.03865,-2.89303,-2.47034,2.317541,-0.45358
1.07826,-2.92736,-5.29829,-2.18629,0.462035,-0.54754
0.704113,-2.59058,-6.49512,-0.5156,0.076593,-0.00705
0.951058,-2.86752,-5.8709,1.145946,0.548345,0.401244
0.858045,-3.78336,-2.79376,2.485219,1.870521,1.012859
-1.81752,1.899064,13.97508,-1.22879,5.673824,-0.08541
-7.21222,5.632116,9.791691,-1.03398,-1.38664,-1.50348
-2.08212,-4.22678,-3.08556,-1.83791,-3.20732,0.206482
-2.71624,4.795522,-4.57433,1.224853,2.234638,-0.00784
-0.03737,4.949227,-9.14559,-0.22111,-4.55576,0.071834
-0.44696,-2.22889,-6.92886,2.17756,-1.99756,0.186223
0.328461,-0.70559,-5.6302,1.050897,-1.41192,-0.7729
1.457555,1.885939,-6.21639,1.360027,0.657446,-0.26506
1.995904,0.619318,-3.45783,3.115936,2.114696,0.042965
3.308335,-0.93321,2.220594,4.054255,-0.50758,0.709782
1.290957,-0.04097,4.475931,0.67972,-3.58173,1.053235
0.153444,0.503241,0.733751,0.937155,-1.18198,0.269962
0.898904,-1.62918,0.1109,1.53851,0.932946,0.09877
0.678316,-0.62246,2.217655,3.102403,1.367502,0.171165
1.831278,3.302543,6.230082,1.436843,0.085296,-0.21287
2.075045,6.599952,8.243698,-1.41339,-2.97094,0.45962
1.08952,4.320073,0.753162,-0.92589,0.253929,-0.29447
2.66878,5.159369,1.355023,-2.9042,3.306051,-0.30249
0.0768,2.289433,-2.06676,-3.6728,1.927823,-0.14711
-0.29932,2.104389,-4.60882,-3.44881,-1.20799,-0.29171
-2.63472,2.422244,-5.61066,-2.10576,-1.48271,-0.09091
-1.12737,-1.14943,-2.9993,-1.54335,2.243487,-0.16103
1.332294,-2.99872,-4.32162,-2.38671,1.287396,-0.60137
1.612231,-3.13233,-5.91093,-0.70001,0.440249,-0.1356
1.744124,-4.2493,-5.75671,0.776956,0.037068,0.406709
1.615654,-4.43996,-3.83155,2.300013,0.942036,1.026142
-2.89597,2.580039,16.3212,-0.78955,6.283533,0.096345
-6.83527,6.9504,7.176282,-2.14171,-1.63678,-1.46021
-1.51857,-4.16824,-3.14855,-0.03725,-1.02782,0.710326
0.977231,7.635227,1.595079,0.01694,-1.82785,0.400171
-1.67694,0.853747,-7.88561,-0.02503,-5.45793,0.476536
-1.43369,-2.42972,-5.9784,2.362597,-0.42818,-0.15648
0.423894,-1.32763,-5.16241,0.408065,-0.19935,-1.01468
1.620443,1.906807,-5.98555,0.969354,1.034127,-0.2195
1.989652,1.338653,-3.26071,3.341914,1.497146,0.084004
3.138477,-1.28073,3.122442,4.045145,-1.44671,0.647911
1.352767,-1.07189,4.193832,0.632389,-3.70046,0.989307
0.838478,-0.12996,0.132602,1.061162,-1.17087,0.138978
1.612364,-1.53506,0.694036,2.508299,0.709524,0.010863
1.012627,2.076855,2.892544,2.862056,1.806726,-0.28891
3.992522,9.475426,19.05517,-1.32966,-1.49504,0.333253
0.804496,4.049744,1.372715,-1.9037,-0.86029,0.40008
0.451058,3.441247,0.725085,-2.18825,1.904302,-0.55239
-0.09908,2.446162,-0.6139,-3.68809,2.439354,-0.04091
-0.41609,3.50507,-4.39977,-3.57544,-0.89193,-0.18118
-2.82837,2.638385,-5.47432,-2.2852,-1.47695,-0.1115
-2.02276,-0.3856,-2.57763,-1.79031,2.22655,-0.24086
0.968552,-3.38808,-4.77464,-2.60372,0.521184,-0.73744
0.745208,-3.18675,-6.33076,-1.146,-0.3133,-0.53241
0.970515,-3.43487,-6.35042,0.591872,-0.25858,0.086847
1.664021,-3.58667,-4.67742,2.501138,0.758726,0.586763
1.139213,-0.43466,12.71885,-0.2086,5.623937,0.87475
-5.97957,9.177311,8.457983,-1.44669,0.028616,-1.22239
-2.58027,-3.73352,0.111327,-1.26773,-0.95729,0.101936
0.194382,-0.75086,-1.19411,1.66813,1.55654,1.035258
-3.11845,11.1173,-0.53309,-0.74661,-3.99823,-0.1612
-1.71378,0.010687,-7.55087,1.278252,-1.41565,0.32702
-0.10026,-1.43573,-6.34386,0.976481,-0.75338,-0.73743
1.418375,0.217432,-5.66791,0.922683,0.275777,-0.49966
1.703209,0.941565,-3.83588,3.16214,1.237136,0.074782
2.832398,-0.46424,1.208034,4.129409,-0.44222,0.473532
1.927489,-1.25296,5.59762,0.852866,-4.37423,0.878357
0.533351,0.232975,0.544284,0.818545,-1.70161,0.095261
1.03445,-1.11191,-0.15677,2.0127,1.50101,-0.21567
1.128751,-0.51622,2.554597,2.696937,2.327147,-0.18748
3.298322,7.096138,11.82025,0.67731,-1.47214,0.15961
1.069805,4.058552,4.407697,-1.59043,-2.32912,0.453307
0.458612,3.297536,0.929812,-0.98884,1.552536,-0.13495
1.542803,3.752491,0.362937,-3.32123,3.464237,-0.08053
-0.14434,4.35385,-3.5821,-3.70423,0.123456,-0.1907
-1.7846,2.581042,-5.03615,-2.80208,-2.27778,0.064912
-4.20831,-0.64773,-2.57513,-1.61603,1.629215,-0.15411
0.18777,-3.31681,-3.95704,-2.54133,1.116486,-0.87673
0.892409,-3.04794,-5.02805,-1.87824,0.447725,-0.93413
1.207423,-1.74016,-6.17635,0.117407,0.275651,-0.22421
2.469113,-2.12554,-3.75559,1.346233,0.25456,0.570149
1.575725,-3.94473,0.236905,1.717898,1.713151,1.133374
-2.93932,4.550453,11.51926,-0.53604,3.320812,-0.19289
-7.36085,3.77202,6.478558,-2.06138,-0.98706,-0.97107
-1.93335,-2.78239,-4.54829,0.561637,0.223685,0.365177
-0.07358,9.906358,-0.05663,0.026391,-3.71097,-0.09098
-1.26587,-0.93374,-7.25645,0.406391,-3.24075,0.605707
-0.42031,-2.58965,-5.38005,1.684437,-0.04624,-0.58719
1.310087,-0.88381,-5.06465,0.918758,0.520656,-0.8511
1.927469,1.959309,-4.13446,2.899752,1.998222,0.110354
3.242086,0.404591,0.683168,3.168345,0.420976,0.562107
1.519647,-0.97028,3.811196,1.213152,-3.2635,1.305872
-0.22152,-0.09282,0.970049,0.812167,-1.52731,0.478486
0.531284,-2.26574,-0.74065,1.15254,0.320599,0.128899
0.721124,-0.44378,0.543988,2.775035,0.818014,0.387742
0.63906,2.063049,2.669051,2.30325,1.075672,-0.18134
2.69,7.336908,18.96146,-0.46984,-1.77756,0.467179
0.717124,3.595332,1.439777,-1.89195,-1.26596,0.112832
-0.04139,2.969993,0.079664,-1.51987,1.344718,-0.43999
0.942655,2.894556,0.549026,-3.22938,2.237881,0.020114
-0.45377,2.969572,-3.3804,-3.69845,-0.04982,-0.35097
-2.30603,3.29571,-5.61554,-2.80766,-2.36745,-0.30897
-4.3802,0.077101,-2.91134,-1.46962,1.620959,-0.23929
0.459439,-3.62516,-3.70375,-2.67242,0.824018,-1.06388
0.909092,-2.74688,-4.95121,-1.59659,0.122655,-1.18545
1.288087,-2.23825,-5.94274,0.180832,-0.85992,-0.31574
1.817398,-3.13146,-4.50167,1.529769,0.135893,0.404915
2.00284,-3.3103,2.28801,1.743339,3.013242,1.026972
-6.26647,8.419898,12.26163,-1.04842,1.875835,-0.62796
-5.2862,-0.44724,2.816344,-1.66016,-1.04971,-0.33398
-1.08333,-2.39495,-3.55921,1.599666,0.645414,0.291201
-1.71987,12.83066,3.772601,-0.49291,-4.51498,-0.22654
-1.60894,-1.51422,-7.27323,1.613208,-0.61062,-0.0036
0.891884,-1.59292,-5.60546,1.348293,-0.00353,-0.91766
2.414572,0.41339,-4.54362,2.489234,0.693191,-0.26133
2.629269,0.581789,-0.41857,3.113866,0.894237,0.546042
2.629594,-1.50967,3.045409,1.190608,-1.81539,0.657396
0.410136,-0.90997,1.112537,1.044157,-2.11093,0.561763
0.906863,-1.38429,-0.63482,0.372581,-1.02491,0.64977
0.26465,-0.67617,-0.02555,2.691163,-0.36829,0.407251
0.786311,0.323285,2.348867,2.630702,0.47484,0.122085
1.063215,6.785165,4.987127,3.437889,1.636423,-0.24878
1.633369,5.662502,9.060798,-2.49251,-0.33512,-0.10361
0.81292,5.602174,-0.41812,-2.54551,-0.58975,-0.55309
0.283678,6.131209,-0.54517,-4.6336,0.747514,-1.14426
1.575428,0.517481,-3.09722,-4.31079,0.448492,-0.75425
-1.05722,0.031021,-6.1548,-1.54601,-1.1406,-0.53002
-3.55039,3.598247,-4.51578,-1.26988,-0.77393,-0.57029
-1.29184,-2.46752,-4.82992,-1.37943,2.276328,0.061307
2.89384,-5.75625,-8.37,2.186457,2.835821,0.370271
-2.58532,0.534224,2.920559,-0.47394,1.178658,-1.85196
1.144107,-3.48736,-0.04434,-2.54295,-0.24102,0.579152
0.810782,-1.61305,-0.69004,0.83077,1.149315,0.497694
-1.24,1.727609,10.53431,-0.1264,4.440687,0.17336
-7.38509,1.539736,3.20886,-2.05412,1.670942,-1.10856
-1.815,-0.90368,-1.68093,-0.54704,0.011897,0.233266
-6.2623,6.181646,4.457677,-0.70322,-0.3661,-0.98487
