accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-2.676967339,-0.3016793461,0.05611183639,0.03533004224,-0.2442479432,0.06150064245
-0.9853063376,0.9437719657,-1.591784623,0.004412821494,1.321444273,-0.1857978702
0.6992839949,0.169843941,-0.1316021809,0.3095831275,0.06198025867,-0.1214630902
-1.379747846,-0.6495178012,-0.5458649729,0.1332968771,-0.7687169909,-0.02999635786
-0.4164183626,-0.3977706531,1.060065518,0.02879911847,0.2711575925,0.1606266201
-0.8970449936,-0.03841536311,1.16600485,0.4088397324,0.4513940811,0.1603036076
-1.491350318,0.8920645748,2.526435709,0.02600120194,0.2764519453,0.2752679884
-2.146477776,0.1605862833,-0.2036316443,0.4187417626,0.4115354419,0.2400671989
-3.081594726,0.7054413485,-0.5530231741,0.0259221606,-0.35690099,-0.02710459195
2.719225349,-0.9877017083,3.364334394,-0.2338347882,-0.3936363459,0.1533183306
-1.545099152,-0.1266658935,-1.935840491,0.8167358637,-0.0422815159,0.1470909864
-1.993789553,2.02402687,-2.92069397,-0.382737726,1.842466712,-0.07178325951
3.973636505,-0.8815262297,3.89418712,-0.1815290302,-0.2513119876,-0.02517726272
0.8462234456,1.273574413,-2.910297664,0.6453844905,0.4790478945,0.2912091315
-0.7701379848,-1.444452374,1.033456913,0.2686161995,-0.4687147737,0.3133886158
-1.317847855,-1.275164313,0.7234314709,0.5038790703,-1.035183907,0.4686768651
-2.730566827,3.432909333,2.843110672,0.1795419157,-1.612669587,0.1334058791
-1.125073412,2.754243179,2.895153286,0.01256262511,-1.00052774,0.04162045941
-0.07005465622,2.19884217,1.805832447,0.05924362317,0.5714854598,0.06352881342
0.4167170533,0.6134814422,1.96224203,-0.6587235332,0.4880390167,0.0195317883
0.5524006583,0.6551625291,1.445299346,-1.707467675,-1.089253545,-0.01573797874
-0.8044926743,0.5408218642,1.143185262,-1.952700615,0.1323659867,-0.158972308
-1.312914782,-0.1593020887,-1.037462641,-1.260775685,2.056076288,-0.6965161562
0.4762289805,-0.1124392152,-2.076082636,-1.917246699,2.572411299,-0.87612921
3.135295337,1.194003449,0.8730322498,-1.98808217,-0.01233174279,-0.8612158298
3.862713539,-0.4798176526,-2.186075919,-1.889043927,-0.021494193,-0.4479677677
-0.01113835687,-1.020330305,-0.2304337265,-1.79766655,0.1486532837,0.1765897274
-1.344503514,0.2329115148,-1.81253779,-1.25429976,-0.6406984925,-0.2339437455
-2.012089326,-2.975676437,-0.3313525998,-0.9569354653,-0.8546145558,-0.2231667936
-2.711162746,-1.846312342,0.6403314552,-0.4118884802,-1.22431016,-0.1597857773
-1.380971543,-1.245192369,0.09821019886,-0.3372946084,-2.064986706,-0.2810434103
0.966717957,-0.2927250552,1.494101078,-0.8278624415,-1.71974051,-0.2291126102
-0.7478940043,-0.8436088792,-0.4267196842,-0.392621249,-1.335929751,-0.6841980815
-0.9255953808,-5.320469631,-1.37087685,0.8205215931,-1.359768867,-0.6801466346
6.320348684,6.76698829,4.870700495,0.05487988144,-0.2993102074,-0.1123117879
3.058793989,5.163666958,1.464289878,-0.6859599352,-0.872464776,-0.5241287947
-1.217614918,-7.427015794,-7.421670342,2.786022663,2.716692924,0.5355431437
-2.182426165,3.012444033,-5.125119493,2.603897095,3.974771976,1.236855984
-2.140216962,1.776947714,1.345947283,2.363931656,1.146869183,0.05443586409
0.3308244843,-0.08840250607,-2.907951978,1.454970837,1.373318911,-0.08661593497
-0.9378513435,0.1818552813,-0.002740311684,1.196234345,0.9898434877,0.1559484154
-1.440369488,0.1348982998,-0.2633960118,0.9772170782,-0.3862237632,0.2846538126
-1.600644806,-0.08289280274,0.2128489334,0.449947983,-1.185481429,0.2015061677
-1.354510237,0.1013093339,-0.2984913637,1.126869678,-0.4327637851,-0.03837928921
