accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
-4.3645086,-21.363121,2.507678,-0.44516772,-0.26755878,0.32864526
-2.115255,-4.981857,2.8761728,-0.4329504,1.0103704,0.33231044
-2.9575288,-5.9916277,4.4889355,0.46990773,0.9920444,-0.035430156
-2.4502504,-11.552547,3.2733815,0.32574365,-1.1129956,0.6572905
-0.3589234,-9.925428,-0.0526421,3.0135486,-1.6285655,0.71349007
1.3016955,-10.691132,-3.4360933,-0.033444848,0.3262018,0.4581486
-0.043070808,-10.451849,2.1535404,-0.18371758,2.8698428,-0.25045455
-0.16749759,-8.642876,2.0817556,0.037415467,1.2962551,0.12583815
0.8327023,-9.844072,2.0147567,0.75212723,0.068416856,0.6047561
1.8185452,-9.934999,2.3401806,0.9634865,-1.929111,0.68905544
1.5553347,-11.241481,0.3924229,0.21823144,1.5735877,0.28221953
1.268196,-13.414164,0.11006984,-0.31199917,-0.13072506,-0.046425723
3.871587,-10.671989,-0.94277215,-2.4011567,-0.13683371,-1.2522728
-1.0001999,-12.629318,1.5744773,-2.6271768,-1.7275256,-1.7287474
-5.9246287,-14.687145,2.6991038,-3.2136068,0.09407318,-0.63407767
-3.8955152,-8.025527,0.2727818,-0.63209236,-0.49357873,-0.94928384
-0.91884387,-6.4127645,1.727618,-0.8300125,-1.5308272,0.20036365
2.7565317,-6.7334027,0.6843473,7.64E-04,0.010995566,-0.7990111
-1.8329022,-5.733203,0.4354937,-0.098196514,-0.98227054,-0.43737918
-4.168297,-4.479364,-0.47856453,0.70936674,-0.62796897,0.012217295
-0.5024927,-9.188439,-5.517849,1.5205952,-0.58154327,0.6499601
5.5704913,-17.13261,-5.063213,0.5896372,0.16371176,-0.23457208
2.589034,-7.9393854,-2.1391835,-0.30955574,-1.7397429,-0.050090913
-1.2969099,-9.896714,4.23051,-0.28267768,0.82344574,0.045203995
-4.9770713,-14.998212,0.4642076,0.24266604,0.05253437,-0.16737695
-3.0580273,-5.8241305,2.9096723,-0.8874338,1.915672,0.5852085
-3.249453,-6.3314085,4.1922255,0.8352049,1.1423172,0.5045743
-1.8520447,-11.19841,2.6273193,0.72524923,-1.1740822,0.4581486
0.8709874,-10.581061,0.35413775,3.8174467,-1.9327762,0.71226835
1.6031911,-9.006584,-1.7898313,-0.5905535,4.211302,-0.23457208
0.9906286,-10.600204,0.79441714,-0.1800524,2.1673481,-0.07941242
0.1052842,-9.068798,2.7852457,0.23655738,-0.14660755,0.34452772
-0.32542387,-9.217153,3.4169507,0.83887005,0.77702,0.37262753
1.1676974,-11.08834,1.6271194,0.8022182,-0.6682861,0.5986475
2.8522446,-11.653047,-1.4548361,1.3141229,-1.011592,0.5546652
2.2875385,-14.873786,0.8757731,-0.7664826,0.19058982,-0.42760533
3.330809,-9.949356,-2.3688943,-2.9423828,0.045203995,-1.5234967
-2.009971,-14.849857,5.005785,-3.0694427,-2.0830488,-1.2486076
-8.9348,-12.361321,-3.0532417,-0.7371611,0.59620404,-1.3744458
-2.0817556,-6.7334027,1.2969099,-1.8574871,-0.16371176,0.17592905
3.0723844,-6.3074803,2.0386848,-0.29367325,-1.7922772,-0.24312419
1.0959128,-6.896115,-0.033499517,0.25121814,-0.40683594,-0.93217963
-3.8907297,-4.7138605,0.63170516,-0.13607013,-1.5173881,-0.09529491
-2.6895328,-5.938986,-3.3116665,1.3165663,-0.9920444,0.40194902
3.4360933,-18.592232,-9.571291,0.24633121,2.317621,0.2516763
4.359723,-9.944571,-3.6753755,-0.19471315,-1.3866631,-0.2761109
1.1581261,-11.509477,0.9810573,0.40759954,-0.27977607,-0.16737695
-0.9667004,-13.653446,3.9242291,-1.3614649,0.84054995,0.05742129
-5.733203,-5.7858453,-0.13878371,1.5144866,0.8600976,-0.10140356
-3.842873,-6.1064835,1.2969099,0.7460186,2.339612,0.70860314
-3.211168,-11.131411,0.9619147,0.00320704,-0.5070178,1.1484258
1.3926228,-12.504891,-0.5982057,2.4185665,-5.4452486,1.3720022
2.498107,-7.1545396,1.5984055,0.4479166,1.8496985,0.66095567
0.70348984,-8.738588,1.2634103,0.6995929,1.6297872,-0.59376055
-2.0003998,-9.968499,1.18684,0.9732603,1.0812306,-0.27977607
-2.78046,-8.815159,0.5886344,0.8486439,1.237612,0.27244568
0.4881358,-11.648261,-0.34456646,0.1876882,-0.41416633,0.8686497
4.4410787,-11.538191,3.2685957,-0.029779658,-1.7959424,0.62919074
6.695118,-10.222138,3.2446675,0.1876882,-0.6377428,0.5033526
2.8426733,-11.801401,0.22013968,-2.1897974,0.22113305,-0.97371846
-0.5455636,-12.997812,2.9862428,-2.2814271,-2.39459,-1.5735877
-4.9770713,-14.825929,3.8285162,-2.423148,0.6841686,-1.346346
-3.991228,-9.312865,-1.7515461,-1.5984805,0.07086031,-0.9786054
-3.3403804,-5.393422,1.2299109,-0.7542653,0.4263836,-0.20158538
2.1918256,-5.9964137,-0.023928227,-0.23747368,-2.9785767,0.043982264
1.6414764,-8.097312,1.18684,0.24999641,-0.7684679,-0.63896453
-3.1106694,-6.1064835,0.44506502,0.30130905,-0.47769627,-0.2687805
-2.8905299,-5.8911295,-1.0815558,1.6256639,-0.3420843,-0.03176497
2.7852457,-17.52982,-11.222338,1.0893246,1.5051708,0.6487384
7.183254,-11.030912,-3.3116665,0.03619374,-1.205847,-0.17104214
3.7567315,-7.5469627,3.0580273,-0.19104797,-1.5552617,-0.21868959
-3.5844483,-13.466805,0.43070808,0.6531672,1.9266676,-0.22235478
-4.503292,-12.337394,4.4841495,-1.3736821,0.35796675,0.5045743
-2.9383862,-4.1491547,3.1872396,-0.08964441,2.6218317,0.34086254
-3.507878,-8.126026,3.249453,0.4356993,1.2119557,0.02443459
-1.4979069,-11.988042,1.8855443,1.0355685,-2.729344,1.115439
0.90448695,-8.623733,1.3974084,3.4668102,-2.6682575,0.93828833
2.053042,-9.992428,-2.1822543,-0.38530296,5.128821,-0.60109097
0.36370903,-10.490134,0.49292147,0.18402301,2.4678936,-0.5363393
-0.5407779,-9.38465,1.7228323,-0.012675445,-0.20036365,0.38851
0.26799613,-8.312666,2.416751,0.57497644,0.0073303776,0.6646209
3.1250265,-11.79183,0.94755775,0.5761982,-2.3689337,0.77946347
1.3304094,-11.921042,-0.5694918,-1.4298817,1.39155,-0.22479823
0.64606214,-13.342379,-0.8757731,-1.6925536,0.16249003,-0.7806852
0.30149564,-11.653047,2.9336007,-1.9601123,-1.5247185,-1.3707806
-2.2588246,-13.30888,3.3499517,-1.8342742,0.24068072,-1.5601486
-2.952743,-11.01177,-1.4787644,-1.3284782,-0.26755878,-1.1081088
-2.2588246,-6.9296145,0.29192436,-1.1317797,0.36407542,-0.3591885
-0.9523434,-6.771688,0.94277215,-0.0016798781,-2.3335035,0.0073303776
0.86141616,-7.7240314,1.0959128,0.16936226,-1.2889247,-0.3262018
-1.7084754,-7.6331043,-0.09092726,0.39171705,-0.24923283,-0.54366964
-2.4358935,-7.594819,-1.8233309,0.9964732,-0.4263836,0.0012217296
-0.3062813,-11.648261,-5.2402816,0.8779654,0.6377428,0.3103193
2.8426733,-10.930414,-3.129812,0.60796314,-0.3591885,0.32253662
5.804988,-10.5284195,-0.85184485,0.364839,0.1404989,-0.13805544
1.3256238,-8.269595,-0.6029913,0.050854493,0.106290475,-0.28344125
-2.143969,-10.992627,-2.0434706,0.49067715,0.59620404,-0.08796453
-2.6416762,-14.337793,5.0775695,-0.93752474,-0.654847,0.69394237
-2.062613,-5.642276,3.4456646,-0.83978635,2.2687519,-0.08429934
-3.6323047,-5.804988,3.1202407,0.5346594,2.9822419,0.018325943
-3.4313076,-12.653246,1.4404793,-0.15317434,-0.18448116,0.70860314
0.3062813,-9.911072,0.26799613,3.4533713,-2.5265367,0.80511975
3.129812,-8.413164,-0.20578274,1.5535818,1.0335832,0.49235702
0.7465607,-10.41835,0.71306115,0.17180572,3.8973174,-0.6401863
0.009571291,-9.41815,1.1150553,-0.42195484,1.1288781,0.14660755
0.033499517,-8.9348,2.07697,0.5688678,-0.42882708,0.5852085
1.3543376,-9.934999,2.4789643,0.54565495,0.073303774,0.49480048
2.6081767,-9.690931,2.656033,0.25732678,-1.4966187,0.35307986
0.51206404,-11.255837,1.7898313,1.1797326,1.9596542,-0.43737918
0.16749759,-14.5100765,-3.4791641,-1.356578,1.2070688,-0.58154327
4.3070807,-10.633704,0.033499517,-1.9967643,-1.0812306,-1.3475677
-0.7896315,-13.304094,0.63170516,-2.5477643,-0.79290247,-1.9083415
-7.5086775,-14.2851515,1.3543376,-2.4646866,1.2974768,-0.98593575
-3.0723844,-8.288737,-0.009571291,-0.7225003,-0.6023127,-0.30543238
2.3449662,-6.4031935,1.0432707,-0.7359393,-0.9162972,-0.12828161
2.7708886,-8.188239,-0.19142582,-0.17272201,-0.28710645,-0.8100067
-0.9092726,-5.6709895,0.24885355,0.06551525,-0.6084213,-0.39095345
-2.6799614,-5.4221363,-1.0241281,0.5737547,-0.56077385,0.10140356
0.4546363,-8.068598,-3.737589,1.6036727,-0.6841686,0.66095567
1.9094725,-16.118053,-8.695518,0.7338013,2.109927,0.34086254
6.398408,-10.423136,-3.952943,-0.15806127,-0.61208653,0.23457208
0.971486,-10.628919,4.8287163,-0.24480405,-0.5742129,0.56077385
-3.4743786,-16.57269,1.3830515,0.28909177,2.177122,-0.5986475
-4.766503,-7.1880393,3.1345978,-0.159283,1.1691952,-0.252898
-4.321438,-3.9960139,2.7086751,0.15225805,2.5204282,0.7855721
-4.0151563,-10.346565,0.85184485,-0.099418245,0.52778715,0.6988293
0.038285162,-10.978271,-0.124426775,2.7924156,-4.5827074,0.89430606
3.9242291,-8.04467,2.0673988,1.5877903,2.163683,0.5387827
2.4071796,-10.432707,0.28713873,0.13515383,4.8392706,-1.1215477
-0.57906306,-9.690931,1.1581261,0.44180796,1.5173881,-0.05864302
-1.0289137,-9.145369,1.3399807,0.28909177,-0.034208428,0.5338958
0.2105684,-9.710074,1.105484,1.1968368,0.16737695,0.5400045
3.2015967,-10.987842,1.550549,-0.43050694,-1.477071,0.44837475
1.5744773,-12.174682,2.5603201,-0.31077746,1.3133593,-0.4300488
3.3547373,-13.72523,-2.469393,-1.6827798,1.0958914,-1.309694
-1.6893328,-13.658232,-4.0007997,-2.5135558,-1.4514147,-2.023184
-7.8436728,-14.414364,3.1154552,-3.669312,1.1960733,-0.5546652
-7.5517483,-9.265009,-0.5886344,-1.0181589,-0.8478803,-0.77091134
-0.7369894,-6.8099732,1.4691931,-0.8837686,0.13805544,0.6071996
3.5174494,-6.3744793,0.26799613,-0.42073312,0.70493793,-0.24923283
-3.345166,-5.9916277,-2.105684,0.2658789,0.93584484,-0.20525056
-0.4977071,-6.6041903,-1.1294123,0.35017824,-0.14660755,0.44715303
0.043070808,-8.925228,-2.1487548,1.1540763,0.6695078,0.433714
1.6319051,-11.313266,-6.259624,1.6891938,2.1343615,0.05497783
5.7954164,-12.600604,-4.4458647,0.8144355,1.4672972,-0.19058982
3.5126636,-9.944571,-2.713461,-0.8617775,-1.4917318,0.19669846
-1.0911272,-9.552148,0.82313097,0.23777911,0.17104214,0.38606653
-5.1349974,-19.865213,2.5507488,-0.308334,-0.09040799,-0.34941465
-4.2448673,-6.2979093,1.9238294,-0.57589275,3.1227407,-0.6853903
-4.814359,-5.3886366,3.2638102,0.5871938,2.8661776,0.56321734
-3.9433718,-10.949556,3.2063823,0.27565274,1.0128138,0.91996235
0.12921242,-10.700703,0.66041905,1.937205,-2.913825,0.700051
3.359523,-7.1880393,2.9192436,4.53338,2.326173,0.8307761
2.4119651,-11.753545,0.51206404,-0.65774864,5.181355,-1.3634502
0.0526421,-9.226724,0.56470615,0.7692315,1.1899645,0.012217295
-0.29671,-8.963513,1.9381863,0.41248643,-0.3518581,0.40439248
-0.16271193,-9.781859,2.0386848,0.51633346,1.1924081,0.29932374
1.1724831,-9.035298,1.7324036,0.721584,0.53511757,0.14660755
2.4502504,-10.872986,3.4360933,-0.2716821,-1.5906919,0.5522218
2.1870399,-10.877771,3.574877,0.3318523,2.0842707,-0.37873617
-0.0047856453,-13.203595,-1.8041883,-0.3584249,3.1960444,-0.912632
1.1150553,-9.647861,-3.4456646,-2.3376267,-1.8692462,-1.3365722
-1.5744773,-13.217953,3.2063823,-3.082882,-1.8277074,-1.2168427
-8.188239,-13.5481615,-0.40677986,-2.5294383,3.2656832,-0.90407985
-4.8095737,-8.834301,-0.13399807,-1.6754494,1.115439,-0.4667007
-0.9906286,-6.005985,1.0241281,-0.93874645,-1.1569779,0.47403106
3.1537402,-6.2931237,-0.5599205,-0.085979216,1.400102,-0.26389357
-0.6412765,-6.5898337,-0.8853444,0.03619374,0.3506364,-0.02565632
-2.7469604,-6.4414787,-1.713261,0.38683012,0.11606431,0.51068294
-0.4546363,-7.1210403,-3.4695928,1.168737,0.047647454,0.45692685
1.3782659,-13.380664,-5.8863435,2.0373867,3.0616543,-0.21135922
6.283552,-13.442878,-5.4221363,0.3245219,1.8020511,0.05497783
4.4075794,-7.7479596,2.0338993,-0.61620986,-1.9816453,0.8014546
-3.3643086,-20.257637,1.3686945,0.8999565,1.0018182,-0.39828384
-5.9437714,-7.786245,1.6893328,-0.88865554,0.24312419,-1.0189224
-5.111069,-3.9864426,2.6081767,0.23655738,2.3677118,1.1948515
-4.9722853,-9.446864,1.550549,1.0233512,2.7733262,-0.08185588
-2.1248264,-12.107682,-0.09571291,2.1204643,-0.18203771,0.77579826
2.0051854,-8.9013,1.3974084,2.0056217,-2.863734,1.6163481
3.4121652,-9.298509,2.2636101,-0.029779658,3.0421066,-0.84177166
1.2586247,-9.183653,1.7084754,-0.12018765,2.8759513,-0.26755878
0.23449662,-9.647861,2.2301106,0.40882125,2.1074834,-0.020769402
0.20578274,-8.877372,1.6462619,0.7826705,1.2877029,0.34452772
3.37388,-11.609976,-0.6652047,1.2053889,-1.8790201,0.6401863
0.971486,-11.064412,1.9860427,-0.8336777,0.82100224,-0.20158538
0.67477596,-12.141182,-3.6610186,-0.9741766,0.47647452,-0.02932151
4.6707897,-11.696117,-0.06699903,-2.5502079,0.17837252,-1.3854413
0.30149564,-14.361721,3.790231,-2.418261,-2.1038184,-2.109927
-7.853244,-16.419548,-2.440679,-1.7902919,1.8668028,-1.3206897
-3.101098,-7.456035,0.32542387,-1.2466223,1.0091486,-0.49846566
0.076570325,-5.0536413,0.9619147,0.28420484,-2.1343615,-0.21746786
3.3786657,-6.125626,-0.038285162,-0.6003274,-2.0048583,0.12217296
-1.8951155,-4.699504,1.0001999,0.14126249,-1.3512329,-0.15760311
-4.3645086,-5.1062837,-0.37806597,0.88773924,-0.59376055,-0.02443459
0.36370903,-14.567504,-4.6085763,2.014174,1.9718715,-0.08429934
4.4985065,-15.026926,-7.704889,0.7032581,1.4220932,0.037873615
5.5513487,-8.403593,-1.861616,-0.1470657,-1.1997384,0.40317076
0.60777694,-12.19861,2.7038896,-0.29122978,0.85398895,0.505796
-5.0679984,-16.074982,2.3114667,-0.43783733,0.4386009,-0.44470957
-4.287938,-6.2787666,3.196811,-0.46838057,2.0268493,0.343306
-4.9340005,-5.0344987,3.1920254,1.2493712,3.0286677,0.2516763
-3.6275191,-12.289537,-0.47856453,0.585972,1.7067562,0.74158984
0.019142581,-10.514063,1.4452649,3.0917394,-2.483776,0.750142
3.0005996,-7.3842506,2.7948167,1.9091052,-0.72448564,0.9773837
3.4121652,-10.188639,1.550549,-0.031001387,4.3481355,-1.0506874
0.74177504,-9.767502,1.579263,-0.10430516,2.9113815,-0.7024945
-0.19142582,-9.025727,1.7706888,0.15714496,1.3133593,0.25411975
0.5072784,-9.839287,2.6225336,0.41981682,0.8503238,0.45570514
2.0482562,-10.700703,2.5842485,0.6849321,-0.7538071,0.45692685
-1.134198,-11.251052,-3.9673,1.1455241,0.90774506,-0.16249003
0.7609176,-12.744173,-0.18664017,-1.3639083,1.7372994,0.015882485
4.465007,-12.141182,1.5266209,-2.30464,0.478918,-2.2211044
0.79441714,-14.443077,1.5026926,-2.0077598,-0.79045904,-2.2235477
-6.422336,-18.467806,-0.60777694,-2.3474007,1.2547163,-1.3671154
-4.197011,-8.082955,0.4546363,-1.9368995,1.2266165,-0.7831286
0.18664017,-4.74736,0.11006984,-0.37186393,-2.7904303,-0.25656322
2.7948167,-6.623333,1.1006985,-0.5868883,-1.5369358,-0.23090689
-1.1533405,-4.3836513,1.2490535,-0.05299252,0.18203771,-0.55955213
-3.546163,-5.0536413,-0.2105684,0.87552196,0.48136145,0.11728604
0.35413775,-8.628518,-5.144569,1.5902337,-0.582765,1.1728604
4.718646,-18.156738,-7.1976104,0.8767437,1.6542218,0.68905544
5.2546387,-8.523234,-2.7038896,0.31841326,-0.6658426,0.25778493
0.37806597,-7.6426754,3.8237305,0.026419902,0.38728827,0.21746786
-4.0438704,-20.434706,-6.5228343,0.857196,0.8185588,-0.09651663
-2.2875385,-7.5900335,1.6606189,-0.787252,0.69149894,-0.013439025
-3.2350962,-4.642076,3.158526,0.37705627,1.6639956,0.5876519
-3.5174494,-10.399207,2.8522446,-0.1470657,0.41294459,0.18814635
-1.0336994,-11.356337,0.66041905,1.3910918,-2.5448627,1.0494657
1.4404793,-8.255239,0.52163535,4.68854,-2.1465788,1.4611886
2.0961127,-10.222138,-0.89491564,-0.8617775,3.6541932,-0.7024945
-0.4546363,-10.236495,2.1487548,0.15225805,1.6163481,-0.2687805
-1.1676974,-8.848659,2.1487548,0.28542656,0.8845322,0.32864526
0.31106696,-10.207782,0.49292147,0.947604,-0.22968516,0.64507324
4.843073,-11.169696,0.9619147,-0.24113888,-1.7996076,0.40439248
0.63170516,-10.293923,1.6893328,-0.21670428,1.9901974,-0.37384924
0.57427746,-13.562519,-0.9092726,-1.1207842,-0.046425723,-0.07086031
3.3260236,-11.9306135,1.2203395,-2.2081234,-1.0140356,-1.5112795
-1.3495519,-15.495919,3.4313076,-2.2350016,-1.2803726,-1.3939934
-7.3028946,-11.9306135,-2.07697,-1.7230968,0.3188714,-1.5564835
-3.9290147,-7.111469,0.17228323,-1.8147266,0.7147118,-0.22113305
0.02871387,-6.005985,0.009571291,-0.15073088,-2.4287984,0.22235478
2.8474588,-7.489535,-0.06699903,-0.07987057,-0.1075122,-0.45203993
-0.91405827,-6.546763,0.2632105,0.14981459,-0.23212862,-0.569326
-2.2588246,-6.814759,-1.4069797,0.80954856,-0.09407318,0.039095346
1.2011969,-9.480363,-3.5509489,0.88407403,-0.6780599,0.90285814
1.727618,-11.968899,-7.5661054,0.4809033,-0.12950334,0.569326
2.6321049,-10.49492,-1.942972,0.34773478,-1.1252129,-0.05986475
1.3926228,-7.9346,1.9334008,0.13881902,0.06475167,-0.17226386
-4.354937,-18.032312,-4.9674997,0.87307847,1.2253947,-0.34941465
-2.8091738,-8.456235,2.2731814,-1.4005603,1.8582506,0.06475167
-2.7996025,-5.2498527,2.9623144,0.61285007,1.7018692,0.5668825
-2.6608188,-8.12124,3.7710886,0.28420484,-0.61086476,0.6035344
-1.2921243,-12.35175,2.0386848,0.78877914,-2.7855434,0.7855721
0.6221339,-7.743174,-2.1008983,6.065429,0.80511975,0.6560688
1.0432707,-10.284351,-0.15314065,-1.2783873,3.1337364,-0.5167916
0.4977071,-9.5760765,3.2638102,0.6165153,0.49724394,0.15149446
-0.21535404,-9.45165,2.8809586,0.92194766,1.8081597,-0.14660755
-0.18664017,-9.016156,1.1820544,1.1100941,1.309694,0.27855435
-0.29671,-9.753145,-0.14356937,0.2084576,-0.8527672,0.6878337
1.6893328,-10.475778,2.6751757,-0.25824308,-0.48502663,0.43615746
2.4741786,-10.470992,3.6610186,0.06429352,-0.12828161,0.30298892
0.6891329,-13.347165,-3.522235,-0.619875,1.3585633,-0.16737695
4.254439,-10.557134,0.5455636,-2.155589,-0.9114103,-1.301142
0.2440679,-13.658232,1.3447664,-2.1836889,-1.8130467,-1.8008294
-5.4987063,-15.256638,3.8811584,-3.0352345,1.0042617,-0.9346231
-5.656633,-8.599805,-0.11964113,-1.1953096,0.6047561,-1.197295
-1.0001999,-5.680561,0.72741807,-0.44638944,-2.831969,0.27000225
3.6131623,-6.9822564,0.43070808,-0.6711877,-1.2192861,-0.2809978
-1.3782659,-6.7525454,0.2009971,0.028863361,-0.34941465,-0.6560688
-2.306681,-7.513463,-0.66041905,0.57741994,-0.18448116,-0.24190246
0.12921242,-7.786245,-1.9142581,1.0428989,-0.17470732,0.28221953
1.8376877,-10.614561,-4.85743,0.9891428,0.48991355,0.48258317
1.2873386,-11.064412,-4.493721,0.6323978,-0.8332196,0.4544834
1.9334008,-10.030712,-2.766103,0.32574365,-0.10995566,-0.06597339
1.1820544,-9.38465,-0.6891329,0.25977024,-0.11484258,-0.17837252
-3.1489546,-18.415163,-3.158526,0.34529132,0.654847,-0.27122396
-2.7756743,-7.4033933,1.6701902,-1.0682498,2.0671663,-0.33231044
-3.3834512,-5.465207,3.5413775,0.77534014,2.6694791,0.22846343
-4.3501515,-8.709874,3.249453,0.37705627,1.4245367,0.49235702
-2.0147567,-12.303894,-0.21535404,0.52855074,-1.7861686,0.89064085
2.1631117,-8.56152,0.019142581,5.5168724,-2.0769403,1.0152572
1.6893328,-9.336794,0.971486,-0.9668462,4.503295,-1.0470222
0.72741807,-10.19821,0.9810573,0.21823144,2.6364925,-0.3274235
-0.31106696,-9.97807,2.321038,0.09483676,0.86131936,-0.019547673
-0.9667004,-8.6141615,2.6225336,0.4320341,1.3683372,0.21013749
-0.10049855,-9.446864,1.3447664,0.88407403,1.3842196,0.2944368
1.2346965,-9.958928,1.7898313,0.90606517,-0.13439025,0.41416633
1.5218352,-9.030513,3.1872396,0.21090107,-0.21624613,0.32253662
1.052842,-11.672189,2.3306093,0.51144654,1.4550799,-0.27122396
0.66999036,-14.562718,-2.8139594,-1.1904228,1.3377938,-1.2608249
-1.2921243,-11.471191,-0.27756742,-2.4610214,-0.080634154,-1.960876
-5.7140603,-13.75873,1.2394822,-2.766454,1.6530001,-0.82466745
-6.518049,-9.580862,-0.124426775,-1.8892521,1.6676608,-0.8979712
-2.589034,-7.283752,-0.076570325,-1.423773,0.7990111,0.42271844
2.053042,-7.52782,0.5838487,-0.5648972,-0.44348782,0.6035344
0.6556334,-8.116454,-0.5168497,-0.4659371,1.5259402,-0.11606431
0.076570325,-6.4558353,-1.253839,0.32330018,1.1435388,-0.118507765
0.4833502,-6.829116,-1.7994026,0.87063503,0.60109097,0.31398448
1.3686945,-8.226524,-2.5316064,1.1174244,-0.27000225,0.9456187
1.2394822,-12.452249,-9.499506,0.59452415,1.6187917,0.68905544
5.5465627,-11.887543,-3.1058838,0.28542656,-0.8967495,-0.21258095
2.5411777,-8.60459,-2.589034,-0.028557928,-0.76235926,-0.19547673
-1.4835501,-11.160125,-0.32542387,0.59452415,0.31520623,-0.15760311
-3.249453,-17.773886,2.9240294,-0.88865554,0.9309579,-0.2480111
-2.6751757,-6.5371914,2.3018954,-0.6210968,2.561967,-0.23335035
-2.8666015,-6.4127645,2.2731814,0.82665277,2.1001532,0.21746786
-2.1343977,-11.279766,3.1776686,-0.20448698,-1.6456697,0.92118406
-0.11006984,-11.212767,1.0049855,1.5376993,-3.8460047,0.44470957
0.8422736,-8.26481,-1.4117653,1.0465641,5.020087,-0.3518581
0.6843473,-10.71506,-0.13878371,-0.037110034,4.243067,-0.7305943
0.2009971,-9.623933,1.2586247,0.44669488,-0.010995566,-0.039095346
0.42592242,-9.312865,2.3784657,0.5016727,-0.6682861,0.3836231
1.0001999,-8.863015,2.37368,0.90606517,1.115439,0.100181825
1.0959128,-9.499506,1.847259,0.25488332,1.1044436,0.07208204
0.5312066,-9.537791,2.8953154,0.14492767,0.42394015,0.06963859
0.7322037,-10.762917,3.507878,0.11804962,1.6029092,0.16737695
0.3493521,-10.518848,-2.1918256,1.5731295,1.0262529,0.3274235
0.9236295,-13.505091,0.20578274,-0.69073534,-0.80389804,0.32864526
3.07717,-11.241481,0.6269195,-2.178802,0.194255,-1.4587451
-0.93320084,-13.27538,2.0291135,-2.1971278,-0.65851223,-1.4294236
-6.384051,-13.490734,-1.4500505,-2.3376267,1.2498293,-1.2608249
-4.7952166,-8.274381,0.8805587,-1.8574871,1.6456697,-0.524122
-2.5028925,-6.3744793,1.0959128,-1.093906,-1.0714568,0.14538582
1.9764715,-7.972885,0.29671,-0.64186615,-0.45692685,-0.08918626
1.0001999,-8.370093,-0.5312066,0.11071924,0.45203993,-0.8662062
-2.8283165,-5.3647084,-0.95712906,0.2328922,-0.23457208,-0.21258095
1.0241281,-6.623333,-3.8141594,1.0416771,-0.8967495,0.77824175
4.5224347,-15.577275,-7.8053875,0.95371264,1.8228205,0.67928165
4.359723,-8.705089,-2.7900312,0.026419902,-1.4624103,-0.24068072
-1.0145568,-12.452249,2.268396,0.107054055,0.4386009,0.13316852
-3.6993039,-14.782858,4.3740797,-1.2234094,0.95172733,0.035430156
-3.3116665,-6.168697,2.6081767,0.30986115,2.8832817,-0.1404989
-3.4217365,-5.953343,2.1104696,1.2848014,1.9669846,0.4715876
-1.9142581,-10.667203,1.3878372,-0.22036947,-1.5650356,0.9786054
0.7800602,-11.820544,-0.55513483,4.1619744,-3.6248715,0.96883154
1.7324036,-8.786445,-0.38285163,-0.981507,3.4440556,-0.28710645
0.25842485,-9.896714,1.3686945,-0.159283,2.2736387,-0.6707295
-0.98584294,-9.657433,2.225325,0.21578798,1.0567961,-0.20402883
-0.9810573,-8.336594,2.2444677,0.6348412,1.6725478,0.3921752
0.24885355,-9.82493,1.3064811,1.0661118,0.3848448,0.66217744
2.062613,-10.001999,-0.043070808,1.4705043,-1.3304635,0.7354812
2.9192436,-10.987842,2.5316064,-0.6809615,0.5852085,-0.06963859
0.33020952,-11.255837,2.6895328,0.33796093,1.5931354,-0.16982041
1.7659031,-13.672588,-1.4500505,-0.7664826,-0.7147118,0.19914192
4.0965123,-9.8727865,-0.06699903,-2.1311545,-0.60109097,-1.1410954
-1.1102697,-12.887743,2.3976083,-2.3571744,-1.5589269,-1.4123194
-7.5661054,-13.079168,-0.9667004,-1.8709261,1.1191043,-1.2938116
-3.0675986,-7.690532,0.61734825,-1.4665337,0.5338958,-0.067195125
-0.22013968,-7.288538,-0.014356935,-0.56123203,-2.2015567,0.3176497
3.2973096,-7.8293157,0.55513483,-0.28145593,-0.05864302,-0.46059203
-1.3830515,-6.0394845,0.23449662,0.037415467,-0.20036365,-0.19303326
-3.1250265,-5.8911295,-0.8757731,0.8364266,-0.21135922,0.028099779
-0.033499517,-8.025527,-2.3545375,1.589012,-0.5754346,0.52778715
4.766503,-15.27578,-8.63809,0.85475254,1.5528183,0.46547896
4.1587257,-10.183853,-3.3834512,-0.028557928,-1.6175699,0.021991132
0.2105684,-6.9966135,1.995614,-0.07620538,-0.045203995,-0.24678937
-6.814759,-20.597418,-10.183853,1.3434443,-0.2150244,-0.5167916
-2.3545375,-8.346166,2.8091738,-1.8697044,1.6090178,0.22479823
-2.5172493,-5.029713,2.6273193,0.61162835,2.3738205,0.3017672
-2.8139594,-7.8723865,3.7615173,0.45036006,0.55955213,0.29932374
-1.1724831,-12.1459675,1.3256238,0.25243986,-2.5143194,0.94928384
1.7563318,-9.45165,-0.55513483,6.66652,-1.8472551,1.1142174
1.5601203,-10.073783,-1.5409778,-1.4139992,4.2039714,-0.95417076
-0.61734825,-9.939785,2.0291135,0.19379686,1.1142174,-0.28344125
-0.4546363,-8.815159,2.115255,0.29642212,0.8271109,0.26755878
0.22013968,-9.217153,1.9190438,0.95737785,0.5229002,0.4300488
0.75613195,-9.8632145,1.6941184,0.7814488,0.13805544,0.56810427
0.971486,-9.705289,0.24885355,0.2707658,-0.9920444,0.36407542
