AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ
-0.4705657958984380,0.7458038330078130,0.2107696533203130,-2.556597948074340,-1.57496178150177,0.6756482124328610
-0.47039794921875,2.0224456787109400,1.4415740966796900,-2.2316195964813200,1.3590444326400800,2.032585859298710
-0.568603515625,1.2275848388671900,-0.6579742431640630,1.3819774389267000,1.223422884941100,1.4304146766662600
-0.3585052490234380,1.2521209716796900,0.2368621826171880,2.283693313598630,1.387947916984560,-0.5199622511863710
-0.2896270751953130,0.71337890625,-0.0724945068359375,1.3412307500839200,0.3718196153640750,-0.6142067313194280
-0.0389404296875,0.1135406494140630,0.0417633056640625,0.8920633792877200,-0.4611298143863680,2.734243869781490
-0.0849609375,0.4060516357421880,-0.0271759033203125,1.494422435760500,-0.6826052069664000,3.0368118286132800
-0.0963134765625,0.618011474609375,0.1069793701171880,0.21117934584617600,-1.0029642581939700,4.375064373016360
0.117156982421875,0.6858978271484380,-0.32421875,0.9852249622344970,-4.034744739532470,6.275010585784910
-0.1086883544921880,0.839263916015625,0.043365478515625,0.029529929161071800,1.2408673763275100,1.9735243320465100
0.3948211669921880,5.036285400390630,1.3711395263671900,-3.4332756996154800,1.4535809755325300,-1.3714486360549900
0.27691650390625,1.056640625,-0.9259490966796880,-1.559969186782840,-2.261622428894040,-1.797764778137210
0.4029541015625,1.9734344482421900,-0.198333740234375,-3.726243019104000,-2.008143901824950,-1.912469506263730
0.6594696044921880,1.1019744873046900,-0.4168701171875,-3.396839141845700,-2.9326865673065200,-2.2750706672668500
0.2013092041015630,0.3448944091796880,-0.2381591796875,-2.722216844558720,-1.794349193573000,-1.1030213832855200
0.1550750732421880,-0.220458984375,-0.2332916259765630,-1.655595302581790,-1.9617533683776900,-0.32151490449905400
0.1009368896484380,-0.0222015380859375,-0.270538330078125,-0.677528440952301,-2.2265443801879900,0.07836750894784930
0.0233612060546875,0.4752349853515630,0.731475830078125,2.324856758117680,0.9663559794425960,-0.13321930170059200
0.099090576171875,3.60369873046875,1.46234130859375,-1.9299273490905800,-3.8794333934783900,-0.6547147035598760
-0.062835693359375,-1.1375274658203100,0.3441619873046880,0.5376064777374270,1.3053371906280500,-0.4883502423763280
1.3095550537109400,3.24725341796875,-0.1367645263671880,-2.9022107124328600,4.67397928237915,1.9886561632156400
-0.2754058837890630,-1.0446624755859400,-1.4855499267578100,5.221365928649900,0.2920907139778140,-1.9875363111496000
-0.1888275146484380,1.3912353515625,-0.3176727294921880,3.423044204711910,2.2613372802734400,1.6902052164077800
-0.3005828857421880,0.9469451904296880,0.2926483154296880,1.4358882904052700,-3.106095790863040,0.9709347486495970
0.66845703125,0.2954254150390630,0.067474365234375,3.1053833961486800,1.498907208442690,0.8261759281158450
0.07666015625,1.192108154296880,-0.2245635986328130,0.9252609610557560,0.6999450325965880,0.9098098278045650
0.1111907958984380,0.8447723388671880,0.367218017578125,1.6416898965835600,0.851549506187439,0.8027222752571110
-0.189544677734375,1.5672607421875,-0.013153076171875,-0.15854810178279900,0.21654482185840600,0.5259913802146910
0.15972900390625,1.8757476806640600,0.6216888427734380,-1.4333412647247300,1.39504075050354,-0.266631156206131
-0.5263214111328130,1.602752685546880,-0.171417236328125,-3.1597137451171900,-1.3616812229156500,-1.9971287250518800
0.1696929931640630,1.80145263671875,0.159637451171875,-4.244839191436770,-0.2779245674610140,-1.658276081085210
0.7716217041015630,1.964599609375,-0.7899932861328130,-1.0306824445724500,-2.6840083599090600,-2.28783917427063
0.4257965087890630,0.617431640625,-0.438751220703125,-3.6675236225128200,-2.638160467147830,-1.6645857095718400
0.4672393798828130,-0.1507568359375,-0.4886474609375,-2.711778163909910,-2.9363367557525600,-0.9173178672790530
0.1483612060546880,-0.3215179443359380,-0.3151702880859380,-1.4078508615493800,-3.135648488998410,-0.410388320684433
0.170013427734375,0.1539306640625,0.2521514892578130,1.2350633144378700,-0.30847954750061000,0.18049174547195400
0.5916748046875,2.43182373046875,2.7987518310546900,-2.0341405868530300,-2.7604081630706800,0.06526422500610350
-0.098236083984375,0.1912841796875,0.5751190185546880,-0.6509029269218450,0.23846717178821600,-0.7672098278999330
0.8928070068359380,2.613067626953130,-1.0141448974609400,0.6938256025314330,3.818411350250240,1.1063144207000700
0.58343505859375,-0.5240631103515630,-0.127105712890625,3.913706064224240,-0.40476134419441200,-0.454809308052063
-0.1058807373046880,2.0022125244140600,-0.6141204833984380,3.9951274394989000,3.3834006786346400,1.368675947189330
-0.226959228515625,0.906768798828125,0.1759490966796880,2.7966434955596900,-1.0573761463165300,0.9596975445747380
0.5565643310546880,0.2998809814453130,0.0589141845703125,3.164285182952880,0.5480085015296940,0.9345450401306150
0.1598052978515630,1.1215972900390600,0.16705322265625,1.7449100017547600,1.6969553232193000,0.799034595489502
0.1211700439453130,0.88189697265625,0.0345611572265625,1.1686781644821200,0.4083438217639920,0.9256327748298650
-0.247772216796875,1.703643798828130,0.4115447998046880,0.5073001980781560,0.7628909945487980,0.35888999700546300
-0.0175933837890625,1.789154052734380,0.537445068359375,-0.8109391927719120,0.6322919726371770,0.09289585053920750
-0.486663818359375,1.801116943359380,0.274871826171875,-3.5887560844421400,1.0753008127212500,-1.6902278661727900
0.1656341552734380,1.6553802490234400,-0.9773712158203130,-2.979766607284550,-2.5523955821991000,-2.0076050758361800
0.671295166015625,2.071533203125,-0.6086273193359380,-2.0230202674865700,-2.9990055561065700,-1.991212248802190
0.504638671875,0.5909423828125,-0.372711181640625,-3.43850040435791,-2.346132278442380,-1.9239282608032200
0.284210205078125,0.0540008544921875,-0.409698486328125,-2.926978349685670,-2.4912850856781000,-1.2575068473815900
0.1899566650390630,-0.3229522705078130,-0.378631591796875,-1.721260666847230,-3.0211329460144000,-0.1219935491681100
0.294525146484375,0.0377044677734375,-0.07745361328125,0.8715210556983950,-1.1184648275375400,0.013607688248157500
0.3391265869140630,1.50970458984375,1.859466552734380,0.46981197595596300,-0.7455719113349920,0.0757722556591034
-0.6164093017578130,1.6083831787109400,0.259033203125,-0.2697931230068210,-0.3999687135219570,-1.3825933933258100
1.299468994140630,2.2432098388671900,-0.6469879150390630,0.5680155158042910,3.2164900302887000,1.2177172899246200
0.9090576171875,-0.070281982421875,0.161865234375,3.5601634979248000,-0.9655311703681950,-0.2139442414045330
-0.376922607421875,1.6533203125,-1.2657012939453100,5.1969499588012700,3.5477378368377700,0.7684252858161930
-0.4534912109375,1.07208251953125,0.272796630859375,2.758376359939580,-0.45642372965812700,0.9810107946395870
0.6137237548828130,0.1611328125,0.032073974609375,3.0703091621398900,1.7077491283416700,1.0068085193634000
0.1641693115234380,1.02813720703125,-0.135528564453125,2.0077898502349900,2.1108238697052,0.9012360572814940
0.244232177734375,1.0838623046875,0.3780059814453130,1.6117451190948500,-0.20365938544273400,0.8763235211372380
-0.324554443359375,1.6580352783203100,0.12890625,0.19806088507175400,1.6030746698379500,0.43136098980903600
-0.1954498291015630,1.813232421875,0.543212890625,-1.005639672279360,1.464845061302190,-0.3460828363895420
-0.7582855224609380,1.851593017578130,-0.116058349609375,-3.3473289012908900,-1.3602946996688800,-2.7575104236602800
0.489410400390625,2.2259368896484400,0.0412139892578125,-4.376202583312990,-0.7578906416893010,-1.8260514736175500
1.3081207275390600,1.950531005859380,-0.7580413818359380,-1.9893927574157700,-2.979727029800420,-2.574366569519040
0.16302490234375,0.3822479248046880,-0.4523162841796880,-3.3560500144958500,-0.9890884160995480,-1.510794758796690
0.232421875,-0.236053466796875,-0.516754150390625,-2.724335193634030,-2.324754476547240,-0.5758848786354070
-0.015594482421875,-0.3367462158203130,-0.3572998046875,-0.9138240218162540,-2.561933994293210,0.0552896223962307
-0.13641357421875,0.212982177734375,0.8823089599609380,1.1250606775283800,-0.49470746517181400,-0.013517939485609500
0.5854339599609380,3.7746124267578100,1.3516693115234400,-0.7001383900642400,-2.1654393672943100,-0.47556012868881200
1.01806640625,0.33966064453125,0.4557342529296880,-2.2518417835235600,2.279118537902830,0.6989162564277650
-0.1763763427734380,0.282928466796875,-1.38092041015625,4.038609027862550,1.9355007410049400,-0.02539084479212760
0.09356689453125,1.556182861328130,-0.786224365234375,4.257420063018800,1.5283844470977800,1.7112267017364500
-0.4385986328125,0.9252777099609380,0.0865020751953125,3.9657437801361100,1.2315125465393100,0.13733522593975100
0.150482177734375,0.3160400390625,0.3143768310546880,2.900909662246700,0.005772401578724380,1.3399620056152300
0.234039306640625,0.8915863037109380,0.0548248291015625,2.965909719467160,2.4480862617492700,0.9616472125053410
0.3644866943359380,0.9247283935546880,-0.098297119140625,1.559889554977420,0.12422288209199900,1.3970327377319300
-0.6249542236328130,1.4505615234375,0.1649322509765630,1.198245882987980,1.6943832635879500,0.18630249798297900
-0.030364990234375,1.686065673828130,0.485443115234375,-0.622541069984436,0.8213627934455870,-0.0389828197658062
-0.417327880859375,1.955657958984380,0.6323394775390630,-3.541184186935430,1.9593738317489600,-1.7431398630142200
0.188232421875,1.918304443359380,-0.759735107421875,-3.7352333068847700,-2.4108715057373000,-2.191051483154300
0.810028076171875,2.0050811767578100,-0.30963134765625,-2.297424554824830,-0.30621904134750400,-1.7848340272903400
0.4773101806640630,0.9413299560546880,-0.444122314453125,-4.213494777679440,-3.5180647373199500,-2.135496139526370
0.278472900390625,-0.141815185546875,-0.3903656005859380,-2.5317773818969700,-1.5460577011108400,-0.8524869084358220
-0.0127105712890625,-0.5069122314453130,-0.3772125244140630,-1.2011213302612300,-2.2207024097442600,0.016109727323055300
0.309051513671875,-0.3108673095703130,-0.183624267578125,1.097129464149480,-2.1466619968414300,0.09434407949447630
0.3055267333984380,1.838409423828130,2.5504608154296900,0.21286407113075300,1.5620145797729500,1.052772045135500
0.20751953125,0.836334228515625,0.5119781494140630,-0.8708419799804690,-1.383160948753360,-1.3847286701202400
1.06243896484375,1.1703033447265600,-2.1063385009765600,2.3230955600738500,3.21006441116333,0.6775345206260680
-0.3955078125,0.7717132568359380,-1.30682373046875,4.472248554229740,1.7541512250900300,0.1407986581325530
-0.1321258544921880,1.48028564453125,-0.5210113525390630,3.8922295570373500,1.8282123804092400,1.4452136754989600
-0.08807373046875,0.8529052734375,0.247833251953125,2.5881741046905500,-0.2653762698173520,0.46613362431526200
0.46905517578125,0.343353271484375,0.11126708984375,3.016889810562130,1.789705753326420,1.2063634395599400
0.0760955810546875,0.9498291015625,-0.1490325927734380,2.199937343597410,2.066438913345340,0.987168550491333
-0.111907958984375,1.0928802490234400,0.6479034423828130,1.39393949508667,0.2376442551612850,0.8360301852226260
-0.2055206298828130,1.4589691162109400,0.156036376953125,-0.3306090831756590,1.6294218301773100,0.14413879811763800
-0.2752685546875,2.0867462158203100,0.126434326171875,-1.4611624479293800,1.6901192665100100,-0.551639974117279
-0.221923828125,1.59716796875,-0.0818023681640625,-3.9124488830566400,-2.13901424407959,-2.288435459136960
0.9241790771484380,2.13299560546875,0.826751708984375,-4.165046691894530,-0.6607795357704160,-1.236700415611270
0.86907958984375,1.5887298583984400,-0.3383636474609380,-1.7711293697357200,-3.5103471279144300,-2.0281498432159400
0.1091461181640630,0.145782470703125,-0.36083984375,-3.3043997287750200,-0.6790863871574400,-0.9296831488609310
0.143310546875,-0.06866455078125,-0.46112060546875,-2.1212499141693100,-1.879662036895750,-0.4928421974182130
0.1204071044921880,-0.3700103759765630,-0.5442962646484380,-0.591985285282135,-2.7052159309387200,-0.30739322304725600
-0.471221923828125,0.454437255859375,1.8221282958984400,1.0728802680969200,2.744318723678590,-0.6883386969566350
0.10198974609375,3.5201873779296900,0.458465576171875,-1.1491752862930300,-4.0887627601623500,-0.7330385446548460
0.57781982421875,-0.4371490478515630,0.4833526611328130,-0.70892333984375,1.6674998998642000,-0.1727408766746520
1.42193603515625,2.4979095458984400,0.9138031005859380,1.6996467113494900,0.8908662796020510,0.21051914989948300
-0.2737884521484380,0.3295135498046880,-0.91937255859375,4.5022687911987300,1.7174254655838000,0.4744836986064910
-0.39691162109375,1.572479248046880,0.03668212890625,3.310347557067870,1.2039700746536300,1.2625370025634800
0.2972869873046880,0.355682373046875,0.293731689453125,3.068160057067870,-0.5963126420974730,0.40893450379371600
0.0895233154296875,0.6643218994140630,0.016387939453125,3.0279409885406500,2.223722219467160,1.1216927766799900
0.0072021484375,0.9856719970703130,-0.0511016845703125,1.5167986154556300,0.5115681886672970,0.8045942187309270
-0.16357421875,1.231536865234380,0.45257568359375,1.3580478429794300,2.2537643909454300,0.32419776916503900
-0.2482757568359380,1.5012664794921900,0.1385345458984380,-0.41404831409454300,0.5734187960624700,0.17470043897628800
-0.2696685791015630,1.797210693359380,0.650634765625,-2.6826486587524400,2.2074689865112300,-0.901323139667511
-0.1027374267578130,1.680511474609380,-0.9131011962890630,-3.0204291343689000,-3.837176561355590,-1.9324532747268700
0.6544952392578130,2.0727081298828100,0.413818359375,-3.6381800174713100,-0.5467253923416140,-0.963186502456665
0.6916656494140630,1.276885986328130,-0.2051849365234380,-2.3553903102874800,-3.2570688724517800,-2.081787586212160
0.07672119140625,0.3244476318359380,-0.39654541015625,-3.0259807109832800,-1.2751777172088600,-1.3458667993545500
0.2659149169921880,-0.10009765625,-0.4293212890625,-1.6934934854507400,-1.907372236251830,-0.6644911766052250
0.345947265625,-0.36334228515625,-0.3587646484375,-0.28261733055114700,-1.736575961112980,0.16931232810020400
-0.21875,0.5547943115234380,1.3660125732421900,0.523169994354248,1.1176791191101100,0.05142936855554580
0.7683563232421880,3.805267333984380,0.1751861572265630,0.04527001082897190,-1.561829686164860,-1.1479971408844000
0.6606292724609380,-1.4370574951171900,-0.1735687255859380,-0.2789996862411500,1.3431370258331300,0.5084078311920170
0.7346038818359380,4.5943756103515600,3.55938720703125,-0.6056936383247380,0.09711136668920520,0.3480357229709630
-0.1621246337890630,-0.7889556884765630,-0.240386962890625,2.613095998764040,0.6814683079719540,-0.5816138982772830
0.29107666015625,1.7143707275390600,-0.32867431640625,3.5524961948394800,1.8730456829071000,2.6497483253479000
0.1026153564453130,0.5819854736328130,0.1176605224609380,2.907132148742680,-1.3975340127944900,0.2778199017047880
0.295440673828125,0.490753173828125,0.11395263671875,3.101896047592160,1.8469042778015100,0.9380609393119810
-0.1907806396484380,1.0404052734375,-0.195281982421875,2.0838940143585200,0.9849669337272640,0.8150476813316350
0.1369781494140630,0.934478759765625,0.6547088623046880,1.5771634578704800,-0.6970145106315610,0.8119850158691410
-0.1137847900390630,1.4320068359375,-0.524658203125,-0.18449154496192900,1.5910062789917000,0.09300637245178220
0.2791748046875,1.8556060791015600,0.4443206787109380,-1.403867244720460,1.603440523147580,0.2515968084335330
-0.7437896728515630,1.6012115478515600,-0.1958465576171880,-3.430176258087160,-1.7327271699905400,-1.9435960054397600
0.47088623046875,1.7046966552734400,0.251739501953125,-3.845055341720580,-0.8208272457122800,-1.722004771232610
0.6625518798828130,1.931060791015630,-0.540863037109375,-1.360590934753420,-1.5193227529525800,-2.296555995941160
0.26251220703125,0.5921630859375,-0.451812744140625,-3.546943426132200,-2.9295566082000700,-1.501522421836850
0.3051910400390630,-0.0388336181640625,-0.467010498046875,-2.3628320693969700,-2.6944379806518600,-1.0237982273101800
0.2457427978515630,-0.30523681640625,-0.355133056640625,-0.8960064053535460,-2.343489170074460,-0.18090346455574000
0.0126495361328125,0.140625,0.13201904296875,1.8245577812194800,-2.0326311588287400,0.639360785484314
0.048370361328125,3.06085205078125,1.931671142578130,-0.6130107045173650,-3.8712024688720700,-0.16928116977214800
0.6214447021484380,0.3626251220703130,0.4683074951171880,-2.4713125228881800,2.2139780521392800,0.03934314474463460
0.151275634765625,1.0732421875,0.0818634033203125,2.2975356578826900,0.30230605602264400,-0.08198381215333940
-0.0103607177734375,0.628448486328125,-1.005279541015630,3.7307965755462600,2.7689740657806400,1.2674518823623700
-0.1604156494140630,1.7890472412109400,0.1815185546875,2.512432813644410,0.5689457654953000,0.8255807161331180
0.2420806884765630,0.1685943603515630,0.3035430908203130,3.3030879497528100,-1.5525448322296100,0.43716615438461300
-0.0198822021484375,0.700653076171875,-0.016845703125,2.9611306190490700,1.959462285041810,0.8013933897018430
0.499176025390625,1.063018798828130,0.19244384765625,1.7289372682571400,-0.7154079079627990,0.7153714299201970
-0.098297119140625,1.439239501953130,0.6463623046875,0.845716118812561,2.528808116912840,0.4592927396297460
-0.09161376953125,1.6325225830078100,0.5899505615234380,-0.6024991869926450,0.7098610401153560,0.11847391724586500
-0.7244720458984380,1.968414306640630,0.613006591796875,-3.692206859588620,2.8518078327179000,-1.2624893188476600
-0.1482696533203130,1.9272308349609400,-1.2618255615234400,-3.221261978149410,-4.785126209259030,-1.8886797428131100
0.3536529541015630,1.88494873046875,-0.16900634765625,-2.233835458755490,-1.3942444324493400,-1.081674337387090
0.399932861328125,1.0814361572265600,-0.614501953125,-3.4766628742218000,-3.3165102005004900,-2.0672152042388900
0.3889312744140630,0.1387939453125,-0.4697265625,-2.723308801651000,-3.125864267349240,-1.5785207748413100
0.3329010009765630,-0.365753173828125,-0.5622100830078130,-1.7022819519043000,-3.9214158058166500,-0.539458155632019
0.0030975341796875,-0.083160400390625,-0.1325836181640630,1.4822208881378200,-2.0083417892456100,-0.3360528349876400
0.843292236328125,1.9921112060546900,2.5000762939453100,-2.006335973739620,-2.684764862060550,0.57329922914505
0.0902557373046875,0.7926025390625,0.3055877685546880,-0.7235305309295650,-0.591166079044342,-0.8360288143157960
0.9750518798828130,1.90631103515625,-0.8604583740234380,1.7212436199188200,2.3733463287353500,0.43680208921432500
0.0843963623046875,0.344940185546875,-0.656951904296875,3.4992480278015100,-0.15054449439048800,-0.09622347354888920
0.0217437744140625,1.6094970703125,-0.4132537841796880,3.816885471343990,2.294138193130490,1.347744345664980
-0.129669189453125,1.0294036865234400,0.30328369140625,2.4394571781158400,-1.3270909786224400,0.3267703950405120
0.5327606201171880,0.114349365234375,0.2123870849609380,3.188523054122930,0.6778604984283450,0.8434023261070250
0.093994140625,1.0698089599609400,-0.176788330078125,2.1135497093200700,1.4808720350265500,0.702345073223114
0.2841033935546880,1.1290435791015600,0.742767333984375,1.4513261318206800,-0.40176448225975000,0.5714573860168460
-0.156280517578125,1.4384918212890600,-0.2358856201171880,-0.14213743805885300,1.9447616338729900,0.13826945424079900
-0.3854827880859380,2.093505859375,0.576324462890625,-1.4963470697403000,1.2178428173065200,-0.49828675389289900
-0.579925537109375,1.62432861328125,-0.2970428466796880,-3.4899742603302,-2.2854228019714400,-2.5941004753112800
0.71197509765625,2.0787506103515600,0.5344085693359380,-4.863318920135500,-1.10964035987854,-1.3787875175476100
0.9170379638671880,1.8672637939453100,-0.594512939453125,-1.4722819328308100,-2.543755531311040,-2.4667506217956500
0.11651611328125,0.3375396728515630,-0.450836181640625,-3.350482225418090,-1.420232892036440,-1.3682855367660500
0.2786865234375,-0.3523406982421880,-0.4673004150390630,-2.1475307941436800,-2.1147172451019300,-0.7186694741249080
0.2268524169921880,-0.507354736328125,-0.39263916015625,-0.5267948508262630,-1.9278169870376600,0.14074885845184300
-0.3446807861328130,0.5340728759765630,1.5816497802734400,1.3052195310592700,0.5608867406845090,0.13136868178844500
1.007415771484380,3.4829864501953100,0.4760589599609380,-0.39681899547576900,-3.534792900085450,-1.5454806089401200
0.5454864501953130,-0.5923919677734380,-0.3592529296875,0.4295308589935300,2.8887717723846400,0.08645845949649810
0.165008544921875,3.93927001953125,-0.2452850341796880,2.7469210624694800,3.1162073612213100,0.2535880506038670
-0.03717041015625,-0.0424957275390625,-0.622772216796875,4.306596755981450,1.4237972497940100,0.3833066523075100
-0.220062255859375,1.29754638671875,0.1257476806640630,2.91917085647583,1.6810413599014300,1.1306955814361600
0.356597900390625,0.370361328125,0.3017730712890630,2.442207098007200,-0.17457181215286300,0.5620952844619750
0.341278076171875,0.837799072265625,-0.165557861328125,2.6359920501709000,2.889051914215090,0.7887260317802430
-0.1157073974609380,1.01434326171875,0.300323486328125,1.7586266994476300,0.14893515408039100,0.9184832572937010
-0.3937530517578130,1.748046875,0.1867828369140630,0.136192187666893,1.4057687520980800,0.1249493956565860
-0.0731658935546875,2.0012054443359400,0.7049713134765630,-1.7071852684021000,-0.3807430863380430,0.03597823902964590
-0.619720458984375,1.6669464111328100,-0.24627685546875,-3.6064798831939700,-1.101878046989440,-2.373778820037840
0.7804412841796880,1.9757080078125,0.2074127197265630,-4.437099933624270,-0.9841751456260680,-1.2589473724365200
0.8930816650390630,1.8350677490234400,-0.51910400390625,-1.9197801351547200,-1.3956141471862800,-2.0595614910125700
0.159942626953125,0.4665374755859380,-0.4371337890625,-3.404299736022950,-1.4013679027557400,-1.2945889234542800
0.23126220703125,-0.0562744140625,-0.4815216064453130,-2.151005744934080,-2.1456844806671100,-0.8672178983688350
0.2837677001953130,-0.458160400390625,-0.4272613525390630,-0.31814655661582900,-2.155535936355590,-0.043720316141843800
-0.2083740234375,0.4136199951171880,0.8565673828125,2.049575090408330,-0.8836930394172670,0.12329823523759800
1.2173309326171900,3.6976776123046900,0.2432708740234380,-0.6406676173210140,-2.860747814178470,-0.6674566268920900
0.87628173828125,0.369110107421875,0.0271453857421875,-1.1855136156082200,1.662386417388920,0.7041760087013250
-0.5120086669921880,1.3751373291015600,-1.0724639892578100,2.5995612144470200,1.9381266832351700,-0.5782100558280950
0.3726043701171880,1.1282196044921900,-0.578277587890625,3.922201633453370,1.4973788261413600,1.3092280626297000
-0.0322418212890625,1.0014801025390600,0.064483642578125,3.8677306175231900,0.8499244451522830,0.8460788130760190
0.00482177734375,0.3002166748046880,0.1118316650390630,3.484440803527830,0.6832709908485410,1.206388235092160
0.013336181640625,0.9983673095703130,-0.1301116943359380,2.435251474380490,2.1384689807891800,0.8453214168548580
0.3035430908203130,1.0960693359375,0.704193115234375,1.6579149961471600,-0.34069767594337500,0.6705613136291500
-0.2226409912109380,1.536376953125,0.22369384765625,0.12343885004520400,2.0586953163147000,0.25249138474464400
-0.24639892578125,1.8214263916015600,0.587005615234375,-1.191011667251590,1.385538101196290,-0.15150482952594800
-0.5020294189453130,1.7306671142578100,-0.04833984375,-3.5504403114318800,-1.030579686164860,-2.144033193588260
0.180877685546875,2.153656005859380,0.106414794921875,-5.003536224365230,-0.7106459140777590,-2.1004037857055700
1.26220703125,2.159423828125,-0.65594482421875,-1.4112719297409100,-0.8999494910240170,-2.0016775131225600
0.1901397705078130,0.5201416015625,-0.4811553955078130,-3.398702383041380,-1.6774513721466100,-1.9912899732589700
0.5183258056640630,-0.3272552490234380,-0.516571044921875,-1.8367427587509200,-2.104400157928470,-0.9842612147331240
0.146026611328125,-0.7121429443359380,-0.385650634765625,-0.19460169970989200,-2.1882033348083500,0.4032968580722810
-0.1836700439453130,0.429931640625,1.1646728515625,0.6212723255157470,-0.6126724481582640,0.2368983030319210
0.7341461181640630,4.10809326171875,0.1334075927734380,-0.1064702495932580,-1.6386829614639300,-1.4303874969482400
0.8641204833984380,-0.79840087890625,-0.1582794189453130,-0.7906743884086610,1.282686710357670,0.46802231669426000
0.7245941162109380,3.5042724609375,1.23388671875,2.058361530303960,2.8366212844848600,0.10407047718763400
0.1884613037109380,0.3944549560546880,-0.9432830810546880,4.472808837890630,1.921061635017400,1.388346552848820
-0.702606201171875,1.436676025390630,0.1325531005859380,3.470700263977050,1.3522930145263700,-0.015355786308646200
0.2908477783203130,0.25146484375,0.1506195068359380,3.017244338989260,0.7957496047019960,1.0543574094772300
0.152069091796875,0.889923095703125,-0.1865386962890630,2.7239294052124000,1.938173770904540,1.0837332010269200
0.2267608642578130,1.09808349609375,0.1830596923828130,2.0106475353241000,0.5030282735824590,0.757176399230957
-0.3797760009765630,1.5066680908203100,0.118408203125,0.5217846035957340,2.345181941986080,0.11246742308139800
-0.04510498046875,1.7176971435546900,0.541534423828125,-0.5946418046951290,1.2581255435943600,0.11961321532726300
-0.7821502685546880,1.7767486572265600,0.6835784912109380,-3.7050745487213100,0.8819372057914730,-1.8076653480529800
0.1324615478515630,1.8166656494140600,-0.755828857421875,-3.187727689743040,-2.7281413078308100,-2.2829296588897700
0.7387237548828130,2.0953826904296900,-0.457244873046875,-1.8866498470306400,-1.767879605293270,-1.0498631000518800
0.4548187255859380,0.8153533935546880,-0.44110107421875,-3.1835086345672600,-2.619389772415160,-1.929796576499940
0.34100341796875,0.0615386962890625,-0.4293060302734380,-2.232062339782720,-1.8591580390930200,-0.7071957588195800
