accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.01251030281,-0.417168012,-0.2079763955,-0.03660712019,1.708801389,-0.03660712019
-1.284186262,1.323691905,0.5700751389,0.1488504708,1.291518688,0.1488504708
-4.156894346,4.363000564,16.9819695,-0.1867753416,-0.6573903561,-0.1867753416
-2.052730402,5.697625951,1.913418962,0.0598872155,-0.1874297857,0.0598872155
-1.973214382,1.734610793,-0.5044241245,0.09116250277,-1.987660408,0.09116250277
0.6895185338,4.085263235,-2.485110596,0.01029670518,-0.7168003917,0.01029670518
2.331785098,2.991030074,-1.73305012,0.7004665732,0.9475895166,0.7004665732
0.6711151544,-0.831306447,-3.917872824,1.097742558,-0.3749506474,1.097742558
-0.6988352282,-3.33840208,-4.189974778,0.610981226,0.05114257336,0.610981226
-5.611418909,-0.4729126955,-4.060549649,-1.198347807,-2.137201786,-1.198347807
0.1684024004,-5.586691879,-5.153702029,-0.6814664602,-1.469727993,-0.6814664602
2.304445109,-5.918291732,-4.120029427,-0.8515876532,-1.007010341,-0.8515876532
2.430873248,-1.046832527,3.878912394,-0.2017839402,-1.18593061,-0.2017839402
-3.842036077,5.521324796,7.740808772,-0.6950231791,-3.463615417,-0.6950231791
4.058863011,-3.42684258,5.480500619,-0.9511429667,-0.5204769373,-0.9511429667
0.7001383467,9.996789125,-0.1735357812,-0.7576457858,-0.5042157173,-0.7576457858
1.04799558,-4.423157219,-13.54368783,-0.3609474301,0.5356892943,-0.3609474301
-0.01903122901,1.989797268,-10.76115788,1.120617867,4.187605858,1.120617867
-0.3895960048,3.923551747,-4.395530084,1.677449226,4.179746151,1.677449226
-3.817692494,1.089971412,-1.780321282,-0.1267907321,1.84075892,-0.1267907321
-1.593795086,-3.541711069,-0.3100947077,-0.7480028272,0.2236317694,-0.7480028272
-1.013029846,-3.066824443,1.907887631,-0.7288039327,-0.4496976137,-0.7288039327
0.1443976207,-0.7250538114,2.723669761,-0.2899490595,0.4576205909,-0.2899490595
-0.7836610448,-0.7603671169,0.9010288025,-0.2000215948,1.876790643,-0.2000215948
-2.378429214,-1.535576998,1.558791723,-0.4291306436,0.163059175,-0.4291306436
0.1333781776,-0.7408867559,0.538427078,-0.03207914531,0.7341536283,-0.03207914531
-1.715460541,2.100207023,1.697312598,-0.3347451985,0.1344520897,-0.3347451985
-1.097184339,2.896645571,4.026707585,-0.474331826,1.019027233,-0.474331826
-3.123618343,4.786406009,2.84752995,0.3964137137,-0.6706414819,0.3964137137
-1.994327021,3.470227549,-0.6267901288,-0.8112761974,-0.6958909631,-0.8112761974
3.672996439,5.241986461,-3.228631792,-0.5761409402,2.186111927,-0.5761409402
2.12489679,4.594372448,-4.525324046,0.4422132969,-2.592581272,0.4422132969
-1.03842323,-0.4807148937,-1.600320835,1.213314652,-3.500898361,1.213314652
-4.777030862,-2.184160733,-2.376474573,0.07448373735,-2.374015093,0.07448373735
0.4877053737,-3.047539896,-4.833645315,0.1747879982,-3.731978893,0.1747879982
3.234313929,-4.727833993,-3.630022389,0.01227542572,0.2786361277,0.01227542572
-0.4034265599,-4.432164117,-3.104549485,-0.05995147675,0.876949966,-0.05995147675
0.03574172346,-4.265272596,-0.1285901396,-0.1745545864,0.6277073026,-0.1745545864
1.157277792,6.168050337,10.38107135,0.4910852909,-1.255643845,0.4910852909
0.1548356108,-1.619751657,1.846214727,-0.4528763592,-1.327595115,-0.4528763592
1.598294589,1.214497371,2.939267738,-1.232478857,-3.931702614,-1.232478857
1.917308663,6.673685152,-8.782464773,-1.319578171,0.3515780568,-1.319578171
-0.08134162778,1.744228516,-4.963747612,1.145274639,2.437596083,1.145274639
-5.400263883,3.075511022,-5.36836477,0.8627608418,4.635818481,0.8627608418
-4.820347149,4.203170652,0.0378628438,-0.5430715084,2.678381205,-0.5430715084
-1.098879818,-2.186181426,-1.340925071,-1.127424121,0.06863743812,-1.127424121
1.53804558,-3.547770222,-0.02328033782,-0.3889403641,0.106448248,-0.3889403641
-0.7052091472,-2.428967853,2.253445282,-0.2128683776,0.9455003142,-0.2128683776
-1.727982607,-2.17983118,1.406602828,-0.2562216222,1.474240422,-0.2562216222
-0.2933447215,-0.7297744102,0.8188532081,-0.3221061826,0.6605724692,-0.3221061826
2.066298616,0.1632984648,0.6729226422,-0.02898929454,0.8202706575,-0.02898929454
-3.310507527,1.231899172,3.82923008,0.3752171099,0.9078709483,0.3752171099
-4.313053461,4.320369629,6.231515385,-0.6222727895,-0.4384274483,-0.6222727895
-1.670730149,6.805344616,-0.6211114987,-0.4403098524,0.6596249938,-0.4403098524
2.843479798,1.428046013,-1.50064407,-0.7789558768,-2.62658596,-0.7789558768
4.010077061,7.139661911,-6.689106008,0.2211529016,2.372477293,0.2211529016
1.076333639,0.7451987739,-1.153237138,1.460543633,-0.5466355681,1.460543633
-2.37868085,-2.169901906,-3.746525201,0.6337294579,-1.715119839,0.6337294579
-3.853351837,-1.786034106,-3.914197643,-0.533824861,-2.547153234,-0.533824861
2.327885898,-1.743855591,-6.137424897,0.1118604019,-1.057595253,0.1118604019
2.027811065,-3.816197872,-2.82924669,-0.04168106616,0.1812248975,-0.04168106616
0.2778876246,-4.273329645,-1.86089967,-0.1591743827,1.043319941,-0.1591743827
1.092536148,-1.756603429,2.617835643,0.06384997815,0.5968708992,0.06384997815
-3.134626059,7.42383015,6.212624807,-0.3702019751,-3.25456357,-0.3702019751
8.110971287,-2.382094458,4.143814208,-0.05437323451,-0.9869443774,-0.05437323451
-13.11176473,23.27132683,7.662922984,-2.181381464,-2.001311302,-2.181381464
11.46717264,-13.14778647,-10.26588313,-0.3119159639,2.189962149,-0.3119159639
0.6495326335,4.97297429,-8.896609039,2.294776678,4.179592133,2.294776678
-0.6102257283,1.959424342,-1.371070911,1.032254219,2.643209219,1.032254219
-2.278291408,0.4764321018,0.2291010166,0.01936176233,0.8575037718,0.01936176233
-2.392697101,-1.954544168,-0.8586030347,-0.396569401,0.4107531905,-0.396569401
-2.507756143,-2.858360556,1.671280185,-0.2083259076,0.7694711685,-0.2083259076
-1.54010792,-1.84679691,0.9411246661,-0.2692741156,-0.1304328293,-0.2692741156
-1.084088345,-1.729427838,0.5692524244,-0.4076128602,0.06892397255,-0.4076128602
1.314751642,-0.183678405,0.9547406651,-0.1305497736,0.4954150021,-0.1305497736
0.8718448667,0.04929156191,1.979025845,0.05292323604,0.2608283758,0.05292323604
-4.375822636,3.634778059,2.306907408,-0.3118982017,-0.05306934565,-0.3118982017
-2.819201681,5.463904873,3.173528037,-0.3777941465,0.660592556,-0.3777941465
-1.20423207,4.763877366,-0.0318593656,-0.3198880255,-2.328324556,-0.3198880255
2.563009244,-0.3217506587,-1.837918607,0.09595365077,-0.0711665675,0.09595365077
2.161287077,5.120146381,-2.811030065,0.5193564892,0.3582386971,0.5193564892
0.2032422796,-0.4623129756,-2.094103446,1.018973589,-0.6662840247,1.018973589
-3.557631691,-3.188953862,-5.189133992,0.3560617268,-2.131222486,0.3560617268
-1.567764281,-1.387304253,-5.335523408,0.06097408384,-2.882047653,0.06097408384
0.8693247005,-3.639980889,-5.820028926,-0.1873904467,-0.6621593237,-0.1873904467
-0.16784473,-4.447608938,-2.822673741,-0.5577483177,0.2134650946,-0.5577483177
1.838400546,-4.535708662,2.107945801,-0.3143476248,0.2104331702,-0.3143476248
-1.075265718,9.045673227,11.26287055,0.193337515,-2.180257082,0.193337515
0.9398941014,-2.846196071,2.385110007,-1.047423959,-1.918219686,-1.047423959
-3.928417015,6.862112213,-3.507503679,-1.569321513,1.634535074,-1.569321513
2.780544618,3.369503906,-8.76362914,-0.01618874073,-0.2963446081,-0.01618874073
-0.5399421953,-2.664901346,-6.51436319,0.8769795895,2.881772995,0.8769795895
-2.758670055,3.355486486,-3.387626715,1.46616745,3.494666576,1.46616745
-4.439780729,-1.640575834,0.01433240367,-1.099710584,0.5506362319,-1.099710584
0.3071379768,-2.972609451,-0.4906231243,-0.9097543955,-0.655436933,-0.9097543955
1.790460983,-1.799880261,1.698801229,-0.2617805302,0.3260763288,-0.2617805302
-1.143794918,-0.7602461209,0.6105197428,-0.1308969557,0.6559696198,-0.1308969557
-1.136602376,-1.936948891,1.843320174,-0.2403010875,0.1969229281,-0.2403010875
1.662640659,0.5282563971,2.802003293,-0.1195860207,0.7089902163,-0.1195860207
-2.438845835,1.06071083,2.907198529,0.009358461946,1.169602513,0.009358461946
-4.064948176,3.853672155,4.103536558,-0.6240513325,0.1667189449,-0.6240513325
-0.3116329501,4.958447752,1.026470415,-1.046984673,0.1072299704,-1.046984673
7.525623468,4.12699459,1.098377129,0.009503839538,-0.4178894162,0.009503839538
1.419942786,6.963771091,-1.958055976,0.6129007936,-0.3975889981,0.6129007936
-3.805952664,3.031308308,0.6746715317,0.564152658,-1.342214823,0.564152658
-1.28597826,-0.8672714943,-2.047180951,0.7671939135,-0.788438201,0.7671939135
-2.685989435,-3.528944526,-6.430261011,0.2715225518,-3.455974102,0.2715225518
0.0433980469,-4.458938142,-7.372448922,0.418222636,-1.194681048,0.418222636
-0.4566559728,-3.974754111,-4.620086735,-0.1355359256,1.339483976,-0.1355359256
-1.312463093,-4.459927153,-3.673669808,-0.8183281422,-0.4548649788,-0.8183281422
1.056325747,-2.391065116,3.305135186,-0.2209129184,-0.06636597961,-0.2209129184
0.704044195,12.14592531,9.782598678,-0.1467880309,-3.331279755,-0.1467880309
3.967674381,-8.319447449,4.952580906,-0.7604311109,-1.079342842,-0.7604311109
-2.3877991,14.51417653,-5.491555097,0.08347863704,2.464396477,0.08347863704
3.642089259,-7.378298817,-12.26780514,0.2720248103,1.367885709,0.2720248103
-1.222421003,1.033130165,-6.998482923,0.8522991538,3.083215237,0.8522991538
-3.298725904,4.041023695,-1.551294207,-0.03032683581,3.268510103,-0.03032683581
-1.631124554,-2.473277535,-0.356408569,-1.112570286,-0.08239549398,-1.112570286
1.707100124,-2.641581261,-3.156123605,-0.186726138,1.164620519,-0.186726138
-0.3366049674,-2.748830506,4.589019397,-0.0525508523,-0.6352305412,-0.0525508523
-2.315024225,-1.384487442,-0.1402554429,-0.1051126719,0.7846854329,-0.1051126719
-1.601763873,-1.574264748,0.8032302532,-0.2724763155,-0.2731865942,-0.2724763155
2.230864763,0.4611597139,4.331722798,-0.1494870037,0.6483259797,-0.1494870037
-2.834495404,0.904953867,2.067993584,0.08885664493,0.8701385856,0.08885664493
-3.56788479,5.434609805,2.452327394,-0.6461766958,-0.1503533274,-0.6461766958
-0.006068652389,5.247313209,4.628992511,-0.07852945477,-1.418776512,-0.07852945477
0.5049164746,1.741899197,0.2206405006,0.189896524,-1.573840857,0.189896524
0.4269325597,5.552494426,-3.573470481,-0.1045557857,1.138029099,-0.1045557857
0.3353934361,2.751481313,-1.734095391,0.4160647094,-1.227688551,0.4160647094
-1.522090471,-1.403932147,-1.55269063,0.8735356927,-1.525633335,0.8735356927
-3.402059437,-3.296974091,-5.774299441,-0.3918498456,-2.017472029,-0.3918498456
-0.1353570764,-3.424906059,-6.386006274,0.2054405808,-2.366868496,0.2054405808
1.5642741,-3.355788684,-5.426064095,-0.7730335593,-0.593896091,-0.7730335593
2.003464413,-4.969432088,-2.032847013,-0.5814847946,0.6558049321,-0.5814847946
6.085215986,4.021397788,8.592342015,0.4350540936,-0.2825844884,0.4350540936
-2.927378563,4.64697708,2.977667611,-0.5071587563,-2.020003796,-0.5071587563
0.558294977,-5.207541756,3.967998791,-0.8618858457,-2.068415403,-0.8618858457
6.122734693,17.41038664,9.648384853,1.711645603,-0.08307892084,1.711645603
7.734764231,-6.540314208,2.896639725,0.2107073814,-0.1321638823,0.2107073814
-1.611463137,1.486333367,-5.51688243,0.8648926616,2.757633686,0.8648926616
-3.20881007,0.7991267634,-1.188765694,-0.3950446844,2.272833824,-0.3950446844
-1.953144969,-3.400935986,-0.6849007378,-1.076325893,0.688362956,-1.076325893
-0.1097626164,-1.416565419,-0.5408242023,-0.2574310899,1.434105277,-0.2574310899
-2.216353423,-1.27073656,3.983296313,-0.08643218875,-0.5237233043,-0.08643218875
-1.663184703,-1.691487691,1.083572212,-0.3575240672,0.616211772,-0.3575240672
2.490368663,0.3598562252,3.476809265,-0.3184866309,1.455047965,-0.3184866309
-2.719903395,1.890352559,3.416034186,0.2871005237,1.616059899,0.2871005237
-5.4543117,6.157979024,2.234569609,-0.5444316864,-0.2860587239,-0.5444316864
-2.241817242,6.716176386,0.8961194032,-0.5624243021,-1.343609571,-0.5624243021
2.489636841,-2.747428823,-4.692447622,-0.1831101328,-2.231744289,-0.1831101328
2.488803313,2.16120539,-4.62162052,0.2922027409,0.9805527329,0.2922027409
0.81303685,0.8353899169,-2.745302917,1.104914904,-1.214945674,1.104914904
-0.8430708268,-3.723736446,-3.201577196,1.147804022,-0.4291636646,1.147804022
-3.271050838,-2.715406375,-5.698161373,-0.150579527,-1.791815162,-0.150579527
-0.8630150059,-1.760712034,-5.440939593,-0.4371722639,-1.630871177,-0.4371722639
1.247870356,-6.155862471,-3.422373911,-0.7487466931,0.793382585,-0.7487466931
3.768250126,-0.4486760799,8.212486373,-0.6568284035,-0.8754583001,-0.6568284035
-6.69424454,9.509008531,0.5572673875,-0.6288044453,-1.262251377,-0.6288044453
9.320475672,1.333639298,-2.246142558,0.5460953116,-0.5965172052,0.5460953116
-1.376845987,-4.831563248,-13.22668524,-0.2551231682,2.308274031,-0.2551231682
1.769681522,0.7987088302,-6.209336287,1.437427282,2.367019176,1.437427282
-3.414777756,1.380561793,-3.413222051,0.712010324,2.788645983,0.712010324
-4.347418672,-0.8527923026,-0.2925813359,-0.9095928073,0.6789532304,-0.9095928073
-1.643329809,-2.95504223,-0.8939992692,-0.9211614132,-0.1128803268,-0.9211614132
-0.04355281733,-1.311494686,-0.6524047548,-0.2983832061,-0.1458541453,-0.2983832061
-0.3363288538,-0.4940998605,0.9603269408,-0.4426625371,-0.3758785725,-0.4426625371
3.262809372,-0.247578338,7.329671272,-0.0725819394,-1.020374298,-0.0725819394
-0.5417530806,-0.09345102164,3.092649204,0.110102497,3.070084095,0.110102497
-4.152878096,1.214881401,0.7840516516,-0.04876261204,-0.4223939776,-0.04876261204
-0.9870633373,5.73157089,12.04201485,-0.3892305791,-0.5862907171,-0.3892305791
-0.6375600908,5.264333902,0.7129666294,0.1853735894,-0.146955356,0.1853735894
-1.002656482,0.4695587089,-1.813682138,-0.6045560241,-1.639580727,-0.6045560241
1.797367986,4.557877824,-2.81176364,-0.1791622192,0.3673068881,-0.1791622192
0.5106781799,0.5745867711,-2.636581845,0.37619403,-1.005277038,0.37619403
-1.468588744,-2.45333774,-4.367309075,0.9634004235,-3.546987534,0.9634004235
-2.841302454,-2.837320106,-5.991098025,-0.03777358681,-2.326130867,-0.03777358681
-0.8603767664,-2.138180488,-6.233309283,0.2152425051,-2.457145452,0.2152425051
2.094665317,-6.572210983,-4.064644225,-0.436142683,-0.5879820585,-0.436142683
1.118480006,-4.246095017,0.14935791,-0.2096318752,0.4136647582,-0.2096318752
2.577250243,6.857783244,11.67344107,0.07306474447,-1.537899971,0.07306474447
-2.879843781,-0.3690858258,1.635224536,-1.29272759,-1.37770021,-1.29272759
0.5006519125,6.995276821,-2.011072111,-0.8795138001,-0.6833629012,-0.8795138001
1.953165866,-7.214372576,-14.18817231,-0.3566927314,2.533263922,-0.3566927314
-4.429460703,3.189620801,-14.81094999,0.9658152461,3.105970621,0.9658152461
-3.698166536,3.133932816,-1.191291559,0.4010921419,3.707562208,0.4010921419
-3.026279666,-0.04138356527,-0.215810304,-0.8532761931,1.8511163,-0.8532761931
-0.6643836542,-2.510551327,-1.11179914,-0.6321924329,0.205305174,-0.6321924329
0.135212115,-3.64283394,1.138991171,0.004075020086,-0.3999849856,0.004075020086
-0.6380795115,-0.4497960239,0.759542941,-0.02174398489,-0.1727717519,-0.02174398489
-1.79558461,-1.271364336,1.393053464,-0.4573490322,1.151147604,-0.4573490322
1.060482136,0.8078753025,2.202704106,-0.1540213674,0.451177448,-0.1540213674
-3.057815791,0.2867500725,7.51275931,0.03069414571,0.6427212954,0.03069414571
-4.383225898,4.13310109,3.28225057,0.04521150514,-0.2389164567,0.04521150514
-1.201097498,4.442397341,5.547620683,-0.308706969,-1.647979617,-0.308706969
-2.557550978,2.374363572,-1.241364773,-0.3819955587,-0.1660529524,-0.3819955587
2.103629107,5.876356378,-1.471875218,-0.4981175363,-0.01729572937,-0.4981175363
1.880912823,3.831755506,-1.984081229,0.2505111098,-1.411654592,0.2505111098
-0.02644780258,-2.090928323,-2.260534656,1.199946761,-2.742806673,1.199946761
-5.004888016,-0.5601730458,-4.716925938,0.0599809587,-4.481070042,0.0599809587
0.573849689,-3.092790659,-7.154931376,0.9895612597,-2.4010005,0.9895612597
0.6672109866,-4.231401306,-5.582573923,1.351339936,1.890490413,1.351339936
-2.034568868,-5.192336588,-0.07103869882,-0.06680895388,-1.053016663,-0.06680895388
-2.641650819,-3.7826469,6.721481507,-0.3665299416,-1.297246456,-0.3665299416
-1.299271457,7.121980124,8.252748825,-0.9823361635,-5.106205463,-0.9823361635
2.182925346,-3.446652612,1.601427481,-1.502018094,-3.136010408,-1.502018094
1.490497209,8.954622837,-5.158177713,-0.8296691775,0.7539826632,-0.8296691775
-1.234922611,-11.2670265,-8.4937472,-0.2414415777,1.798462987,-0.2414415777
-4.159579932,5.314203556,-13.19758423,0.557672739,6.874020576,0.557672739
-3.087651834,8.671646437,-0.7745683685,-0.7047255039,1.938219547,-0.7047255039
-3.394970355,-3.463064817,-1.549966027,-0.8719393015,-0.7804555893,-0.8719393015
1.788776829,-3.538356497,-3.24840909,-0.5503444672,2.809130192,-0.5503444672
2.39113292,-3.227829828,-1.061413426,-0.09936001152,2.668244362,-0.09936001152
-2.727434375,-2.92368906,4.870331662,0.2698632479,-1.221071362,0.2698632479
-1.05024102,-2.147083925,1.46978979,0.7081277966,-2.557316542,0.7081277966
-2.469567867,1.029198086,2.896075662,-0.2779367864,0.329500407,-0.2779367864
-2.356332533,2.349320316,2.789376744,-0.1852678955,2.579829693,-0.1852678955
-1.098440842,5.390977,3.380252386,-0.7198781371,0.9389504194,-0.7198781371
-1.120157876,4.8325318,3.229832692,0.1968294978,0.08088479191,0.1968294978
-4.616985554,5.290543279,-1.409591342,-0.00475895172,-1.54170692,-0.00475895172
-1.261250354,3.42797363,-1.929031103,0.2895853817,-0.7945511937,0.2895853817
0.9126811003,5.219837758,0.6168108789,0.9584681392,0.1062629968,0.9584681392
-2.975169364,-2.883030302,-4.391601805,0.6186451912,-0.8798319697,0.6186451912
-2.357321982,-4.19409595,-3.880662745,0.1444004178,-1.755435705,0.1444004178
-5.834170264,-1.99641464,-4.208865064,-1.646784306,-5.256093025,-1.646784306
-1.844505,-4.587925756,-6.06791823,-1.027424455,-2.293807507,-1.027424455
3.774142983,-2.834671637,-1.913233668,0.3501827121,-0.9840686917,0.3501827121
1.422659059,0.6842156051,7.553077292,-0.1801076978,-2.414905548,-0.1801076978
-0.8827233305,-1.648008615,6.153963944,-0.5975703597,-1.656994343,-0.5975703597
-1.470846313,-5.142150707,3.126789959,-1.594094634,-1.603121281,-1.594094634
12.91335812,25.0313012,-7.435096225,3.026102781,2.28802681,3.026102781
1.371039055,-12.93661508,-6.675373836,0.1419759691,-0.7232739329,0.1419759691
-3.72409768,3.609404549,-12.58428867,0.7719869018,5.375236034,0.7719869018
-1.943560272,9.181134421,-3.740072371,0.6570028663,2.443349123,0.6570028663
-2.860585246,-0.7914134125,0.6924585328,-0.1883102059,-1.330919504,-0.1883102059
-2.455135145,-2.136550256,-2.500409288,-0.9359637499,0.3777455389,-0.9359637499
0.6082222065,-5.967742284,5.204264341,-0.3905674219,-0.07022444904,-0.3905674219
-0.7107786179,-0.6097007546,1.044784947,-0.1898164302,0.4481143057,-0.1898164302
-1.126749018,0.576747164,2.229086501,-0.3045359254,1.24425447,-0.3045359254
1.178279737,0.003846738556,5.556778972,0.08781703562,0.3309299648,0.08781703562
-5.995208967,3.402672016,1.917943746,0.02616655827,1.98711586,0.02616655827
-5.282123826,5.267756278,8.483187228,0.1069579199,-0.2227314264,0.1069579199
-3.483150159,3.833489198,0.977024247,-0.1189849451,-1.633273125,-0.1189849451
0.05365246054,1.275581662,-1.374490364,-0.9425827265,-3.685758829,-0.9425827265
3.650374857,7.201179917,-7.226910571,-0.06271407753,2.878151417,-0.06271407753
3.580497019,-1.057979944,-6.334532692,-0.1664271355,-1.700341344,-0.1664271355
-3.47136269,-3.503324932,-4.536450128,0.4296159148,-3.385329485,0.4296159148
-2.416658991,-4.832394438,-4.676677806,-0.3758566082,-1.07283926,-0.3758566082
1.449405904,-3.406746133,-5.582792534,-0.2439892292,-2.187794447,-0.2439892292
-0.04138692627,-4.097043689,-5.005729143,-0.7892757654,-0.2719831169,-0.7892757654
3.977815252,-2.73946062,3.017311931,-0.1101418287,-0.2972221076,-0.1101418287
-2.082212225,13.69460904,12.45795011,0.1065611392,-3.018685341,0.1065611392
4.313526047,-11.55535245,9.284439313,-0.7539854646,-0.1798273325,-0.7539854646
-5.822352985,7.49148739,-7.633409889,-1.342759728,1.245070934,-1.342759728
4.775335749,0.1439689105,-13.84726044,-0.2744835019,-2.612200737,-0.2744835019
-1.458048937,1.513196239,-12.03751169,0.5695126057,4.361783028,0.5695126057
-1.713145688,5.996628771,-1.290703827,0.3874788582,3.577958822,0.3874788582
-2.695970146,-1.509437179,-1.21016957,-0.5745556355,1.101666093,-0.5745556355
0.2937376298,-5.324400541,0.3816903828,-0.451338619,1.988672018,-0.451338619
-1.369892953,-4.100937774,1.081380109,0.5719501376,-0.3800592721,0.5719501376
-2.270116431,-0.6702706664,-0.4131576073,-0.1455090046,-1.014177084,-0.1455090046
0.3578561374,1.305218675,2.963519551,-0.2665386498,-0.3614064455,-0.2665386498
-2.378979249,1.296744277,3.561305704,0.3211482465,2.086653233,0.3211482465
-5.097742826,4.656944932,3.895681743,0.2407028079,-1.274937987,0.2407028079
-0.3283283566,5.637161837,3.334879459,0.2936374545,-0.5249477029,0.2936374545
0.196900071,3.321597661,-2.243449958,0.2178958803,-3.0476017,0.2178958803
2.005930657,5.272279308,-3.230823749,-0.3469591737,1.932249546,-0.3469591737
3.800620656,2.114700244,1.504873817,0.3175323009,1.439823031,0.3175323009
-3.738427819,-2.713718861,-4.34764079,0.1920082569,-2.683560371,0.1920082569
-5.278223896,-2.173701883,-7.747601501,-1.206317902,-0.3425574303,-1.206317902
-0.2386061462,-2.732026086,-6.245199627,-0.6151564717,-3.506587505,-0.6151564717
1.71191527,-5.732810077,-4.887970194,-0.20876728,0.1020471901,-0.20876728
-1.324484955,-3.971818057,-2.126433352,-0.617079854,-0.7051915526,-0.617079854
0.6613707361,2.147425286,6.443942915,-0.02441453934,-1.342827439,-0.02441453934
-0.8264403023,4.274496351,5.289531472,-0.776977241,-2.649497509,-0.776977241
2.257236637,-4.253981971,5.217668597,-1.056065679,-1.762497306,-1.056065679
0.9452244295,22.88577152,4.122824027,-0.1195089743,-0.1654132903,-0.1195089743
9.08086729,-9.519598899,2.698974881,0.7469195127,0.6611468792,0.7469195127
-1.07166141,3.550851822,-6.557438946,1.65656662,5.577795506,1.65656662
-2.383087853,3.744599201,-1.131198179,0.374320358,2.277604103,0.374320358
-0.5941835251,-2.086935454,-3.244953397,-0.350836724,1.248456836,-0.350836724
1.78210685,-2.677964241,0.9647954645,0.3509785831,-1.396779537,0.3509785831
-1.691598604,-0.6973451358,0.2113374329,0.01618520916,-0.4499368966,0.01618520916
-2.513031453,-2.767666724,0.6252350814,-0.08105786145,0.2166674584,-0.08105786145
1.061360746,-0.709379857,1.25815531,-0.009853333235,-0.5815556645,-0.009853333235
-0.8323965803,-0.1629208637,2.258960831,0.1970649064,-0.06267951429,0.1970649064
0.2640504571,2.660198867,3.755256789,0.4642968774,0.8790433407,0.4642968774
-4.440487416,5.000005505,6.843018805,0.2451107353,-0.2664070129,0.2451107353
-3.573322889,5.877011627,1.095771038,-0.1624438912,-1.464593768,-0.1624438912
-1.196711392,1.634066014,-1.368307876,-0.4332845211,-2.872271776,-0.4332845211
4.539427098,4.260695205,-5.95873597,-0.237603724,3.406741142,-0.237603724
1.803798311,2.373472176,-2.468506083,0.05891486257,-0.9832141399,0.05891486257
-1.229729865,-2.446253919,-4.151292288,0.4644983709,-2.672928095,0.4644983709
-4.080643758,-0.7476911752,-4.640848368,-0.1977420151,-2.341273308,-0.1977420151
0.2475986502,-3.129887925,-5.351510666,0.1620387435,-2.015823603,0.1620387435
2.363062279,-4.495787571,-3.93169589,-0.3861650527,-0.7812612653,-0.3861650527
-1.766347848,-2.836181457,-1.710049183,-0.5252381563,-0.4192013443,-0.5252381563
0.7640238858,-1.094800732,2.719312151,-0.1562404931,-0.6233317852,-0.1562404931
0.8047526405,4.72886509,5.272200982,-0.05558763817,-1.827526569,-0.05558763817
5.679226371,-4.050240436,0.8687780995,-0.4343711436,-1.278409958,-0.4343711436
-1.378419959,8.475007428,3.47748205,-0.8785004616,-0.05203927681,-0.8785004616
2.833744001,-4.424941764,-10.66937859,0.1611070633,0.8425034285,0.1611070633
-7.210401334,2.538037884,-13.3743039,0.5023701787,4.099120617,0.5023701787
-3.309331761,5.299615644,-0.4071595359,-0.3223440647,5.126984119,-0.3223440647
-1.242152562,-0.6507780304,-2.124821386,-0.03903662413,1.521766067,-0.03903662413
0.07288260965,-3.60512351,-0.2602607095,-0.1966363043,0.9433405995,-0.1966363043
-0.0009296820655,-1.53624043,0.2538859503,0.3108491898,-0.1925810277,0.3108491898
-2.177453637,-0.5811205568,1.066412841,0.1038639322,-0.7558800578,0.1038639322
-0.3465231713,-1.524275267,-0.2070120074,-0.1294111162,-0.01045400649,-0.1294111162
-0.5310613715,-1.734276447,0.6691251496,-0.4208993018,0.1545642167,-0.4208993018
0.6206584942,-0.7055553303,1.812977058,0.06473069638,0.5224742889,0.06473069638
-1.384037799,0.8387526713,1.674994967,0.3860988319,1.083999157,0.3860988319
-1.987458304,2.261539157,2.850206183,0.326212734,-0.6443585753,0.326212734
-1.266997081,3.479610294,4.307120564,-0.09721629322,0.4168024063,-0.09721629322
-3.714855512,5.944056872,1.656744879,0.06012313813,-0.9545433521,0.06012313813
0.08756309611,-0.4920487732,-5.427981911,-0.9900023937,-1.926310658,-0.9900023937
5.226941453,6.602475188,-7.633758264,-0.3000831008,3.296609402,-0.3000831008
4.818052901,0.537425792,4.368706082,0.07346158475,-1.372970343,0.07346158475
-1.464009015,-3.268725318,-5.867288105,0.9566844106,-2.067309141,0.9566844106
-5.979513386,-0.618188597,-3.112168436,-0.7891604304,-2.471434116,-0.7891604304
1.541093131,-4.827894788,-4.507608649,0.5209302902,-0.3420269191,0.5209302902
0.9792669113,-4.753907176,-3.292722864,0.0445792973,-0.1995765865,0.0445792973
-0.7315478496,-3.328666868,-2.23767605,-0.09440813959,0.2423751801,-0.09440813959
-0.4204075784,-0.5724234556,3.990932507,-0.1416262835,0.05028145388,-0.1416262835
-0.5590624543,3.260127585,8.112558264,-0.4664565325,-1.700990558,-0.4664565325
-0.02311725622,-3.087241208,4.154851735,-0.9879406095,-2.566500664,-0.9879406095
1.805404431,7.928311704,-4.185165332,-0.7965585589,0.9663566947,-0.7965585589
0.9105412387,-3.916657311,-15.34073842,-1.652770758,1.356630802,-1.652770758
-1.319438924,0.2829810753,-13.45961955,1.351245403,3.777044058,1.351245403
-3.562269872,6.066702424,-0.7434189047,0.913685143,3.337388277,0.913685143
-3.995268491,-0.7001011565,-1.93424007,-0.2728413343,1.248261571,-0.2728413343
-0.3984080742,-1.548850321,-3.404427335,-0.4231520891,2.6096735,-0.4231520891
