accelerometer x,accelerometer y,accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z
1.768301466,-0.1798801818,2.722078108,1.073377252,1.418928146,-0.1097359583
2.005924958,-0.7697761658,1.058409568,0.1966032982,0.1860681623,0.818069756
-1.595124289,-1.272488956,-0.7450982361,0.8675157428,0.778239429,0.6540940404
-1.088988538,-1.196253858,1.031732135,0.4948455393,0.9439104795,0.3837243021
-0.4888622521,-1.552627502,-0.1747124238,0.06383103877,0.594203651,0.2941622138
-1.304417003,-1.452338743,-0.1814858634,-0.4555616379,0.545830369,-0.1868105084
-0.1400049753,-3.523023319,-2.733469855,-0.1325872838,0.9135981202,-0.6638804078
4.943870945,-0.9548112461,-0.02336631734,0.5961554646,0.9203333259,0.3106938303
4.444302298,1.265707333,-1.497052329,0.6612228751,1.110716224,0.3030239046
2.614938461,8.566112179,0.07010113484,-0.5765448213,1.288101673,0.2802489102
-4.674239473,-0.3482528812,-1.415394037,-1.326958299,0.5007451177,1.149194598
-1.735266627,-0.1153407819,1.207823373,-0.1840160191,0.8143281937,0.1578965783
-4.876928868,2.997230682,0.4775428396,-0.5532117486,0.5401312113,-0.02784721926
-3.890793679,-1.179533025,-0.9678441845,-0.4727866948,0.4016697407,-0.8138284683
-0.5649141029,-1.145498069,-1.271334964,0.2121069282,-0.4734302759,-0.5346822739
-0.799124133,-1.173533492,0.6156488494,-0.02455731109,-0.3399599195,-0.3643734753
0.8453343878,-1.529834071,-0.4214284459,-0.5141811967,-0.2144317031,-0.2570775449
0.1285071374,-1.317108435,-1.754225156,-0.4633951187,-0.03233684227,-0.06785631925
-0.2816284917,-0.860452462,-1.968117936,-0.5891152024,-0.04510173574,-0.1649316698
-0.7395040693,0.10388766,-1.953427439,-0.3814566433,-0.7690319419,0.0737138465
0.5218865698,0.5735387234,-3.487273084,-0.3140808344,-0.2584167123,-0.3120520711
0.5077966697,2.974119855,-4.246010846,0.1204179227,-0.5917042494,-0.5226842761
2.229347783,1.064126776,-1.089179677,1.183140635,0.01190625317,-0.4743375182
-3.127662942,1.785697422,2.813586764,1.62022543,-0.7563593388,0.09888686985
-1.985756468,2.717058819,1.95479902,1.49466908,0.3222669959,-0.4352739155
4.409278916,2.276839602,4.206171003,1.492621541,1.505725145,-0.2244138271
3.398592053,-1.877148794,1.408466868,-0.5241491795,0.9659405351,0.9945356846
-2.30744809,-1.134561664,-1.986187845,0.6739885807,1.406499267,0.8378973603
-3.033710401,-1.032034187,0.9397942942,0.5538106561,1.321246982,0.3677973449
-2.044101105,-2.172510043,-0.1111333568,0.108796604,1.017521143,0.005877202842
-1.065367716,-2.945712092,-0.8578542622,-0.2332060486,0.5494918823,-0.3801412284
1.52934015,-3.124246119,-3.662551032,0.1091258749,0.9206587076,-0.379912138
5.757527754,2.988625935,-0.09392800976,0.7312675714,0.8166100383,0.3966997862
3.710535311,1.106012446,0.1346744096,-0.181331113,1.479929209,0.1290366799
0.1770329757,9.892719679,2.358847438,-0.6806665659,0.7682401538,1.161162972
-4.657996194,-4.159961625,1.182215469,-0.9788629413,0.7692559958,0.6327866912
-4.155703383,4.063203378,0.2583889242,-0.2409672141,0.6476077437,0.01694126613
-5.13997161,-0.2816729153,0.3682815237,-0.09378503263,0.8175446391,-0.5553108454
-3.240492618,-1.118821659,-1.769935789,-0.1174111813,-0.3586357236,-0.8542047739
-0.7413514508,-0.7964011378,-0.025821839,0.156769827,-0.7368839383,-0.5889194608
-0.2068380391,-1.464570448,0.5287677076,-0.3025681078,-0.500403583,-0.5349105
0.8621496213,-0.4313981974,-0.9669548345,-0.8018890023,-0.3870356381,-0.4835687876
0.5742939257,-1.549693202,-2.323429211,-0.7331211567,-0.2685731053,-0.331839025
0.1192918576,-1.374740539,-2.454390756,-0.3101018965,-0.464879185,-0.08102835715
-0.1087529279,0.8877496342,-2.765827818,-0.3647642136,-0.4988090694,0.02215483412
-0.1693171406,1.875908439,-3.595696634,0.03178976476,-0.2348153591,-0.5826124549
2.355789512,2.121273777,-2.110215207,0.9744696617,-0.245166108,-0.754113853
-0.422166697,1.222753742,1.613766445,1.47205627,-0.1792785972,0.08143556863
-3.971524335,3.336314753,3.615786943,1.692309141,-0.626603961,0.1043958738
1.087766011,2.254884375,3.665686408,1.353388906,1.193568945,-0.5179857016
4.820215924,-0.9511199904,2.732775443,-0.3271131516,0.7925553322,0.6670324802
-1.125374149,-2.710154446,-2.264576332,0.6375783682,0.371606648,0.9904177785
-2.877645687,-1.195417407,1.223228959,0.5447084904,0.8797454238,0.5288145542
-0.6621674394,-1.706606349,0.5188976171,0.09479055554,0.6560254693,0.2344735861
-1.384363231,-2.356799273,-0.3570423368,-0.3746086657,0.4959816635,-0.2820546627
0.2617819277,-3.20481837,-1.703772587,-0.4510441422,0.5852979422,-0.5319280624
4.375701056,1.577803444,0.4015314669,0.5275712609,-0.1640010178,0.3551309705
3.829427063,1.152102581,-0.2198269192,0.4035125971,0.6919904947,0.3640676141
4.464479701,6.474628561,0.9123691117,-0.830345571,0.9369781613,0.3668494225
-6.78604195,0.8968605769,-0.1064835217,-1.257972836,0.7038553953,1.012673736
-3.804033095,-0.8395540509,1.049829371,-0.4223352671,0.1527763605,0.1673930585
-4.591909273,2.939336127,0.5706840646,-0.2134544998,0.04140838981,-0.2973400652
-2.402877134,-1.255841188,-0.5717746363,-0.592296958,-0.1760777533,-0.7104278207
-2.676222074,-1.364529527,-1.373470958,0.0163564235,-1.030883193,-0.7967592478
-1.148513909,-0.5060808057,0.6539934853,-0.1735397428,-1.078402758,-0.6992921233
1.406081142,-1.215788579,0.3092890904,-0.5160250664,-0.93060112,-0.4761902988
1.365188867,-0.6496569174,-1.178833352,-0.8619105816,-0.8651807308,-0.282197237
1.073004495,-1.303624684,-2.09223546,-0.8225284815,-0.3301128149,-0.4212113321
0.1253309916,-1.697967116,-3.098882546,-0.2070259005,-1.120127201,-0.2007900774
-0.05384542583,1.819301585,-1.693280712,-0.6135607958,-0.6505068541,-0.3292867839
1.723837032,2.987016746,-3.466752566,0.3462839127,-0.5621430874,-0.9534999728
3.441928798,2.623700736,1.488215966,1.260518074,0.1522693932,-0.5849793553
-2.193143666,1.660230383,3.822088099,1.480264425,-1.06629622,0.5256669521
-3.453993038,1.149696689,1.731210045,0.8811551929,0.08493364602,-0.2062448859
2.065821793,0.3038987757,1.770246755,1.27146554,0.4587636888,-0.01627331413
1.156768381,-0.9654840313,2.256010749,0.1794514209,-0.2188774347,0.7930791974
0.3741412095,-0.8411012803,0.5128847135,0.5382133722,0.1892767847,0.8173720241
-0.6208484638,-0.7011345912,0.9877947934,-0.0556547381,0.5343844891,0.4280132353
-1.1243337,-2.746670698,-0.3952251333,-0.435552448,0.4127418101,0.09714736789
-0.6049573595,-3.886910407,-1.741181988,-0.5738492012,0.4398167431,-0.4525152147
3.59939052,-3.253139626,-2.252446919,0.01489828248,0.2831140757,-0.2116139978
3.609546587,3.496064001,0.2611754862,0.9217101932,-0.05660948902,0.7120611668
5.127420756,4.685732635,-0.6431459281,-0.4854702652,1.348773956,0.3768253922
-0.3643415539,5.660742619,-1.024908865,-0.9781545997,0.9337847233,1.328876019
-4.98334254,-1.849606707,1.466337458,-0.4296915233,0.5786476135,0.1983150691
-5.27420297,3.181442171,1.329374627,-0.2622047365,0.2916992307,-0.1826821119
-2.379851648,-0.9526946923,0.7651648726,-0.7168962359,-0.0797816515,-0.4801535308
-2.727796194,-1.370554194,-1.472792917,-0.1323487312,-0.9428511858,-0.677426815
-1.306272276,-0.5327525395,0.2950878388,-0.171244815,-1.039106727,-0.5949168205
1.471081437,-1.19806003,-0.547091446,-0.335913986,-0.7286168337,-0.4982239604
1.365697109,-0.549362898,-0.6073288378,-0.5911450982,-0.4593653381,-0.3261111677
0.793921596,-1.219359424,-1.348216251,-0.8293067813,-0.1436207891,-0.4089090228
-0.4401930599,-1.626827879,-2.20005856,-0.4779095948,-1.094826698,-0.08146687597
-1.814262422,0.5016185656,-2.449794514,-0.6597561836,-0.8424821496,0.01176750474
-0.2885670588,3.056311816,-3.678596158,0.2679286897,-0.6441134214,-0.9677071571
4.78927455,1.307077455,-1.210311025,1.254561901,-0.1909888685,-0.9443904161
-0.8120087491,1.834499154,2.318285126,1.268852592,-1.171238065,0.2307011336
-3.326710474,1.547573141,3.040791591,1.551020265,-0.6434141397,-0.2263947129
2.011429254,2.575083712,3.524634262,1.516359091,0.6057910919,-0.4581271708
4.296970341,-0.1032744965,3.034419718,-0.2985358238,-0.2539862394,0.8577096462
0.03394333226,-2.775937709,-1.398236566,0.3562567234,0.8541479111,0.8389021158
-1.698567128,-0.7920353438,0.5645522838,0.2279160023,0.3788487315,0.6823928952
-0.9557347907,-1.759521947,0.5912883151,-0.2112411112,0.5242652297,0.2015304863
-0.8681020999,-3.270343274,-0.6222457634,-0.7239419818,0.383706063,-0.2939704359
1.217758126,-5.227387443,-2.874666963,-0.2352118343,0.2137560993,-0.3571565747
4.395222918,2.140550724,0.5760831472,0.8125453591,-0.9919823408,0.8546484709
5.197185197,1.492933788,-0.5466073888,-0.3424375355,1.339399695,0.132248193
2.54531109,5.877051959,2.076786985,-0.8595615029,0.0929190293,1.052255392
-5.285910943,-1.815516222,2.091227598,-1.056663513,0.7612717748,0.3872783482
-3.898882293,1.288950262,1.498536431,-0.4193806946,-0.4575566947,0.1501488984
-4.818736792,1.73174196,1.971605193,-0.876519382,-0.280644834,-0.4275423586
-1.582571389,-1.411545545,-1.594780298,-0.4250513911,-1.108362317,-0.5325344801
-1.507135917,-0.1422889946,0.2310369531,-0.3543509245,-1.253932238,-0.691517055
0.513479976,-0.7172130348,-0.006442527203,-0.6272214055,-0.9886077642,-0.5775869489
0.9872951733,-1.575981489,-0.7770316898,-0.5894781351,-0.9337495565,-0.3720654547
1.770728985,-1.045503324,-0.8572549811,-0.7945991158,-0.5092961192,-0.3863228261
0.8574307761,-1.363628194,-1.050215302,-0.8031841516,-0.3900707662,-0.3980062604
-0.1434174141,-2.396055764,-2.497470311,-0.3763733804,-1.124898195,0.1461716741
-0.4541796458,1.856447951,-3.552573239,-0.4508605599,-0.5294616222,-0.635725379
3.30297304,3.611246377,-1.810936346,1.163166642,0.02304837666,-1.18205595
1.641943469,2.652081612,2.835775215,1.123693705,-0.2580814362,-0.1897194684
-2.731168008,0.4298018681,3.316915056,1.238375187,-1.194503069,0.3622693717
-3.074876816,0.6724181998,1.70769999,0.8483404517,0.232814163,-0.5659857392
1.443826789,0.7246271105,3.058445321,1.08010447,-0.5147768855,0.04814999178
2.445042497,-1.162349835,1.57571144,0.2614909708,-0.5585033894,0.7473192215
2.084685045,-0.3008411417,0.9824200416,0.1191453636,0.02372840606,0.7940164804
-1.184711889,-1.138573238,0.7349614575,-0.3040271401,0.1220313534,0.3639799654
-1.036131977,-2.491215927,0.05221650945,-0.632365346,0.01431552507,-0.1422429681
-0.08605492003,-3.739873926,-1.526618616,-0.6590409875,-0.1588762701,-0.5158876777
3.571483107,-0.6222223825,-1.69688049,0.1265069395,0.04387076199,-0.06692668051
3.001378742,1.336799808,0.01481003112,0.4944778681,-0.2416418344,0.4602451026
4.917670336,5.327618918,0.7308254537,-0.4876494408,0.5251657963,0.5593452454
-2.812662342,2.953760373,-0.5819646064,-0.9669451714,0.4235128462,1.077741623
-3.01615487,-4.324160838,1.284989541,-0.3706282079,-0.05042087287,0.06132679433
-4.728817743,6.601909371,2.0172961,-0.5272549391,-0.3685697317,-0.02764831856
-1.68072372,-1.254630644,0.3207352346,-0.9063660502,-0.5452121496,-0.473964572
-2.640055951,-1.127772442,0.04808620471,-0.6234070063,-1.597542167,-0.6223406792
-1.305455991,-0.0575531943,-0.08676189926,-0.5249891281,-1.586711884,-0.6861575246
2.232835332,-1.256146893,-0.723492042,-0.5919860005,-1.333488703,-0.3976804912
1.415766377,-1.250161974,-0.7165910305,-0.561904788,-1.426133633,-0.196012035
2.016157452,-0.2473305007,-0.4103017795,-0.814319551,-0.770614922,-0.3415414691
2.068855315,-1.448798878,-2.239745404,-0.708229661,-0.5696884394,-0.2764438689
-0.3414069608,-1.376518655,-2.209056544,-0.4972273111,-1.235652089,0.1366656721
0.04786225976,1.686311749,-2.958322567,0.1438382268,-0.7934706211,-0.642763257
2.985689589,2.339993685,-0.7065632652,1.131141782,-0.5564541221,-0.9764226675
0.1722179766,3.42072965,2.975826659,1.073139071,-1.227294445,-0.0330684185
-3.356459715,-0.3523147238,4.213189357,1.053926587,-1.974768519,0.1275034547
0.6511234828,0.5794827265,1.393086928,0.5286369324,0.222423479,-0.4656448662
4.780118599,1.299734106,4.016106112,0.8224515915,-1.4532727,0.5247423053
-1.026705977,-2.020478822,0.1559797393,-0.11276678,-0.7388405204,0.7596470714
0.1876949472,-0.3896615809,1.226217619,-0.08386404812,-0.1105743572,0.5279564857
1.002960068,-1.939925276,0.3327390857,-0.2511277199,-0.1035470888,0.4002702832
0.1379949506,-2.526503514,0.2017599321,-0.7513804436,-0.007581751794,0.04645301402
0.07989055219,-3.392640451,-1.777599456,-0.4734508693,-0.213303104,-0.417601198
4.063442156,-0.2601461432,-0.9041220924,-0.08882489055,-0.0239119567,-0.02408900298
1.646772789,1.585795027,-1.393686063,0.4516017735,-0.1601041853,0.3898370564
6.708856419,3.375677041,1.807243483,0.189913705,-0.04269570857,0.3982019722
-5.637945681,4.124387623,2.014721866,-1.219966412,-0.2538211346,1.121906996
-1.801977526,-3.086923228,0.8011153069,-0.3180188835,-0.02727945149,-0.2407554239
-3.552833643,5.020719792,3.022145927,-0.5697312951,-1.162230372,0.006745240185
-3.453648754,-0.5366220744,1.231441491,-1.187311053,-1.427649021,-0.669346571
-0.880247588,-1.299917061,-1.570773984,-0.6859618425,-2.424028158,-0.5715849996
-0.4431285288,-0.3000345015,0.08598200093,-0.6363967061,-2.092611074,-0.5719195604
1.671355003,-0.845193518,-0.7135481556,-0.7204674482,-1.92018044,-0.5138630867
0.7746050472,-0.6430050583,-0.7791852146,-0.8012958169,-1.915092587,-0.4999560714
3.204258106,-0.7008662957,-0.5497230366,-0.7285407186,-1.286382318,-0.4818561375
2.838497918,-1.953568601,-2.677460968,-0.7481867075,-1.25099957,-0.1315091401
0.2015633136,-1.080097083,-2.040938988,-0.4959780574,-1.510780096,0.0739485994
0.9360463399,1.073460422,-1.741551552,-0.4939972758,-1.11218977,-0.593214035
3.337995838,0.6073135672,-1.795610475,0.8895402551,-0.6834375262,-0.8792211413
0.04364449594,4.031061689,2.461204235,1.364531875,-1.524544001,-0.01476161834
-2.696749898,1.246452013,4.471301364,1.078739166,-1.501919627,-0.0904122293
2.496545013,0.4679810844,1.918549895,0.4348286092,0.4743442237,-0.2373658866
3.828379016,-0.3172702984,2.996102555,0.2792717814,-1.604281068,1.032137394
-1.627077909,-1.5046932,-1.032859458,0.3383029401,-0.5992560983,0.9268331528
-0.3374346962,-0.7915835084,1.536615109,-0.09748268872,0.08726561069,0.3790498972
1.040201711,-1.969128574,-0.06505202563,-0.1071686521,-0.2388987243,0.2804891467
0.0206033737,-2.608434193,0.3698907856,-0.6325751543,-0.1790905148,-0.1824071407
1.707509874,-3.095281891,-2.188448201,-0.4455411434,0.1079988554,-0.4292735159
5.192260015,0.3489987311,-0.3923462899,0.3307800889,0.08938004822,0.1228523925
2.277712,1.943628807,-0.3365975147,0.1416175514,0.6393454075,0.3693024218
3.666351009,3.861161049,2.616053436,-0.6104128361,0.3234601617,0.5172322392
-3.535423951,0.4730114797,-0.262678292,-1.084442377,0.09560258687,0.802246511
-1.757052342,-0.5152759195,2.510680506,-0.4921038151,-0.308160603,0.3539630771
-4.969548407,2.394204583,1.23699328,-0.69255656,-0.07293276489,-0.1096702144
-2.788242771,-0.9468746079,1.142824392,-0.7829769254,-0.804030776,-0.4299424887
-1.848176967,-0.5760030677,-0.8070410437,-0.432331115,-1.686354399,-0.4708818793
-1.09238841,-0.3189063752,0.1171791032,-0.5600063205,-1.727197766,-0.5451456904
0.9514426465,-0.7303449036,-0.8228514109,-0.6523860693,-1.523793221,-0.4684044719
2.266714513,-1.119655187,-1.102149925,-0.767472744,-1.115579247,-0.3271706402
2.335101675,-1.121726732,-1.256877546,-0.7448558807,-0.549893856,-0.2423469126
1.725008121,-1.628515394,-2.960581159,-0.6928947568,-0.2919103503,-0.1395471394
0.05368585135,-1.234149581,-2.089881152,-0.01647940464,-0.5526736975,0.158682391
-1.099393758,2.449263622,-0.1903206195,-0.5659484267,-0.739215374,-0.2505788803
1.957821144,0.8646353006,-4.622792195,0.621001482,-0.6176658869,-0.4867277145
0.2318079374,1.19688105,-0.6961795991,1.281715274,-0.7996656895,-0.1082470268
-3.388153369,1.651500548,2.52303613,1.908054709,-1.298868299,-0.2829795778
3.357070248,3.364495138,3.732382694,1.73166573,1.094851017,-0.4965509474
6.508637213,0.5633469997,4.341629859,-0.3802040219,1.046732306,0.6527997255
0.4875073304,-1.278013273,-1.976649033,-0.08539253473,0.8568962216,1.167245388
-4.517347661,-1.254843994,-0.2990507146,0.8000958562,0.996207118,0.5174457431
-2.070927737,-1.277480773,0.79109251,0.1335335821,0.8486016989,0.03191257641
-0.04893529582,-1.911017161,-0.1598299485,-0.4002199769,0.5215446353,-0.3700602651
0.6913073169,-3.274630158,-2.067791777,-0.681347847,0.7172654867,-0.5701752305
2.670042216,-2.395688684,-3.050244479,0.6860792637,0.8295445442,-0.02838523127
1.782381721,1.332537475,-0.5725660424,1.205662966,0.5493034124,0.6254449487
4.930830262,6.002210955,-0.2728992783,-0.2088725567,1.452090859,0.4108890891
0.4407590232,0.8960299713,-3.230558961,-0.1954358071,1.797607899,0.760114491
-1.598083139,2.506068628,4.455086727,-0.7334637046,0.5372889042,0.9194099307
-9.358954163,0.6629506988,-1.241289516,-0.3687107563,1.095885396,-0.2199326754
-2.718194545,-0.2212994029,-0.4147606586,-0.1929672211,0.3009670377,-0.6122631431
-2.127957785,0.2887444612,-0.3297124314,0.04023351148,-0.5375582576,-0.6316967607
-0.7599085595,-0.6955670202,0.5385806611,-0.6028052568,-0.6629489064,-0.5875506401
0.8319087968,-1.544568114,-2.064061359,-0.2554483116,-0.5894803405,-0.4736905396
0.8727113473,-1.181331599,-0.6921219943,-0.5241259933,-0.2732744217,-0.4376958311
1.947796886,-1.354406192,-2.21722626,-0.668160975,-0.07879818231,-0.3484381735
0.9131346892,-2.608226104,-2.560729608,-0.3984430134,-0.6701468229,0.1237584427
-1.097487486,0.8087544234,-2.188155648,-0.3788456619,-0.5412920713,-0.02469724044
-1.155434941,1.764196369,-2.734561742,-0.07353220135,-0.8186187148,-0.7246384621
2.536775901,2.486769469,-3.359360697,0.876386404,-0.3586776555,-0.8109456301
-0.8320166411,2.913600797,0.955812386,1.223085642,-1.150287032,0.1051250398
-2.573273448,0.9567734861,2.8903076,1.736413836,-0.837945044,-0.143937543
1.435337339,3.309205212,2.225556574,1.46440208,0.8980605006,-0.3940121233
5.786674938,1.306653092,4.952932204,-0.1246851534,0.3428016007,0.771081388
-0.3269689779,-2.569579854,-1.66692725,-0.04230770469,0.9759520888,0.8976104259
-1.997899326,-2.194638288,-1.261491761,0.7154532671,0.880453825,0.5460356474
-1.648104184,-2.022013192,0.369304437,0.1569928229,1.028170705,0.1364917159
-1.094479829,-2.102304872,-0.1828278892,-0.3092097938,0.8654369116,-0.462028861
0.3627537002,-3.670661274,-2.116927272,-0.3606666625,1.08339715,-0.7607069016
4.622112396,0.00678337653,-1.472510009,0.7469257116,0.5477553606,0.2151411623
2.073352626,3.514828322,0.1922563003,0.4044052362,1.233066678,0.3736441731
3.540301786,7.746210923,1.382205469,-0.9821766019,0.5361844897,1.007309437
-3.409670496,-2.24640004,-0.8524129479,-0.6652859449,1.210222483,0.7127101421
-5.232006919,3.110821405,3.435250343,-0.6833378077,-0.04148609191,0.4822856486
-6.588936492,0.2163514251,-0.7320505385,-0.3892997801,0.7498831749,-0.732078135
-1.599940165,-1.330414491,-0.9537865792,-0.1013076305,-0.375415355,-0.6449218988
-1.366188984,-0.4732505492,0.3865535319,-0.2367801964,-0.650767684,-0.5723792315
-1.110867192,-1.096335686,-0.5445042059,-0.4762081206,-0.8454540372,-0.5494017601
1.398633164,-1.063507183,-1.222293577,-0.3360182941,-0.4658630192,-0.5051506162
0.8279849014,-0.7314987498,-0.9704780402,-0.6667932868,-0.4955228269,-0.3656844795
0.9042933573,-1.739250143,-2.572282099,-0.6607714295,-0.2361640185,-0.330732882
-0.3587804127,-1.630176021,-2.092106427,-0.4126408696,-1.146393299,0.1272393465
0.5393573446,1.141499939,-3.400429205,-0.5688582659,-0.273542881,-0.480769664
1.256421619,2.276149281,-5.310841971,0.8909237981,-0.7307065725,-0.9592354894
2.084801803,1.194089373,0.7116375728,1.371667147,-0.1826041043,-0.5196517706
-3.223094032,3.129463562,3.941758434,1.808152318,-1.108229399,0.07384523749
-1.216190146,2.819990201,3.075778733,1.60539484,0.2644043863,-0.6076305509
5.300313563,1.638925729,5.174446126,0.815980196,0.9117578268,0.09140795469
3.075619451,-1.680863421,0.8618442086,-0.4096716344,0.5008969307,1.217749715
-2.244662987,-2.190158512,-0.7813448769,0.5403517485,1.419861078,0.7180758119
-2.479033322,-1.373117322,0.7327279993,0.2926558256,1.133979201,0.3253896534
-2.057816327,-1.842464434,-0.1693394986,-0.05494420603,0.7214379907,-0.1263546199
-0.5851546346,-3.14810981,-1.686493536,-0.3585990965,0.5964513421,-0.5962120891
2.354894463,-2.910992076,-2.391969956,0.05837760121,0.8928684592,-0.4198843241
3.453967903,2.819132123,0.5589859184,1.09939456,-0.2340711206,0.7627447248
3.904086291,3.152584325,1.356276662,-0.965020299,1.268920302,0.06696792692
0.8786889604,7.472750541,-0.6133657069,-0.8667342067,0.01495049521,1.610076427
-1.155832416,-2.105167276,2.597582545,-0.8659648299,0.6552870274,0.584102869
-6.351426544,2.890393524,0.7190775135,-0.774371624,0.04836003855,0.1803354323
-5.715342809,-0.1821475422,-0.1272668551,0.01266825572,0.6240649223,-0.8093651533
-0.782721572,-0.2878706009,-1.149763033,-0.2972551286,-0.8703048229,-0.573177278
-1.57161248,-0.2819108157,-0.2576176476,-0.2401217669,-0.8863551021,-0.5249269605
0.3939750602,-1.102740877,-0.02571209501,-0.5712188482,-0.6030137539,-0.5851247311
1.622770713,-1.419361187,-1.315884007,-0.6368029714,-0.2331994921,-0.4090212286
1.111380987,-1.401983351,-2.004137198,-0.6250366569,-0.146627754,-0.2575369179
0.2884966239,-1.542182095,-2.208049851,-0.3734534383,-0.05426696688,-0.2184502929
-0.7709644988,-0.1658183387,-1.5819743,-0.3179503679,-0.4800856411,0.1137205511
1.071707441,0.3372755601,-3.209989635,-0.1192606539,-0.1687513739,-0.3691122532
0.7419447405,2.079647635,-3.277838891,0.7996588349,-0.6687490344,-0.6403735876
0.1782791764,0.9816869781,-0.02212415352,0.9751719236,-0.6471893787,-0.08417058736
-3.964827468,1.512615809,2.369862169,1.757775784,-1.177093983,0.06965745986
-0.4146761952,3.918039705,2.80456876,1.748405814,0.7297383547,-0.6661275625
6.346254694,2.586249834,5.09683857,0.4459371865,1.251143217,0.03487367555
2.550176066,-1.682401298,-1.145106439,-0.2092976272,1.032007217,1.057784796
-1.460648306,-1.32515847,-0.1748176377,0.5165148377,1.446666837,0.6489066482
-2.94682356,-1.382850196,0.1927133599,0.4963976741,1.439124465,0.1810206622
-1.554360901,-2.048335382,-0.3164583975,0.01783790626,1.186313748,-0.06453862786
-1.016831064,-2.892792987,-1.539233183,-0.1702387929,0.9593009949,-0.4694347084
1.779117751,-2.655381823,-3.372395535,0.0908427313,1.298804045,-0.3230088353
3.394048272,3.367368647,1.539202787,0.9972679019,0.02485328168,0.6786203384
2.690061506,3.618149581,1.143693065,-0.7839673758,1.383292079,0.2569925189
-0.5701411899,4.291562052,-1.889558194,-0.8206048608,0.4376873076,1.285646319
-0.5154658891,-2.36611363,2.082568491,-0.3331753314,0.8950394392,0.3038564324
-4.793152268,4.261597122,1.084539377,-0.5997183323,0.5158807635,0.2731987834
-4.726018176,-0.2155792717,-0.6203321849,-0.106458813,0.9513427615,-0.5264235735
-1.032853102,-0.2546241649,-1.368787915,0.2837001085,0.1451321989,-0.5112321973
-1.373903212,-0.01034662197,0.5246317769,0.06179467216,0.2569669783,-0.6014748216
-0.6242711318,-1.656164448,-0.8664907192,-0.220600456,-0.0394305326,-0.455206722
0.7279717447,-1.228000995,-1.348987528,-0.1940737665,0.4668267071,-0.3662208915
0.9808405904,-0.6884282544,-1.114405742,-0.5386316776,0.5360361934,-0.1685742438
0.00796498753,-1.343807057,-2.315306695,-0.6743838191,0.5046954751,-0.1078057811
-0.9554577273,-0.7837573448,-2.461371701,-0.3658948839,-0.3568301201,0.1466479003
-0.5371260784,0.7673281881,-2.679640066,-0.3349138796,-0.2181003392,-0.1083805114
-0.2677298763,2.979307487,-5.11326422,0.7573853135,-0.3336313069,-0.5294064879
1.296599023,1.78835875,0.7562910996,1.438658357,0.03935156018,-0.282256633
-2.768148662,1.485002995,2.592431738,1.188640237,-0.806894958,0.2726687193
0.004167348813,1.840081923,0.5032885811,1.69191587,0.8979655504,-0.4501322806
3.369478187,1.767876518,4.989981539,1.15271771,1.22570622,0.1491646916
0.5538100867,-0.5434563043,-0.1606237109,-0.369443059,1.416018128,0.8093367219
-2.475360479,-1.092995143,-1.004766825,0.8928802609,1.430551887,0.4184296429
-1.758791879,-1.751333964,0.4261643884,0.7274997234,1.101911545,0.3658829629
-0.9933917367,-1.221440906,-0.1163414834,0.1660924554,0.9429423213,0.2174630314
-1.718513353,-1.441366683,-1.137134729,-0.3604324162,0.906044066,-0.3151473403
0.6547568709,-2.126678266,-2.693538827,-0.3448300064,1.052374482,-0.2894975841
4.023081504,1.311105395,-0.5006798234,0.7804974318,0.1572901756,0.4080611169
2.213624144,0.5817021561,-0.2760936174,-0.05025770143,1.243841767,0.06191497296
1.081475678,6.149067988,0.04241524184,-0.4258133173,1.325022101,0.6483469605
-1.356075879,0.3618482758,0.1219382439,-0.4918880463,1.021895885,0.6817933321
-5.127810632,1.722638616,1.393986507,-0.4968861938,0.6082419157,0.1758339405
-3.049312167,0.6438146211,0.3450574461,-0.3780416548,1.1027807,-0.3076994121
-1.544345703,-1.254480421,-1.863612582,0.1907211542,0.7223004103,-0.4147591591
-1.854178253,-0.2063023248,0.355714157,0.3311465383,0.4838560522,-0.4546778798
-0.9806848153,-1.262473758,-0.2545360482,0.08799070865,0.2263482362,-0.3608403504
0.01703062978,-1.027207205,-1.184520896,0.1934335381,0.4860655069,-0.3948932588
0.2432677814,-0.3328910614,-0.175569479,-0.2978446186,0.3013029099,-0.2528923154
0.1295239133,-0.6940197908,-2.169493764,-0.7232598066,0.3059738874,-0.1285161376
-0.05831804119,-1.817902824,-3.033904754,-0.3602149487,-0.2139387876,0.150987044
-0.882355374,0.5003852244,-2.284433125,-0.3085141778,-0.2542749047,0.101398088
-1.84232035,3.55821972,-3.153117409,-0.2751851976,-0.6070259809,-0.391712606
1.938575615,1.053764957,-4.074213433,1.221761703,-0.2222759724,-0.5513210893
-1.640098718,1.803113252,2.140655938,1.657407522,-0.424235642,0.05619092658
-2.053960821,2.582072256,3.042033116,1.562139869,-0.09465233982,-0.2872981131
2.85345934,1.977109052,2.698582666,1.607821584,1.359986067,-0.2637594044
3.286346899,-0.2147521732,3.197314278,-0.3253719509,0.8579006195,0.7595318556
-2.582875974,-1.454580384,-3.319717838,0.8688198328,1.446461201,0.5786614418
-1.258077569,-1.30935709,1.828023821,0.8750775456,1.225644946,0.3049801886
-1.516494112,-0.7325684249,0.618014994,0.3882060349,0.7895278335,0.2147825658
-0.9063511666,-1.048469773,-0.09451368243,-0.2312451899,0.8566427827,-0.1042580903
